data_group,event_type,finish_time,NCV,NCA,relative_NCV,relative_NCA,stroke_speed,velocity_mean,velocity_median,velocity_std_dev,velocity_minimum,velocity_maximum,velocity_data_range,velocity_iqr,velocity_skewness,velocity_kurtosis,acceleration_mean,acceleration_median,acceleration_std_dev,acceleration_minimum,acceleration_maximum,acceleration_data_range,acceleration_iqr,acceleration_skewness,acceleration_kurtosis,jerk_mean,jerk_median,jerk_std_dev,jerk_minimum,jerk_maximum,jerk_data_range,jerk_iqr,jerk_skewness,jerk_kurtosis,velocity_x_mean,velocity_x_median,velocity_x_std_dev,velocity_x_minimum,velocity_x_maximum,velocity_x_data_range,velocity_x_iqr,velocity_x_skewness,velocity_x_kurtosis,acceleration_x_mean,acceleration_x_median,acceleration_x_std_dev,acceleration_x_minimum,acceleration_x_maximum,acceleration_x_data_range,acceleration_x_iqr,acceleration_x_skewness,acceleration_x_kurtosis,jerk_x_mean,jerk_x_median,jerk_x_std_dev,jerk_x_minimum,jerk_x_maximum,jerk_x_data_range,jerk_x_iqr,jerk_x_skewness,jerk_x_kurtosis,velocity_y_mean,velocity_y_median,velocity_y_std_dev,velocity_y_minimum,velocity_y_maximum,velocity_y_data_range,velocity_y_iqr,velocity_y_skewness,velocity_y_kurtosis,acceleration_y_mean,acceleration_y_median,acceleration_y_std_dev,acceleration_y_minimum,acceleration_y_maximum,acceleration_y_data_range,acceleration_y_iqr,acceleration_y_skewness,acceleration_y_kurtosis,jerk_y_mean,jerk_y_median,jerk_y_std_dev,jerk_y_minimum,jerk_y_maximum,jerk_y_data_range,jerk_y_iqr,jerk_y_skewness,jerk_y_kurtosis,has_parkinson
3,1,5.610056900000018,42,56,7.48655508289049,9.982073443853986,354.2374600572696,1452.475037678421,472.07578160804076,2552.969743291805,0.0,11280.39976006801,11280.39976006801,890.0890208215326,2.5406162657215194,5.5349986549954515,264182.7353808943,82063.68155889907,420663.81505993335,0.0,2169776.453079255,2169776.453079255,187355.93027958984,2.529607197379247,6.54239830162029,47914386.89937601,16146156.556879112,73447994.5667514,0.0,328012599.10073096,328012599.10073096,44282968.85731213,2.3650726947068295,5.072035909377467,1685.0892917878434,699.992900250281,2588.736589658989,0.0,11099.887418253964,11099.887418253964,1099.988843250418,2.468259010315974,5.0680536400968474,140934.64109741375,39999.18860414615,266601.66125263064,0.0,1119977.2809160145,1119977.2809160145,89998.1743593256,2.598220491517365,5.566313362129005,21691006.65019732,5999817.436858142,41321011.86394329,0.0,222993214.73655885,222993214.73655885,11999634.873717468,2.9384083189470758,8.818410387865226,1193.98788985544,799.9918860003122,1359.6052743612067,0.0,7799.920888502958,7799.920888502958,874.9911253128214,2.781289608533462,9.454924925515401,89885.81708796539,39999.18860413894,141652.622402899,0.0,779984.1777808305,779984.1777808305,59998.78290623192,2.564411642155112,6.924375322580133,14669045.174013918,4999847.86404836,24174141.105602525,0.0,155995253.35832065,155995253.35832065,10749672.907704564,2.950018561311635,10.592937884665922,1
3,3,5.1199055999995835,22,29,4.296954225093875,5.664166933078289,201.3079824510385,1074.3255089024137,456.4751439472969,1795.4363410721194,0.0,8820.59345817258,8820.59345817258,577.5183208172369,2.7561960191204187,7.039887847400026,177202.98051906726,68082.24985263981,287714.2434122404,0.0,1581661.613021614,1581661.613021614,91927.05476707564,2.896903975519849,8.98737022397059,31933674.20527628,11788895.814911203,50354818.84105709,0.0,246378264.8100761,246378264.8100761,24415321.613451555,2.6472069785167176,6.724241023422241,1647.398794968048,900.0165940560262,2124.178227545718,0.0,7400.136440016215,7400.136440016215,900.0165940560261,1.868987116262718,2.0683979590619135,193340.4626972023,50001.84380100061,266426.37375118054,0.0,820030.2383364098,820030.2383364098,190007.0064438023,1.3814499123113926,0.2757404792721485,24915663.83653831,7000387.201779686,35193156.06306996,0.0,151008352.49553323,151008352.49553323,29001604.121658698,1.8382178496017296,2.9246761912193007,1188.9108094320347,850.0156721640246,1155.1494241446708,0.0,4800.088501632139,4800.088501632139,1250.0230473000363,1.714795449894961,2.788522366851648,108152.13622142353,50001.84380100061,149400.26423603084,0.0,660024.338173208,660024.338173208,80002.95008160098,2.4343639674385344,5.483541452898905,14103344.179409623,5000276.572699776,22786539.986537594,0.0,114006305.85755488,114006305.85755488,11000608.459939508,2.851736213866054,8.354810661720856,1
3,4,3.996650999999474,37,44,9.257751052069562,11.009217467325966,479.33585109276066,1349.6374337467514,696.1422101550227,1743.652424316662,0.0,9045.234996953732,9045.234996953732,1388.8448259834436,2.0997020106039774,4.159086130695856,234880.63240807343,112773.01772668546,280930.923269911,0.0,1418874.7856411664,1418874.7856411664,241972.7153925635,2.088862367001151,4.371795378851523,43476499.10632336,25449223.785206154,49650960.03206906,0.0,222363357.18176866,222363357.18176866,49860442.16892591,1.751289833560885,2.4291578343521767,1709.0559070584072,1198.003028035384,1667.0091273668804,0.0,9284.523467274123,9284.523467274123,2046.5885062270836,2.3147649550559963,7.690407216644472,90823.71695057828,49833.72413826322,122496.81916358188,0.0,837206.565522783,837206.565522783,89700.7034488728,3.7839199169835207,18.3103140416358,11972287.769428534,6965111.115191819,17313959.70738324,0.0,132337111.18861368,132337111.18861368,11940190.483184863,4.303489145900568,24.420339334762385,1618.5141919164896,898.502271026528,1791.2401721090557,0.0,5890.18155450737,5890.18155450737,1497.5037850442463,1.3995196669585424,0.5420235404253013,127840.11365602179,49833.724138262114,171670.23526154296,0.0,588037.944831506,588037.944831506,124584.31034565739,1.6973193866938183,1.4902149505339244,18241957.682641543,6965111.115190415,25791250.61824997,0.0,117411873.08463877,117411873.08463877,16417761.914377373,2.185545756311456,4.461797087629713,1
3,1,4.510940300000584,24,33,5.320398498733599,7.315547935758699,318.9474082034791,2053.593467892309,608.1494585871852,3367.603692727454,0.0,12560.820186099905,12560.820186099905,1361.9389485025715,2.061856436926139,2.8956772002183877,348984.14726313157,100907.59944181572,534236.9445853373,0.0,2439559.4139600694,2439559.4139600694,295608.64516871463,2.264804109568369,4.794259387850423,60779360.64129914,19492135.6779471,91736392.97165053,0.0,369460930.6437391,369460930.6437391,52793259.0732664,2.186157060409098,3.8920027422362704,2096.860118235131,699.8540858542576,3197.5158068838887,0.0,12197.45692488849,12197.45692488849,1599.6664819525533,2.193281847843568,3.6077777209720265,237123.33516428765,59974.98875349491,374738.3590345155,0.0,1259474.763823425,1259474.763823425,157434.34547792806,1.7777896990713666,1.659773172978495,36256729.296170406,7495310.880035106,57919084.29975228,0.0,247844946.43316415,247844946.43316415,32479680.48015329,2.0922590532686303,3.8851255887780356,881.9589755408151,699.8540858542422,756.7407709108229,0.0,2999.3746536611043,2999.3746536611043,649.864508293227,1.4565379501588998,1.5109503722129016,70355.27526852519,29987.494376749117,97288.40106317663,0.0,409829.08981556824,409829.08981556824,52478.11515931134,2.1154403418472043,3.46351103227655,11069997.607436713,4996873.920023641,15427872.61808443,0.0,68956860.09632623,68956860.09632623,6995623.4880327415,2.2454022903770294,4.547306155455352,1
3,3,5.775872399999571,25,33,4.328350467022411,5.713422616469583,254.26285050078423,1553.7397233192883,515.403648044698,2833.5432773207217,0.0,11058.072669558405,11058.072669558405,571.6313348730909,2.3566974335137947,3.9349879414707987,266169.4046773322,89851.78632816978,461319.283644107,0.0,2079630.1692019692,2079630.1692019692,137103.72205107915,2.4482619258961336,5.340301774458085,48344936.26073357,16323242.885442164,80403730.13551283,0.0,318107561.8343894,318107561.8343894,29007059.88199287,2.2774496842920327,3.971814184788073,1701.4941159757398,799.1866302310216,2635.4358749330563,0.0,10189.629535445525,10189.629535445525,799.1866302310062,2.209860310146827,3.356332335854362,187799.35920111468,59878.056556874915,294090.9946212053,0.0,1017926.9614668998,1017926.9614668998,99796.76092811613,1.703482816755038,1.2066796067516057,25351089.641417284,5981717.780559788,43220541.220885195,0.0,190418016.014464,190418016.014464,13957341.48797065,2.2331305850548686,4.257624176689201,1050.446063220328,599.3899726732661,1359.1249512241377,0.0,6793.086356963985,6793.086356963985,799.1866302309729,2.733163640490485,7.87054483488456,100493.01739971979,39918.704371250984,159346.59191472098,0.0,678617.9743113269,678617.9743113269,49898.38046407014,2.46798645989286,5.483513739376033,14558678.196069812,4984764.817132566,24272867.616801728,0.0,134588650.0625794,134588650.0625794,9471053.15255119,2.8289954581276953,8.844557781601251,1
3,2,11.298616500000207,31,41,2.7436987528516816,3.6287628666748044,87.3461481711463,990.3122530513136,291.4570403802512,1706.0003351759478,0.0,6552.13794368482,6552.13794368482,515.253456007566,2.292737583788694,3.908439620731916,170676.87996482622,47396.59551968926,279289.13840711553,0.0,1260575.8031755402,1260575.8031755402,111810.9762016098,2.357256049674733,5.2344003742060945,31391868.741594806,9754158.346481623,49182607.31456068,0.0,192082130.27274308,192082130.27274308,35157459.49378791,2.168578120046596,3.8256352128828333,925.6947315134963,500.06122431003183,1382.1282301211531,0.0,6400.783671168408,6400.783671168408,650.0795916030436,2.9262375463077785,8.002503450852991,95189.97414759175,25006.122805850126,164655.9461242148,0.0,640156.7438296268,640156.7438296268,60014.69473403384,2.2890164100587445,4.056141955110632,13330196.79846452,3001102.1725297286,24526082.01539147,0.0,124045556.46456654,124045556.46456654,8002939.126746185,2.802052072991795,8.07868898591458,947.0547268566208,600.0734691721448,1062.4921124575133,0.0,6200.759181444945,6200.759181444945,800.0979588960511,3.0198829270987395,10.840907460689698,75413.20193553138,30007.347367015536,123440.54574359719,0.0,620151.8455850611,620151.8455850611,50012.24561168172,2.91203169036377,8.428113413496998,12251558.280797563,4001469.563372883,20331260.934360452,0.0,123045189.0737162,123045189.0737162,11004041.299275007,2.987663891859666,10.478188294062933,1
3,4,3.820348400000512,37,43,9.684980563551493,11.255517952235518,455.478650110753,790.2374833039211,607.051415554752,804.087947834709,0.0,4148.115377041025,4148.115377041025,781.0626500638597,2.118430082233653,5.014733712225157,122048.95120262328,74933.7497275527,130449.70983422529,0.0,661039.0352940208,661039.0352940208,111157.61160360841,2.0805417577746494,4.248126499693168,21561502.850385133,13382338.041699734,23216955.618131246,0.0,110459790.05034962,110459790.05034962,17854911.611407686,1.9749152940023735,3.831381871021554,1362.3757456255323,1099.8996845417153,1118.3092670777241,0.0,4699.571379405458,4699.571379405458,1549.8586463997035,0.9268311847148851,0.2492927274838208,69371.9607807745,49990.880828716436,72435.74834540869,0.0,359934.34196677187,359934.34196677187,79985.40932594807,1.8878651348203535,4.314810368394651,9020258.991416188,5498495.405346574,10894242.585316917,0.0,48986595.42945323,48986595.42945323,8997537.936022034,2.130884336947486,4.3086041176035135,1042.762038591497,799.9270433030567,942.0350071493807,0.0,3999.635216515284,3999.635216515284,799.9270433030701,1.6175561179699123,2.194731669060033,67679.96173734048,39992.704662972596,99826.83751981551,0.0,569896.041447383,569896.041447383,49990.880828722,3.0109265845330375,9.448252877143593,9617368.327170305,3998905.749343316,15966717.282132663,0.0,91974832.23489505,91974832.23489505,7997811.49868577,3.254167848985564,11.054628550070088,1
3,2,7.079908499999874,39,44,5.508545767222937,6.21476958353357,154.34250656355465,599.9134725506525,218.11185638725763,1407.7358921981593,0.0,7723.441061517341,7723.441061517341,210.13547750138156,3.787735813255433,13.433180203238354,98769.34427049974,32462.95159170015,225674.46836165932,0.0,1464083.5142811262,1464083.5142811262,41713.87252719353,3.9731974574263007,16.778101373777982,17857970.614459522,5684981.865412592,39648722.64691215,0.0,223646650.56143418,223646650.56143418,9428792.141749367,3.7408321715917703,13.925465296365655,1062.0826915859166,500.00646194794444,1721.3717157785593,0.0,7700.09951399766,7700.09951399766,500.0064619479356,2.780457174947706,6.751446631015371,78414.72522088929,20000.516959175213,177939.90362292813,0.0,850021.9707649157,850021.9707649157,20000.51695917898,3.084845839454115,8.536454087757377,11136795.417555185,2000077.5443777218,26366108.3991264,0.0,162006281.094557,162006281.094557,4250164.781801566,3.6354216376221578,14.029371541689365,529.1735055615501,400.00516955834667,485.18593358328525,0.0,2300.0297249604423,2300.0297249604423,425.0054926557473,2.1181804657563115,5.0285793503984575,31500.814210700453,20000.51695917477,46363.000163592646,0.0,270006.9789488671,270006.9789488671,20000.5169591781,3.7478288126882466,14.82542022916627,4132028.333438854,2000077.5443776783,6420013.7036001505,0.0,50001938.60943444,50001938.60943444,4000155.088754355,4.7357670249362975,27.74100748304925,1
3,4,3.7600694000002477,26,31,6.914765988095403,8.244528678113749,514.6442119359043,1747.3318553922245,927.7104281179036,2011.3060285315769,0.0,10008.927437416978,10008.927437416978,1766.0225573003738,1.9956924345976497,3.9326168883499744,295952.3865977439,193740.94454385684,324116.0279696867,0.0,1527039.1993201606,1527039.1993201606,309305.6898114575,1.7886575662136606,2.905554453834756,52623928.15123342,31501219.285894237,55572226.82882412,0.0,248581897.1143821,248581897.1143821,57235366.32166074,1.7648677312592511,3.0480381712805578,2351.3079522097387,1299.9760057619246,2513.443872593725,0.0,10299.809891806019,10299.809891806019,2999.9446286814423,1.5607313908668912,2.0105992265563044,173441.8732146593,59997.78516769891,224034.1496952564,0.0,1009962.7169895235,1009962.7169895235,167493.81692648336,1.8387761125611073,2.862248901146266,22518753.060919985,6999612.407923757,31891539.520856995,0.0,152991528.3446126,152991528.3446126,28498421.946545657,2.0842913143339206,4.147764421301881,1269.4210141735193,949.9824657491199,1124.4098291838384,0.0,5799.892948784101,5799.892948784101,1324.9755443342772,1.8785135925188488,4.970171023927328,108544.38015553598,79997.0468902594,114702.21821544168,0.0,659975.636844652,659975.636844652,79997.04689026412,2.9281606861377782,10.519279485611179,16406986.22684364,11499363.24158851,18097542.186939094,0.0,123993134.0832196,123993134.0832196,19248934.121790666,3.116448900568946,14.631488491980491,1
3,2,11.264014999999745,64,76,5.681810615486703,6.7471501058904595,143.49646005226987,926.3412844518678,295.3825709887794,1870.8333663255464,0.0,10703.657401342103,10703.657401342103,427.38851732095554,3.293915182326951,10.988623312936136,143223.35822530015,39971.48949509268,288472.387560864,0.0,2067219.218592636,2067219.218592636,72665.97206043558,3.651354854944225,15.682866500824638,25247916.138984207,7038964.549101381,49872452.237377465,0.0,313608519.2415674,313608519.2415674,15961364.071911898,3.483974089106544,13.278385744102081,1374.509888348011,549.8039553392105,2063.8463725095066,0.0,8796.863285427191,8796.863285427191,699.7504886135475,2.2856955806080257,4.563767661956832,120638.58967178196,29978.617121323834,208971.38803878895,0.0,949322.875508465,949322.875508465,69950.10661640587,2.4477251683560795,5.427467939204719,14926505.063576942,3995724.186399998,29200338.953664377,0.0,182804381.52781668,182804381.52781668,8990379.41939984,3.272571934965037,12.151505620482068,1221.4394689638027,549.8039553392216,1719.8035717318055,0.0,7097.469241651483,7097.469241651483,824.7059330088091,2.196770674401937,3.908915924822483,105424.80354330473,29978.61712131896,176408.5685584196,0.0,709493.9385378715,709493.9385378715,59957.23424264535,2.2043874792822553,3.740665557277671,13210863.0912856,3995724.186400088,24288472.260138985,0.0,139850346.5240031,139850346.5240031,7991448.372800587,3.0975158992926843,10.30484242093419,1
3,4,3.8309027999994214,42,46,10.963473153118462,12.007613453415457,521.3713979570784,796.8203490927153,482.39541181153123,908.5447374705182,0.0,4696.161252245401,4696.161252245401,866.5702102683924,2.0170314825360642,4.2858283205079735,123079.96638391135,67130.57984277302,147140.7668785856,0.0,895562.4810939933,895562.4810939933,112690.76347510728,2.449827447849026,7.153438142435519,21592234.416005194,11737310.858216984,26404502.651964437,0.0,135996056.00558,135996056.00558,21767658.979224157,2.2327456999830404,5.212829061095444,1517.761126395085,1196.5847841403515,1341.7188676078686,0.0,6481.50091409357,6481.50091409357,1794.8771762105107,1.466290025030347,2.5778019283411684,77275.65135340409,49715.80366792511,79172.60157710957,0.0,348010.625675468,348010.625675468,79545.28586868237,1.5395021274559682,1.9645921139284903,9786500.309298294,5948917.420034826,11844622.742766336,0.0,62463632.910364285,62463632.910364285,9914862.36672427,2.5556781157302195,7.221833732226015,1045.5008467489,897.4385881052635,899.9937123531897,0.0,4686.623737883043,4686.623737883043,1096.8693854620133,1.954166400449983,5.609059104676577,62758.131383405904,39772.64293433921,82122.6458711902,0.0,467328.55447848566,467328.55447848566,49715.80366792665,3.0138594973034576,10.579832120902175,8957397.716604628,4957431.183362189,12800834.097772857,0.0,89233761.3005204,89233761.3005204,8923376.130052315,3.3844067528346313,15.026096425992137,1
3,1,3.965524799999912,19,28,4.791295215200879,7.060856106611822,321.7393260047821,1876.4257389277805,886.3019277349496,2268.633957855912,0.0,8389.485788035065,8389.485788035065,1325.3728222228235,1.5747598521199058,1.1966456165200077,301953.1202122874,152105.37883352017,365382.38202265097,0.0,1488117.6460790962,1488117.6460790962,360446.9919425733,1.721666339354749,2.3874033703398023,53190912.39997941,26951071.255252477,63350339.41247437,0.0,229695431.74578306,229695431.74578306,55779225.03222002,1.5872996121371645,1.4729731474827616,1526.9019984279607,898.7461129987447,1781.8894697354337,0.0,7689.272300100201,7689.272300100201,1447.979848720162,2.210918202825333,4.3335954895746145,167207.5334566395,89749.3972922594,207722.50854226935,0.0,777828.1098662483,777828.1098662483,94735.47491961025,1.9276546191002086,2.4217045708443887,22992915.5852722,9958261.970419532,32383647.600597054,0.0,154353060.54150105,154353060.54150105,21161306.687142983,2.368248818915533,5.462629014580099,1485.024939399346,798.8854337766797,1683.7882547901424,0.0,8288.436375432868,8288.436375432868,1298.188829887058,2.3846566520771053,6.343985985409056,153292.8982175289,59832.93152817515,199744.6305921735,0.0,827688.8861397438,827688.8861397438,124651.94068369197,1.9348382402528292,3.118784010903611,20706317.13159639,7966609.576335482,30144705.19508656,0.0,161323843.92079476,161323843.92079476,20663393.588619597,2.4793605872827036,6.958240662266629,1
3,2,7.971442999999454,59,68,7.401420294920762,8.5304505094002,214.1656711151102,1192.2167733674496,288.0680441079263,3213.1130393301164,0.0,18287.943636521777,18287.943636521777,482.70148121736656,4.17998607765498,16.898989493991234,196436.91502704457,58796.69171160878,503388.42849823437,0.0,3606944.726764896,3606944.726764896,77001.45964876824,4.510097873603533,22.241855666611475,35012337.05169037,9454437.196479052,86979099.65665722,0.0,543442411.5943264,543442411.5943264,15107043.864045497,4.344969747105947,19.59859068451918,2356.716164366962,799.8551830579478,4178.0530640066045,0.0,16397.031252686473,16397.031252686473,999.8189788223458,2.5619088884780545,5.184529239518955,261874.86142798857,59978.279424801505,478283.81429222797,0.0,1689388.203798576,1689388.203798576,119956.55884960303,2.174697458949022,3.1603380280920232,33736480.005288735,7495927.760753296,67335118.98597509,0.0,332819192.5774464,332819192.5774464,14741991.262814833,2.897235998861302,8.209182071535988,1872.3882694309398,849.846131998994,2708.61575666326,0.0,9198.334605165583,9198.334605165583,1124.7963511751368,1.9361551348062775,2.1091217589823765,201645.72587869706,54980.089472734275,305280.1006341253,0.0,1029627.1301257594,1029627.1301257594,167439.36339423756,1.7078189160868107,1.3286259993355856,31743865.932020366,7995656.278136849,47942519.54646884,0.0,194894121.7795857,194894121.7795857,29983711.04301318,1.9236694944188977,2.91854370295765,1
3,4,3.9799190000003364,39,46,9.799194405714465,11.558024170842701,452.42670708464055,1018.484728858776,502.0899473530744,1753.2534560620677,0.0,12000.660893987872,12000.660893987872,811.513303002944,4.267551383621962,21.270379243995624,155044.66774999708,60302.54897515658,291738.21977591875,0.0,2264160.785169381,2264160.785169381,123047.103990826,4.393601911621791,24.045572305242167,27986512.60885065,10316048.622385364,53566393.0621769,0.0,356566167.4647298,356566167.4647298,22727850.245395444,4.120279554377499,20.064520673699192,1587.5323090744969,1050.0213697815707,1945.44282901872,0.0,12000.244226074825,12000.244226074825,1750.035616302587,3.8062773937526506,17.661317512322128,98959.25182923856,60002.44228559629,192215.2236195222,0.0,1200048.8457120182,1200048.8457120182,80003.2563808052,4.716554097690974,22.83057539276179,12943972.09988861,4000244.2310451474,30385148.225432415,0.0,227013860.11182588,227013860.11182588,12250747.957575189,5.116697549979557,29.22118347340252,1055.0214715424274,750.0152641296844,1039.480149149385,0.0,5200.105831299322,5200.105831299322,950.0193345642754,2.128915606846682,5.200992801922027,69393.0684156666,30001.221142801678,106664.81911383184,0.0,590024.015808432,590024.015808432,67502.74757129958,3.1048897690951094,10.150008310818178,9850601.418949649,5000305.288806437,16876678.524998683,0.0,111006777.4115165,111006777.4115165,7000427.4043286685,3.535718048136443,14.491529152946423,1
3,2,7.85042760000033,39,50,4.967882259050241,6.36907981929518,199.97294233722914,1128.8122702619303,396.902113868042,1970.910440024022,0.0,11683.96881507995,11683.96881507995,705.578681344781,3.4836041769916437,13.461434560776887,187147.1971011453,71880.46070723287,318617.3599416855,0.0,2282820.699859057,2282820.699859057,152611.76777773912,3.652801984097085,16.816661408988097,33455587.166833967,12979776.389258817,56202716.163207985,0.0,345096596.196051,345096596.196051,25966732.041447483,3.4105632620641684,13.74514806141963,1464.4363592248972,599.9673189775942,1971.8816596533377,0.0,8699.526125175116,8699.526125175116,1299.9291911182117,2.0720952130166603,4.007073243518988,118737.0641142757,29996.731986767736,195447.78294344625,0.0,889903.0489406512,889903.0489406512,94989.65129142681,2.317650912937581,5.018533960017903,16638057.65915623,3999346.4151535886,28677317.694584507,0.0,175971242.26672664,175971242.26672664,14497630.75492934,2.893563936553106,9.823144615086372,1176.2517174692525,799.9564253034766,1454.0318856008903,0.0,7799.575146708725,7799.575146708725,874.9523401756671,3.057574354845507,10.166489968827346,87755.14534167251,39995.642649018024,155155.68705903212,0.0,829909.5849671242,829909.5849671242,49994.55331128408,3.2633695698745426,10.75769188168635,13521599.784565285,4999183.018941674,24251461.377281215,0.0,160973693.20990336,160973693.20990336,7998692.830305579,3.5467223801255114,14.839615552968024,1
3,4,3.9723253000001932,38,44,9.566185327268679,11.076635642100575,465.3346363113211,1028.1501495818595,605.8958223432392,1035.415769068647,0.0,5207.494347356457,5207.494347356457,1190.3487972130151,1.5706377619999705,2.3381967745670034,165350.68388816787,101843.45931567269,171645.21251741247,0.0,768033.4933445061,768033.4933445061,195793.40386629984,1.6638658253718623,2.6220223261457987,30770510.910417125,21844384.279443607,30053100.52683335,0.0,148214642.12486672,148214642.12486672,30788121.3677141,1.7159454675486285,2.938773579087491,1601.1898140644037,1199.2975499765344,1305.6009385711561,0.0,5396.838974894405,5396.838974894405,1848.9170562137763,1.0860033059221335,0.7622022496715299,98560.97891929967,59929.77555748803,102132.95701278179,0.0,509403.0922386501,509403.0922386501,92391.73731779793,1.9170399753243441,3.8678484311341883,12063001.561440907,6987714.31912736,15576703.966442814,0.0,76864857.51040198,76864857.51040198,13476306.186887657,2.413382402215091,6.206687718573477,1118.7891496308753,949.4438937314119,868.9798397259747,0.0,3098.1853374393118,3098.1853374393118,1224.2829156010478,0.7016932906022041,-0.5808453624905541,81685.10504068465,49941.47963123865,92897.88232149614,0.0,509403.092238632,509403.092238632,79906.36740998388,2.079674335139773,5.1641796619693086,10641084.839436801,4991224.513662492,13962843.172872022,0.0,70875388.09400338,70875388.09400338,12977183.735522408,2.424625925965842,6.167210739603263,1
3,1,3.9310449000004155,32,36,8.140329305319463,9.157870468484395,388.7203077246027,1360.2859090075244,411.30127014603903,2816.9019711787155,0.0,12865.922653578018,12865.922653578018,549.9107329700338,3.1052166247598754,8.474653867661278,233206.79539736293,57159.7543582398,468340.28072989173,0.0,2482548.3987005465,2482548.3987005465,139222.19606135186,3.1187766140596653,9.878047371440498,43941636.47658705,10624886.101397663,83580000.42233372,0.0,378703014.80864555,378703014.80864555,32434060.288102176,2.870483424128556,7.6388949182272725,1523.9850500145465,699.8139349666799,2645.1199816442827,0.0,11896.836894433294,11896.836894433294,899.7607735285685,3.1310317440257407,8.79826924573233,137982.17299096053,39978.7382509017,292905.8362505891,0.0,1279319.6240288655,1279319.6240288655,59968.107376353815,2.997805222554068,7.643697895766138,21320199.073597632,3996811.1614809306,46128121.26166305,0.0,246803089.22144878,246803089.22144878,11740632.7868496,3.27680561446831,10.935621999691135,1102.5639954985234,699.8139349666955,1251.2915601204966,0.0,4898.697544766651,4898.697544766651,849.774063888108,1.997590279955965,2.883317033704383,90118.73914057476,39978.73825090037,143641.98556202548,0.0,519723.59726172144,519723.59726172144,42477.4093915885,2.102809853437631,2.7464660125234683,12784671.59986535,3996811.161480942,21870001.54822745,0.0,97921873.45628309,97921873.45628309,6994419.532591742,2.5014233560470336,5.713913585169577,1
3,3,3.9811722999993435,22,28,5.526010517053891,7.033104294432225,321.5942214876804,1435.1962979979678,449.6355410539316,2714.2432084765614,0.0,12160.710096044835,12160.710096044835,554.5310125381832,2.5609731488495804,5.551257219902393,248881.2949257016,67153.2909964774,445718.636051947,0.0,2349012.292314708,2349012.292314708,77851.45997309388,2.6237480568344833,6.963649795020078,45322500.32401662,12119928.8393615,79128451.24566388,0.0,356367554.3854377,356367554.3854377,25058432.73589522,2.4197491676828413,5.273993525257572,1895.737910981782,899.7349850948605,2731.7808244199728,0.0,10896.790375037755,10896.790375037755,899.7349850948516,2.091371576280248,3.204123145893524,183755.3709634014,39976.44658783451,310177.8594212215,0.0,1169311.0626941596,1169311.0626941596,82451.42108740867,1.8723884839069702,2.2099520171297087,25643999.845032994,4995584.385396051,45589337.348690584,0.0,225800414.21989653,225800414.21989653,13488077.84056883,2.3642820511967573,5.480792427037628,1045.8457946401854,649.8086003463014,1156.9872916931188,0.0,5398.409910569163,5398.409910569163,674.8012388211541,2.3314491725832727,5.524664921438829,86435.560189913,29982.33494087588,141361.30985595036,0.0,559670.2522296831,559670.2522296831,39976.44658783451,2.3283212501356116,4.258288147027229,11851593.300525647,3996467.5083167516,20503059.161518916,0.0,109902856.47871068,109902856.47871068,5994701.262475179,2.8344380790969765,8.464966806132432,1
3,4,4.230726399924606,19,21,4.49095455577997,4.963686614283125,432.2269841291979,983.2812780558403,704.5960989155852,875.4989674387206,0.0,3305.3641314698043,3305.3641314698043,811.9486074080171,1.2895115371892734,0.7029494116609181,157973.58730737033,97285.64029994029,158653.13765494915,0.0,645746.3982270166,645746.3982270166,152288.15968762076,1.5499492248937952,1.7859304859024547,28478325.232786383,19921875.114546593,29779085.8639485,0.0,127968381.62077408,127968381.62077408,27464790.636192605,1.5940637888102704,1.9226030004685404,1719.7046824227739,1299.7767948544379,1459.0643488360458,0.0,5699.02133128459,5699.02133128459,1799.6909467214937,1.0678032785158336,0.26087317907747787,97744.20450157653,69975.96458635948,90593.60078490071,0.0,329886.6901928371,329886.6901928371,89969.09732532692,1.2554412556461345,0.7171860480604746,12512783.360831032,6996394.997454327,15929761.10013668,0.0,64966524.97636075,64966524.97636075,11494077.495817758,1.9893766993872992,3.234394251400537,933.1730834852269,649.8883974272189,860.8915862855539,0.0,3199.4505719493854,3199.4505719493854,849.8540581740443,1.325898703492418,0.8561775494027057,53315.02063722479,39986.2654779165,52791.79874651495,0.0,219924.46012855417,219924.46012855417,47483.690255024754,1.752579337229762,2.664515529231995,7272848.295225863,3997939.998545241,8693043.353841927,0.0,37980429.98617979,37980429.98617979,4997424.998182061,2.3623608032409424,4.82941770717976,1
