"x__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2","x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0",x__time_reversal_asymmetry_statistic__lag_1,x__time_reversal_asymmetry_statistic__lag_2,x__time_reversal_asymmetry_statistic__lag_3,"y__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0",y__abs_energy,y__minimum,y__lempel_ziv_complexity__bins_100,x__quantile__q_0.8,"y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""",y__root_mean_square,"y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",y__mean_n_absolute_max__number_of_maxima_7,"x__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",data_group
0.4949152542372882,0.8486486486486486,583828.8238482384,1143325.78746594,1680738.8493150685,52.556143170197245,31993171.0,220.0,0.29110512129380056,724.0,291.25,293.6579000540441,337.0368421052632,359.28571428571433,434.100652267132,1
1.827586206896552,1.8384879725085908,3378019.744827586,6835864.038194444,10423062.632867133,37.9030006731144,35087510.0,295.0,0.339041095890411,926.0,294.2857142857143,346.64492709320297,331.2118644067796,373.28571428571433,445.1776157506969,1
0.8755868544600939,0.9422776911076444,1300798.721875,2603800.8761755484,3911215.3773584906,89.11404031824301,71039367.0,237.0,0.2274143302180685,784.0,296.47252747252753,332.645787026032,333.03458556946924,395.71428571428567,235.57356968269391,1
1.0473684210526315,1.5210084033613445,1993783.05907173,3971889.936170213,5972308.776824035,84.1000812089542,27512786.0,260.0,0.3347280334728033,745.0,291.6,339.2878710095985,352.11904761904765,492.4285714285714,211.7585704049096,1
1.8672566371681416,2.075980392156863,3625051.28009828,7268998.58271605,10922681.285359802,82.54390138408306,56222015.0,296.0,0.3276283618581907,1037.0,317.95555555555563,370.75886956929725,366.1281222450778,427.8571428571428,269.05156155017767,1
2.452380952380953,2.345679012345679,5728137.043343652,11517129.691588785,17371071.369905956,104.7252991159884,37456358.0,198.0,0.3169230769230769,1129.0,270.64285714285717,339.4853933642688,340.5916083916084,455.0,574.0872676146932,1
1.0380434782608696,1.6263440860215057,2479138.7412398923,4960786.460704607,7451443.264305177,120.39400508729332,53691603.0,256.0,0.289544235924933,898.0,292.6666666666667,379.40126034831167,383.8838596491228,429.57142857142856,789.4889078984088,1
2.42914979757085,2.6542750929368033,5466911.041044776,11055995.966165414,16757067.617424242,70.25146142258951,41913227.0,239.0,0.34444444444444444,1043.0,270.5238095238095,393.9976828283056,345.39730639730635,432.1428571428572,459.34430644467176,1
1.3890214797136038,1.5301204819277108,2783621.408450704,5571798.294949495,8355564.166328602,179.03201964484447,63284460.0,230.0,0.250501002004008,1020.0,305.7818181818181,356.12155948532586,370.9136633663366,511.0,472.67737043535004,1
0.3757396449704142,-0.3317422434367542,-393579.76794258365,-832196.9567307692,-1323117.4033816424,195.93271854227302,63545807.0,212.0,0.3238095238095238,936.0,170.60000000000005,388.9724160865272,228.7775910364145,511.0,53.86625935486735,1
2.2028985507246377,2.3709198813056385,5532141.3184523815,11106272.508982036,16731616.180722892,104.17721385237171,41131129.0,221.0,0.34911242603550297,1127.0,257.0,348.840552071044,353.3542199488491,407.28571428571433,614.0008809104545,1
1.0683453237410072,0.039170506912442386,102598.98614318707,186201.36658932714,234448.26107226108,141.0261419864512,59748589.0,224.0,0.3402298850574713,926.0,205.66666666666663,370.6117620380114,277.6363636363636,440.0,-70.47240545141902,1
1.0377358490566038,1.8710601719197708,3274510.6522988505,6603168.2167630065,9981965.238372093,55.47059547951165,49914608.0,256.0,0.27714285714285714,961.0,261.2857142857143,377.64158366669017,325.04989939637835,440.0,399.18958452252053,1
0.6959064327485379,-0.22045454545454546,-210635.5284738041,-447835.68421052635,-709575.859770115,146.28383780991737,66853882.0,225.0,0.3310657596371882,958.0,194.88888888888889,389.3534439405796,256.10486891385773,508.0,-127.88643689977484,1
1.9710144927536235,2.3632653061224493,3555071.790983606,7167959.285123968,10831224.3625,178.59508538109122,34947423.0,291.0,0.36585365853658536,879.0,287.0,376.91205223758925,369.9082352941177,434.1428571428572,359.065063963679,1
1.9438775510204085,2.771428571428572,6219019.881147541,12525904.495867768,18911241.52083333,48.62617242815494,38151350.0,316.0,0.3577235772357724,1061.0,327.4,393.8105999308375,357.7058823529412,429.0,91.84189300527392,1
1.4413793103448276,1.6620498614958448,2628123.8,5275501.108938548,7952240.929775281,54.114271682998115,54498215.0,288.0,0.29281767955801097,904.0,304.6666666666667,388.0045814789032,356.1414291003332,463.4285714285714,534.1669037006827,1
2.0855263157894743,1.9568527918781728,3886446.582697201,7791758.186700768,11715711.619537275,120.22007781700115,53245888.0,270.0,0.3164556962025317,1054.0,318.8333333333333,367.1508088724526,402.50221518987337,505.57142857142856,628.8501041979098,1
1.5927272727272728,2.0457516339869284,2977152.9049180327,5978972.537953795,9001935.328903655,92.920799692426,59528034.0,354.0,0.3094462540716613,888.0,380.53571428571433,440.34349192361054,430.273425499232,485.57142857142856,214.3996878404714,1
0.7344173441734417,-0.2582781456953642,-235630.2632743363,-506556.4866666667,-836667.6495535716,173.0117489973637,69629423.0,203.0,0.31057268722466963,933.0,182.2,391.6232540692053,236.8282369804109,495.0,-104.18288715046934,1
2.6197916666666665,2.6182572614107884,5877852.0375,11915617.651260504,18125025.90254237,90.55970110707462,42059047.0,318.0,0.3512396694214876,1041.0,321.8,416.8905310462604,387.46775510204077,457.1428571428572,305.55331687901224,1
0.5764411027568922,-0.2434607645875252,-203471.11693548388,-413241.0647773279,-636305.0975609756,133.72281171941106,63892490.0,199.0,0.3152610441767068,926.0,164.87272727272727,358.1873430074868,245.0520792079208,456.0,-174.57547705248138,1
1.7198879551820732,1.5151515151515151,3224384.982922201,6462423.84952381,9727832.728489485,143.36030762167118,60294041.0,257.0,0.2703213610586012,1066.6000000000008,300.22727272727275,337.60538087344963,371.512784341386,412.0,308.45136593364447,1
0.8694516971279374,0.025,54699.820809248566,117735.16827852998,185656.29708737863,101.5071597633136,62384503.0,215.0,0.3224568138195777,926.0,200.95454545454544,346.03457772703223,266.5306379155436,416.0,62.2982792143099,1
2.6548387096774198,2.553524804177546,6462812.759162304,12986328.715789475,19568024.566137567,109.63701436372186,48063769.0,269.0,0.3125,1233.0,288.1666666666667,353.7881641663082,355.8811188811188,476.0,433.3053680789861,1
1.5073891625615763,1.9624060150375942,3022130.9584905664,6087204.950570342,9174577.64367816,87.92471309853582,35764652.0,291.0,0.33707865168539325,862.0,288.1904761904761,365.99181342024133,384.70370370370375,422.0,586.3520588441318,1
2.92,2.4600760456273765,3869847.370229008,7797736.13076923,11764711.127906974,86.9455970160043,43601444.0,331.0,0.3598484848484849,921.0,369.66666666666674,406.39510928219215,390.53249475890993,462.0,370.3250054454145,1
1.2814569536423839,1.7519788918205803,4146334.452380952,8396204.821808511,12737173.144385027,80.40814252198187,60583074.0,314.0,0.28157894736842104,1077.0,310.3333333333333,399.2857900116947,378.8048530416952,441.28571428571433,556.8069119674392,1
0.1923821820529374,0.08801861186506398,191193.03607447637,385044.8555900621,581822.0093240093,66.76823558190117,454728295.0,60.0,0.13023255813953488,757.0,18.38606676342528,419.8229116327298,20.348199961015442,614.0,911.8475161463581,1
0.4241245136186769,0.945619335347432,1325307.103030303,2666971.5487804883,4027976.4171779137,55.95074889787425,53601656.0,340.0,0.3493975903614458,742.0,364.8214285714286,401.80937157355766,406.82177348551363,425.71428571428567,709.7796561064843,1
0.6963906581740976,0.7893296853625171,1896911.3,3801620.4120879117,5709724.4049586775,43.094121764125745,157386337.0,402.0,0.2868852459016393,967.0,421.6,463.69025987594904,460.75592939878663,505.1428571428572,789.4781957135591,1
1.6143250688705235,1.3177570093457944,3366092.6535580526,6753639.082706767,10163039.828301886,90.11988470608786,107676688.0,371.0,0.31529850746268656,1116.0,376.45454545454544,448.20680860913086,435.15239551478084,475.4285714285714,729.4749026809352,1
0.7969924812030075,1.7633136094674555,4503099.1309523815,8356504.843373493,11533811.365853658,214.30895276776027,21352058.0,162.0,0.3058823529411765,951.0,215.4,354.40138427561277,327.63865546218483,469.4285714285714,1100.5013215099298,1
0.5795454545454546,0.5306122448979592,926677.65625,1852189.7759036145,2786430.1473429957,35.06382432925152,200195304.0,387.0,0.2050359712230216,825.4000000000004,435.5294117647058,489.94115048161837,450.5827630453379,554.0,578.8684773950073,1
1.0721649484536082,0.9476923076923076,2267553.559322034,4546505.744976817,6833246.158139535,66.0687905325444,149854261.0,370.0,0.2534562211981567,1004.0,396.8285714285714,479.7821142061625,441.79181124219286,514.4285714285714,711.9314598725857,1
1.4375,2.4685314685314683,5602568.7676056335,10819785.857142856,15707234.833333336,177.0794659885569,19503208.0,178.0,0.375,923.0,207.5,368.0203043915437,339.04137931034484,458.57142857142856,1007.660567763054,1
0.5305039787798409,0.5492393915132106,1245199.9551282052,2486165.8579454254,3723194.132636656,27.174341554909248,267258697.0,333.0,0.2032,920.0,400.8492307692308,462.3926444051635,419.59298804780866,535.0,893.2473278798852,1
1.7314814814814814,2.355072463768116,5676391.0,11014122.992592592,15472010.69924812,150.04011762234822,18387921.0,178.0,0.4028776978417266,935.0,207.16666666666669,363.7130757050795,330.268472906404,451.8571428571428,1295.8051387350447,1
1.9353448275862069,1.8075880758807588,4683057.138586956,9362174.357923497,14040437.217032967,131.9688016392359,49030626.0,273.0,0.34324324324324323,1064.0,284.8333333333333,364.0263800954615,357.16108108108114,443.57142857142856,760.7751404691611,1
1.0186915887850467,1.1487603305785123,2221331.875776397,4467261.224532223,6747876.469728601,69.41057219452222,80306372.0,315.0,0.2845360824742268,814.0,318.09090909090907,406.91540699954857,370.9989480328214,458.71428571428567,593.2893906798721,1
1.9814814814814812,2.4028776978417272,5598694.101449275,10614843.345588237,14960377.208955225,192.24884840329173,16461928.0,154.0,0.37857142857142856,933.0,183.3333333333333,342.90698447246587,306.28325123152706,444.8571428571428,1291.9848281770994,1
0.7741935483870968,1.2234848484848484,3052645.058823529,6192874.243809524,9425657.931166347,82.58138200183657,79356090.0,308.0,0.2381852551984877,953.0,329.3636363636363,387.3131966346288,375.9777816963499,460.0,552.7372132112123,1
2.8229166666666665,2.919354838709677,6942610.536585365,13433982.165289255,19251276.57142857,253.77907127991685,15509360.0,146.0,0.4,949.0,177.66666666666669,352.2426436421348,305.8184615384615,453.71428571428567,1240.8859643035275,1
1.417910447761194,1.7604790419161678,2974635.171171171,5929065.634441088,8885570.744680852,155.53852773494924,50017673.0,229.0,0.3641791044776119,891.0,257.85714285714283,386.40197536654,355.649692712906,436.57142857142856,597.6372291657746,1
1.355421686746988,1.5368421052631578,3526666.5147679327,7017553.9237288125,10453334.54893617,81.81252077562327,77010911.0,325.0,0.28991596638655465,1047.0,340.56363636363636,402.22832837986505,417.3324742268042,464.0,592.4572025622106,1
1.4925816023738872,1.546279491833031,3343547.410909091,6721286.390510948,10128894.776556777,93.77112064848272,87461297.0,338.0,0.35144927536231885,937.0,330.8076923076923,398.05072368127713,376.0453667953668,443.8571428571428,400.206723698857,1
0.9517857142857142,1.1283497884344147,2065067.6836158198,4129056.9320113314,6178070.997159091,66.60546151535465,123902453.0,347.0,0.27605633802816903,1036.0,377.26666666666665,417.74453579083314,431.5142322466266,478.28571428571433,355.4755646171908,1
1.8516949152542368,1.9031413612565444,2833557.251968504,5696881.849604223,8592093.774535809,119.22814615827413,60574351.0,307.0,0.35509138381201044,794.0,323.3333333333333,397.6902996208641,385.52147852147857,435.4285714285714,242.90943228721468,1
1.9196428571428568,2.8819444444444446,6987964.146853147,13513931.730496453,19362784.22302158,220.53351658950612,16355952.0,136.0,0.3793103448275862,983.0,165.16666666666666,335.85661965415716,306.8413793103448,457.1428571428572,1215.8062534399326,1
0.7276422764227642,0.9157994323557236,2212952.801136364,4435183.549335863,6668496.379277566,53.1400001253078,140043669.0,292.0,0.21739130434782608,991.0,280.69169960474306,363.8219575894185,309.4310390645761,446.28571428571433,344.43718485099197,1
1.8141592920353984,2.9097222222222223,6826234.153846154,13637970.553191487,20040089.54676259,193.0131172839506,13956078.0,124.0,0.4,964.0,151.33333333333334,310.2399293983665,292.09655172413795,429.71428571428567,1137.496897674454,1
1.023758099352052,1.204778156996587,2654731.764102564,5332530.370497427,8036937.78313253,72.57198394856086,92593634.0,288.0,0.24872231686541735,887.0,326.84615384615387,397.16549788304656,377.1337416322461,474.0,334.7877091301021,1
2.110091743119266,2.492857142857143,5871103.489208632,11285338.350364964,15961351.266666668,199.9795918367347,14773254.0,109.0,0.4113475177304965,939.0,141.83333333333337,323.6894361325834,285.3793103448276,432.4285714285714,1287.2869250112035,1
1.9497206703910612,1.832740213523132,4088519.292857143,8380566.62589928,12855039.173913045,103.77616798166183,39130701.0,286.0,0.3971631205673759,924.0,294.42857142857144,372.5068470026153,366.7205081669691,404.28571428571433,398.67059399283835,1
1.5809523809523809,2.585185185185185,6373775.380597015,12390228.219696967,17858958.52307692,182.56,15851855.0,143.0,0.375,955.0,174.33333333333331,341.4055613972057,302.61822660098517,432.8571428571428,1137.1980566435714,1
1.0755555555555556,1.417910447761194,2272264.4494382017,4587882.8,6939963.878326996,79.48373802628649,34919649.0,286.0,0.35687732342007433,813.0,275.95238095238096,360.2954642530742,318.5306397306398,419.0,691.8731094507235,1
1.5707547169811318,1.7942857142857145,3299814.4154727794,6621206.262247839,9968121.811594203,155.52192653061226,52366701.0,259.0,0.3903133903133903,815.0,271.0,386.25494215851836,353.8450704225352,438.1428571428572,519.6633112134504,1
2.109452736318408,1.8470149253731345,3756617.08988764,7557684.543396226,11404558.239543727,172.45482011583874,32792325.0,252.0,0.3717472118959108,946.0,258.3809523809524,349.1483265080125,304.4074074074074,412.0,578.8239869160062,1
2.480446927374301,1.7375886524822697,3892142.572953737,7847300.702508961,11898809.823104693,147.08897942759418,43246424.0,286.0,0.3568904593639576,950.6,271.42857142857144,390.9145930779152,344.6914700544465,428.0,554.4670481728368,1
2.5940594059405946,3.2366412213740463,8116610.930769231,16126200.8359375,23749020.42857143,257.55503758522224,16640597.0,120.0,0.42424242424242425,993.0,156.16666666666669,355.0565149210458,319.50264550264546,471.4285714285714,1147.303592709949,1
2.0825688073394497,1.8160535117056853,3788869.775167785,7735020.9459459465,11812413.25510204,93.08871265422087,42856277.0,322.0,0.3633333333333333,974.0,326.7142857142857,377.9606549188244,396.96338797814207,410.4285714285714,365.5689260729908,1
0.035961272475795295,0.3950338600451467,632880.0259887006,1283956.1234428086,1957924.220204313,44.97722790944157,192691902.0,293.0,0.1837655016910936,696.0,371.91812865497076,466.09014664837713,399.32515221894414,544.0,519.515129115725,1
1.1493775933609958,1.035598705501618,1841848.5876623376,3711493.967320262,5612414.371710527,75.66971439343953,48345780.0,315.0,0.3387096774193548,819.0,326.57142857142867,394.91027972472193,361.3241167434716,442.0,784.9307770512611,1
0.6338912133891214,0.5859766277128547,997347.9548494985,1980120.4345637586,2952188.040404041,38.993921421623675,108277358.0,306.0,0.2333333333333333,813.8000000000003,388.2820512820513,424.8085019550966,436.2086776859504,461.0,896.0426440242366,1
1.576086956521739,1.4791666666666667,3342111.156794425,6832612.336842107,10594987.413427563,109.64231288580248,46512354.0,313.0,0.3667820069204152,906.0,307.7142857142857,401.1762722097147,386.23202805376974,431.71428571428567,563.1003078545464,1
0.8634615384615385,1.0423976608187135,2604458.7745241583,5231952.064610867,7880246.805596465,43.26899729831403,103344225.0,321.0,0.2598540145985401,1018.0,336.62857142857143,388.4166342367752,373.7860996509045,425.4285714285714,655.3293503337587,1
1.3640552995391706,1.5703971119133573,2971737.9673913037,6057132.854014599,9269869.025735294,96.78241603565796,42869165.0,279.0,0.341726618705036,892.0,293.3333333333333,392.6902462455655,386.4492481203008,425.28571428571433,588.0542775624604,1
0.5732009925558312,0.7765793528505393,1607272.737654321,3209268.16873065,4804698.631987577,62.03004741204319,121556043.0,314.0,0.20307692307692307,876.8000000000003,375.0,432.4457155795128,394.425601879037,487.0,931.6774545604793,1
0.4,0.7401812688821753,603092.2303030303,1211019.4451219512,1821135.1073619637,22.921221967670974,25923258.0,188.0,0.3102409638554217,568.0,232.67857142857144,279.43174910814724,274.90298507462694,313.0,419.5849600726239,1
0.8016393442622951,0.8835078534031413,2543468.10484928,5115405.0709592635,7717093.063241106,20.267569077053817,79761365.0,229.0,0.2784313725490196,1162.0,310.79411764705884,322.89816076004865,351.0084882437823,392.28571428571433,685.9947978482039,1
0.12571428571428572,0.29,672702.0200668896,1382994.164983165,2360797.820338983,71.15862222222222,40221480.0,279.0,0.2956810631229236,802.0,287.7142857142857,365.54914772434273,343.958223162348,495.57142857142856,640.1913395308288,1
1.1863636363636365,1.6218181818181818,4414494.890510948,8811171.44117647,13205478.233333332,27.730988429752067,44988351.0,347.0,0.39130434782608703,1038.0,355.42857142857144,403.73415973772944,383.7556390977443,467.57142857142856,798.7787716154414,1
0.702020202020202,1.2054794520547945,4335108.809803922,8628121.057086615,12858668.371541502,36.56860995477192,74633802.0,277.0,0.33984375,1241.0,292.3636363636364,381.7972557932417,343.9275578790142,434.1428571428572,903.147634994421,1
0.5467625899280576,0.7613168724279835,1782170.8966942148,3818532.1333333324,5849464.474789917,56.53369235719487,28879138.0,247.0,0.3729508196721312,852.2,269.4,344.03070059344947,313.0122448979592,436.1428571428572,648.1151947672206,1
1.6102564102564103,1.9510204081632652,4207473.0655737715,8436939.107438017,12668410.795833332,54.127546855476886,36632240.0,292.0,0.4349593495934959,959.0,308.8,385.8905864561186,386.5905882352942,447.0,581.8621140539707,1
0.9081885856079404,1.1100917431192658,3009991.128676471,5991673.509225093,8931618.203703703,61.45088797239289,87756710.0,313.0,0.3058608058608059,1029.0,395.72727272727275,400.9071901220718,425.9695331695332,456.8571428571428,812.7025436157409,1
1.1528239202657806,1.0632054176072234,3095538.9253393663,6221200.277272727,9360511.11872146,43.198864707590864,69735631.0,326.0,0.33783783783783783,1053.0,360.8222222222222,396.31077701972987,408.1116104868914,478.0,1014.9898865986964,1
0.6517857142857143,1.1836734693877549,3323794.5316973417,6617476.3326488715,9905577.87628866,89.11193669304457,75242746.0,242.0,0.3014256619144603,1002.0,309.9090909090909,391.4637682771256,377.7020202020202,427.4285714285714,998.187169626588,1
1.3783783783783785,1.7326203208556152,4029553.258064517,7997984.320652174,11883621.802197805,60.450112957190655,22066055.0,261.0,0.4361702127659575,920.0,263.3,342.59689575173235,312.0607287449393,423.1428571428572,745.8519998539982,1
1.7266666666666666,2.333333333333333,5647680.221590909,11324481.718390806,16985754.145348836,29.178971559896585,27321829.0,351.0,0.4606741573033708,974.0,372.3,391.7823647745194,405.8858858858858,427.8571428571428,835.0619050425737,1
1.0055401662049859,0.10817307692307693,370134.4265060241,732089.3704600484,1039007.3795620437,52.10389700443788,52171124.0,286.0,0.3381294964028777,1133.0,295.37777777777774,353.70978091185134,305.69775910364143,398.57142857142856,1380.1269220565964,1
1.1131498470948011,1.1952789699570816,3289897.0752688167,6590373.8142548585,9872691.7505423,64.78975943561312,71973343.0,298.0,0.29764453961456105,1092.0,383.6,392.57930089938094,420.4064949608063,459.0,974.5381528443615,1
1.5108695652173914,1.6017316017316017,5445882.6695652185,11079079.236842103,16970062.21238938,22.27120931017035,30174551.0,335.0,0.3922413793103448,1098.0,333.8,360.6420938098965,375.7287234042552,402.57142857142856,1101.580100989026,1
1.0316901408450705,1.1234256926952142,3055377.464646465,6023426.507614212,8944456.25,16.372161488239882,54470013.0,339.0,0.35678391959798994,1011.0,358.75,369.94503530352813,393.85,408.0,1043.3524485316389,1
1.7973856209150327,1.756476683937824,6067992.630208332,12403281.189473685,19134194.75531915,21.49389245348868,26759843.0,344.0,0.4587628865979381,1089.0,343.2,371.399158657564,367.4192307692308,406.8571428571428,989.8998040877296,1
0.6484848484848484,0.7130434782608696,1789481.3886462885,3956297.330396476,6323075.768888889,49.184120982986755,34280163.0,295.0,0.3939393939393939,850.0,311.6,385.22587403492776,354.17553191489367,455.57142857142856,844.5846561811952,1
0.6784452296819788,0.5166666666666667,885166.0111420612,1716658.2577030812,2491570.7183098597,45.19073302469136,56498631.0,304.0,0.3407202216066482,939.0,327.1666666666667,395.6082696899692,388.3802295446131,434.0,715.6354741920113,1
0.9321533923303836,1.0978886756238004,3364963.398076923,6751896.027027028,10157145.70736434,49.51277073102442,89082761.0,328.0,0.3218390804597701,1023.8,400.4090909090909,413.1060762905809,432.0720575022462,483.57142857142856,883.1755582262076,1
0.3825136612021858,0.6150793650793651,1586835.486055777,3521264.4618473896,5654722.125506072,65.159659234064,39083614.0,312.0,0.3557312252964427,855.0,326.7142857142857,393.0403131321717,372.76847662141785,492.71428571428567,864.7270972611275,1
1.2976190476190477,1.6933962264150944,4209888.327014218,8624412.33492823,13231506.787439613,37.65477038091847,36297396.0,326.0,0.4178403755868544,956.0,360.2,412.8078364798262,401.5369978858351,454.4285714285714,737.8749670583087,1
0.689922480620155,0.8364779874213837,2220758.2460567825,4537909.888888889,6994917.907348243,51.46609113563546,49130396.0,296.0,0.33542319749216304,1031.0,360.3571428571428,392.44589507888,418.90432692307695,458.28571428571433,1032.2004549210023,1
1.0056179775280898,0.5528455284552846,1325166.0040816327,2880393.917695473,4546384.543568465,68.44769978187585,36955099.0,281.0,0.3522267206477733,832.0,313.6,386.8019977005048,360.8,472.28571428571433,848.5348600395233,1
0.7467105263157895,1.3193717277486912,3890046.225721785,7818972.730870713,11775915.933687005,27.55949672432225,49693911.0,294.0,0.34464751958224543,1097.0,357.66666666666674,360.20704446541095,393.046953046953,478.8571428571428,695.0993291255586,1
0.9283746556473829,1.053211009174312,4086418.683823529,8116667.27306273,12194826.601851853,48.705967511152274,73421703.0,272.0,0.32783882783882784,1160.0,342.1363636363636,366.70421802385033,393.9174447174447,439.57142857142856,1292.2997604878838,1
1.6387096774193548,1.8979591836734693,4541938.758974358,9170632.238341967,13849890.261780106,46.83972823823407,28129153.0,278.0,0.4720812182741117,950.0,348.7,377.8724370474817,375.17804878048776,449.71428571428567,788.7508082651617,1
1.085820895522388,1.2217194570135748,3608798.759637188,7244525.041002277,10920988.800915333,50.97233881370161,66867569.0,310.0,0.3250564334085779,1061.6,363.95555555555563,388.513312100703,402.3520599250936,445.1428571428572,801.6828358454158,1
0.8530612244897959,0.9178571428571428,2533482.103942652,5096079.357400722,7695803.236363636,34.45784438775509,41993579.0,346.0,0.3451957295373665,955.0,353.19047619047615,386.57902379333865,391.5547489413188,443.0,1214.399715995307,1
0.43609022556390975,0.5361702127659574,1465720.358974359,3362214.047413793,5681520.682608697,57.00563150746944,37762928.0,325.0,0.3771186440677966,873.0,325.6,400.0155081739469,373.56972789115645,473.57142857142856,933.4430205338704,1
1.593103448275862,1.5769230769230769,3937974.376811594,7867896.429268292,11799340.285714285,30.05686020710059,32907682.0,333.0,0.4497607655502393,895.4000000000002,381.2,396.8035079525444,398.9258028792912,427.28571428571433,1021.9261943541394,1
0.28160919540229884,0.5469387755102041,1713630.8934426229,3931910.0950413225,6522106.45,33.208096626405656,34923833.0,284.0,0.3414634146341464,924.0,313.4,376.78482030597803,357.0023529411765,445.8571428571428,1091.3543404797997,1
0.9076433121019108,0.906318082788671,3504413.947598253,7046939.375,10653582.515418502,40.922465718313475,62621890.0,314.0,0.33260869565217394,1076.0,334.54545454545456,368.9641493129934,383.429873772791,418.1428571428572,1206.9839395875345,1
0.2569832402234637,0.6046511627906976,1661957.9922178988,3731202.0,6060737.339920947,56.921293792440366,34776995.0,279.0,0.3667953667953668,880.0,312.7619047619048,366.4343214944692,353.0653120464441,459.4285714285714,906.9692845727857,1
1.1397849462365592,1.3754266211604096,4014156.1678082193,7987135.868965518,11926934.302083336,42.80664888350477,40893793.0,324.0,0.2959183673469388,1036.0,328.90476190476187,372.95379608418716,402.5,416.0,1233.605368532615,1
1.0172413793103448,1.7064220183486238,4611266.635944701,9307875.720930232,14092078.28169014,12.475486070196114,28451319.0,341.0,0.3789954337899543,999.0,341.4000000000001,360.43681641882387,361.7363636363637,402.71428571428567,650.6790701351719,1
0.6977491961414791,0.755,1965837.0025062656,3936405.3476070534,5858616.2430379735,10.422443749999998,55637223.0,324.0,0.3216957605985037,942.0,345.7555555555556,372.48649911097465,373.18247515808486,400.0,1168.170035562746,1
0.7333333333333333,0.3794466403162055,1173122.3412698412,2785940.104,4787025.024193549,53.43270477589089,32622305.0,278.0,0.3503937007874016,897.0,306.4761904761905,358.37727558195326,339.32579185520365,446.4285714285714,970.3905689358473,1
1.0,1.1180124223602483,2788054.143302181,5455767.567398119,8045203.100946372,32.10369970294355,45834519.0,323.0,0.3622291021671827,916.0,347.53571428571433,376.699529603788,392.8727272727273,436.0,1063.6753405825002,1
2.689189189189189,1.1940298507462686,3260707.887218045,7099424.557251909,11527754.193798447,66.26397861439075,17323486.0,278.0,0.5851851851851851,878.4,313.1666666666667,358.22076784926713,362.29365079365084,440.8571428571428,1051.4129036024017,1
0.26595744680851063,0.2528473804100228,531753.9851767389,1117923.9977142857,1756940.928980527,105.70816491197121,143336793.0,217.0,0.17178612059158135,791.0,401.22807017543863,403.8168197224888,426.5945685670262,427.57142857142856,911.6296186268339,1
0.4846153846153846,0.5478260869565217,497058.2238372093,980097.2865497076,1450653.3735294119,33.09511447174963,17477729.0,172.0,0.3294797687861272,567.0,188.32142857142856,224.75245856287717,244.3557344064386,275.0,669.2161032162318,1
0.3621399176954733,0.5126353790613718,465350.9420289855,903984.1788321169,1339746.0110294118,39.755815923575184,44652497.0,339.0,0.31654676258992803,548.0,322.1904761904761,400.77486548654144,357.656015037594,425.0,688.3469045842619,1
0.44876325088339225,0.5761421319796954,871521.2951653944,1726930.2378516626,2577409.0102827763,10.554149810610943,52359375.0,311.0,0.3088607594936709,658.2000000000007,336.0,364.0815564496991,351.69177215189865,386.0,879.9151642394569,1
0.5467289719626168,0.6810344827586207,683734.7878787878,1365376.9519650654,2054176.8237885463,24.59096313912009,30298036.0,329.0,0.3433476394849785,578.0,322.8,360.60295238722915,328.8936170212766,390.0,692.9528093491078,1
0.8,0.3887147335423197,749817.1698113206,1654561.1392405063,2716140.1624203827,92.47369817513584,46853291.0,215.0,0.371875,744.0,238.75,382.6441354248095,314.27692307692314,435.4285714285714,705.9005199138222,1
0.6384615384615384,0.9467455621301776,1226651.7380952379,2339272.493975904,3422736.7317073173,78.08886243478871,17508439.0,259.0,0.4058823529411765,658.0,273.7,320.9218248219632,310.99495798319333,407.57142857142856,714.7679443824064,1
0.752895752895753,0.3042168674698795,690447.4652567976,1594505.4498480244,2958078.272171254,140.54720387574397,34249494.0,155.0,0.3783783783783784,773.0,178.5357142857143,320.7044329804833,274.6949078138718,373.28571428571433,787.8026840184947,1
0.42857142857142855,0.5448504983388704,864844.1266666667,1800545.855704698,2774540.8952702703,18.482224258010394,22144628.0,194.0,0.34105960264900664,705.0,186.9642857142857,270.78881583525003,222.37334743521947,340.0,862.7608018382057,1
0.8144654088050315,0.3275,779239.2105263157,1807487.5667506296,3056128.3721518987,93.30899374999998,38934021.0,133.0,0.3491271820448878,815.0,150.64444444444442,311.59640834862114,229.04486600421558,364.0,870.3313644126222,1
0.5402843601895735,0.5776173285198556,975108.572463768,2024768.9598540147,3124470.6470588236,55.92667700608637,17858863.0,189.0,0.3597122302158273,721.0,207.6190476190476,253.45712534566712,247.7067669172932,293.0,929.1769034655023,1
0.5828402366863905,0.5419664268585132,1049973.8846153843,2133996.6811594204,3247328.776699029,17.157439516013092,19033656.0,145.0,0.32057416267942584,804.0,163.93333333333334,213.38946131652548,183.07647058823528,233.85714285714286,939.3639480420234,1
0.4398496240601504,0.32448377581120946,636919.4674556213,1374989.1636904762,2336226.065868264,124.183795824958,22391008.0,56.0,0.3705882352941177,746.0,99.2857142857143,256.6240555410832,192.7749360613811,290.0,824.5435838168344,1
