"x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2","x__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2",x__mean_change,"x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0",x__time_reversal_asymmetry_statistic__lag_1,"y__fft_aggregated__aggtype_""skew""",y__minimum,y__lempel_ziv_complexity__bins_100,x__lempel_ziv_complexity__bins_100,"y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""","y__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""max""",y__root_mean_square,y__fourier_entropy__bins_100,"y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",x__first_location_of_maximum,has_parkinson
0.6156156156156156,0.7549407114624506,0.6666666666666666,0.6666666666666666,842410.2829268294,4.833386514464716,297.0,0.27912621359223305,0.2936893203883495,292.42222222222216,0.8312672801243237,319.9690139730918,0.8642668746723967,323.14577777777777,0.8155339805825242,0
0.6630434782608695,0.6630434782608695,0.8181818181818182,0.8181818181818182,1256130.252173913,5.1894726535016344,281.0,0.3232758620689655,0.3448275862068966,280.2,1.3403979508588721,310.733094527253,1.035356555535286,314.4000000000001,0.646551724137931,0
0.6272727272727273,0.7297297297297297,0.6452991452991453,0.6452991452991453,846571.9828326179,5.30739256063638,281.0,0.3446808510638298,0.3617021276595745,287.2,1.8248287590894685,312.91501123359217,0.9166363898008764,313.276,0.7489361702127659,0
1.2185430463576161,1.2185430463576161,1.12565445026178,1.12565445026178,1693970.3368421053,5.669463518197405,259.0,0.3802083333333333,0.4010416666666667,260.1,2.2538855339169293,293.89092364344975,1.124392305243169,295.8780000000001,0.640625,0
1.1337209302325582,1.1337209302325582,0.8940092165898618,0.8940092165898618,1856447.2546296297,3.976656198159572,306.0,0.3623853211009174,0.4220183486238532,308.8,13.822083779228082,335.804360911736,1.6987095930939589,333.60400000000004,0.7293577981651376,0
0.6022727272727273,0.4678362573099415,0.9414414414414416,0.9414414414414416,1553473.1357466062,4.566639121328383,316.0,0.336322869955157,0.34977578475336324,312.8,1.019803902718557,358.8135343968615,0.7643956783661974,362.61199999999997,0.7085201793721974,0
1.6448087431693992,1.6448087431693992,1.1391304347826088,1.1391304347826088,2560496.724890829,4.035229309019605,303.0,0.3809523809523809,0.3982683982683983,303.2,14.542810365721385,326.5984401762218,1.3905592042144943,329.69199999999995,0.6926406926406926,0
0.6373626373626373,0.5975609756097561,0.7010309278350515,0.7010309278350515,1062676.4041450778,4.953687720208187,310.0,0.3743589743589744,0.35897435897435903,300.1,4.263801121065568,347.7477939615552,1.0748077924064698,326.73,0.6974358974358974,0
0.8187134502923976,0.8187134502923976,0.9358669833729216,0.9358669833729216,1665246.8,4.402851818498988,308.0,0.2962085308056872,0.2890995260663507,317.64444444444445,1.8196167978465383,350.3438527587958,1.0887904090477878,362.9133333333333,0.7298578199052133,0
0.8397790055248618,0.8505747126436781,1.043859649122807,1.043859649122807,1458706.4933920703,5.932898338623617,250.0,0.3537117903930131,0.3580786026200873,275.2,5.610406996525893,299.60242943027686,1.0286154417050957,308.868,0.4847161572052402,0
0.9725490196078432,1.1875,1.0741935483870968,1.0741935483870968,1698831.9579288026,4.504889427567876,272.0,0.3344051446945337,0.3504823151125402,290.32142857142856,1.727848136750875,309.11794437880417,0.7012003013163678,319.8128571428571,0.7909967845659164,0
1.5102040816326532,1.5102040816326532,1.1052631578947372,1.1052631578947372,2272259.300813008,3.731577547879856,310.0,0.3548387096774194,0.3911290322580645,305.4000000000001,15.712415473121883,332.90917704576765,1.0878550228542894,323.272,0.7016129032258065,0
1.045801526717557,0.935,1.064724919093851,1.064724919093851,1699100.4155844157,4.531795773964485,286.0,0.335483870967742,0.3645161290322581,291.6071428571429,1.9271820392077381,319.56141819687815,0.6717252020148613,328.4271428571429,0.832258064516129,0
1.2267441860465116,1.2267441860465116,1.0045871559633028,1.0045871559633028,1727101.2764976958,4.152056494447174,328.0,0.3561643835616438,0.4018264840182648,326.0,13.217664947586876,349.7536445444795,1.6548954835580043,347.87199999999996,0.6666666666666666,0
1.1284722222222223,1.1284722222222223,1.326086956521739,1.326086956521739,1974547.1993769468,6.674004083261369,288.0,0.34365325077399383,0.3715170278637771,296.67857142857133,1.8193265181357183,307.28346349093465,0.7687203196438145,319.1221428571429,0.7616099071207431,0
1.1414141414141414,1.2790697674418603,1.2056451612903225,1.2056451612903225,1685208.7975708502,3.822659264701567,270.0,0.3413654618473896,0.3453815261044177,306.4,6.934935712271117,323.2639949666017,1.018266138522704,352.71502040816324,0.8955823293172691,0
1.3386075949367089,1.4369747899159664,1.3979328165374676,1.3979328165374676,2767893.878238342,3.9615098094328154,259.0,0.34536082474226804,0.36597938144329895,290.75,2.5531852114783726,306.6627357621964,0.7870719144098471,328.5843859649123,0.884020618556701,0
1.2777777777777777,1.2777777777777777,1.2158590308370043,1.2158590308370043,2227212.371681416,3.506059948813578,328.0,0.34210526315789475,0.3815789473684211,322.2000000000001,18.86115938465431,356.9145801783105,1.4892773227711271,350.2639999999999,0.6842105263157895,0
1.133587786259542,1.4306930693069306,1.1795665634674923,1.1795665634674923,1977746.49378882,5.13634917880414,285.0,0.3580246913580247,0.3641975308641976,299.9642857142857,3.306764865779092,323.55915653521186,1.515140392802944,333.01714285714286,0.8148148148148148,0
0.7773972602739726,0.6311111111111111,0.84375,0.84375,1395201.6096866096,5.44327377621557,314.0,0.28895184135977336,0.3031161473087819,323.0833333333333,1.047438656907832,345.9518134419821,0.7570301339531764,355.7000000000001,0.8526912181303116,0
1.372093023255814,1.4638554216867468,1.4864864864864864,1.4864864864864864,2452720.972826087,5.130418566652244,307.0,0.3387096774193548,0.3655913978494624,309.6,7.358668357794093,337.8031175648904,1.1211649257192466,344.23199999999997,0.7311827956989247,0
1.1294117647058823,1.1294117647058823,1.014018691588785,1.014018691588785,1899856.6713615025,3.7280153350994336,323.0,0.3767441860465116,0.3953488372093023,319.0,14.297668807652993,344.35039617929465,1.2887590903107635,338.028,0.7302325581395349,0
0.6495726495726496,0.6557093425605537,0.8584615384615385,0.8584615384615385,950133.2172573188,4.8681327748332475,320.0,0.27035330261136714,0.2596006144393241,357.7714285714286,0.6255041841924781,366.6062797641623,0.97383448386185,396.3805714285714,0.7327188940092166,0
0.8132352941176471,1.1916932907348243,0.8317073170731707,0.8317073170731707,1557437.6336996336,2.8407477600780173,267.0,0.3118148599269184,0.30085261875761266,362.2549019607843,2.524887575643692,447.83738566038437,0.8385977588815211,467.2592156862745,0.6540803897685749,0
1.0977011494252873,1.0636363636363635,1.2493765586034913,1.2493765586034913,2040821.6875,3.5735085163993223,301.0,0.3308457711442786,0.3706467661691542,363.5333333333333,4.714337020724499,423.9433337708664,2.171018236238161,436.6413333333333,0.8009950248756219,0
0.4075887392900857,0.3094555873925501,0.6214634146341463,0.6214634146341463,981756.9677734376,2.7743604369654085,334.0,0.29239766081871343,0.2846003898635477,392.2640692640693,1.6497761842002123,492.0107825408425,0.7399006820237188,513.3614718614721,0.6588693957115009,0
1.887459807073955,2.2723404255319153,1.8552631578947367,1.8552631578947367,3353938.4934036937,3.176456748018938,282.0,0.3123359580052493,0.3097112860892389,328.5,5.484973977273557,424.1982958779087,0.595053243209918,418.79,0.8031496062992126,0
1.117834394904459,1.5,1.273316062176166,1.273316062176166,3003989.757457847,2.6785160047068834,253.0,0.33247089262613194,0.3117723156532988,348.1617647058823,4.183673698783668,489.0962796456951,0.8416843296847234,489.09632352941185,0.6946959896507116,0
0.5700164744645799,0.23311546840958605,0.8863013698630137,0.8863013698630137,1825338.3031550068,2.7001761204942656,273.0,0.2749658002735978,0.2790697674418605,386.9500000000001,1.2228138632322705,523.4509163552066,0.6165461790412342,490.83266666666674,0.8632010943912448,0
1.1877934272300472,1.684313725490196,1.3303108808290156,1.3303108808290156,2947263.5836575874,2.8225240855897904,280.0,0.3208279430789133,0.32470892626131953,361.9558823529412,3.7409336769163,466.77999255420144,0.8577683641602328,477.42,0.9197930142302716,0
1.2870090634441087,1.0125,1.2733812949640289,1.2733812949640289,3065885.5600961535,2.5786549900994693,223.0,0.2942583732057416,0.2990430622009569,310.31111111111113,5.5061918008863575,447.1961800429159,0.954439041089052,429.73466666666667,0.7511961722488039,0
1.1135371179039302,1.1891891891891893,1.2753623188405796,1.2753623188405796,2988183.4897218863,3.0071715660423077,319.0,0.316043425814234,0.3100120627261761,422.2352941176471,2.57884317581829,475.78056745892013,0.8489276190605642,527.2509803921569,0.916767189384801,0
1.9859154929577465,2.1933085501858742,2.1,2.1,4435152.221445221,3.526214047509616,354.0,0.3526682134570765,0.34106728538283065,390.73333333333335,4.398292116830525,440.1652848172339,0.9219299912776152,467.65955555555564,0.8422273781902552,0
1.2508250825082508,1.5887445887445888,1.3944591029023747,1.3944591029023747,3390359.0924702776,2.861418614776284,283.0,0.3306982872200264,0.3306982872200264,391.2867647058823,3.353939525923088,489.3533093753167,0.9584952282500177,512.4533823529412,0.9143610013175232,0
2.0808510638297872,2.0921052631578947,1.9889298892988931,1.9889298892988931,3349280.5259259264,3.5504540723960765,287.0,0.3419117647058824,0.3419117647058824,338.7619047619048,5.6886807289014,462.11016559588785,0.8535204067567387,468.335238095238,0.7977941176470589,0
1.1226708074534162,1.4603174603174602,1.2844611528822054,1.2844611528822054,2837418.4441656214,2.8098134245068995,279.0,0.32290362953692114,0.32790988735919896,369.5808823529412,2.4379925703556284,481.2685222286101,0.9106469228267482,502.92573529411766,0.92991239048811,0
1.06426735218509,0.9762611275964392,1.0583941605839415,1.0583941605839415,2737141.9317904995,2.8323896217178635,253.0,0.28554070473876064,0.28797083839611176,450.60784313725486,3.569829788746275,461.28388504286926,0.7020587659716011,509.26196078431366,0.9185905224787364,0
1.1515151515151516,1.4406438631790746,1.3303108808290156,1.3303108808290156,2975438.517509728,2.786364617381209,245.0,0.3363518758085381,0.32341526520051744,342.49264705882354,2.6628639380274124,442.83704027916224,0.8685148320758911,476.2527941176471,0.7322121604139715,0
1.505353319057816,1.4511873350923483,1.4140350877192982,1.4140350877192982,3500893.405975396,3.084447126696386,248.0,0.3309982486865149,0.3169877408056042,358.0641025641025,2.6833617607195417,425.2038019643095,0.6620605232739514,455.43435897435893,0.8809106830122592,0
1.7314487632508837,1.8894009216589864,2.092592592592593,2.092592592592593,4639213.294117647,3.3648135496351816,259.0,0.3538461538461539,0.3446153846153846,386.25,3.5772809192891466,442.43875543140683,0.7909746935044257,443.57714285714286,0.8184615384615385,0
1.4611764705882353,1.4192634560906516,1.733887733887734,1.733887733887734,3824553.647916666,2.7415494506899845,278.0,0.3381742738589212,0.34232365145228216,375.7090909090909,7.068389519180283,443.53455380042016,0.7549326408946581,455.394909090909,0.8775933609958506,0
1.3045685279187818,1.5077605321507759,1.4729729729729732,1.4729729729729732,3525466.8930987823,2.7553103044613088,263.0,0.3252361673414305,0.3279352226720648,366.8,3.1045551516588104,458.87834998065836,0.9096280481740912,497.1078333333333,0.9298245614035088,0
0.938095238095238,0.9392971246006391,1.2106261859582543,1.2106261859582543,2472733.064638783,3.094963458066432,285.0,0.3314393939393939,0.3371212121212121,243.5909090909091,8.831627778584615,421.89064000189916,0.4488882859493268,323.8727272727272,0.7291666666666666,0
1.192219679633867,1.3225806451612905,1.3492647058823528,1.3492647058823528,2328261.392265193,3.0129170240396963,286.0,0.3357798165137615,0.3559633027522936,326.5454545454545,1.8729405586104848,426.84079493434496,1.152339354924033,418.39484848484847,0.908256880733945,0
1.4448398576512456,1.4448398576512456,1.6090651558073654,1.6090651558073654,2462605.721590909,3.1499837528449666,229.0,0.3248587570621469,0.3474576271186441,290.3333333333333,6.6564867004106425,373.8009719980228,0.8644586449149255,372.54,0.7853107344632768,0
1.334983498349835,1.4768907563025209,1.4437086092715232,1.4437086092715232,3337357.1856763926,2.8833011476490342,274.0,0.3201058201058201,0.32275132275132273,372.75,2.5875233574899577,462.44620307744,0.8422373383058718,498.68500000000006,0.9325396825396826,0
1.3179723502304148,1.3179723502304148,1.2969432314410478,1.2969432314410478,2100378.1710526315,2.8049748156789662,256.0,0.3608695652173913,0.3695652173913043,272.6,10.524099328050207,395.80619983280576,0.7058327972691929,458.58400000000006,0.7391304347826086,0
1.0036496350364963,1.1954545454545455,1.375,1.375,2191632.137026239,2.970026985905156,273.0,0.3478260869565217,0.3623188405797101,270.4642857142857,11.259644392108248,407.25659041295165,0.8380167523280234,343.09817460317464,0.8231884057971014,0
2.108695652173913,1.6514522821576765,2.092731829573935,2.092731829573935,4484307.281407035,2.653539170510666,246.0,0.345,0.3325,271.8333333333333,2.7583875387731434,420.2581736266411,1.5501458123556744,388.99166666666673,0.8525,0
1.0578778135048232,0.5497835497835498,1.364102564102564,1.364102564102564,2206300.660668381,2.817179101391136,245.0,0.3452685421994885,0.3427109974424553,285.9166666666667,10.513295581111214,423.205366942216,0.650232266183545,432.10166666666674,0.8491048593350383,0
2.311926605504587,2.4207317073170733,1.9204545454545452,1.9204545454545452,3670252.661596958,3.2348229775368034,295.0,0.3962264150943397,0.4,311.2857142857143,1.8452365591391453,421.4356415871823,1.3000670448395517,400.15142857142877,0.8452830188679246,0
1.2267536704730833,1.1241970021413277,1.3434482758620692,1.3434482758620692,2942286.4295580112,2.9747334272277723,198.0,0.3347107438016529,0.32920110192837465,290.45,3.345598770852705,386.17378223106317,0.669047096132689,377.1601666666667,0.90633608815427,0
1.4026666666666667,0.9863945578231292,1.4478371501272265,1.4478371501272265,1783506.3137755103,2.9286942032013243,229.0,0.3248730964467005,0.3426395939086294,325.25,5.0860555515367905,390.8529849413504,1.0262010379674418,405.105,0.850253807106599,0
1.0092592592592593,0.9485458612975392,1.2076411960132891,1.2076411960132891,2419397.6522462564,2.9167271413871627,180.0,0.30845771144278605,0.30845771144278605,338.4945054945055,3.2629537032257048,391.9660060733345,0.7012864998796632,406.7753846153846,0.8888888888888888,0
1.7931034482758617,1.7931034482758617,1.5971223021582734,1.5971223021582734,3201012.6931407936,3.5874661143650237,326.0,0.3620071684587813,0.36917562724014336,318.2857142857143,3.8372325628630577,429.00875579037177,0.9444242807592136,422.1638095238095,0.7168458781362007,0
1.0511945392491469,1.0419847328244274,1.2536023054755043,1.2536023054755043,2159679.1878612717,2.7587930866962482,253.0,0.3333333333333333,0.3218390804597701,241.57142857142856,9.54493935794978,420.443160426502,0.6865278570914848,314.47,0.7672413793103449,0
2.0358744394618835,2.0358744394618835,1.825622775800712,1.825622775800712,3513371.3392857136,3.583190914375107,297.0,0.375886524822695,0.39361702127659576,322.57142857142856,1.6319096947137364,426.91349382008735,1.572707702788275,419.12190476190483,0.7836879432624113,0
1.1215970961887478,0.9957264957264956,1.2311475409836066,1.2311475409836066,2670062.1133004925,2.893878835991253,234.0,0.32569558101472995,0.3322422258592471,261.9450549450549,1.6761066563972706,377.4272238842462,0.7429471445757152,365.9758241758242,0.8985270049099836,0
1.5602836879432624,1.7361702127659575,1.8935483870967744,1.8935483870967744,3457319.524271845,3.275016781869768,250.0,0.38263665594855306,0.3954983922829582,276.5,3.65414916532549,372.98395696643684,0.9230086096834764,323.17642857142863,0.8585209003215434,0
0.5483091787439613,0.4393939393939394,0.89453125,0.89453125,1149228.2661448142,2.864585249880005,188.0,0.3001949317738791,0.2690058479532164,360.4090909090909,6.867692961364117,364.2106956134324,0.5422803143398282,454.1109090909091,0.7953216374269005,0
1.7405063291139242,1.6829268292682926,2.0,2.0,4318075.35042735,4.098534214218079,338.0,0.3767705382436261,0.3767705382436261,338.3333333333333,0.7019099846890611,437.6709184549389,0.8005526061510174,426.3850000000001,0.8243626062322946,0
1.1487279843444227,0.9703703703703704,1.1498194945848377,1.1498194945848377,2701782.3887884268,3.5267583158227667,284.0,0.2990990990990991,0.2990990990990991,380.0384615384616,2.244666287296164,423.40249842871225,0.4744374089416084,450.5741025641025,0.872072072072072,0
0.5026315789473684,0.6073825503355704,0.5219512195121951,0.5219512195121951,746647.5721271394,7.1683912106413565,411.0,0.3041362530413625,0.30170316301703165,416.68888888888887,1.155341860582752,451.13165896734375,1.0072263351116,458.668,0.8199513381995134,0
0.06894816305988928,-0.01390728476821192,0.09546925566343042,0.09546925566343042,151201.86806960744,4.264783521550343,365.0,0.15487262434290336,0.15729882733522038,452.07294117647064,0.22188254135156146,429.8868107262574,0.6972743250071429,477.83134117647063,0.42337242215932064,0
0.5661538461538461,0.5100917431192661,0.5495626822157434,0.5495626822157434,1092974.1678832115,4.284528642233886,418.0,0.27365356622998543,0.2692867540029112,485.68571428571437,2.3929460668218896,503.0053998859361,0.4421980051946343,516.0862857142856,0.8937409024745269,0
0.2972689075630252,0.2978947368421053,0.3939393939393939,0.3939393939393939,823320.8424599831,6.580775016922496,321.0,0.2464255677039529,0.25483599663582845,365.5166666666667,0.476517189086112,377.9512319411329,0.6528417699491738,391.3756,0.5164003364171573,0
0.12524850894632206,0.0371900826446281,0.4462025316455696,0.4462025316455696,872384.6529318542,4.504092619029988,290.0,0.26224328593996843,0.2812006319115324,370.1868131868132,1.7043759269896113,415.31310254284034,1.0953924774919468,415.4125274725274,0.39178515007898895,0
0.5308641975308642,0.3755656108597285,0.8712871287128713,0.8712871287128713,1426288.6622516557,5.198322639191376,370.0,0.2993421052631579,0.2631578947368421,376.6071428571429,1.9966809193953725,428.27206751758797,1.168399702781406,416.99999999999983,0.5723684210526315,0
0.5028248587570622,0.34545454545454546,0.6390134529147982,0.6390134529147982,1196542.2898876404,4.324930913183728,234.0,0.3691275167785235,0.3646532438478747,311.84444444444443,3.23038852971435,374.1354448541288,0.8861562467258954,396.07199999999995,0.3534675615212528,0
0.7202572347266881,0.7624113475177305,0.8435897435897436,0.8435897435897436,1818876.179948586,5.532404696889022,295.0,0.3554987212276215,0.340153452685422,332.0,2.117218757788047,366.3447672494431,1.051018453373904,392.01166666666666,0.5524296675191815,0
0.7640117994100295,0.8055555555555556,0.7349081364829396,0.7349081364829396,1268056.15,5.057796458007517,335.0,0.35340314136125656,0.3455497382198953,395.0,4.538369426584199,429.8656188412608,1.2090990491785447,453.845,0.5392670157068062,0
0.6496598639455783,0.7126865671641791,0.7307692307692307,0.7307692307692307,1418259.1680440772,6.304193815308138,413.0,0.3452054794520548,0.3315068493150685,436.25,2.3786993308160644,457.1691482777313,1.068083302770052,465.5433333333333,0.7150684931506849,0
0.31329113924050633,0.2529182879377432,0.6066481994459834,0.6066481994459834,1137036.9027777778,5.910059787262856,379.0,0.3812154696132597,0.3812154696132597,408.83333333333326,4.0231637501904585,458.8296666339541,1.0072263351116,476.75,0.7707182320441989,0
0.669260700389105,0.7037037037037037,0.7863777089783281,0.7863777089783281,1670434.2360248447,4.7399214286044336,394.0,0.3055555555555556,0.2932098765432099,459.46428571428567,3.329368390183196,456.0801755647903,0.9378112647600999,502.16928571428565,0.7932098765432098,0
0.3387096774193548,-0.05,0.5846645367412141,0.5846645367412141,1083864.5288461538,5.7731203278113155,439.0,0.3535031847133758,0.35668789808917195,459.07142857142856,4.579568645581356,499.2873807087776,1.061764921289562,513.8385714285713,0.5318471337579618,0
0.3004484304932735,0.19138755980861244,0.6928571428571428,0.6928571428571428,1205123.734767025,5.1346996349272604,402.0,0.3487544483985765,0.3487544483985765,457.0476190476191,2.6748005202499217,473.64136845030055,1.1277200935494545,483.7914285714286,0.7402135231316725,0
0.6454183266932271,0.6701570680628273,0.8407643312101911,0.8407643312101911,1524119.5654952074,7.367360003524324,464.0,0.3619047619047619,0.3682539682539683,482.0,1.3812704888128549,510.0781546091969,2.1273599294109657,516.6771428571428,0.8095238095238095,0
0.8470873786407767,0.9315476190476192,0.9033613445378152,0.9033613445378152,2108315.8357894737,4.794534750746523,435.0,0.3354297693920336,0.3249475890985325,467.5636363636364,1.344587490208283,478.5483508581078,0.9150478169884468,497.5029090909091,0.8658280922431866,0
0.7840909090909091,0.7840909090909091,1.1428571428571428,1.1428571428571428,1751680.757425743,8.622387280030331,467.0,0.3627450980392157,0.4117647058823529,471.2,1.3051181300301244,491.40922306139504,1.3220612715423408,491.16800000000006,0.7156862745098039,0
0.6070640176600441,0.638235294117647,0.7021276595744681,0.7021276595744681,1486032.0852575488,6.86768430917075,485.0,0.2884955752212389,0.2938053097345133,492.5384615384616,0.5231194590236664,508.04987212514055,0.7916756928565173,515.032564102564,0.8938053097345132,0
0.5948905109489051,0.7028301886792453,0.8599348534201955,0.8599348534201955,1402475.7908496729,5.371309836704173,436.0,0.3181818181818182,0.34415584415584416,491.0714285714286,0.6991248173281243,497.3387652321076,0.8049160900528761,513.1592857142857,0.7922077922077922,0
0.662020905923345,0.662020905923345,0.7643504531722054,0.7643504531722054,1668310.9878787878,6.689070896839496,434.0,0.3373493975903614,0.3343373493975904,459.25,0.7539014172547873,485.8735611966137,0.7831158574806669,495.20499999999987,0.6174698795180723,0
0.7672413793103449,0.7897435897435897,0.7140186915887851,0.7140186915887851,1298630.3576779026,6.527477658045973,466.0,0.26492537313432835,0.26492537313432835,496.59090909090907,1.0848950387844267,492.62859333391236,0.7529739467922107,513.2436363636364,0.8861940298507462,0
0.3295454545454545,0.1461794019933555,0.3857868020304568,0.3857868020304568,532936.2926208653,5.34294719410734,502.0,0.3341772151898734,0.34177215189873417,549.3333333333334,4.039844307111248,572.7520770561656,1.079933377545732,589.8100000000002,0.5645569620253165,0
0.5923076923076923,0.5565749235474006,0.6077586206896551,0.6077586206896551,1116013.5723542115,5.015730977761428,481.0,0.3010752688172043,0.3096774193548387,506.8,1.9544068543763928,518.2088859353587,0.6762848054852332,546.5647272727273,0.8860215053763442,0
0.4460431654676259,0.4182692307692308,0.5714285714285714,0.5714285714285714,930979.0,6.636801303171855,433.0,0.2819767441860465,0.2761627906976744,450.07142857142856,1.6920432039642574,456.5217269849293,1.0397896561217426,476.8007142857143,0.8168604651162791,0
0.31158238172920066,0.3509513742071881,0.3699582753824757,0.3699582753824757,720102.7799442897,4.950355510059015,408.0,0.2833333333333333,0.2652777777777778,446.78333333333336,1.2379978476770293,474.0651121476411,0.5019285362709229,477.27399999999983,0.8444444444444444,0
0.6089743589743589,0.5531914893617021,0.6349206349206349,0.6349206349206349,1180855.3076923077,6.297178688060365,394.0,0.3482849604221636,0.3641160949868074,428.91666666666674,0.69460315646673,459.37348352019364,0.852819407404647,464.6766666666666,0.8707124010554089,0
0.4438202247191011,0.3598726114649681,0.5166666666666667,0.5166666666666667,929009.4510739857,5.739952736819945,417.0,0.332541567695962,0.330166270783848,425.3777777777778,3.0147784145586702,459.2341088658847,0.5935385594864939,462.0644444444445,0.7862232779097387,0
0.8894009216589862,0.8894009216589862,0.8354978354978355,0.8354978354978355,1474124.5782608697,6.3418956498419545,420.0,0.3534482758620689,0.3836206896551724,425.0,1.2793227374930318,461.3737498698485,1.7477736532980457,461.556,0.7629310344827587,0
0.3611859838274933,0.3680555555555556,0.4055944055944056,0.4055944055944056,777644.25,4.890643082730311,381.0,0.3395348837209302,0.3395348837209302,431.13333333333327,3.6118650006705377,468.43333148540114,1.0543842545534503,485.4884444444443,0.5627906976744186,0
0.5407407407407407,0.6483870967741936,0.5508474576271186,0.5508474576271186,1074373.5923566879,4.2958688621311545,362.0,0.2854122621564482,0.2769556025369979,390.9272727272728,2.094581754735949,409.6016912252017,0.6728069911896094,428.0025454545455,0.7991543340380549,0
0.4508928571428572,0.4508928571428572,0.42424242424242425,0.42424242424242425,613924.304347826,7.129166710742211,360.0,0.3663793103448276,0.3534482758620689,360.6,4.498888751680796,439.5470827238357,0.8820519383325259,445.132,0.5818965517241379,0
0.2637362637362637,0.2600896860986547,0.28307692307692306,0.28307692307692306,555118.2037037037,4.518347655322235,375.0,0.2791411042944785,0.3006134969325153,377.07142857142856,2.705059507437038,432.1723589642919,0.9406756459710188,417.1278571428571,0.6687116564417178,0
0.5218253968253969,0.4583333333333333,0.5330112721417071,0.5330112721417071,1026714.2822580644,4.331076522640599,390.0,0.32315112540192925,0.3135048231511254,423.09890109890114,1.7157771631425809,434.332708795067,0.7422274788765527,452.62483516483513,0.9003215434083601,0
0.34365325077399383,0.25619834710743805,0.42857142857142855,0.42857142857142855,729504.1206030152,5.197561580187231,379.0,0.3525,0.375,417.08333333333326,3.6999494388896905,446.12921334519217,1.042906079051973,469.4666666666666,0.585,0
0.5856573705179283,0.5856573705179283,0.77491961414791,0.77491961414791,1354987.770967742,6.141580216603536,402.0,0.3301282051282051,0.34294871794871795,419.03571428571433,1.5505101201388711,437.2790834179835,0.7212711435804454,437.48285714285714,0.7884615384615384,0
0.6021505376344086,0.6021505376344086,0.6257142857142857,0.6257142857142857,1126627.9484240687,5.731402145175494,346.0,0.3475783475783476,0.3504273504273504,401.33333333333326,1.7103266673784516,423.3253582935458,1.1442066703927336,433.2166666666667,0.7321937321937322,0
0.3531157270029673,0.32421875,0.4260204081632653,0.4260204081632653,693516.8439897698,5.0764571830738525,377.0,0.31806615776081426,0.31806615776081426,394.83333333333326,1.7967516040150378,434.32610782559607,0.5228848715670301,435.69000000000005,0.7430025445292621,0
0.3644578313253012,0.4007782101167315,0.4474393530997305,0.4474393530997305,729674.4648648648,4.970758689446948,390.0,0.3655913978494624,0.3548387096774194,437.0,4.001068687548267,456.53947879556335,1.5002590317360305,481.76833333333326,0.6397849462365591,0
0.6604938271604939,0.6604938271604939,0.6059113300492611,0.6059113300492611,1097078.5396039605,6.596688643100512,421.0,0.357843137254902,0.4117647058823529,425.8,1.3114877048603997,455.6131292329181,1.3967825581168622,455.99199999999996,0.5147058823529411,0
0.4626168224299066,0.4664804469273743,0.49215686274509796,0.49215686274509796,963582.4833005894,6.889775689365468,422.0,0.30528375733855184,0.3189823874755381,446.8636363636364,0.4591684103000195,448.0922858889558,0.8156625579685342,471.01090909090914,0.8688845401174168,0
0.8064516129032258,0.9236641221374046,0.9077306733167082,0.9077306733167082,1353425.655,3.654163337784606,277.0,0.35074626865671643,0.3333333333333333,285.4444444444444,0.8095004665168541,331.83698344532,0.8489953343003586,348.25066666666675,0.8308457711442786,0
0.7546174142480211,0.7546174142480211,0.8741258741258742,0.8741258741258742,1855969.932242991,7.522394887243956,308.0,0.3,0.28837209302325584,325.26666666666665,3.5073015298323043,341.6616237101836,0.5924437394442892,349.38844444444436,0.7139534883720929,0
1.1702127659574468,1.1702127659574468,1.0279329608938548,1.0279329608938548,1941775.595505618,5.3516532897156015,323.0,0.36666666666666653,0.3333333333333333,323.5,9.353074360871934,344.10175336180237,0.9204563774900296,365.09,0.37222222222222223,0
0.6218905472636815,0.6218905472636815,0.64,0.64,1271438.4598214286,7.383690289632143,317.0,0.34513274336283184,0.3584070796460177,314.4,5.5641710972974225,363.313475411977,0.9199907499163471,366.632,0.7433628318584071,0
0.7890625,0.7890625,1.0245398773006136,1.0245398773006136,2329207.265432099,5.899250389159068,342.0,0.3780487804878049,0.3902439024390244,344.6,9.637427042525406,365.6197128031309,0.9640873349610816,379.728,0.3902439024390244,0
0.7559808612440191,0.7559808612440191,0.9615384615384616,0.9615384615384616,2083481.3605150213,6.088283763611519,379.0,0.33617021276595743,0.3319148936170213,385.4,1.2382783747337802,414.0279926809349,1.6652094034631726,416.996,0.7063829787234043,0
0.7835820895522388,0.7835820895522388,0.9705882352941176,0.9705882352941176,2126763.461538461,6.141657570639337,380.0,0.3391812865497076,0.3216374269005848,385.1,11.010449582101543,406.87706665333326,1.0556298649764446,419.108,0.3216374269005848,0
0.4651162790697674,0.4746666666666667,0.4886128364389234,0.4886128364389234,821383.5020746888,5.3411005285581785,421.0,0.27479338842975204,0.2789256198347108,429.8181818181818,3.867595119841176,454.1277967545303,0.7859330162383474,442.4974545454545,0.8140495867768595,0
