finish_time,relative_NCV,stroke_speed,velocity_iqr,acceleration_median,jerk_mean,jerk_median,jerk_std_dev,velocity_x_mean,velocity_x_median,jerk_x_std_dev,velocity_y_mean,velocity_y_median,acceleration_y_median,jerk_y_std_dev,data_group
4.890648700064047,9.610177071067175,313.77013439515696,570.6835478498645,57323.37533287322,30829916.80173249,9616957.389380574,51101127.74088912,1645.2362908763732,799.893887276908,31774548.27139189,1063.1922918388964,799.893887276917,39989.38943143518,15984526.115349658,1
4.11128070007544,8.999628752987133,322.59962470223115,313.1813675445492,44527.40969788763,27713611.57482536,7317978.406762387,69016715.70847768,1445.004273658354,699.7819438471411,38741729.91999934,992.2833912752968,699.7819438471256,19987.541589163804,18124440.19168832,1
3.6302701999666165,9.916617225993551,783.5713087574408,823.9565832217171,66506.69724634259,42052159.29461417,9638512.114586974,116196145.83201528,2594.704821675074,1299.9032413739792,71187248.66637743,1205.3450624446107,899.9330132589238,39994.04584460384,14309100.101627804,1
4.020034800050779,12.935211406464232,319.4939420109787,319.1008658459318,38410.42552609618,12744456.8414871,5993328.530017627,24880789.893550005,1017.1340520889585,699.9939403421249,17290411.25835992,511.10668659900665,399.99653733835714,19999.65373533446,6195565.115829457,1
3.690370399970561,12.735848954450463,718.8638071234661,592.8890569540579,77186.79378017533,43088655.01359049,13352962.551240962,114751198.38058808,2371.190552753509,949.9046491452548,71358428.48816109,1006.1490033709388,799.9197045433633,39991.970857295484,10139006.16866124,1
4.751194000011309,9.892250242757529,330.67714248291026,533.2160797336294,47403.08286976305,28838048.59802605,9745314.098811798,55438067.07797542,1484.9925734165345,699.8240863227719,37280374.37252134,824.0352877912766,599.8492168480636,29984.92357943627,15280758.97073017,1
4.1233474999899045,10.428420112567588,678.7460100095767,635.2613327308618,78520.85734465136,37894404.48558036,12319525.49281156,102059965.10615651,2117.7237938671256,899.2693436604892,67868347.74234167,1114.5489744155668,999.1881596227768,49918.848916513605,10699817.330619296,1
3.700680700014345,7.836396152709848,318.6514670577806,483.7722401187059,52329.71450513678,31590134.566614974,10681740.524416856,56849823.33451877,1197.6057598597836,849.8436517335292,30241367.34793112,920.4189030885684,549.8988334746363,19992.64311119209,20890617.66912346,1
3.1177020999602973,10.263969736046144,322.8757249599635,537.8470721430281,40750.95144546247,18394648.162629224,7103333.711812139,33070182.762018774,1268.2875818036666,897.7766028497857,26709690.52985229,888.2763213381484,798.0236469775874,39802.60882096307,9962210.041753454,1
3.8497495000483464,12.98785804098996,671.0996207405158,586.8499985444357,71862.56924939403,34373727.28269201,11356935.260652222,82379179.78635369,1970.817886285461,800.0520553249969,54929695.14353829,1072.483574164092,900.0585622406218,50006.50712731993,9343419.84783588,1
2.700080599985085,11.110779433830867,339.9471208175821,367.2056655988092,49904.60592889659,14390065.674725786,7654617.109400798,24005458.197304856,907.6652122098773,649.9805968791052,15936819.643995255,752.3584930908344,599.9820894268662,29998.208969420117,12858626.416972678,1
3.3227858999744058,9.931425313997568,299.1696808554182,466.4626216249728,55064.95083624496,20001824.26470635,10793290.93428574,31125922.38404349,1305.5711273382706,899.2454193401431,26847430.15033212,761.4300294029505,599.4969462267653,34941.33499647812,8296998.155301155,1
7.409843000001273,3.778757525631135,226.2014046225504,865.9744372760574,81439.82249827501,49009689.68258356,15584090.624918485,78370064.00557329,1734.1276510664914,950.0201286314624,39710428.35390511,1316.2441042489834,900.0190692297685,50002.118825754806,24938776.834274616,1
8.439974199980497,6.753575147200299,314.2714640960092,603.3092551868035,64353.079693939726,35142430.39841343,11594456.935700018,67168805.36724208,1648.3921357018203,1000.0030568837307,39047386.74648157,1086.6699884802772,700.0021398186348,30000.183413303286,19336749.39020266,1
4.8734879998955885,6.9765227698782555,267.72874233532434,570.6639917295529,54243.581150028935,21127341.853250187,8689519.687976005,46640345.95290476,1282.4148399395278,799.4274326895742,28903911.04464796,988.5776734598816,799.4274326895742,39942.76375854066,16148674.211144175,1
6.2502889999886975,7.679644893234025,855.6897792186385,1502.7674181514249,131335.56650764288,54350984.93661574,22673543.313989285,141273149.97611117,3587.9293322494173,2199.898276707625,81932778.23354468,1533.2624352811065,1199.944514567822,39996.301056705735,26126778.326924626,1
6.091313299955799,9.685924380285632,546.8075773097232,598.844147282637,60083.215955788844,42362418.62656199,10295295.451761153,202804128.83338732,2360.602050590806,1049.7736177921286,126705335.55316436,1104.7617596764926,749.8382984229485,39982.753691153725,18513648.59786412,1
5.41373809997458,8.496901614102091,862.7005340967079,1563.5863388401895,103161.67095301636,52042181.48946357,17561312.150070824,142124516.77061784,4063.230201521325,2798.0666445743127,92946713.15363142,1771.503232766206,1399.0333222871564,74896.46314552952,30704230.19776913,1
8.980087599949911,3.897512091106463,316.9954282424455,911.8119748287147,98518.01333962697,77381824.4113123,17849590.996731397,168834929.92476228,2639.3185157282965,1299.9873186165082,91155981.12095325,1603.7579402380359,899.9912205806993,39999.219610967186,45156756.19505354,1
5.476748999906705,9.312093725834211,885.7894163047298,1650.056041614884,106367.24945586897,61306367.71140745,15010961.663108066,138713843.97115177,3714.4646352310456,2097.412169189378,80512459.21749637,1807.0297083756693,1248.459624517458,54864.53047857167,31220063.123118345,1
6.260128100053407,8.306539286241822,339.7664835204797,417.78052453609916,53638.50337162993,19941127.43692251,8324217.110711686,37289678.70647071,1342.9957737324335,899.9815834363496,23530019.8632454,877.9232112932367,599.9877222908865,29998.77224165537,13771243.36053453,1
11.665799700072965,4.886077377073728,330.33936763560285,1172.9241081134664,129514.25049700998,69008174.15239736,25656114.95080955,128842226.47606876,2423.4322626113612,1299.353699678783,65768275.59391984,2044.9505806977302,1299.3536996786388,59940.35633854405,51765395.37883043,1
10.153737399959937,6.5985555230396615,293.32648963067857,652.8402468349512,56401.293658831746,28298128.230220154,9421704.139626818,51186587.09523893,1474.0948947357215,1099.5951106676466,23439108.99278339,1267.502034526788,824.6963330008249,39970.55892245003,25462984.99877249,1
6.959946900024079,7.471321368819653,615.9615907628469,1424.9167865315467,117320.80504057607,56863144.3979065,17946768.0330813,139995231.45208368,3052.0232848222545,1800.013732857186,76152653.45472835,1776.6802215053126,1100.0083923016014,40000.61035153589,36703545.94094928,1
5.440955199999736,6.2489027661910646,394.2229994632945,717.7965575944249,71072.48544125122,42615678.40522245,12557878.945289735,94103857.0999454,1720.3501006748702,1049.815664720102,47300887.3254381,1243.3714221959751,799.8595540724416,39985.956640060765,27754346.343072794,1
4.032755899941549,8.430959086934273,483.0633564409637,627.8387460996516,61975.85464395956,25591306.598695084,11135894.195758242,45705216.04312722,1570.354690436115,1199.1799454239494,23996400.26963821,1116.4778802222872,999.3166211866246,49931.685468989715,15152563.922247408,1
7.650026599992998,4.705865990065048,360.75595150651804,806.6427152158072,99441.12038879133,70627548.2357119,16074272.425828332,118464186.91700996,2480.383532263483,1299.9954797554547,61613199.21054386,2118.174453028156,1149.9960013221573,49999.652289486745,49726541.89126882,1
3.3301467999117453,7.507176560703733,678.7983281392808,576.5678030783082,95121.4447956258,33488568.270604014,17002865.23399788,53029476.18405079,1590.7193483208648,1199.9471014628955,30936982.5080088,1448.6861360369644,1299.9426932514775,59994.710262881745,9156641.65370683,1
5.375157700036652,7.813724237283981,574.7975339038328,1313.1865625679645,121929.79399363078,58129088.69803794,21775478.13604597,89204463.0462389,2202.1222255874245,1198.8485472633329,48106117.98240881,1477.4271359702946,1098.944501658031,49904.09164150831,32967664.91083497,1
4.340467099915259,10.137157818995805,673.984073105854,940.9878287602933,93931.36929060589,39931956.996150896,15764115.199844008,77773951.05279821,1870.38693170488,1399.8493388231398,40697896.25574609,1523.6455388551292,999.8923848736822,49989.239066418886,32285420.49062284,1
4.770473099895753,6.288684449484806,637.0967903662213,1165.5435157062693,139503.74700851314,79347811.63611676,22965452.415432837,162178744.64958158,2850.6976532129315,1599.8413239489466,89984602.77166575,1792.6793406749216,1049.8958688414962,54989.09156242448,47239960.06637379,1
3.660425100009888,8.195769392991803,694.6107653520903,799.368726561819,91119.90715613846,33712595.61236905,17035059.850193836,69365417.38277887,1678.5284472991598,1399.8374123230176,43531265.72869603,1283.1842946294196,1199.8606391340284,59986.06472263207,7500642.964936766,1
6.760149399982764,4.437771745115054,468.231767512256,1373.923143215978,145527.3878390785,99253049.08506656,30361074.097567525,160126715.58645993,2712.4400534767656,1399.9690598589411,86226244.92336588,2666.6077330646963,1549.9657448438613,89996.02202583276,65282386.80240843,1
5.240016199997626,9.351116128233,1053.952912900758,1372.5150084871782,141998.47435592453,74070516.03617913,24173900.75970473,159084494.13337493,3955.060236293584,2599.9919618580984,89405235.0542658,2453.9924132306587,1499.995362610408,69999.56717764425,52879426.96202277,1
4.6599598000757405,9.01295328756213,706.2439207210903,1050.1909559340927,115977.41653485506,45069422.5944247,23234937.80338432,72255903.07289124,2041.3219574801708,1650.014234001524,37724127.04102498,1725.5962813659535,1300.011214667897,55000.94893752919,29527081.026596554,1
5.281171799986623,9.467595808969259,972.2761936847638,1408.0083001822575,110449.537245255,69448277.96021667,19599241.99988221,156172548.33377346,3428.085352639645,1799.6006113688575,84906210.69833949,1883.9102585847586,1299.711552655315,53726.15026963488,39552565.765746206,1
4.570283400011249,5.90772992325455,524.6246998942466,1359.0627329798656,140079.65666247706,72369138.76962145,25546919.09603475,131183633.97516872,2165.6064447033773,1249.9224883922816,76777914.3842867,1375.4049029132336,1099.931789785233,69991.31896909581,20689896.758499444,1
5.350672900094652,10.279080972979507,1059.6620791915464,1609.4702448389949,120664.19805706215,76643231.20044369,21142438.555918068,158156353.62425432,3742.6542649702333,2149.7296162126363,88518061.25625639,2044.0977408473707,1499.8113601483678,49987.424800667715,37017806.64036848,1
3.3775585000403225,7.697868149342077,710.8778413359737,1021.840127665892,110614.85183605102,64092237.27274196,20083472.944291115,112043162.9360228,2070.9107546586506,1297.090783164138,53616291.72284138,1782.4604912872608,1297.0907831641234,59731.75738826338,46083372.87718051,1
3.6128746999893337,9.134000689284196,605.4205341318863,587.6079342650195,85914.62668668356,23423070.97913939,16040061.245565785,24277918.811861176,1441.7090871514793,1298.9656131760776,11903988.656140124,1038.1976570600602,999.2043178277407,49920.463438280916,8247908.417233975,1
4.551364599959925,6.591429744007798,535.6028538649201,1175.706871395937,127198.22856866145,63756988.6171748,22550056.11250459,98616015.38503648,2719.184483728017,1449.5652578697438,57460237.14217658,1617.1620523901495,1449.5652578697132,69958.0311902983,20631623.26853084,1
5.371367000043392,8.563927953466669,542.9862246617203,678.606421637752,85687.26846721549,46325542.83730146,14404883.20108567,90760532.92388242,1683.387308268643,1099.7200526332254,39345785.04276062,1457.824322225895,999.745502393808,49974.5534778337,33828784.23652815,1
3.990507999900729,6.264866528427438,491.89538218029816,881.1459274587305,85638.95910007559,49480312.18648046,17498081.380036347,85662395.20469189,1787.9837391158387,1199.847237524422,43645341.8544205,1539.5203029938061,1299.8345073181238,69982.17884558963,34170798.0772901,1
5.392313799937256,9.457906548501207,995.6951787834868,1711.3596969239866,167009.6097901342,76929189.73664731,29150508.61947499,159239710.71947572,4395.6540329524405,3098.6698140962103,96656690.8220746,2719.345469607991,1799.2276339913474,89922.77996994731,49098453.42822618,1
3.3205399001017213,7.830051974139361,656.10294275417,620.1247607953715,95038.78547578477,41881531.10272651,16070481.905947192,74886813.97072458,2206.3979511910047,1499.7561088928448,44831763.48975402,1448.2493334359199,999.8374059285633,59980.490297637516,30150235.224796336,1
6.020289800013416,9.634087714493537,958.0571946215159,1292.6708842795379,120073.68805623225,64945000.81410872,23740263.612326887,156496366.89955243,3230.652558689333,1899.90853928232,84965655.47733432,1674.5860528692292,1099.947049058185,49995.18639387687,40220828.93324325,1
6.310699600027873,5.704597315936412,478.18854946189066,1263.5633834272305,133296.2272514604,85757939.2117005,33529865.89261731,130369284.06858055,2626.792096594173,1249.8614258179934,64650337.80336986,2207.2020924020153,1399.8447969161539,74983.37201990528,55136700.04656889,1
6.390495899948292,9.701907484284854,809.8055974644121,1152.4479960914784,98262.07755781748,42105421.08140135,15819224.515228786,105534516.47549008,2885.141950412213,1849.856440733497,54489645.47379013,1503.6711854446653,974.9243403865494,39993.792272584746,33510180.09140309,1
4.740045199985616,7.805832737652434,621.4234679117203,879.6436721021172,118037.41311136268,82044990.78825408,22489843.50379588,141790974.6237443,3729.376201889309,1649.984265977845,90580043.45206508,2134.4624046818803,1299.9876034976826,69998.66499842366,46371301.25052279,1
3.7303384999977434,7.506021236415125,560.5802620650711,915.7372361349893,118511.83045748428,47465964.25603859,19652996.701950643,82588220.28733677,1708.0082624125596,1099.9001833218435,39240526.868039496,1385.5885426261966,949.9137946870244,49990.926168238475,31038848.78842923,1
3.4110500999959186,7.622286169303438,586.3488754610137,1696.8409068216656,149960.98670743234,62525300.85982411,24654937.55347821,90976760.60160041,2057.3664397390125,1249.6151844867559,50696674.27748403,1329.590556293921,999.6921475894168,59963.063397119724,30983010.28424089,1
4.7998154000379145,6.041899027985727,565.8714090712881,1130.5569917704865,159254.16594651868,88935305.6815048,29443427.24989158,146247908.8993905,3191.188068658358,1846.2168357412336,84040753.48663637,1830.9703003109244,1347.2393125679116,59754.85647171713,36196688.60504593,1
31.91031289997045,6.862985038300981,100.4947615560749,216.22564577245706,24720.874736527847,20863447.11451261,3912836.071874175,108995429.24645688,2608.307757043136,499.99509719673887,62914223.99783296,2136.0901652461453,499.99509719673887,19999.60777766389,68948582.14133061,1
7.089986399980263,4.7954957995539536,469.83897368599867,780.1533638850656,70334.61902775496,44983542.81344198,12875171.589491615,78262510.74086371,1947.6781546358552,1100.0021100211386,46294830.71574186,1354.2883120780552,800.0015345608992,40000.1534562371,25106800.73890667,1
9.580057699931784,6.054243285028751,315.4359450598717,729.3551874467935,74630.52718777358,34746711.57430059,12295633.40533332,52430969.60778644,1722.9062896754974,1099.9933747867874,28998689.43588088,1585.0968360080303,1199.9927724946506,49999.39770970131,24643747.10730552,1
7.214401100063696,7.485028798790134,479.0194170318288,1000.4385071669386,99636.26289808404,55260674.38510843,17346730.34915359,85699156.40327345,1942.6738097569428,999.389956282947,46299267.72685852,1855.424795885859,1299.206943167831,69914.61993033995,33989038.22152369,1
4.799928300082684,3.3333831256863533,1225.5932619106586,2352.969964093813,241631.65085375815,62714738.60171793,41578348.12829512,68489924.81925015,3469.7886720137653,1800.0268878706468,25697124.062380515,2311.463098868786,1800.0268878705667,100002.9875634918,15710370.649823125,1
11.112155399983747,4.409585560697941,219.79912438892688,768.4379761844733,70804.41603292261,41979178.35189896,13214641.27569654,74198482.79623155,1834.426720007752,1049.7963338433656,40570849.07499421,1520.8587913371011,1099.786635454886,39984.48408347962,29295660.50893499,1
8.751390999997966,6.398982744573178,448.1819781408207,1156.5100203872873,109501.05303665902,60993052.72115222,21027074.34681034,98877664.33756651,2546.023826384313,1549.7536334512909,54406263.0106299,1788.1772693669088,1149.8172119155229,59980.92797657804,30227481.2454308,1
3.059174600057304,4.903283388832734,1249.121984100124,1979.4633522976294,201653.5793325918,63200980.83449566,30490534.816488244,94378675.6311235,3005.2457379840953,1794.6017203127803,50031893.60930374,1852.3228282760508,1296.1012424481191,89460.98151526572,15942464.348353498,1
15.40026999998372,4.9349784127213585,185.2729914174897,456.73498441966035,48267.064071716384,34038982.66065524,7994681.571844067,76987951.26051077,2352.73652850349,1049.9815912329477,52959470.39644582,1745.1306938772345,999.9824678409024,49998.24679945907,34293709.58264951,1
2.6770236999727786,5.603237655367985,1271.2063382900835,1929.1966607611648,180881.25252642512,49847406.56118547,28206425.85094068,60892849.51360218,2978.2120293248,2293.9654961076826,30181870.39555772,1659.7364626241572,1097.1139329210657,64659.366791418426,18862670.86528296,1
5.660616699955425,6.006412693561767,648.8566646178957,798.927613850177,110409.6181309482,50605596.47721557,17115016.588953834,78472947.7414071,1953.7086972376135,1099.8801597092463,45289672.34265964,1770.7748025818107,1549.83113413579,59986.927225897714,32555626.07277906,1
7.2490545000182465,4.276419773078263,407.8337879398703,1327.0472792874848,130783.47623496078,55274140.27031539,21258508.32567057,79701917.16417412,1966.9231805744491,1200.156516960729,44851826.99023338,1645.3126106699472,1300.1695600406742,60015.65271679475,33965618.65013242,1
2.6102968000341207,6.89576756166759,1407.2978111714865,1927.0455873793253,240394.30932899023,52959202.6439123,35799029.03192766,57757547.02692515,3440.306454850329,2449.721426282405,23121953.93833949,1916.8872814680265,1649.8123891289663,79981.80846496497,25242688.08613124,1
7.440294699976222,3.494485238613344,424.3987640005519,1128.3799120951612,147943.06236187994,66169318.21490161,21924383.78736392,119279499.04697278,2493.343861072235,2099.916821849737,60315954.93834258,1738.229020720662,999.9603913570621,39996.83137131674,46387298.11294839,1
2.4317310000769794,7.402134528625983,1649.868370149859,2176.304352762112,240176.09337356215,71337595.95593649,41896578.293676205,76854598.85485813,3752.732162745899,2298.362771138379,47295504.41703309,2066.0957930914833,1498.932242046769,79886.14635546677,18513767.71597886,1
4.583465799922124,7.199791913045516,761.9402971049549,913.2813921766716,130957.20536085892,59129229.47538878,24001217.46479501,101284523.12426282,2246.575822263308,1498.8657709885767,57972185.02857029,1766.8448027713675,1448.9035786222582,59909.295985096825,37490520.27447812,1
6.499787200009449,5.230940483705461,527.5768855858494,1558.9188307324227,141430.6165269147,72972690.41297175,20485913.08143207,131690423.73393708,2491.630867932367,1500.0491092979755,69311375.43765661,1609.3119456541572,950.0311025553203,40002.61920542801,38270437.14057786,1
7.150628500035964,8.810414357239107,542.835943633983,999.6385408060884,90885.30897138835,38970289.71509635,15520081.593059326,56061035.39542138,1674.138553986207,1149.898921466644,29324679.70465148,1702.5900647802612,1299.8857373100916,49991.21094859582,29360252.33141563,1
9.263134700013325,6.3693341304769255,426.68237735403625,1023.2229333971616,111672.22158181242,40546399.34415566,19793479.501861595,60587869.55784641,1780.9355783007684,1299.5600722487516,29906754.84765277,1649.4416301619726,1399.5262316525016,59959.39815562652,27453940.7348824,1
5.383221499971113,8.17354441020792,688.1721633100294,1442.396944766244,134548.79298831362,69883680.40234429,28375798.89235867,110217693.48273528,2726.438150750958,1524.0873889443626,66760341.72765082,1878.1135615734383,1399.16219312922,69916.24438150646,34873824.99539581,1
2.5731785000534733,6.9952395450319305,1551.9640048243964,1266.9523678285925,197878.53884539238,56257593.14226656,32089728.283163056,59163647.54249484,3681.493349445777,2097.405990252099,32739014.229428153,2097.405990252078,1697.9000873469372,94765.44883328832,13655915.085421788,1
12.600827999995092,5.158391178740422,295.474742352089,1517.816019004468,128732.846320026,53487813.25309913,22860099.12143518,72475437.60753481,1856.8400044026175,1199.92114803931,37591925.74607653,1654.8912500042375,1249.9178625409986,49993.429219173806,31001164.02932077,1
2.663403999991715,7.133728116372546,1343.281502941599,2637.4449205998685,189358.238380805,57154673.36961389,36312987.12346795,58935226.63638569,2682.8412798436348,2097.316066213505,30228537.982914343,1878.0844216615899,1498.082904438251,79795.64048248965,16201042.314970106,1
7.352589700021781,5.712273051204744,458.58968866887426,1093.0052633331113,144061.91347288224,74194008.04094651,29011394.595271625,117404873.59026524,2526.228552348463,1399.5068975450645,68450199.06012754,1657.7492417350436,1199.5773407529925,69950.69843843459,33751667.01153682,1
2.4701977999648084,7.286865853518468,1328.3624455570716,2545.967986823729,193924.7428358775,61541938.07851312,32866765.89064935,75343665.90851271,2676.3814174945433,1899.8478583645885,36134343.22579062,1881.6674960835626,1399.8878956370347,74987.98929915107,20605955.98700919,1
4.088766900007613,7.092602906745797,658.2830839964167,1016.7324986164126,82518.66243629875,44655170.77217167,14658449.227690008,86048786.80446437,1981.6793664576294,1147.5342358086675,52622857.89153973,1757.3350374461222,1347.1054072536535,69700.1418258668,26771511.236032873,1
2.4800363000249495,7.25795828061828,1259.950760076534,1666.7609398903485,201936.4832719538,49775601.67378704,35151803.36817554,44005618.71988454,2595.907949363961,1799.9736535933655,21105611.414320797,1854.0269164640044,1399.9795083503643,69997.95085003361,12640176.727638526,1
4.531148300040512,6.400143645649536,662.4034724972474,1712.8597265896833,164171.4233690968,68593216.72613278,26984105.63403724,106782075.79656164,2418.1370316001503,1549.6071933768346,61194992.65668198,1514.6160632038086,1049.7339051907704,54972.12693323062,27497295.65591647,1
4.710277099977247,9.341276333872699,730.1008777653187,1439.2007663483234,156477.7792823346,57221662.20548738,31484570.636279456,75703458.61426029,1895.7901057147135,1299.9235225523382,38336121.48555831,1919.7283278718567,1399.917639671749,69991.76420943288,33055963.40110179,1
4.2503810999914995,7.293463637898728,778.3056805359106,934.7023777268706,110567.33448888226,59938447.30244294,15792960.717652453,124835276.16630872,2206.4688113148527,1099.901371199256,67301185.33518739,1819.0676523679833,1299.8834386900155,79985.65463576619,36275836.667002894,1
3.9946613999782126,8.010691469413285,678.9004973188091,1330.1156402572,131222.67806718074,64860096.77831306,22703109.05862252,100265389.09352398,2148.5537374701794,1298.483020370187,54361320.32258958,1745.9194771539776,1298.483020370187,59860.05281146871,39778035.39497896,1
2.503965199925005,7.5879648808893405,1581.087491643476,1539.0797625979833,191740.01135254308,49896507.57006113,30323127.60011725,52248877.22442763,3097.3600665113563,2296.3577929007347,28623287.80754964,2193.817726942761,1996.832863391922,79746.82968643964,15476757.358893825,1
4.260960999992676,5.397843350370851,602.3134128406307,1246.9748169200861,131936.05805930035,70239340.70803308,24353453.15878962,116850386.56938232,2494.992718000677,1499.6616960378278,68987778.67449047,1709.614333483103,1199.7293568302491,59972.93873501477,35725910.63951217,1
11.749129500007255,4.000296362379101,213.172060182167,600.554875743388,68668.55410869767,51395142.5665819,12382222.799167275,109231486.91613172,1785.883951502019,899.3006673382106,56736322.84255508,1512.823567055652,949.2618155237068,29953.395936103087,37698076.95116961,1
5.123805999988691,5.659855193593201,553.7009593641633,1142.36389566042,114414.41136186586,51389363.058501504,20883110.63966596,70985897.23688182,2498.142981999758,1998.514385599807,43332653.69293608,1968.9067650724025,1398.9600699198647,59910.896241740615,32058984.911535274,1
7.834968499955722,4.08425381674232,303.8342164656952,1478.7507399211356,144425.59278443243,73287957.79408918,26977658.439732425,140172468.8595109,2388.868766807034,1199.2390269409657,81549685.24768868,1344.9798809094725,999.365855784138,39949.284548288284,29829895.6212922,1
4.220258699962868,8.293330453961966,727.9413872515762,988.8700845492627,131270.8893775143,63277099.82578283,25808071.60091176,114939920.26088025,2271.014625443125,1349.9172456063318,68525161.96352437,1642.7564364521372,1299.9203105838753,59992.6442793523,30471914.04131409,1
10.120225300081074,5.03941349997331,332.3443716806562,1145.1763490290746,117249.76777028812,50446240.03248768,18184699.093530945,74632667.96557856,1916.6239971467464,999.9777376418177,42522199.379257664,1442.4678865482626,1099.975511405902,49997.773788972176,24006673.383133065,1
4.049986500060186,7.901260905320168,698.2989048397587,1339.6321241547855,169971.07587578928,61679413.88153966,30347587.62444112,87033159.18623412,2164.0423011614607,1500.0049999943305,54393201.98845748,1625.495614372982,1300.0043333284775,50000.33333351537,29634760.37198482,1
8.106296299956737,4.070909670570037,273.7531368038679,974.0304172633644,117683.2896100816,74680016.89399241,26407739.99798805,124857449.16131347,2840.8951608587904,1199.0679393315354,75464510.72913241,2157.2516944223744,1149.1067751927217,79875.77350737642,46818620.33790126,1
5.03027839999413,7.5542538560180565,300.77066537289835,735.931973898993,69328.57354499302,28493029.55410826,12163756.521497892,40349865.92128868,1118.8569925212678,699.9612586063146,22014901.242839426,969.946315497302,799.9557241214845,39995.57253467165,11725880.433928885,1
9.199967499997,8.804378928515389,229.4009904611621,396.4556075480664,40629.63753685048,23944316.59760577,6906445.418564283,48885455.9848904,1406.8677150116212,700.0024728350387,29705576.61164584,985.2975983182364,700.0024728350543,25000.17663138684,16195904.453583382,1
4.151361899988842,7.467428941833117,785.5971317816873,2049.068653896692,156814.5153298665,57093059.44952444,27721991.469942667,93324483.0640776,2914.0437021480793,2149.2946688227635,51729415.41941965,1381.8381906627026,899.7047450886082,49967.19927993187,17556996.81789825,1
4.026279199999408,10.92820388611065,458.2602977942566,659.4146003014963,64508.448738276405,17436393.42499086,12239543.068994507,17341626.89907549,1060.6666323588784,988.5057151527127,8621246.450351521,759.7372496459569,593.1034290916473,29314.306466688784,6114701.62001197,1
6.589941199999885,11.836220936235573,380.05225611756083,549.7199446702639,51313.478787746906,16323163.395590674,8820530.754591271,21246703.603217352,962.7358628439343,900.0080304206772,5580346.924447855,1085.7991618466986,900.0080304206173,30000.5353637678,11803020.824643053,1
3.2802704000059753,10.364999178097655,982.1903542677707,1532.3264645192774,136880.76972703438,54552800.22877028,23805316.7595744,87976503.938632,2998.028707501756,2149.8227707042424,50790651.5413406,1231.4774255686514,999.9175677694096,39993.40569335547,14954226.92737396,1
3.9584516000031726,11.115457367210134,549.4091268890619,454.2943643534561,48526.46927471142,9057706.902236767,6697139.866657811,7748048.057949115,814.7301251426908,791.2184653205131,3454815.388681768,1029.1573516306578,879.131628133912,23186.172587560137,4001814.0163333095,1
6.810239699989324,8.957100291212306,349.12528896265366,694.290006810258,65335.207401285654,33059453.023286253,11080526.171128353,67560779.71592057,1496.4385560722421,899.9683227022913,30660057.46882992,1270.7099902306047,799.9718424020543,29997.88821731893,31780978.35404725,1
5.501199899998029,9.452483266426773,366.08208725393393,580.0056350096065,69665.30589955374,35893898.48789832,11943784.490044275,60866839.22798853,1491.1841118144912,799.8255071591733,33323259.30836553,1161.0674520200105,699.8473187642921,29986.91446417813,22070931.333976503,1
6.4648237000074005,7.888846218643461,369.1471585550487,962.7075505268248,69810.49808737777,49545084.69622849,13780288.452987788,112043331.01728845,2019.7470366629245,881.2305276002188,60504902.09880158,1705.7151500140744,930.1877791335643,28761.749732411932,37589661.64359544,1
2.9549674000008963,10.490809475593739,566.8939194721676,691.6642140383846,59461.79441267032,13996675.781696305,10098566.731065676,13347286.680581665,919.8282525889064,843.6641297630707,5823899.927678582,1051.650772864385,890.5343591943476,30755.457697175214,6572733.696779481,1
3.2165903999994043,8.704869603542056,368.9252538189972,449.53730086234674,34478.7777192964,8921682.558274865,5822459.171320988,10717213.296349743,791.1234206259096,686.4411458793177,4568963.70818809,775.9769475157469,600.6360026444029,26995.916220402174,5478958.686853872,1
4.482534800001304,13.608371763222511,488.48508234980704,479.2529835386162,49302.57943015448,33277551.35429745,8519556.15440751,125214916.54854845,2034.3231977360647,837.2494955307089,74998754.92222808,1045.6315921961466,651.194052079447,25962.471028387157,17912937.182566226,1
5.720388400004595,8.391038622475607,320.72457808551917,468.15479775213333,49504.350381068194,39372481.70121565,8350254.699113707,83083575.54574211,1491.3880933206146,699.9524717581618,42369815.29056066,1320.4985706698365,749.9490768837613,29995.926289004303,31399099.30248661,1
3.0910629999998487,11.64647889738959,389.8884917207768,401.6059595146109,54289.082240659685,17726285.109582346,10041142.105892532,36019297.19370576,1032.9779755379159,799.7248842874391,17591633.372562878,675.6296436221295,499.8280526796328,19986.246579642208,12673594.464530764,1
4.991176199997426,9.41661807091167,324.59820179710135,525.7662242782495,52869.177411193145,24903993.38295623,9446620.639239488,43811985.27141393,1222.4391298612613,799.8114752995558,26062534.31069252,742.507909233891,599.8586064746535,29985.862313476984,10916829.635758387,1
3.1998743000003738,11.5629542072936,405.5571827972648,339.73333587618595,37640.83163651129,6776460.214606848,4527562.660402774,7312240.844900901,640.7059713027901,584.0854436062608,3071182.3716153954,561.5338820770645,500.64466594823966,20887.090128533568,2855628.0026679817,1
3.1402211999957217,8.916569316848811,846.2526652024022,1464.7306890857249,109448.89183679708,40335202.58988906,17396878.046129107,56995608.73654994,2341.104920123878,1699.8802504764028,32386215.66745173,1181.3121302900186,999.9295591037219,29995.77369508292,10417763.865501493,1
4.4112602999957735,12.468092168592428,520.5647184968948,862.2685379110707,92270.84632484584,36053229.10316758,17473746.670818787,107736742.47787008,1732.8381188494643,849.7571544357954,63581392.59840775,1165.0265331480402,999.7142993362248,39977.147211892974,11459215.849396374,1
