relative_NCV,jerk_std_dev,velocity_y_median,"x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2","x__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2","x__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0",x__mean_change,x__time_reversal_asymmetry_statistic__lag_2,x__time_reversal_asymmetry_statistic__lag_3,y__minimum,y__lempel_ziv_complexity__bins_100,y__c3__lag_3,y__fourier_entropy__bins_100,"y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",x__first_location_of_maximum,has_parkinson
6.373088363877574,85094343.44947426,799.3086309276164,1.1791530944625408,1.381578947368421,1.2597402597402598,1.124031007751938,4990047.638020833,7606140.384816754,290.0,0.30927835051546393,43911366.840314135,0.7194955146419517,372.88666666666666,0.8170103092783505,0
12.09871828195057,53328701.74326486,598.8865549565559,0.248062015503876,0.248062015503876,0.7292993630573248,0.7292993630573248,2259004.2443729904,3334901.0194174764,275.0,0.37142857142857133,41430420.4368932,0.9624071794805578,377.5585714285714,0.4349206349206349,0
8.299753762544247,86266692.16616434,699.7053280684113,1.073972602739726,0.8996415770609321,1.2956989247311828,1.3602620087336244,6760365.353846154,10028431.64459161,319.0,0.3333333333333333,51867918.93156733,1.1788771218066905,398.98400000000004,0.8736383442265795,0
14.53187693521123,21970022.025795776,599.6075990805755,1.1107266435986158,1.1107266435986158,1.1850828729281768,1.1850828729281768,5282337.044568245,7948553.579831933,283.0,0.3608815426997245,40307185.48179272,0.8084114421747765,364.88,0.5702479338842975,0
7.555540372518164,21979595.911080446,1447.6955035200033,1.1875,1.1875,2.0975609756097557,2.0975609756097557,9426506.925,14477891.1779661,288.0,0.4032258064516129,43694322.576271184,1.4561992880638617,355.75,0.3790322580645161,0
8.828088725640537,52448160.76736122,600.0056164909516,1.0504032258064515,1.094488188976378,1.0284463894967175,1.0034965034965035,5211356.688927944,7887974.941798942,303.0,0.3193717277486911,43805394.765432104,0.5480111843863202,355.21076923076924,0.900523560209424,0
4.927157154978471,56684632.50920473,1350.2874183218526,0.6262626262626263,0.6262626262626263,0.9527559055118109,0.9527559055118109,5020694.596774193,8248285.516393443,281.0,0.3046875,50256706.03278688,3.44253911778078,368.2,0.234375,0
11.4286070205168,12619065.640238972,750.00233572142,0.8719211822660099,0.8719211822660099,1.2047244094488192,1.2047244094488192,4427636.135458169,6692091.97188755,284.0,0.392156862745098,39611615.124498,1.1008609318110838,345.0314285714286,0.4823529411764706,0
4.56373929896483,39676127.28896383,899.886412677674,0.7604166666666666,0.7604166666666666,0.92797783933518,0.92797783933518,2229640.3296089387,3349187.5926966285,190.0,0.2679558011049724,15548414.780898875,0.8120954276174156,238.815,0.5,0
6.783783410981332,66375058.60508521,899.9819325235457,1.233644859813084,1.233009708737864,1.3076923076923077,1.3059701492537314,4679145.467924529,6965821.901140683,288.0,0.3420074349442379,58007694.878327005,1.0316329132141382,405.11904761904765,0.7806691449814126,0
5.811055984367135,240490632.49326307,2299.9675331459907,1.8028169014084507,1.6588235294117648,2.8947368421052637,1.1580882352941178,2841624.4535315987,3412558.0262172283,197.0,0.3223443223443224,35933504.10861423,1.3674364470224474,337.70857142857136,0.06227106227106227,0
3.307832026406786,61638413.95109048,999.983066444532,0.4948024948024948,0.3467741935483871,0.5662921348314607,0.6516245487364621,2693940.823956443,4130670.617486338,243.0,0.2036036036036036,41639152.49180328,0.7804603396454448,347.3746153846154,0.8450450450450451,0
7.177576459133098,193674842.81330568,2499.776628870408,1.6111111111111112,1.7674418604651163,2.813852813852814,1.0942028985507246,2822809.948717948,3768342.217712177,246.0,0.35379061371841153,34917397.01107011,0.9816772121193184,368.24095238095236,0.06498194945848375,0
6.82464715980755,58547184.4949763,799.967336645278,1.1435406698564594,1.0662650602409638,1.263157894736842,1.2925430210325048,6239785.617307693,9413826.5984556,326.0,0.28435114503816794,50662117.22586872,0.4063317134016293,369.62,0.9217557251908396,0
6.802203982112241,54513310.73055781,949.9277861020014,1.6766467065868262,1.6766467065868262,1.7761194029850746,1.7761194029850746,6110623.146464648,9254041.892857144,313.0,0.3465346534653465,55361494.413265295,1.8654322668117804,377.69599999999997,0.7128712871287128,0
7.0514201415929785,189317266.97804484,1900.0372090619448,0.6193181818181818,0.6323529411764706,3.1405405405405404,1.1991150442477876,2508629.372197309,2827723.65158371,286.0,0.3612334801762114,56361439.80995475,1.321933923824419,375.30400000000003,0.06167400881057269,0
2.912693429196571,78962651.14845726,800.0197952193361,0.2489878542510121,0.2426778242677824,0.6975206611570248,0.6908212560386473,2065477.2330097088,3072073.262987013,325.0,0.16559485530546625,65982825.53571428,1.0360008634162263,386.9586813186813,0.2990353697749196,0
7.910724749908061,184026790.98763204,1899.8396559379362,1.7616279069767442,2.0962962962962957,3.125683060109289,1.16289592760181,2339371.5504587158,2185607.7824074067,184.0,0.3828828828828829,28812935.22685185,0.8663806826254137,378.044,0.06756756756756757,0
6.501531582822778,65543809.4003182,599.9984860719329,1.3633879781420766,1.3745454545454543,1.4065040650406504,1.391304347826087,5922396.25820569,8862059.017582418,301.0,0.29718004338394793,54328002.87472528,0.6635779710398383,399.43381818181814,0.8698481561822126,0
8.907716033161991,173035351.8992465,1999.9259222841094,1.263681592039801,1.125,2.4444444444444446,1.303501945525292,3379918.228346457,4981162.511904762,265.0,0.3565891472868217,38199205.472222224,1.3798586139593525,360.48285714285714,0.31007751937984496,0
7.612027681899999,42393623.32037094,1399.9210909530202,1.25,1.25,1.3794871794871797,1.3794871794871797,4126040.036458334,6055194.531578948,245.0,0.3979591836734694,29942440.952631574,1.1479220214654042,340.612,0.7346938775510204,0
8.558455047514142,31225527.746552065,849.9897197189115,1.1824817518248176,1.272300469483568,1.4184397163120568,1.3206997084548104,3583691.6470588236,5404943.2455621315,347.0,0.35174418604651164,54517819.59763314,1.086405544472432,389.37428571428563,0.8459302325581395,0
7.857053062250434,44320966.05985985,849.9902858252715,2.3969465648854964,2.3969465648854964,2.4939759036144578,2.4939759036144578,8770825.392638037,13303393.07453416,330.0,0.4131736526946108,53346943.44720497,1.2793483918995092,377.496,0.688622754491018,0
8.073719267465234,196176637.18069395,1799.818341316445,0.7925531914893617,0.7066666666666667,2.91044776119403,1.125,2403801.8734177216,2829070.4170212764,252.0,0.3734439834024896,33610826.485106386,1.0004221725448226,359.8520000000001,0.07053941908713693,0
8.860731172979733,67367899.61294565,799.9974430461698,1.625668449197861,1.6777777777777778,1.8611111111111112,1.8116591928251118,5775735.268181819,8627895.325688073,311.0,0.3883928571428572,45419873.17431193,0.9505387093948074,337.036,0.7901785714285714,0
6.9906016224212175,64556078.38941894,949.9619726468416,1.148148148148148,1.4825174825174825,1.7643979057591623,1.4430379746835442,4215486.41025641,6332564.810344827,298.0,0.3445378151260504,52450330.15948276,1.4803234519371444,412.892,0.8151260504201681,0
5.239021590395093,49335540.9340286,799.9758184985939,0.718213058419244,0.7614035087719299,0.9183673469387756,0.8796561604584527,2242484.9768786132,3351706.933139535,313.0,0.2542857142857143,46549069.71802326,1.1643635511948267,362.58214285714286,0.5314285714285715,0
6.4404015746307826,80010576.14637752,599.9742519524466,1.6582278481012658,1.6582278481012658,2.055555555555556,2.055555555555556,8348224.661538461,12567821.300518135,293.0,0.3467336683417085,44207077.19689119,1.8041936908307643,362.24799999999993,0.7386934673366834,0
6.515671180704807,82048360.95073813,600.0083287275309,0.9753694581280788,0.9753694581280788,1.4081632653061225,1.4081632653061225,5488373.247933884,8153908.204166668,307.0,0.33739837398373984,48550688.925,0.6662198200186973,369.48400000000004,0.7886178861788617,0
8.892640782159956,56623037.264373094,1199.7854806633106,1.427007299270073,1.4212962962962965,1.6485507246376812,1.6137724550898205,6227982.326283988,9327361.069908816,302.0,0.3373134328358209,51277159.68389058,1.971860342130886,398.4814285714285,0.8507462686567164,0
7.0704260391265,63547676.90200117,699.9721778735217,1.4705882352941178,1.5539906103286385,1.497797356828194,1.43006993006993,4646216.64664311,7014357.441281139,355.0,0.3240418118466899,63889033.91814946,0.9106239844889301,418.1057142857143,0.8257839721254355,0
8.154513612340281,48858427.81382256,1000.0008798290944,1.6213235294117647,1.7264150943396226,1.9166666666666667,1.7932098765432098,7335700.333333332,11029597.840125393,315.0,0.39384615384615385,52697899.89028213,0.8391343594167301,408.58214285714286,0.8523076923076923,0
7.9321088536893525,78274506.86141856,675.0082989688643,0.9036697247706422,0.9234449760765552,1.4136546184738956,1.37984496124031,4164657.3529411764,6187020.743083004,321.0,0.3359073359073359,63611741.85770751,0.8496333255503455,386.5752380952382,0.7760617760617761,0
9.24614438347571,62018166.36769633,799.9627140666373,1.482233502538071,1.4974358974358974,1.8863636363636365,1.8693693693693691,6447203.716894978,9715163.986175114,319.0,0.3721973094170404,51306914.87096774,1.4014625486090275,379.42400000000004,0.7757847533632287,0
8.201137567174968,131929021.19812359,1749.8388713039612,1.034965034965035,1.034965034965035,1.7445652173913044,1.7445652173913044,4305889.839779005,5431411.022346369,277.0,0.4324324324324325,52067963.20111732,1.0429308531054018,373.424,0.6162162162162163,0
6.86986436292463,64801907.19525401,949.9495777399733,1.8412698412698407,1.5170068027210883,1.6173469387755102,1.8571428571428568,6624230.987234043,9628020.557939917,305.0,0.3891213389121339,52689197.34763949,0.9719315510108492,376.1328205128205,0.99581589958159,0
5.011423882427876,66995072.11070701,800.0054852312059,1.222614840989399,1.2342342342342345,1.4661016949152543,1.4074074074074074,4379167.4523809515,6583009.0034246575,313.0,0.29194630872483224,57554933.19520548,1.2715244019333112,395.7476190476192,0.825503355704698,0
7.384722406284887,210549183.81076428,1500.021738776608,3.1043478260869564,3.1043478260869564,1.9,1.9,3997201.5646258495,4108473.248275862,306.0,0.4503311258278146,50420819.73103448,1.6244457616654011,358.12800000000004,0.10596026490066224,0
5.972775950696198,56790575.54289326,900.0120103991778,0.860655737704918,0.9387755102040816,1.2305699481865284,1.1222707423580789,3872058.4901098893,5801920.6688741725,324.0,0.2962962962962963,55762480.92935982,1.2679104650536714,390.27236363636365,0.8583877995642701,0
6.798656347552656,70118780.28211354,899.9721340072757,1.688073394495413,1.3053892215568863,1.5303030303030305,1.8192771084337351,5438666.654471545,8191395.549180328,323.0,0.364,57585983.18852459,1.163180161011709,399.71999999999986,0.86,0
7.975005840925037,182291275.43651623,1699.903168092535,1.3368983957219251,0.9375,2.98974358974359,1.3263598326359831,3009305.0677966108,3475799.8846153845,285.0,0.36666666666666653,47098759.38461538,1.0570309739117336,380.472,0.0625,0
7.239591497905217,63202976.43708953,699.9780029537013,1.0472440944881891,0.7458333333333333,0.9639344262295082,1.1943573667711598,3671080.079113924,5511284.073248408,336.0,0.325,48391000.96496815,0.9662289796316522,349.57142857142856,0.76875,0
7.447682953129983,45861380.61472362,725.0851332225833,1.4705882352941178,1.4705882352941178,1.9123711340206184,1.9123711340206184,5455910.219895288,8211365.105820105,331.0,0.3641025641025641,55081993.42857143,1.6175465122410635,381.22088888888885,0.7897435897435897,0
8.533884251217566,55721734.09982579,699.9640278226843,0.9879518072289156,0.8985915492957747,1.0333333333333334,1.0977777777777775,3807988.4362416114,5715152.7168539325,352.0,0.2926829268292683,61965879.67865168,0.7238617924167503,412.3258181818181,0.8824833702882483,0
7.5525890932487325,49904446.94969458,799.9702367569206,0.9979633401221996,0.9583333333333334,1.0593220338983051,1.0792792792792794,4031640.650362319,6038433.589090909,355.0,0.2805755395683453,64639103.30545455,0.6541312141159739,406.6264102564102,0.8794964028776978,0
7.641952354280566,45547823.88487713,699.9703167059195,1.008714596949891,0.9620596205962059,0.9292682926829268,0.978,3959410.116700201,5996294.569696968,328.0,0.2614770459081837,67295858.16363636,1.334940542180253,422.50272727272727,0.8702594810379242,0
8.359971632687447,67418465.18810108,749.9859166632051,1.323699421965318,0.8159509202453987,1.1875,1.573394495412844,5016742.8,7495190.920187794,321.0,0.36529680365296796,56969609.74647887,1.525133500709272,401.464,0.7488584474885844,0
6.983699980757054,156316219.090421,1649.8991204538654,1.119318181818182,1.05,3.1382978723404253,1.3911111111111112,3286239.7657657657,3809508.6227272726,309.0,0.3805309734513274,56307762.47272728,0.8707116566030754,421.32800000000015,0.06637168141592921,0
2.7737011669836704,70684476.03684253,999.992262833648,0.7191011235955056,0.9270072992700731,0.9469026548672568,0.7672209026128266,1222133.7822966508,1849093.0769230768,260.0,0.25355450236966826,29780137.44951923,0.6206023662021997,337.0573333333333,0.8056872037914692,0
7.3315477202227655,78284877.99321382,900.020798134532,0.20496894409937888,0.07792207792207792,0.628140703517588,0.7087378640776699,1919596.1871921185,2894326.1940298514,229.0,0.3671497584541063,46244260.93532338,1.4011813656160337,342.31999999999994,0.18357487922705315,0
7.003436644723543,88833591.14022219,899.9416088469559,1.125340599455041,1.1009771986970684,1.093841642228739,1.1172069825436408,3664246.394472362,5514511.527777778,317.0,0.3059701492537313,65967453.61363637,0.8888105118340549,416.8506666666667,0.8631840796019901,0
7.243303947785749,86506595.80152448,1049.9772680977778,1.4,1.424489795918367,1.4365325077399382,1.4149484536082475,5823370.638961039,8744263.295039164,347.0,0.3264781491002571,92387711.26631854,1.3321353511946354,431.5,0.8714652956298199,0
8.401596819786526,53453190.49442315,799.9959508401607,1.2990353697749195,1.4096385542168677,1.4923547400611619,1.3907455012853471,4270483.948186529,6411726.1328125,394.0,0.36666666666666653,96365301.21614584,1.2204621477882889,460.085,0.8717948717948718,0
5.122603679295807,91301843.57200536,599.9593429191184,1.092753623188406,0.9854545454545456,1.076086956521739,1.1647398843930636,3027683.084548105,4532226.747800587,394.0,0.2968299711815562,107271695.53665689,1.0469283251011106,474.82571428571424,0.8616714697406339,0
9.144491790296582,55213510.82432328,899.9949823288676,1.018348623853211,0.8711656441717791,1.0,1.093984962406015,2734359.847908745,4115504.318007663,345.0,0.3782771535580524,98570004.16091956,1.22180421119665,464.0742857142857,0.8164794007490637,0
9.022065943332668,19200692.70339863,999.9456420527221,0.8102189781021898,0.6615384615384615,0.5688622754491018,0.6896551724137931,1546611.1578947369,2305153.775147929,364.0,0.4114285714285714,102184802.47928992,1.3620358437038025,457.922,0.22285714285714286,0
8.951952947138015,54609161.61855845,899.9987816610501,1.0361842105263157,1.207792207792208,1.289655172413793,1.1294765840220389,3417983.708333333,5189903.776536313,399.0,0.3598901098901099,93110504.35474859,1.025422819088976,448.2166666666666,0.8241758241758241,0
5.04818359022533,62090021.57669801,700.0147911779267,0.6425992779783394,0.31963470319634696,0.9097472924187726,1.0746268656716418,2697834.4096385543,4025054.4606060605,420.0,0.2767857142857143,112368158.2030303,1.1492130293807703,468.13857142857137,0.8392857142857143,0
7.717337935819303,36458177.68578982,749.9239255024338,1.6031746031746033,1.6031746031746033,1.3580786026200873,1.3580786026200873,4939457.654867257,7664337.665178573,408.0,0.3217391304347826,107992960.45982143,1.503131177439821,474.30400000000014,0.7608695652173914,0
8.41624654727679,44273535.93644241,799.8800718531909,0.6858974358974359,0.8211920529801324,0.6943005181347149,0.5909090909090909,1697440.066666667,2579280.0932642487,363.0,0.3768844221105528,97344861.79274613,1.109266673938404,444.91,0.18592964824120606,0
8.517798606799326,49702019.16677442,1099.9070374866901,0.8315789473684211,0.8315789473684211,1.0099502487562189,1.0099502487562189,2356441.8383838385,3397453.0051020407,334.0,0.3564356435643564,103267975.65816326,1.0537164633314584,471.42000000000013,0.698019801980198,0
6.4868736215163265,37555061.64151004,799.9661507590671,0.5245398773006135,0.5078369905956113,0.575,0.5885558583106267,2171839.025991792,3267125.7064471883,408.0,0.2435374149659864,117049626.1303155,1.116547455160888,485.4485,0.6993197278911565,0
9.29400023212682,37694418.87671155,600.0206549861126,1.023391812865497,1.023391812865497,1.4,1.4,2740899.864583333,4161307.142105263,458.0,0.3724489795918368,120573913.03684212,1.0252647441907696,485.814,0.7448979591836735,0
7.118188021174455,27527181.63294173,899.9423426770556,0.3888888888888889,0.6086956521739131,0.8474576271186439,0.6666666666666666,1777146.1222222222,2615138.764044944,369.0,0.3423913043478261,100360703.22471909,1.3110073558782571,459.276,0.14673913043478262,0
7.566201141486176,54753788.47495867,799.9724017701035,0.8983516483516484,0.7818791946308725,1.0454545454545454,1.1085858585858586,3505754.8295165394,5256181.769820971,422.0,0.29974811083123426,103230422.72378516,1.1705172314143104,456.2116666666667,0.8715365239294709,0
7.7165953535827265,42157820.3498316,649.8715304299823,0.9317073170731708,0.7846153846153846,0.7863636363636364,0.917391304347826,2883331.330396476,4559821.355555557,428.0,0.367965367965368,104761581.3777778,1.5270510543715154,476.464,0.7186147186147186,0
7.984785713256445,16255383.286354745,1049.9993212932195,0.7642857142857142,0.8208955223880597,0.6453488372093024,0.6067415730337079,1779144.4342857143,2689408.375722544,363.0,0.3687150837988827,97344135.01734103,1.3753725125428395,453.922,0.19553072625698326,0
6.367264410467582,34380104.19132656,550.0192815747987,1.0261780104712042,1.0261780104712042,0.9278846153846154,0.9278846153846154,3188664.487804878,5033767.349753695,434.0,0.3301435406698565,119762184.79802956,1.6069941169707798,491.984,0.6650717703349283,0
6.08936398035438,44116971.38102277,699.9563648996879,0.7854077253218884,0.7837837837837838,0.8171296296296297,0.8125,3420728.2590476186,5203234.411089866,417.0,0.2646502835538752,117404065.00573614,0.6553702425192588,482.94545454545454,0.8393194706994329,0
8.205429032605693,17341879.74699205,899.6134012111247,0.8848920863309353,0.8848920863309353,0.8644067796610171,0.8644067796610171,3128409.379310345,4758977.813953488,391.0,0.3707865168539326,102165018.08139534,1.4961718879038357,463.26599999999996,0.4157303370786517,0
8.69533258893552,44444606.50872549,799.9705981820533,1.0657276995305165,1.0657276995305165,1.0674157303370786,1.0674157303370786,3361429.496212121,5030941.183206107,392.0,0.35074626865671643,106621700.54198474,1.1655765769807034,475.895238095238,0.753731343283582,0
8.216265821862116,31951091.74758973,699.9559223560831,0.6969026548672567,0.7538071065989848,0.8735362997658079,0.8061855670103093,3130658.1908713686,4743465.095833333,421.0,0.3065843621399177,111196901.14791666,1.4121245116923065,482.996,0.8971193415637858,0
6.678892007436793,47574646.64002496,899.9806980021126,0.7487804878048779,0.6451612903225806,0.7336814621409922,0.8141592920353983,2195436.841870824,3287717.8814317677,376.0,0.2958057395143488,101260545.73378076,0.9050746517128501,478.31418181818185,0.8852097130242825,0
5.617698987605616,47913066.011330895,649.9677728659757,0.499001996007984,0.5267489711934157,0.59,0.5611650485436893,1655519.662109375,2522088.937254902,407.0,0.2441860465116279,101137525.03137256,0.6890317398334712,456.23272727272723,0.7170542635658915,0
6.356661727703442,46347952.49939973,899.9566084490907,0.7246376811594203,0.7932692307692307,0.7272727272727273,0.6837349397590361,1790327.6838905774,2776400.058103976,377.0,0.3213213213213213,94896599.22324158,1.1232377359155807,459.0678571428571,0.8408408408408409,0
7.679855140284755,41409730.55221046,700.0106259783107,0.8518518518518519,0.7438692098092643,0.8048780487804879,0.8875968992248062,4065276.4834307986,6188776.93737769,411.0,0.27852998065764023,106800013.11741684,0.5579962142726832,463.65545454545463,0.9052224371373307,0
8.224769264920214,49831875.85725711,599.9752737463048,0.6726726726726727,0.8,0.9115044247787609,0.7884130982367759,1395995.8959390863,2096133.1020408163,409.0,0.32160804020100503,111651420.5,1.4904432541271555,477.9066666666666,0.8592964824120602,0
9.375302133760233,15473324.327762678,1000.0322276010913,0.7910447761194029,0.6356589147286822,0.5240963855421686,0.6491228070175439,1608297.8273809524,2439227.3373493976,386.0,0.3953488372093023,98199412.95783132,1.336747855168801,456.77,0.20348837209302328,0
8.804509082584921,41475886.89389225,499.9703371896573,0.7777777777777778,0.6059322033898306,0.6613924050632911,0.7873417721518987,3098306.2423469387,4779096.505128205,414.0,0.3055555555555556,104267911.63846156,0.6394857982678871,469.69833333333327,0.851010101010101,0
8.106878617018952,16888733.544261582,699.8938539359726,0.5338345864661654,0.6062992125984252,0.7730061349693251,0.7100591715976331,2238644.307228916,3365736.542682926,367.0,0.3764705882352941,89352244.45731707,1.7624686635673028,445.418,0.18823529411764706,0
8.469599397510978,45594351.93097989,599.9754928043294,0.75,0.75,0.978798586572438,0.978798586572438,3057070.0,4597342.28057554,421.0,0.3380281690140845,111815207.57194243,1.7008283856908182,470.37428571428575,0.7922535211267606,0
9.810729344077265,65968959.90159837,600.0035525167176,0.7348837209302326,0.08083832335329341,0.18253968253968253,0.7552742616033755,2278510.9978768583,3416328.7803837955,376.0,0.29894736842105263,118745506.42004263,0.9306237747051316,454.3647272727273,0.871578947368421,0
7.735963431012119,39152470.20556179,599.966941649604,0.5139442231075697,0.5162601626016261,0.7749077490774908,0.7681159420289855,1874540.7216117217,2833194.9557195567,437.0,0.29602888086642604,104739320.14022142,0.6246831431912635,485.4019047619049,0.8014440433212996,0
9.055522578360609,22723080.67691762,949.8865871259512,0.5076923076923077,0.44799999999999995,0.7267080745341615,0.7650602409638554,2291845.5950920247,3319501.1180124218,394.0,0.3892215568862276,106791243.2546584,1.3567926837964568,470.418,0.17365269461077845,0
8.279398623970447,42032140.43049557,799.9172824389756,0.9476439790575916,0.9351351351351352,0.9702127659574468,0.9792531120331949,2543659.495798319,3746292.118644068,382.0,0.35537190082644626,99209479.34322034,1.4897739387041884,471.204,0.7768595041322314,0
9.236328326573924,19864805.69910673,849.942995791036,0.6311475409836066,0.7672413793103449,0.847682119205298,0.7388535031847133,2027922.2857142857,2935138.2894736836,371.0,0.3860759493670886,86858258.17763157,1.484023926827766,443.278,0.1835443037974684,0
8.142060017007234,45560404.30960179,749.9600593790245,0.7249070631970258,0.8451327433628318,1.2169117647058822,1.0634920634920637,3879801.032051282,5828729.967741936,445.0,0.3227848101265823,108893351.50645159,0.7053952874334041,465.0742857142858,0.8639240506329114,0
8.128392904305658,56271312.57876267,599.9674158800769,0.8733031674208145,0.7067039106145251,0.7808510638297872,0.9025270758122744,3957692.0362976408,5894372.887067395,428.0,0.2972972972972973,116957958.04371583,1.1635895139844858,486.9956410256411,0.9063063063063064,0
2.7921528364168875,34259416.94574477,549.8739698814163,0.5324675324675324,0.5324675324675324,0.7297297297297297,0.7297297297297297,1962642.2272727275,2976060.24695122,322.0,0.2724550898203593,51868709.82012195,1.416180698853272,363.41857142857145,0.7754491017964071,0
3.733648951129152,68851480.3085977,649.9795826226377,0.5657894736842105,0.5596816976127321,0.8479809976247031,0.8514150943396226,2277695.6009501186,3433151.818615752,323.0,0.20941176470588235,45418943.62529833,0.3614352259337212,353.6777777777778,0.6682352941176469,0
5.0787773116522965,78571538.58723503,549.9363557773477,1.035799522673031,0.8502994011976048,0.9346733668341708,1.0807453416149069,3879145.875,5829522.234309622,318.0,0.26239669421487605,51432353.06066946,0.6784683370817669,396.20472727272727,0.8595041322314051,0
5.678676472369347,44298453.18328269,449.93370549826284,0.6853146853146853,0.6759259259259259,0.9131944444444444,0.8743016759776536,2556182.247887324,3838619.529745042,320.0,0.2841225626740947,45641471.22096317,0.3807825904093477,342.7316666666666,0.8245125348189415,0
7.519033096726807,40732375.65201438,699.4679472875864,1.0,1.1548672566371678,1.1848184818481848,1.0552631578947371,3811359.148541114,5736878.9120000005,310.0,0.3202099737532809,54404436.85866666,1.4563974800592814,402.0966666666666,0.8215223097112858,0
9.090662541111797,30917693.78102654,599.9837277133985,1.1292682926829267,0.9813084112149532,1.1827956989247312,1.2754880694143167,4986003.082969433,7504313.771929825,357.0,0.3311688311688312,65144667.78508772,0.6877927114301865,420.9661818181818,0.8722943722943723,0
7.55780456005562,51062058.15093996,749.9667601901352,0.75625,0.521311475409836,0.8233766233766234,1.0,3195742.8564231736,4817706.546835443,332.0,0.2793017456359102,52882926.13670886,0.5495720769096296,371.43688888888886,0.7955112219451371,0
7.44075411158504,12877310.122359887,700.0261468179352,0.5952380952380952,0.5952380952380952,0.9481132075471698,0.9481132075471698,2629571.043062201,3994268.9710144927,346.0,0.3896713615023473,55115046.21256039,0.5470408063073708,401.93199999999996,0.7089201877934272,0
6.617173076635081,67640830.56018929,899.5058518589901,0.3883040935672515,0.4046579330422125,0.583610188261351,0.5424836601307189,2538885.743445693,3816697.807692308,305.0,0.2080223880597015,46309101.06660413,1.2070455944393628,361.1746245059288,0.8264925373134329,0
9.588566396172807,9574696.149627795,599.9702973605251,0.9567567567567568,0.9567567567567568,1.0782608695652174,1.0782608695652174,3489108.810572687,5491862.906666666,341.0,0.3939393939393939,51795590.42666667,1.2846509675361255,377.956,0.4761904761904762,0
7.1163792591543675,103398142.93544966,1099.9367736969457,1.240174672489083,1.240174672489083,0.8166089965397924,0.8166089965397924,3622101.458041958,5472529.6091549285,247.0,0.3689655172413793,26517026.971830986,1.6273166747217105,311.6666666666667,0.5793103448275863,0
7.1499087687537815,40470349.52297634,699.5788513071739,0.8063063063063063,0.9035087719298246,1.1493975903614455,1.0174081237911026,3843332.9007782093,5751634.42578125,323.0,0.2683397683397684,52180137.56835938,0.6529192140894852,415.61181818181814,0.8146718146718147,0
6.283986462529023,294384461.4395,799.9787983602002,0.6369426751592356,0.6369426751592356,-0.9371584699453552,-0.9371584699453552,-4190625.41046832,-6319573.354570637,357.0,0.25885558583106266,61002354.36288089,0.4744374089416084,380.47,0.0,0
6.819578255612156,51138916.88682889,649.8826905454191,0.8107692307692308,0.8034682080924855,0.783410138248848,0.7928388746803069,3330544.240051348,5011768.541827542,345.0,0.2656449553001277,67352906.72972973,0.4529444731102923,450.1791176470589,0.9016602809706258,0
6.840852859746425,32271436.08878605,649.514547415562,0.7581967213114754,0.644808743169399,0.6816326530612244,0.7647058823529411,1824267.623762376,2830602.800664452,402.0,0.3257328990228013,89801990.62126246,1.060969542148439,463.5878571428571,0.8306188925081434,0
5.589984466000064,67120457.78318065,599.3051766969912,0.6862302483069977,0.6894977168949772,0.6930320150659134,0.6902985074626866,1753934.5009380863,2624690.5555555555,389.0,0.24767225325884545,99217939.17890772,1.0804893009280805,456.1009090909091,0.770949720670391,0
8.287042603905565,40991086.14752427,599.9818845227528,0.8704453441295547,0.8739495798319328,0.8604651162790697,0.8576779026217228,1816363.666666667,2747424.828244275,360.0,0.376865671641791,76198328.86259542,1.1676457011454513,441.04857142857145,0.7835820895522388,0
5.763952249760089,47752668.22770969,599.8112809906596,0.7237237237237237,0.7540322580645161,0.7239263803680982,0.7055961070559611,1441892.919117647,2163593.47044335,422.0,0.28883495145631066,110439097.10344829,0.4744374089416084,495.58311111111124,0.7961165048543689,0
7.938340573916441,35861259.04304904,699.5078929250976,0.5335463258785943,0.4545454545454545,0.7781569965870307,0.7932011331444759,1985091.6,2968440.264367816,346.0,0.3050847457627119,49980563.65229885,1.1925467677808352,376.60333333333335,0.8502824858757062,0
7.126629098809648,48940337.64999693,799.9101267269825,0.9741100323624596,1.1506276150627617,1.2133333333333334,1.054054054054054,2982317.6021798365,4423968.271232877,342.0,0.31266846361185985,56129659.33424658,0.7818147179728888,397.22,0.8113207547169812,0
9.338665780685844,72453801.41621825,1500.4123020968618,0.6112676056338028,0.6455331412103746,0.6049723756906077,0.572972972972973,2094693.2179836512,3161121.0328767123,259.0,0.31536388140161725,50214096.06575342,0.7531424445770333,425.07,0.5956873315363881,0
7.3949788034729425,60170189.7032064,749.850850672152,0.8498896247240618,0.7931937172774869,0.8728813559322034,0.9097605893186004,3722038.448148148,5538400.278810409,350.0,0.3106617647058824,73693740.97211896,1.0667608726812627,439.1972727272728,0.9044117647058824,0
8.447051574942776,43383531.8294171,849.9560273922217,0.9548611111111112,1.1764705882352942,1.175,0.9913544668587896,2239836.9273255807,3371644.245614035,346.0,0.3505747126436782,62092837.98538012,1.2567577386962288,421.4421428571428,0.8247126436781609,0
13.099131852376726,13085327.212849446,699.5906715232397,0.4464944649446495,0.4464944649446495,0.8230088495575221,0.8230088495575221,1971079.625,2973096.221556886,307.0,0.3470588235294117,51346267.06586826,1.1819446650772802,384.1871428571428,0.5,0
