stroke_speed,acceleration_y_median,velocity_y_median,acceleration_median,jerk_median,jerk_mean,velocity_median,acceleration_mean,velocity_y_mean,jerk_y_median,acceleration_y_mean,jerk_y_mean,velocity_y_iqr,jerk_iqr,jerk_std_dev,data_group
210.4579459462984,20000.262799190292,500.0032849790709,31623.192123686207,5512426.11627399,18593932.277803645,218.14696262422746,108185.41459513416,656.25431153503,3000059.130011702,43144.13126112162,6013612.844178287,550.0036134769814,11443610.20067247,66617415.47122581,3
126.8190024793785,19999.153352475223,499.98941679394164,24517.316560563217,4326327.903364238,12034509.310414562,191.5802916252861,70770.1360158491,722.2069353690366,1999873.0042157816,46486.12728655954,5971660.261765136,424.99100427487997,7650876.874714405,25393636.3644028,3
252.4383401881516,20027.615311764483,600.4140867865065,41287.98667981506,7946003.87857421,18338208.46247972,263.89327443146635,105821.7349097641,778.6765637161985,3006215.589481392,52517.69766092063,7855604.048442546,800.5521157154196,14142045.35969295,28310020.165775005,3
241.85946632505286,19998.846007521217,599.982689863011,28282.639255634967,4930915.292301115,19402252.23326819,222.28230161645146,112168.49975215526,855.3897191635043,2999740.3554362906,53692.354287875205,6498756.315685984,774.9776410732055,11139623.64329027,53436877.41242106,3
106.5942397131003,19999.47206926153,499.9934008222422,28283.524640649048,4670625.99116367,14881149.854410892,223.60384650796158,91049.96390405386,833.7099264872894,1999920.8109119928,58938.66157368112,6744645.7289509475,724.9904311921813,11362464.511384428,26507229.87182758,3
181.5560232939003,19996.230041131803,549.948160622531,34954.691826151815,6231463.956453625,20387289.150021352,237.84363751787092,116909.53003909775,1084.2727939546428,3998869.065638072,79831.1030103604,12076584.578227105,1149.8916085743995,14213827.210218975,35630110.8374488,3
236.94958513753758,19999.92777758989,499.9990972190587,29999.891666383504,5264717.145060556,13684396.059946848,199.99963888762343,77951.52401377699,721.6036353692273,2999983.7499723295,47938.715775783436,6409963.074533978,599.998916662857,12422356.32133638,29149665.38924355,3
221.84838726119233,19999.698492854037,599.9954773757488,28376.795601530997,5191220.32162732,20067029.448115885,219.13211954290875,118603.37603670475,852.7208451188758,1999954.77409981,44917.355631490886,5846021.647364752,699.9947236050302,11425459.93356653,57872589.39422876,3
154.90994786670754,39993.34455021306,699.9417623917949,67372.23669831049,13848758.026903873,39978041.98259211,395.40660836898115,224321.29734296215,1135.9054886815354,4998752.15507503,105331.3086119031,15687260.43960268,1499.8752051253016,41985953.45997123,59835463.48335004,3
130.46765831181426,20001.15307113945,500.01441318143685,57864.067321101444,11463942.350519015,30825602.24263963,367.03261301060013,173447.57016828904,730.2733251241467,4000345.9263243997,43912.65437605088,7298649.51640904,550.0158544995604,30377676.056391846,46833743.80685901,3
179.13463710918828,29991.164742721197,599.911640921124,61803.450522272826,10839271.319796678,28060230.37425657,421.6701055214949,159033.69153439472,765.1650790452031,3998233.0786534664,48110.82677478144,6820303.241441023,612.4098001069519,22266414.31583161,44596593.41211244,3
447.3127338737223,89973.48829113318,1149.8306071621655,143611.31493954448,23832113.127784524,39716640.85016129,840.5802492020558,227608.2172276149,1680.634762130894,11182557.03501346,172394.8540747366,22961441.387790214,1549.7716879142167,45615827.29348437,47379878.38183506,3
198.92841547127327,29996.9218339977,599.9692175503,83350.76760311406,15696251.537634587,45276670.03543018,476.36876133371146,248601.1995295269,719.9630610603682,3999384.3825907656,59761.309390205286,8439378.909026546,499.9743479586321,30122139.12768114,69793155.94185393,3
220.25354397119358,39981.577828293885,799.8157570669741,72093.22475019582,12445524.17212176,32335379.18515319,405.51325576817254,180668.42618732175,920.376220448425,4996546.240541214,67062.12327594384,9059853.26590859,774.8215146586342,38687870.56731345,45179637.3644365,3
138.55535622888246,49927.688839956536,699.4936387356494,68199.74470440041,11658877.12815329,35549989.055524945,474.39743540477286,204087.32067894348,1066.7953177628217,5986988.698341083,104438.90321276609,15003108.583342215,799.4213014121707,45473507.19891389,52252090.48117314,3
211.74104205160296,59991.177826532665,899.9338312665953,136971.84204529534,22189876.713685755,40558964.48501164,732.9697486193522,233192.995714343,1133.2500097431341,6998456.176396614,90513.005141786,14282563.625298265,1199.9117750221092,42457315.976114705,50739741.86113483,3
138.03524239295874,19997.923333972733,499.97404100079234,41527.074398610304,8998598.286821043,26496612.92308567,278.58083372883806,146160.4453108726,903.6567852162744,2999532.7622725274,67159.69252993031,9745469.898310035,449.97663690071965,15801203.013816364,51217075.03367906,3
244.18229984241145,39973.91999786605,899.7065521361882,75863.10779865111,16462180.339191107,44686803.58656926,603.6435969302582,251246.03273778732,1362.3463554310445,5994132.9561085785,108862.30879419141,18539748.07301532,1199.6087361816462,48352263.32225098,67625034.32315837,3
161.14978408494048,19987.365466461782,549.8262477184876,59548.54516437353,10239815.482215887,38545484.57323595,341.9705600320953,211059.34764815934,902.3464256815377,2997157.67896378,73859.56145027363,10443584.315459568,774.7551672396588,19358404.2057137,68747979.37070711,3
438.3535236782186,49995.78216941022,1049.9557118447956,93132.37484384929,17241347.34684332,28025535.624778885,504.3829158151106,153401.56568001464,1314.230278771725,6499177.540381002,82560.6024473255,12550495.08999827,1099.9536028850252,24795020.38342388,34537122.542518325,3
297.95680540255296,49999.363451457764,899.994271044886,77780.26943596991,15671619.068236638,49150203.38418901,428.0082644216697,271042.710557682,1623.799187440766,5999885.421627075,153123.050570088,21195673.662675828,1599.9898151909085,57283768.65887265,75649725.28365406,3
187.82830561922643,30001.06091309253,650.0114931235397,66773.20414901202,12926975.15859609,44649134.771716215,401.9713989251805,247194.6422353004,1075.0190078581663,5000265.230616989,95322.51978060143,14123826.09756004,950.0167976420806,55093017.47410476,65506226.79722479,3
324.40425046457136,49990.37562277891,999.9037515959103,143656.30371174813,26580744.803142786,46236754.44000561,629.4202018442538,255700.60691888773,1273.5616204537334,7997690.260624642,105448.4485792981,15818216.496488765,1324.8724708645598,55102973.73699269,53715873.11801714,3
237.77074654776763,30000.20698796933,700.0024148554457,56754.83837955298,9546991.308404144,43576931.4770802,381.88735273921816,241511.685929778,1088.3758476822336,4000041.3976649833,86364.2322380887,13230136.922776574,800.0027598348306,45220076.34314929,70863482.68229908,3
203.9423022242103,30000.979078020184,900.0146860503875,55953.285267506835,10162589.809506657,31386088.09786594,359.49425780639933,173754.41287238395,1204.6708200882033,4000195.817201574,88605.04215156699,11964353.79383949,850.0138701587832,27710344.555055726,50130815.49413138,3
157.27233563705082,29988.87281060162,699.8701707505307,42701.52410960631,8535637.282809533,32048762.208514925,308.2190769233349,173404.01429248654,1257.3425145519102,3997774.7684906092,114694.28548615258,14396242.118444895,899.8330766793338,20121870.47628823,56848890.8181823,3
222.17123415506316,59993.89332333575,949.951654246266,79991.85776444766,14428042.087159894,35802304.93978521,605.9408089738872,201292.1700429694,937.4522903745967,8998626.032711629,78528.5920736375,11942620.96934031,1024.947837476244,26419493.996585466,59911045.68838383,3
277.64262718762444,39994.65032569868,699.9531887846564,60819.49010338621,10069269.278535593,29811950.850709487,407.5100012508039,164314.9092323234,916.1549459382344,5498896.666567986,73098.33049393121,10845649.947104637,699.9531887847054,17644191.82731891,59713623.42801481,3
266.7862809983109,39958.810590862064,849.5622498071708,68619.00766592093,11117919.361474326,48471157.551112,401.10786484378474,267253.1244321556,1053.6237705941967,5491506.871722385,80144.65987826162,11630161.01788952,924.5236247901488,44937323.471351,78441150.94011103,3
473.21984282277833,50004.44411645566,750.0333301328267,92844.86418321078,14680827.271546224,25548649.23445561,621.1378573425417,154604.03392802124,992.1493524914937,6000799.958736699,73105.08872236892,10315328.611239882,775.0344411372679,26776488.9456758,40133208.48305043,3
354.2374600572696,39999.18860413894,799.9918860003122,82063.68155889907,16146156.556879112,47914386.89937601,472.07578160804087,264182.7353808943,1193.98788985544,4999847.86404836,89885.81708796539,14669045.174013918,874.9911253128214,44282968.85731213,73447994.5667514,3
201.30798245103853,50001.843801000614,850.0156721640246,68082.24985263981,11788895.814911205,31933674.20527628,456.4751439472969,177202.98051906726,1188.9108094320347,5000276.572699776,108152.13622142351,14103344.179409625,1250.0230473000365,24415321.613451555,50354818.84105709,3
479.3358510927608,49833.72413826211,898.502271026528,112773.01772668544,25449223.785206154,43476499.10632336,696.1422101550228,234880.63240807343,1618.5141919164896,6965111.115190415,127840.1136560218,18241957.682641543,1497.5037850442466,49860442.16892591,49650960.03206906,3
318.94740820347914,29987.49437674912,699.8540858542423,100907.59944181572,19492135.6779471,60779360.64129914,608.1494585871853,348984.1472631316,881.9589755408151,4996873.920023642,70355.27526852519,11069997.607436713,649.864508293227,52793259.0732664,91736392.97165053,3
254.26285050078425,39918.70437125098,599.3899726732661,89851.78632816976,16323242.885442166,48344936.26073357,515.403648044698,266169.4046773322,1050.4460632203281,4984764.817132566,100493.0173997198,14558678.196069812,799.1866302309729,29007059.88199287,80403730.13551283,3
87.3461481711463,30007.347367015536,600.0734691721448,47396.59551968926,9754158.346481623,31391868.74159481,291.4570403802512,170676.87996482622,947.0547268566207,4001469.563372883,75413.20193553138,12251558.280797565,800.0979588960512,35157459.49378791,49182607.31456068,3
455.478650110753,39992.704662972596,799.9270433030568,74933.7497275527,13382338.041699735,21561502.850385133,607.051415554752,122048.95120262328,1042.762038591497,3998905.749343316,67679.96173734048,9617368.327170303,799.92704330307,17854911.611407686,23216955.61813125,3
154.34250656355462,20000.51695917477,400.0051695583466,32462.95159170015,5684981.865412593,17857970.614459522,218.1118563872576,98769.34427049974,529.1735055615501,2000077.5443776785,31500.814210700453,4132028.3334388537,425.0054926557473,9428792.141749367,39648722.64691215,3
514.6442119359043,79997.0468902594,949.98246574912,193740.94454385684,31501219.28589424,52623928.15123342,927.7104281179036,295952.3865977439,1269.4210141735193,11499363.24158851,108544.38015553598,16406986.22684364,1324.9755443342772,57235366.32166074,55572226.82882412,3
143.49646005226987,29978.617121318966,549.8039553392216,39971.48949509268,7038964.549101382,25247916.13898421,295.3825709887794,143223.35822530015,1221.4394689638027,3995724.186400088,105424.80354330473,13210863.0912856,824.7059330088091,15961364.071911898,49872452.23737746,3
521.3713979570784,39772.642934339216,897.4385881052635,67130.57984277303,11737310.858216984,21592234.416005194,482.39541181153123,123079.96638391135,1045.5008467489,4957431.183362189,62758.13138340591,8957397.716604628,1096.8693854620133,21767658.97922416,26404502.65196444,3
321.73932600478213,59832.93152817515,798.8854337766796,152105.37883352017,26951071.25525248,53190912.39997941,886.3019277349497,301953.1202122874,1485.024939399346,7966609.576335482,153292.8982175289,20706317.13159639,1298.1888298870579,55779225.03222002,63350339.41247437,3
214.16567111511017,54980.089472734275,849.846131998994,58796.69171160878,9454437.196479052,35012337.05169037,288.0680441079263,196436.91502704454,1872.38826943094,7995656.2781368485,201645.72587869703,31743865.93202037,1124.7963511751368,15107043.864045495,86979099.65665722,3
452.42670708464055,30001.221142801678,750.0152641296844,60302.54897515657,10316048.622385364,27986512.60885065,502.08994735307436,155044.66774999708,1055.0214715424274,5000305.288806437,69393.0684156666,9850601.418949647,950.0193345642754,22727850.245395444,53566393.0621769,3
199.97294233722917,39995.64264901802,799.9564253034765,71880.46070723287,12979776.389258815,33455587.16683397,396.90211386804197,187147.1971011453,1176.2517174692525,4999183.018941673,87755.14534167251,13521599.784565285,874.9523401756671,25966732.041447487,56202716.16320799,3
465.3346363113211,49941.47963123865,949.443893731412,101843.45931567268,21844384.279443607,30770510.910417125,605.8958223432392,165350.68388816787,1118.7891496308753,4991224.513662492,81685.10504068465,10641084.8394368,1224.2829156010478,30788121.3677141,30053100.52683335,3
388.72030772460266,39978.73825090037,699.8139349666956,57159.75435823981,10624886.101397663,43941636.47658705,411.30127014603903,233206.7953973629,1102.5639954985234,3996811.161480942,90118.73914057476,12784671.59986535,849.7740638881081,32434060.288102176,83580000.42233372,3
321.5942214876804,29982.33494087588,649.8086003463013,67153.2909964774,12119928.8393615,45322500.32401662,449.63554105393166,248881.2949257016,1045.8457946401854,3996467.508316752,86435.560189913,11851593.300525647,674.8012388211541,25058432.73589522,79128451.24566388,3
432.22698412919783,39986.2654779165,649.8883974272188,97285.64029994028,19921875.114546593,28478325.232786383,704.5960989155852,157973.58730737033,933.1730834852267,3997939.998545241,53315.020637224785,7272848.295225862,849.8540581740442,27464790.636192605,29779085.863948498,3
179.74687335338476,19959.148669643982,499.4890973490531,25582.560471394507,3741008.5289184144,18722023.653402533,216.0068233390957,104223.83482870359,671.0527438297919,1993875.4305711389,43436.7370086172,5358540.21966003,499.48909734902657,8041342.6450433275,46210821.41700456,3
267.3047530583296,24886.33066965255,498.8620116791169,41342.965900051815,6991728.8863651175,11568261.080663854,280.38536132866346,65879.34212205972,694.3619892290259,1986375.196988011,33757.575602481564,3858862.1466277926,498.86201167911696,9673793.88413449,19673111.168440446,3
192.379440209388,19970.616763998878,399.70605963880996,31502.94046030213,5493541.003681041,22471297.45567135,219.47796820084412,127701.82211540466,662.0131612767832,2993391.200735599,63803.183705568525,8830949.487288978,537.1050176396661,9438731.180260956,46008369.13417078,3
193.95279446676003,19998.18035571102,399.98180314320325,44500.85327745701,6971665.963388066,25811849.26987807,264.57776661812403,142955.87072288105,761.8701012251315,2999590.589347439,64994.086156058074,10021359.468956126,699.96815550059,16149529.839666653,50445176.37770841,3
438.3731438426482,29967.28608422939,849.5364264478936,88700.64301403836,16711123.32592437,26344002.21949518,559.0502128909527,140760.28349177903,838.0042577630741,2995094.250627858,35415.8835540887,3920850.6553674513,774.5773299966053,18439581.18436073,28615175.24646616,3
160.2314860734012,19987.381148559918,399.8737915748976,34019.226772421,5969500.456934048,20098922.843097866,222.34421189319767,113598.2717533097,510.5531446001047,1998107.4708819762,36037.853889072896,4543522.6403098805,324.89745565462965,9953358.301921874,40055531.97864859,3
355.18335931671777,29834.89938680061,498.62226339852873,66487.02022616418,11206915.287159268,17445798.234704126,420.12591668799837,93845.0342847169,646.3621932943829,2975269.0121024945,36735.48836061792,3614027.331085214,648.2089424180814,13291496.276504895,19038987.03545171,3
170.03720477138774,24981.524331389992,499.8152091662422,39970.438930223114,6109427.032805783,25830858.93121301,299.8891254997486,146527.38081838135,717.9163913478742,2497229.161797102,54007.67641167074,7016408.386855495,699.7412928327452,13341936.205586076,53134805.01573139,3
316.93299216689314,29952.99707758428,599.5297865252642,80324.09787432273,11740991.416133687,15667090.800341852,493.40962939178775,93492.35466252893,735.1377144297916,1995301.5493019028,36542.656434654724,4240015.792266498,799.3730487003482,21198242.10812235,13974982.37110637,3
182.19742231218123,19907.952811421863,448.96327490747046,33919.57664744677,5476562.655790994,19127382.77900897,221.36471850879687,108111.18864970306,528.7789682243614,1986208.82020459,33274.72112766246,4373479.036796136,523.7904873920629,9447290.43898794,32539622.477338824,3
178.89637989567436,19957.95243173604,449.5267159706205,30677.511847765527,4310911.959710707,16912294.91688087,199.78965154250042,95700.10529009484,656.4517122110638,1993696.1809191988,47578.33302922892,6807423.144059612,624.3426610702961,10059530.500687696,34584952.32249412,3
360.96021486735344,29994.524775482518,599.9452452564036,62000.47713068209,11034871.26164077,13969354.17420297,454.4559431214286,81190.2052287042,648.2167017712882,3998905.0050610187,36856.01737117893,4360874.854657177,499.9543710470175,12454707.2148849,13703894.180096315,3
225.72412122006318,30000.85284730921,600.0085284124839,50555.2885385809,9166546.28373988,24338792.57827161,294.65956213606563,136130.9247264002,822.2339093060056,3000127.9280057186,65225.734797385594,9030688.106522117,625.0088837629984,10857887.98396369,40353872.09315352,3
300.2206630259218,29891.2471081924,648.8207739998103,69101.67055559685,10450036.189568207,13790344.018169632,460.64629872562887,87953.44276765859,698.7300643074933,2983701.8591626906,33958.083449443846,4015799.9865460386,748.6393546151731,14402476.19661525,13789076.2696999,3
214.77509740387737,19990.050380563047,449.88805285670645,36360.49041290482,5855639.647140438,22352044.874320887,217.114376499041,120771.26830185193,799.8009828563611,1998507.742715321,68079.32252248233,8720761.059121307,449.88805285670924,8305012.275186817,44899175.23222499,3
152.4343028062574,19955.842735358776,399.55818335116203,31777.770610736934,5003149.58600547,18885610.363635607,263.9305224251658,109116.04722592977,795.6718996044548,1993380.067645403,62925.27830262503,7713744.676659603,599.3372750267076,9292399.025249487,39935881.61055664,3
158.24784142767632,19987.307115127325,399.87305100622115,23836.510760193614,4726149.568000151,19648842.00164037,199.93652550311057,112170.13002243504,739.7651443614923,1998096.3693811682,52966.363855087155,7775201.0895480085,499.8413137577765,9987318.700881373,39311312.64630687,3
333.58483793261456,29975.31370621165,649.7325101115277,53495.50666686525,8867476.291317891,20759123.300561324,410.92665896910967,115200.14861197515,812.9986280369814,2996297.8178027724,39590.03697046888,4677553.8155697435,874.6399174578082,19430614.805527493,27750307.85430293,3
171.16626658000362,19923.667335753238,399.2359436298714,31502.084062239635,5411553.826503981,17373599.766043346,199.6179718149313,96197.94246442226,660.2748298493913,1988561.0323394719,48208.159357046905,6946880.974816869,499.0449295373307,11129075.190214057,31064770.27850462,3
338.16229226053736,19924.214760631105,698.6724995557338,67409.42538787548,11505993.205771182,15729605.567938825,470.97419510875517,91251.58930195533,782.8874883414712,2982964.4846776086,32603.260517396167,4052329.111260065,823.4354459049623,16095781.907761272,13624535.966654714,3
212.4968477721629,20000.49572763667,500.00619655704986,29639.513216713578,6000223.078819015,12771771.982928025,216.3475532803949,71047.09091737232,717.8660393426329,2500092.9495077897,43334.407409879284,5789104.118638127,525.0065063849165,6678512.618692369,27965420.78496697,3
175.75651279274913,30000.34298707313,500.00285821746405,30518.841059465518,5879877.642414288,18639339.748961955,272.2406184583873,105092.33649727475,897.7324045268066,3000051.448208175,68969.86068162763,8671201.334953224,650.0037156827483,12903471.965585038,33813294.80584782,3
480.8407338593036,59999.87036993808,1099.9988117237906,114304.64680979244,25312816.917964377,40860772.14751339,744.3637799419909,219058.93397846218,1311.998582710562,5999980.555501218,71714.13077549789,8558111.800094763,1199.9987036986695,38354470.26988624,51179411.93151815,3
192.23933201362962,20000.121976875613,500.00152470860655,31254.0156272225,5318404.760336183,20539088.182329774,223.60747962040318,111923.73914024807,941.1793406279824,3000027.4448384917,75588.6962949546,10280795.805119928,775.0023632983293,15463348.189061033,36631672.53413204,3
226.65645068198742,19995.327735216444,499.9415932788576,29992.991602825,5224680.891788378,22432321.49180735,278.7355837280576,122618.97215826882,902.5261394455263,1999299.2012155857,63034.05145796932,8297091.685044032,574.9328322706988,10923187.209868085,58537522.38021803,3
173.1034346822562,19974.211406946637,499.67753860547083,36899.226737463665,6111171.180303581,27748987.953046065,275.96134864224285,154125.35452311247,906.5578200413482,2994199.437422324,74903.29277604603,10239902.83793801,749.5163079082329,26698755.694314104,46622299.62051762,3
206.6767133787827,19950.19677836337,399.50165735193656,26971.293820231756,5030545.98491327,15827336.580413464,186.40085267793918,88439.67431383544,819.667193532357,1992534.1693634358,61097.477633742725,7404459.603947777,499.37707168986765,7007576.448841318,38848827.28272504,3
99.61286462575836,19999.47505576701,399.9947505232327,29868.580775038467,4242473.651983528,16095535.608757583,199.99737526162517,93373.27740849373,626.07873994941,2999881.888322588,43782.63458154699,6557434.127680172,449.99409433864565,10945662.662302833,31615994.58276981,3
116.01369235048188,24989.10637601404,499.8910518904476,29829.305683179424,5289364.445357836,15995462.253896045,238.46450887410873,91176.6053537614,856.3351062819075,2998039.3613059917,81393.08933901798,10288353.65519202,1049.7712089699332,9834617.698406987,28079571.600674573,3
132.79637672103598,19978.553081050683,399.78547328337316,28346.79319780433,4920664.795611987,13736153.062188575,209.7893774181772,74800.39896224628,521.3868880737323,2246381.802850617,39176.693932373564,5209129.456216933,499.7318416042232,9162765.217370456,24431147.08588001,3
339.54720722324106,39851.77374040806,748.6090890608431,68589.00419468174,12461661.283304365,18456676.53340421,436.121376933208,101353.450086069,823.4699979669258,3977786.67163545,50418.531929153876,5821656.535049908,748.6090890608374,21192530.311371386,18883274.619333312,3
132.00489186844402,19997.88442330997,499.97355459200935,28424.711749336166,4335910.314062531,14703272.615785893,209.42303686044426,82717.39026660837,749.9603318880164,2999524.007832625,51533.00986006743,6832249.128952296,949.9497537248309,7685232.511433357,29020652.63673665,3
212.71359651967126,19980.089918730628,599.7012744168012,34359.52788680815,5473274.283488838,19650866.506893687,222.17804248672357,107251.37350880331,910.3573399930967,1997014.2312044832,54712.92064954782,7773562.8036876535,599.7012744168543,11147020.880846376,45023472.87862887,3
251.31971537991868,19995.04414024276,649.9194622894357,44948.45125916757,8538811.505338453,35843335.02789013,279.90821230236884,194518.111723881,1330.7874704021608,2998885.00063341,100549.79093511736,13977853.816512013,1174.8544126001293,26337354.96014256,62367301.27113202,3
191.7393599131953,19987.991016883207,549.8348516876094,31500.234250389847,5172312.620562104,23349764.90693677,209.83892417194812,128697.59916229572,920.3118105787323,2997298.38444552,63555.565186492175,8868295.21995774,599.8198382046863,11007868.509557353,49898098.54706548,3
155.6471210011275,30004.335634880263,650.0469676809709,63842.002101293154,12474836.9075758,27868137.86742245,384.6972507140834,156622.89809751403,880.8328733665227,5501192.342669025,72103.44222335481,11182423.707461815,750.0541934780467,20397255.52422896,40443150.86914872,3
162.3042783455788,20011.56891984417,500.14459059160464,35440.156320309885,5308618.476272182,12047919.975572646,223.67146062832595,68473.69320488884,644.1862326819978,2001735.5889024956,41911.02170005113,5842903.881120157,500.14459059161135,10848069.772480248,22924479.94495101,3
127.08964483557408,19933.89988160996,399.33845175849603,22578.81702582958,4265724.78879517,15552923.660394264,195.64158857325387,86221.86082683675,602.7052558947997,1990093.1790580116,48928.663345773115,6602426.782286416,399.338451758518,10666157.256554063,28657003.516587336,3
104.39156170808252,19996.87352767482,399.9687340547979,21619.39645105321,3938941.2445649775,10197272.746699667,185.75871770345864,59767.6204764736,530.3933212465981,1999531.047479704,37672.681378032634,5156685.332973947,399.96873405481233,6355918.276414365,20086399.727087554,3
291.5345877119968,19973.973943263514,599.6094820619827,54703.84499717036,9458604.504699904,31671039.247876626,363.5518037129164,173248.54502179712,745.6682020514522,2994146.042708768,40466.7524045238,5533735.260452775,649.5769389004912,15886676.65383992,73810153.94058524,3
224.2945227984605,44905.59377523916,699.2653438489195,85099.73301672729,14662024.909297675,62063359.01349477,592.0256580279472,332362.957771248,928.4363388918567,5981128.661329878,73678.43719418977,10380581.076664178,674.2915815686224,34297201.80599481,127577202.66751838,3
502.87127703492166,38733.58422210174,792.1389173611204,122020.3741985159,19829613.030209795,45579668.53462452,757.3937900163576,283948.3982258685,1006.535490436053,4431899.25695246,67639.24408934015,8680868.338196043,968.1697878857916,25943150.29184716,85590674.24642529,3
467.6788816655557,49830.49390804171,948.3883250231476,103723.1947360268,18832107.348482653,90527838.59832646,570.8953198207731,496794.6286340968,1577.3195300384652,7959353.036214477,135823.68910935152,20549379.05800476,1297.794550031614,88907807.13874622,154800296.57431343,3
608.7283587554048,40068.13529533096,768.1759929648765,81566.53760918617,12376599.039931156,42239432.35184638,650.7772229552456,268343.73492538976,1051.5475814808158,3109028.244115556,70346.89662645968,7862568.796302067,917.5435471525064,25562089.88131187,84552893.4992882,3
384.9908670005484,58122.50309016863,756.4939572457637,132151.36926355693,25041995.803461414,48567268.55419011,761.9622862167474,280717.3348535606,1029.9007407068802,8455638.916867394,80740.30972254428,11790918.711854538,1040.1791912129345,33752175.30188201,73301200.24884538,3
466.896948243955,49940.3748090723,849.4930346925051,111248.05219044547,20013045.597543627,56026931.2082357,703.3513673514208,308424.9504101275,1213.5614781321387,5989270.665916123,98411.91506493336,13642227.62791977,1274.2395520387504,35994695.17371089,103773498.82467836,3
525.1268108748155,34946.336574009416,610.5415001915054,85404.55592347114,11859558.75998872,28122096.898443326,625.2913975735495,206200.37632018386,992.9779121170114,3556031.4596818467,64048.060144609335,6528932.1291795075,801.335719001351,17541017.904697593,46192320.41214428,3
570.280156993963,69809.52624352371,998.6385463901204,177094.34485176022,30379670.668911256,70792483.37559904,1017.0274074069258,400132.21470229106,1479.3557290151873,8963290.775832191,138387.47306538842,20887393.667907592,1497.9578195852193,58709452.90519799,101392874.03874508,3
485.0327594306874,44929.67610964282,699.4528225489258,95950.04946192543,16087422.968464008,60342402.07245568,625.4589185614691,341320.7189172473,931.0897962501892,5985940.718303964,75945.9442882114,11389233.518331172,699.4528225489589,48241303.19997387,104778044.70240372,3
416.4886680826274,69922.46163679296,1099.3906012002326,122095.3441763266,22670478.955169134,56831319.25561792,683.847260700217,319974.8107722391,1490.401931451692,7986711.390781905,134212.87089250903,18198727.863728207,1399.2244015277108,55965660.13698898,83188666.76721612,3
389.8201446945537,82254.67605793457,998.5120812788464,133979.32016618323,23778390.73250523,50940517.32594073,691.1955638179953,286160.4169582831,1245.2033013595085,8959885.940239057,114969.60403552381,14292334.02216978,1198.2144975346291,45657517.97518196,71431246.37660113,3
412.47898134702604,59966.061240205985,849.7595664466223,114995.04049846734,19995999.059775583,64223227.887288205,675.1878351791316,357991.79076545103,1310.3435331340575,6994061.5569975125,118183.11236091374,18150555.30713353,999.7171369960164,40846026.12252939,119474676.74003246,3
715.2987842300923,54754.953654627265,907.5272785000383,159416.33114692837,26104304.567764245,41760432.208984464,1248.8555697171919,252216.4124534698,1104.5562271217523,5230696.218376647,82380.41487349173,9719612.417480733,1158.2913949276672,48521598.97357974,40975600.76173285,3
434.00309382782586,69752.87633544442,1098.056597330599,114103.28666842946,20615473.990126174,59111394.40868262,705.8575146355389,333999.9643175823,1699.8486545689314,7957673.355109206,143526.59516641652,21326564.591691244,1746.9082230259473,57059908.5196078,88102681.08312833,3
737.5866520777865,53858.44718427834,1089.5549274910895,205809.67115210442,31671098.58824933,38809690.63600045,1135.881942842958,233138.46391225143,1226.6842661913408,5102759.697099884,74585.7889794383,8579201.245123902,1302.7287176524112,35284690.24943699,29595843.22694878,3
540.0116003048938,49884.93178560236,849.0213567996558,135108.39648264932,23421706.60968956,75685622.37609707,727.0440162825878,426330.2804549236,1372.3311956455027,5979299.642607592,113219.85150833592,15594071.519373747,1298.5032515759856,55236152.08781392,123760315.42977776,3
701.5959546031073,49805.510414956065,1147.7611905251067,152125.45021292474,20255877.85590951,40446665.41884937,1450.3492689514094,243977.2201504409,1339.0547222792845,7456282.425466954,86265.69816744374,10097049.117819944,1447.1771532707785,44532505.79356705,41139154.40144376,3
538.7523518910831,51102.857856788934,939.8666927261487,72175.3775784596,12970304.35304862,35891010.39398593,592.3510087485657,230752.93101055265,1298.72488449429,4990116.779502915,92616.196382101,11600288.832906805,1025.309119337568,27223807.71220698,55887932.46856701,3
648.1897490824892,37909.116118656115,876.1618579935483,170482.45201960145,26577823.544260643,42890136.00474234,890.7537679452823,241225.04087286914,1129.7876589916789,4613128.001862643,67084.26920996774,8219755.348773561,1216.8914694354644,45694496.10478814,47654285.9677527,3
440.92628379439753,58342.947882189816,887.4850964436514,149961.73902093514,31762435.937288634,82681644.82877295,903.9106189799553,472693.4824921679,1281.9229170852732,8629749.45467205,110137.19753271011,17290429.910974402,1084.704006764451,66283876.05921481,149085422.33632264,3
733.1502599895256,46884.580148929854,1016.7620135921153,222188.5475984536,35005256.67164202,44587436.33551125,1191.3195504920395,254018.73070474732,1238.911697234092,7264070.113317504,68764.05088509698,9038050.198861547,1258.848207304512,46597157.26738752,34348953.17237573,3
522.9381976230202,95784.92327859787,1206.1233445604696,110091.21495516508,16273154.737254364,40246109.75231114,625.8966714704306,257574.3338585128,1624.9161725328445,9983938.569910722,164630.33688509162,18640342.450855076,1027.4384046255852,28989696.42097387,66277085.85617387,3
517.2968293247212,62540.191449936014,945.2149524989944,123137.42080095725,18416598.927471854,46954503.03703255,802.7393081648694,279737.2411688807,1244.9172545108622,6755877.038929024,92125.94946606556,11730238.557318555,1134.2579429987982,27975589.30159682,81055073.35570987,3
439.55618567493684,59973.39067214425,999.7782310104596,159748.84955237724,29384189.45235208,90022836.51062098,1170.45321710601,491580.0446321477,1459.6762172752872,8994013.56508356,149754.98444621993,21067058.801098883,1149.7449656620406,36634136.70996133,175497526.40363815,3
