"x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2","x__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2",x__mean_change,"x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0",x__time_reversal_asymmetry_statistic__lag_1,x__time_reversal_asymmetry_statistic__lag_2,x__time_reversal_asymmetry_statistic__lag_3,y__mean_abs_change,y__abs_energy,y__minimum,y__lempel_ziv_complexity__bins_100,x__lempel_ziv_complexity__bins_100,"y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""",x__quantile__q_0.7,y__c3__lag_1,"y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",y__quantile__q_0.9,y__mean_n_absolute_max__number_of_maxima_7,x__cid_ce__normalize_False,"x__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",data_group
0.7910447761194029,0.6356589147286822,0.6491228070175439,0.6491228070175439,805406.2882352942,1608297.8273809524,2439227.3373493976,2.7660818713450293,36491114.0,386.0,0.3953488372093023,0.4011627906976744,378.8,613.0,98016984.51764706,436.747619047619,471.9,497.0,141.45317246354003,770.5089521996701,1
0.7777777777777778,0.6059322033898306,0.7873417721518987,0.7873417721518987,1527126.6725888324,3098306.2423469387,4779096.505128205,1.2734177215189872,87535274.0,414.0,0.3055555555555556,0.2954545454545454,423.75,743.0,104214909.21319798,464.9092592592593,488.0,493.7142857142857,133.4128929301812,830.3085037609221,1
0.5338345864661654,0.6062992125984252,0.7100591715976331,0.7100591715976331,1087623.5773809524,2238644.307228916,3365736.542682926,2.621301775147929,33838707.0,367.0,0.3764705882352941,0.4,367.3,671.0,89153136.33333333,431.5747899159664,460.1,485.57142857142856,143.17122615944868,759.2779827630945,1
0.75,0.75,0.978798586572438,0.978798586572438,1512935.024822695,3057070.0,4597342.28057554,1.9858657243816251,65849275.0,421.0,0.3380281690140845,0.352112676056338,425.2380952380952,677.1,111874188.58156028,460.1143375680581,494.0,515.2857142857143,120.91732712891069,769.7181561550849,1
0.7348837209302326,0.0808383233532934,0.7552742616033755,0.7552742616033755,1142362.3594080338,2278510.997876858,3416328.7803837955,1.59915611814346,114372231.0,376.0,0.2989473684210526,0.3031578947368421,421.4363636363636,598.0,118827624.70824523,446.9105263157895,532.0,532.7142857142857,201.77710474679728,707.3348932315994,1
0.5139442231075697,0.516260162601626,0.7681159420289855,0.7681159420289855,931181.3236363636,1874540.7216117217,2833194.955719557,1.565217391304348,61502132.0,437.0,0.296028880866426,0.3068592057761732,458.1428571428572,624.0,104838478.30181818,483.5394736842105,486.0,492.7142857142857,71.74956445860839,672.8477000816447,1
0.5076923076923077,0.448,0.7650602409638554,0.7650602409638554,1185396.5454545454,2291845.5950920247,3319501.118012422,2.6927710843373496,37518114.0,394.0,0.3892215568862275,0.4191616766467065,387.6,690.0,106858258.75757577,453.7949579831933,483.0,507.7142857142857,153.93180308175437,820.3436234247156,1
0.9476439790575916,0.9351351351351352,0.979253112033195,0.979253112033195,1290650.691666667,2543659.495798319,3746292.118644068,2.070539419087137,51732152.0,382.0,0.3553719008264462,0.3471074380165289,408.0,611.0,99129272.8875,463.07265306122446,490.0,490.0,113.40194001867869,751.8105359072524,1
0.6311475409836066,0.7672413793103449,0.7388535031847133,0.7388535031847133,1048059.5512820513,2027922.2857142857,2935138.289473684,2.700636942675159,30893163.0,371.0,0.3860759493670886,0.4050632911392405,384.4,655.0,86837685.6923077,432.5113636363636,461.0,485.0,155.9230579484638,748.0414696460215,1
0.724907063197026,0.8451327433628318,1.0634920634920637,1.0634920634920637,1933068.2165605093,3879801.032051282,5828729.967741936,1.8698412698412696,72050290.0,445.0,0.3227848101265823,0.3227848101265823,447.7857142857143,757.0,109034375.83757962,457.00625,502.0,506.4285714285714,130.8166656049603,648.1654932406893,1
0.8733031674208145,0.7067039106145251,0.9025270758122744,0.9025270758122744,1985247.410488246,3957692.0362976408,5894372.887067395,1.4187725631768953,132472756.0,428.0,0.2972972972972973,0.2990990990990991,453.5384615384616,840.0,116916077.2585895,484.4424066924067,509.0,533.8571428571429,189.9368316046153,911.179937983238,1
0.5324675324675324,0.5324675324675324,0.7297297297297297,0.7297297297297297,971108.6475903614,1962642.2272727275,2976060.24695122,1.21021021021021,46405458.0,322.0,0.2724550898203592,0.2964071856287425,342.9642857142857,607.0,51887936.81024096,355.95522388059703,382.4,386.0,113.67057666784312,672.8121241870313,1
0.5657894736842105,0.5596816976127321,0.8514150943396226,0.8514150943396226,1134012.680851064,2277695.6009501186,3433151.818615752,1.0613207547169812,53987817.0,323.0,0.2094117647058823,0.2211764705882353,334.22222222222223,748.0,45542764.97399527,349.3611491108071,374.0,394.7142857142857,147.2922265430189,453.5613598511104,1
1.035799522673031,0.8502994011976048,1.0807453416149069,1.0807453416149069,1937821.2780082987,3879145.875,5829522.234309623,1.020703933747412,66597692.0,318.0,0.262396694214876,0.2603305785123967,369.2727272727273,764.0,51456746.417012446,397.45297706711546,406.0,419.0,208.92582415776175,612.8031653764249,1
0.6853146853146853,0.6759259259259259,0.8743016759776536,0.8743016759776536,1269542.0364145658,2556182.247887324,3838619.5297450414,0.8770949720670391,45843693.0,320.0,0.2841225626740947,0.2757660167130919,332.8333333333333,701.0,45784029.6162465,341.99467275494675,386.0,392.1428571428572,127.26743495490116,738.7123460427317,1
1.0,1.154867256637168,1.055263157894737,1.055263157894737,1899058.7941952504,3811359.148541114,5736878.912,1.6289473684210527,54609917.0,310.0,0.3202099737532808,0.3359580052493438,368.0833333333333,804.0,54508128.39050132,400.011988011988,397.0,434.7142857142857,134.33912311757882,780.2096264283509,1
1.1292682926829267,0.9813084112149532,1.2754880694143167,1.2754880694143167,2483537.504347826,4986003.082969433,7504313.771929825,1.86117136659436,74774490.0,357.0,0.3311688311688311,0.3268398268398268,388.78181818181815,806.0,65380233.72608696,418.405399222146,433.0,492.0,121.91800523302535,462.8814906929151,1
0.75625,0.521311475409836,1.0,1.0,1585525.112781955,3195742.856423174,4817706.546835443,1.0575,56412290.0,332.0,0.2793017456359102,0.2718204488778055,351.93333333333334,739.0,53040407.45864662,371.9337548931045,403.0,420.2857142857143,143.33875958721003,691.9071649258929,1
0.5952380952380952,0.5952380952380952,0.9481132075471698,0.9481132075471698,1320952.654028436,2629571.043062201,3994268.9710144927,2.462264150943396,30781637.0,346.0,0.3896713615023474,0.380281690140845,361.4,657.1999999999998,55199287.43127962,397.0898520084567,408.6,441.0,61.31068422387733,619.4743466633686,1
0.3883040935672515,0.4046579330422125,0.5424836601307189,0.5424836601307189,1277379.236448598,2538885.743445693,3816697.807692308,1.5938375350140055,137994408.0,305.0,0.2080223880597015,0.2192164179104477,346.35573122529644,922.0,46365853.46728972,358.98591731266146,388.0,456.2857142857143,330.6705308913995,746.4325100620267,1
0.9567567567567568,0.9567567567567568,1.0782608695652174,1.0782608695652174,1676025.2925764192,3489108.810572687,5491862.906666666,2.017391304347826,32046699.0,341.0,0.3939393939393939,0.4069264069264069,343.0,738.0,51792545.462882094,369.7154255319149,387.0,413.57142857142856,82.92164976651152,514.6906433516372,1
1.240174672489083,1.240174672489083,0.8166089965397924,0.8166089965397924,1775804.2256944445,3622101.458041958,5472529.609154929,3.910034602076125,25778308.0,247.0,0.3689655172413793,0.3724137931034483,270.6666666666667,845.0,26838285.36458333,302.4611338398597,334.1,398.57142857142856,376.9986737377202,425.9097648175005,1
0.8063063063063063,0.9035087719298246,1.0174081237911026,1.0174081237911026,1922494.519379845,3843332.90077821,5751634.42578125,1.423597678916828,71811663.0,323.0,0.2683397683397683,0.2664092664092664,384.59090909090907,877.0,52355367.3624031,416.7329670329671,421.0,456.1428571428572,145.41664278891878,557.6418512626956,1
0.6369426751592356,0.6369426751592356,-0.9371584699453552,-0.9371584699453552,-2084276.6438356163,-4190625.41046832,-6319573.354570637,0.8387978142076503,56421913.0,357.0,0.2588555858310626,0.2561307901907357,362.8333333333333,944.0,60911343.26575343,373.4659459459459,449.0,450.0,609.5153812661334,1616.1989090285902,1
0.8107692307692308,0.8034682080924855,0.7928388746803069,0.7928388746803069,1661136.3559539053,3330544.240051348,5011768.541827542,1.1930946291560105,128338794.0,345.0,0.2656449553001277,0.2452107279693486,423.63235294117646,817.4,67358284.99871959,450.0511166653229,463.0,471.8571428571428,186.884991371699,533.8465101114506,1
0.7581967213114754,0.644808743169399,0.7647058823529411,0.7647058823529411,885762.8983606558,1824267.623762376,2830602.800664452,1.326797385620915,61392258.0,402.0,0.3257328990228013,0.3355048859934853,422.1428571428571,561.0,89721367.9147541,464.6820276497696,468.0,473.7142857142857,90.5428075553216,616.1729241487703,1
0.6862302483069977,0.6894977168949772,0.6902985074626866,0.6902985074626866,878875.8728971962,1753934.5009380863,2624690.5555555555,1.330223880597015,114884268.0,389.0,0.2476722532588454,0.25512104283054,425.59090909090907,629.0,99255285.6317757,451.101087325858,484.0,488.4285714285714,159.0723106011854,674.5361063780025,1
0.8704453441295547,0.8739495798319328,0.8576779026217228,0.8576779026217228,901326.7030075188,1816363.6666666667,2747424.828244275,1.9850187265917605,47905478.0,360.0,0.376865671641791,0.3656716417910448,379.6666666666667,562.0,76020522.95112781,436.7151515151516,455.0,461.4285714285714,117.69876804792818,665.9579415495211,1
0.7237237237237237,0.7540322580645161,0.7055961070559611,0.7055961070559611,725101.0243902439,1441892.919117647,2163593.47044335,1.094890510948905,94620535.0,422.0,0.2888349514563106,0.2475728155339805,450.31111111111113,571.0,110411196.42682926,494.343373493976,505.0,508.8571428571428,119.19731540601072,618.9426302737058,1
0.5335463258785943,0.4545454545454545,0.7932011331444759,0.7932011331444759,998050.5965909092,1985091.6,2968440.264367816,1.30028328611898,48076471.0,346.0,0.3050847457627119,0.327683615819209,357.5833333333333,646.1,50161996.72159091,373.456572769953,390.0,428.1428571428572,101.58740079360236,569.8812590149977,1
0.9741100323624596,1.1506276150627617,1.054054054054054,1.054054054054054,1502857.1653116532,2982317.6021798365,4423968.271232877,1.7891891891891891,54252840.0,342.0,0.3126684636118598,0.3126684636118598,365.4166666666667,704.0,56218570.53929539,395.53263157894736,419.0,421.0,131.79529581893277,650.7225071012444,1
0.6112676056338028,0.6455331412103746,0.572972972972973,0.572972972972973,1037702.0,2094693.2179836512,3161121.0328767123,3.175675675675676,49602570.0,259.0,0.3153638814016172,0.3288409703504043,377.9166666666667,775.0,50377251.08401084,429.23122807017546,419.0,440.2857142857143,279.42440838266083,1014.4919818662156,1
0.8498896247240618,0.7931937172774869,0.9097605893186004,0.9097605893186004,1884147.2693726935,3722038.448148148,5538400.278810409,1.6942909760589318,95226411.0,350.0,0.3106617647058823,0.3051470588235294,399.04545454545456,811.0,73623310.66420664,437.20400333611343,448.0,452.0,177.5556250869006,839.2021605255809,1
0.9548611111111112,1.1764705882352942,0.9913544668587896,0.9913544668587896,1116658.549132948,2239836.927325581,3371644.245614035,1.9135446685878963,54551591.0,346.0,0.3505747126436782,0.3563218390804598,382.57142857142856,664.0,62332624.7716763,417.548893360161,434.0,473.4285714285714,133.49157276772192,588.5682064202615,1
0.4464944649446494,0.4464944649446494,0.8230088495575221,0.8230088495575221,978842.3165680474,1971079.625,2973096.221556886,2.3569321533923304,47026132.0,307.0,0.3470588235294117,0.3735294117647059,332.1785714285714,678.0,51624578.90828402,374.93350383631713,393.0,455.57142857142856,70.59036761485238,449.9876469132164,1
1.0544554455445545,1.2733333333333334,1.2658730158730158,1.2658730158730158,1667791.3545816734,3257099.574297189,4848305.550607287,1.6626984126984128,40870068.0,354.0,0.308300395256917,0.3359683794466403,371.3333333333333,633.0,65198194.932270914,410.79864253393663,432.0,432.0,134.30934442547175,677.8631073733704,1
0.4906832298136646,0.3985507246376811,0.4166666666666667,0.4166666666666667,530425.0492610837,1076588.2686567164,1701164.648241206,4.490196078431373,26033150.0,279.0,0.3951219512195122,0.4097560975609756,291.6,605.0,45722663.34482759,335.6202090592335,378.8,443.8571428571428,201.5266731725605,696.0914258089467,1
0.8021390374331551,0.6366782006920415,0.8747300215982722,0.8747300215982722,2276437.8463203465,4676333.291304348,7152363.318777293,1.107991360691145,62490687.0,321.0,0.2478448275862069,0.2456896551724137,339.90909090909093,881.0,49923115.92857143,395.2212308396248,411.0,416.8571428571428,178.2329935786301,866.6661652124949,1
0.3289473684210526,0.3289473684210526,0.7538461538461538,0.7538461538461538,1452434.087628866,2986780.0625,4577065.321052631,5.082051282051282,21211308.0,263.0,0.413265306122449,0.413265306122449,280.1,761.0,36160145.73195876,327.8353658536585,374.0,432.4285714285714,259.3009834150268,913.568576783088,1
0.8113207547169812,0.8818897637795275,1.2155844155844155,1.2155844155844155,2603297.473958333,5155536.345549738,7744538.602631579,1.7558441558441558,47950414.0,319.0,0.3341968911917098,0.3419689119170984,362.3333333333333,836.0,44024624.848958336,376.48523206751054,380.0,415.4285714285714,123.65273955719704,589.4483261506275,1
0.6397058823529411,0.6397058823529411,0.807909604519774,0.807909604519774,1509306.1420454546,3069839.971264368,4771844.26744186,4.627118644067797,18503159.0,257.0,0.398876404494382,0.4101123595505618,259.0,752.0,34117910.21022727,324.9084084084084,362.9,427.8571428571428,193.42440383777844,887.840316452061,1
0.9887640449438202,1.0238095238095235,1.3399014778325122,1.3399014778325122,2339408.03960396,4751539.56,7204107.328282828,2.5320197044334973,32838758.0,349.0,0.3823529411764705,0.3872549019607843,345.0,789.0,64798569.267326735,389.23693379790944,415.0,423.7142857142857,115.73245007343446,827.7660863281858,1
0.5886699507389163,0.695906432748538,0.8637274549098196,0.8637274549098196,1721043.1626506024,3425135.409274193,5110317.66194332,1.5671342685370742,75072824.0,315.0,0.256,0.268,391.8545454545455,863.0,58725054.33534136,417.4811881188119,404.0,474.7142857142857,133.48033563038416,848.3700566837806,1
1.6329113924050631,1.6329113924050631,0.9458128078817734,0.9458128078817734,1938058.1188118807,3916096.08,6029083.398989899,5.201970443349754,30459990.0,313.0,0.4019607843137255,0.4019607843137255,334.8,807.0,58558763.48019802,385.9094076655052,430.0,508.0,297.166619928955,589.9115784682343,1
1.0564784053156149,1.0564784053156149,1.491176470588235,1.491176470588235,2613772.772861357,5252704.6676557865,7888657.229850747,3.176470588235294,56460752.0,348.0,0.3870967741935484,0.3812316715542522,378.82142857142856,815.9999999999998,67772900.25958702,432.0368530020704,446.0,462.4285714285714,110.80162453682708,457.61088892617454,1
0.6794871794871795,0.5866666666666667,0.746268656716418,0.746268656716418,1622429.7,3247697.8232323234,4933913.969387755,5.293532338308458,22650472.0,261.0,0.3910891089108911,0.400990099009901,271.8,812.0,38026450.53,321.7142857142857,371.8,442.0,264.87355473886026,963.6665328147972,1
0.8888888888888888,0.8888888888888888,1.2458100558659218,1.2458100558659218,2454569.292134832,5071856.159090909,8016392.442528736,2.8435754189944134,29871279.0,357.0,0.4,0.4,371.8,808.0,67882623.30898876,402.2087087087088,424.0,440.57142857142856,125.14391715141412,686.2790152037705,1
0.8783783783783784,0.8783783783783784,0.7606382978723404,0.7606382978723404,1595218.844919786,3378072.567567568,5220585.928961748,4.9361702127659575,17726515.0,254.0,0.3968253968253968,0.3862433862433862,262.4,782.0,29576953.32620321,325.2834008097166,368.80000000000007,430.1428571428572,241.0580842867544,956.718484435718,1
1.5093167701863357,1.5093167701863357,1.401098901098901,1.401098901098901,2846236.7071823203,5880220.614525139,9365432.062146893,3.3626373626373627,25862331.0,319.0,0.4098360655737705,0.4153005464480874,327.9,834.0,53412719.60220995,385.49075391180656,398.0,421.7142857142857,130.44922383824292,918.2786727511924,1
2.222972972972973,2.222972972972973,1.1587301587301588,1.1587301587301588,2486257.6436170214,5077212.435483871,7699672.554347826,4.994708994708994,19278977.0,289.0,0.4052631578947368,0.3789473684210526,298.7,831.0,33142515.44148936,339.8825910931174,379.6,442.1428571428572,284.1214529035075,645.8648285909328,1
0.8723404255319149,1.0169491525423728,1.3172413793103448,1.3172413793103448,2315733.4256055364,4651512.738675959,7018238.842105263,3.2448275862068967,36673801.0,276.0,0.3745704467353952,0.3848797250859107,299.1428571428572,762.0,45081638.55363322,366.53389830508473,376.0,422.8571428571428,85.45174076635303,555.9924101649844,1
0.1578378378378378,0.0148247978436657,0.1964980544747081,0.1964980544747081,367309.458617332,718410.6634146342,1069444.3069403714,0.6945525291828794,128853341.0,206.0,0.1360544217687075,0.1525753158406219,178.32034632034632,644.0,51318095.59201558,177.722104966934,506.0,519.0,165.62608490210712,976.1597128982507,1
1.188284518828452,1.2155172413793105,1.187713310580205,1.187713310580205,1847295.8698630135,3733151.5586206894,5648784.322916667,1.689419795221843,46917352.0,349.0,0.3333333333333333,0.3639455782312925,377.5238095238095,788.0,63903421.02054795,411.2949152542373,418.0,450.7142857142857,123.26394444443191,694.1489883035879,1
1.9502262443438916,1.92090395480226,0.6678571428571428,0.6678571428571428,1568749.3154121863,3136350.5631768955,4732147.48,4.067857142857143,38972916.0,288.0,0.3629893238434163,0.3772241992882562,300.2857142857143,843.0,52579333.0,387.227465214761,406.0,425.4285714285714,446.55010917029233,521.4890034131481,1
1.0508474576271187,1.0508474576271187,1.1879194630872485,1.1879194630872485,2200538.5202702703,4370958.198630137,6662628.826388889,2.912751677852349,16635960.0,289.0,0.4133333333333333,0.44,294.0,773.0,37130581.42567568,333.0752688172043,357.0,395.1428571428572,58.43800133474792,807.5425955149321,1
1.031496062992126,1.0,1.165158371040724,1.165158371040724,3256252.7120181406,6626882.5261959,10044536.9610984,1.334841628959276,63097710.0,346.0,0.3318284424379232,0.3431151241534989,361.8222222222223,974.0,53911953.573696144,381.549063670412,398.0,406.1428571428572,122.76400123814798,619.9821338242332,1
0.6233766233766234,0.6454545454545455,0.75,0.75,1589564.3098039215,3255867.272727273,4960702.282868526,1.38671875,34895564.0,333.0,0.3268482490272373,0.3463035019455253,332.0,817.0,50117716.24705882,368.44629898403485,377.4,386.0,114.89125293076056,985.8789676161408,1
1.97119341563786,2.4516129032258065,0.7337662337662337,0.7337662337662337,1699400.5276872965,3467744.22295082,5329470.03630363,3.3603896103896105,39935690.0,268.0,0.3851132686084142,0.3851132686084142,274.85714285714283,850.0,47226061.87947883,374.6466973886329,385.0,422.4285714285714,434.1267096136795,476.56191700582576,1
0.4636678200692041,0.4757505773672055,0.5878284923928078,0.5878284923928078,1659854.0761772853,3331966.2666666666,5018183.754874652,1.1687413554633472,100892927.0,313.0,0.2610497237569061,0.255524861878453,354.0083333333334,882.0,52356233.3199446,381.4488427019367,402.0,410.4285714285714,229.51034835057,817.5377145263544,1
1.6502463054187193,1.8342541436464088,0.4496124031007752,0.4496124031007752,774485.9844357977,802412.8549019608,396990.1225296443,4.267441860465116,37818859.0,278.0,0.4054054054054054,0.4324324324324324,286.57142857142856,770.0,56352017.3385214,358.35123367198844,401.0,415.57142857142856,404.9518489894817,630.5612552607317,1
0.5594059405940595,0.6075268817204301,0.9839357429718876,0.9839357429718876,2132508.5524193547,4346948.146341464,6597073.1352459015,1.7991967871485943,36427818.0,328.0,0.344,0.344,317.0,852.0,55997609.85080645,339.0917647058823,408.0,408.8571428571428,152.18081350814234,957.3230185852004,1
0.7009063444108762,0.7559055118110236,0.9212598425196852,0.9212598425196852,2558485.797368421,5088780.560846561,7693810.257978723,1.763779527559055,64867239.0,307.0,0.3010471204188482,0.3089005235602094,341.0,880.0,70368342.09473684,393.5634365634366,439.0,439.0,212.8356173200341,1231.1986701997746,1
0.6695652173913044,0.6754385964912281,1.0520446096654277,1.0520446096654277,2279345.682835821,4561314.639097745,6809952.829545454,1.7434944237918215,36877945.0,324.0,0.3703703703703703,0.4,333.95238095238096,865.0,50625827.13059702,347.030303030303,388.0,391.2857142857143,127.7380131362626,890.4186166484623,1
0.7980769230769231,0.7980769230769231,0.864,0.864,2089336.779116466,4226960.688259109,6580997.020408163,1.616,37298444.0,349.0,0.3784860557768924,0.4143426294820717,342.23809523809524,859.0,57386432.85943775,369.4321266968326,395.0,398.0,139.49193525075205,906.102946723214,1
0.8037037037037037,0.8037037037037037,0.85625,0.85625,2183595.548589342,4559111.785488959,7166752.415873016,1.38125,46082015.0,337.0,0.2772585669781931,0.308411214953271,346.07142857142856,820.0,54528586.360501565,375.53986013986014,397.0,397.0,129.7073629367277,875.1853115500317,1
0.9203187250996016,0.9203187250996016,0.8920634920634921,0.8920634920634921,2004678.6560509556,4048682.233974359,6130382.074193548,2.4095238095238094,44614915.0,315.0,0.3639240506329114,0.3734177215189873,319.0357142857143,884.0,53260229.69426752,358.99711538461537,391.0,392.8571428571428,100.31450543166726,1031.6426056871978,1
0.9895833333333334,1.049723756906077,1.0289256198347108,1.0289256198347108,1900426.460580913,3862730.092050209,5872920.388185654,1.3760330578512396,37844293.0,352.0,0.345679012345679,0.3539094650205761,357.79999999999995,769.0,61659590.05809128,401.4489795918367,409.0,414.7142857142857,101.68087332433764,833.4642626457705,1
0.7955112219451371,0.7202380952380952,0.9164926931106472,0.9164926931106472,2228362.587866109,4421751.445378152,6581257.630801688,1.2045929018789143,77083284.0,364.0,0.3020833333333333,0.3208333333333333,380.6545454545455,869.7999999999997,64509452.18619247,405.1069587628866,418.0,419.0,125.50298801223818,946.47492109343,1
0.7006578947368421,0.7190635451505016,0.6605504587155964,0.6605504587155964,1491887.1963190185,3111085.154320988,4867232.378881987,1.5382262996941896,53700404.0,347.0,0.298780487804878,0.2957317073170731,364.53571428571433,852.0,66343219.47546012,390.26639529624606,409.0,422.2857142857143,90.43229511629129,952.8716050207224,1
0.6604938271604939,0.6114130434782609,0.82793867120954,0.82793867120954,2167876.9778157,4353657.8852739725,6553327.233676976,1.475298126064736,86522738.0,332.0,0.314625850340136,0.3010204081632653,360.15384615384613,897.0,56557504.86518771,386.3676114513602,403.0,422.7142857142857,132.85330255586422,986.2355441814444,1
1.21285140562249,1.2113821138211385,0.5573248407643312,0.5573248407643312,1152286.198083067,2288834.9517684886,3450143.572815534,3.063694267515924,41584985.0,281.0,0.3714285714285714,0.3714285714285714,288.3928571428571,762.0,48582269.24600639,377.12698412698415,389.0,407.57142857142856,334.41441356496586,703.604651952777,1
0.77,0.77,1.056,1.056,2568527.919678715,5310828.83805668,8251133.58367347,1.692,31655000.0,328.0,0.3625498007968127,0.3904382470119522,329.4761904761905,904.0,44847609.092369474,347.3838612368024,363.0,376.57142857142856,69.39740629158989,824.643098153651,1
1.811715481171548,2.1235955056179776,0.506578947368421,0.506578947368421,1111524.2640264027,2243282.4451827244,3410969.565217391,3.4046052631578947,35713393.0,260.0,0.380327868852459,0.3901639344262295,280.32142857142856,798.0,40575217.20132013,355.4077207826547,364.0,394.7142857142857,440.03408958852265,509.9152877131253,1
0.88671875,1.085427135678392,1.1017543859649124,1.1017543859649124,2570491.676056338,5169579.560283688,7795216.628571428,1.824561403508772,35095145.0,307.0,0.3636363636363636,0.3566433566433566,318.7619047619048,831.0,43077892.137323946,347.1858562244301,364.0,375.7142857142857,72.80109889280519,952.008584993902,1
0.5942028985507246,0.629746835443038,0.621676891615542,0.621676891615542,1723620.4016393442,3531934.2263374487,5429052.7871900825,0.98159509202454,60770066.0,310.0,0.3061224489795918,0.3142857142857143,330.3636363636363,873.0,43829398.1454918,364.60606060606057,371.1,373.0,121.6552506059644,1048.016279342264,1
0.8613138686131386,0.8613138686131386,1.10828025477707,1.10828025477707,2290719.309904153,4513343.5627009645,6671996.893203883,1.6337579617834397,40758606.0,337.0,0.365079365079365,0.3936507936507936,347.35714285714283,840.5999999999999,46680066.01597444,377.577876984127,380.0,384.57142857142856,75.8023746329889,859.9195004139833,1
0.9373219373219374,0.8379310344827586,1.038812785388128,1.038812785388128,2896988.4530892447,5734660.71954023,8544217.15473441,1.7123287671232876,61773130.0,320.0,0.3325740318906606,0.3280182232346241,353.8666666666667,933.0,53172317.2791762,398.223697650664,433.0,433.0,161.41561262777526,1010.090187773138,1
1.3093220338983051,1.3261802575107295,0.6812080536912751,0.6812080536912751,1628006.0033670033,3342277.8169491524,5106325.7030716725,3.0838926174496644,43030698.0,307.0,0.3745819397993311,0.3745819397993311,322.0,860.5999999999999,55241653.08417509,401.83333333333337,411.0,441.1428571428572,335.4623674870253,715.4532138436042,1
0.8169642857142857,0.7203389830508474,0.7758620689655172,0.7758620689655172,1955544.7024952013,3895493.452793834,5802022.796905222,1.521072796934866,65948840.0,275.0,0.2638623326959847,0.2695984703632887,363.3636363636364,875.0,45506204.312859885,387.77232704402513,416.0,416.0,175.07426995421116,1142.5995744093875,1
0.891566265060241,0.8132911392405063,0.9057071960297768,0.9057071960297768,2095887.355721393,4206313.095,6328163.748743719,1.6426799007444168,51673316.0,310.0,0.3465346534653465,0.3341584158415842,333.84444444444443,897.0,45856786.27114428,369.41674194519726,380.0,425.0,157.3435731131081,998.1751160419082,1
0.6865079365079365,0.6865079365079365,0.9867549668874172,0.9867549668874172,2576276.1860465114,5062732.488294315,7579043.090909091,1.5298013245033113,37325178.0,279.0,0.3729372937293729,0.3696369636963696,291.2142857142857,902.0,43465198.07641196,347.2178741406664,367.4,368.0,179.63295911385526,1234.4160388210798,1
1.5529953917050692,1.7875,0.6715328467153284,0.6715328467153284,1722491.1245421246,3522283.1328413286,5361054.420074349,3.3175182481751824,31651283.0,251.0,0.3963636363636363,0.4,269.04761904761904,829.0,39629339.025641024,347.9051948051948,364.0,385.57142857142856,359.1935411446036,891.2414887829768,1
0.9148148148148147,0.9453125,1.138138138138138,1.138138138138138,2974129.057228916,5850275.484848484,8664166.911585366,1.6396396396396395,32320869.0,288.0,0.3892215568862275,0.3982035928143712,302.92857142857144,991.0,30228666.325301204,324.5065847234416,342.7,345.2857142857143,104.33120338613946,974.6371543853606,1
1.5423728813559323,2.1206896551724137,0.4849498327759197,0.4849498327759197,1233013.3523489933,2531263.4797297297,3853645.0204081633,3.016722408026756,28397754.0,234.0,0.39,0.4,248.3809523809524,834.0,29558795.06711409,325.1530054644809,338.0,369.2857142857143,360.0569399414487,821.7467099882894,1
0.8947368421052632,0.6981132075471698,0.9871134020618556,0.9871134020618556,2596942.416020672,5093160.672727273,7546607.637075718,1.5824742268041236,38306991.0,269.0,0.3419023136246786,0.3393316195372751,301.6666666666667,875.0,31022150.798449613,318.8049334631613,331.0,346.7142857142857,179.65244223221683,970.9006907027476,1
1.25,1.4301075268817205,0.5660377358490566,0.5660377358490566,1464944.9842271293,2968626.5428571426,4458229.792332268,3.119496855345912,29699461.0,222.0,0.3761755485893417,0.3824451410658307,248.89285714285717,835.0,28874705.8170347,322.2423076923077,336.0,357.0,338.800826445273,875.7420863944299,1
0.9615384615384616,0.9597701149425288,1.085910652920962,1.085910652920962,2938292.2827586206,5788697.878472222,8563549.003496503,1.5429553264604812,27406850.0,256.0,0.3047945205479452,0.3424657534246575,268.2857142857143,887.0,28902159.555172414,306.36440677966107,321.0,321.0,139.71399357258383,1067.3092127383193,1
0.746268656716418,0.7680412371134021,0.8740157480314961,0.8740157480314961,1846546.71541502,3713689.87250996,5583721.586345381,1.8858267716535435,29438663.0,281.0,0.3490196078431372,0.3725490196078431,312.42857142857144,827.8,39344770.88537549,345.447963800905,355.0,398.57142857142856,98.99494936611666,1060.4765762789236,1
1.144578313253012,1.2592592592592593,0.5142857142857142,0.5142857142857142,1280084.1847133758,2595336.2243589745,3893378.919354839,3.247619047619048,32817653.0,241.0,0.4018987341772151,0.3955696202531645,267.17857142857144,819.0,33852742.60509554,331.8403846153846,345.0,368.2857142857143,291.190659190847,838.7092698770182,1
0.7660818713450293,0.7660818713450293,1.1574074074074074,1.1574074074074074,2668313.488372093,5375524.643192489,8122480.398104265,1.879629629629629,25625717.0,310.0,0.3824884792626728,0.4055299539170507,323.0,879.0,40609253.34883721,332.1424242424242,349.0,361.4285714285714,79.20858539325141,882.8607223293131,1
