finish_time,relative_NCA,stroke_speed,velocity_iqr,acceleration_median,acceleration_std_dev,jerk_mean,jerk_median,jerk_std_dev,velocity_x_mean,velocity_x_median,velocity_x_std_dev,velocity_x_iqr,acceleration_x_median,jerk_x_std_dev,velocity_y_mean,velocity_y_median,acceleration_y_median,jerk_y_std_dev,jerk_y_maximum,data_group
8.01011770000332,9.48800040728097,241.72344542485945,426.55688545427984,41814.78836509644,368459.3016628212,27361173.637063507,7141815.179185496,64603989.30248456,1259.1651711292025,699.9897142581954,2074.3928087359245,999.9853060831518,29999.11837146996,31179876.96020683,1273.1520238424475,599.9911836498818,19999.412247646786,30371165.41915852,189991624.59046912,1
3.4793495000049006,7.760071243191284,338.2498160792996,554.1885843753495,63420.11986073801,197251.9529217737,23673560.8866704,11722328.367169237,34603176.1976313,1047.070723994495,800.1495681868353,1050.1916570678811,850.158916198523,40014.95821684925,20689459.97838458,900.1682642101919,700.130872163481,40014.95821685269,15678608.979914464,91051049.68682966,1
4.150043300003745,7.951724262725216,286.6823111239763,794.0476358401875,76950.3180433693,218421.28052293448,30592038.849226423,13886321.047253538,38432526.15777469,963.3232822726732,649.9932181424695,970.379258791337,899.9906097357252,29999.37398564739,15806865.944927774,1041.655798305233,749.9921747797714,49998.95664274602,17960002.56066755,107996619.5401324,1
3.520078100002138,8.23845357294271,314.04604125259306,844.0119243759635,61411.16117052286,264750.723698776,31976402.731048632,12496400.619337425,46500125.05437409,1272.5524104039143,899.980031692493,1501.0329141852565,899.980031692515,49997.78132378038,27537182.03060311,1014.2632103201248,749.9833597437596,29998.66879427053,20844820.148087908,121991879.73512375,1
5.581234399985988,11.108653669904216,680.9500045361291,1170.7403820387058,88669.36647012594,374803.1435696229,41685628.677484624,15299314.10818951,68188062.15215726,2178.5304141534343,1349.701420893368,2367.4232168905382,2374.474721941977,69969.0396649165,36598630.04335666,1660.9800779840775,1199.7345963496336,69969.03966490828,21765272.306125183,144903812.45366055,1
6.961104199988768,8.762977574750057,231.9562196178342,346.6832482861215,38603.24281219429,424575.1549268753,28431989.93293553,6492175.549610562,75285148.31597507,1275.9880414231172,599.904825445202,2553.379170281014,674.8929286258107,19993.65553291546,37633401.43708727,1291.4617770000732,599.9048254451887,19993.655532912355,30830964.932424337,196906267.93326303,1
5.250902400002815,10.093503166231311,345.6412350401262,724.060740451982,60453.0376104321,227316.71848422496,28280497.61306569,13200965.544504886,40359167.05164991,1142.3036543198389,699.8797006773625,1273.1404037443403,824.8582186554147,39986.25268736432,20432402.315668244,995.0670574256322,699.8797006773625,29989.689515531227,19338452.67590229,138928348.29014173,1
3.9508244000026025,8.352687099932425,217.8856059136048,656.7382292188317,56937.5938317131,210243.0051005121,23980379.469774798,10896662.302113349,37009362.27315214,947.1707381263076,699.8539342821871,1082.8342000252123,699.8539342822269,39983.308516759134,18536341.907713138,1127.037504558373,749.8435010166622,49979.13564594891,21037630.241338715,117926147.89238158,1
3.630522099992959,11.017699079721227,436.5869954816538,438.1131098520998,66989.40197069914,193827.1917107264,20672181.66956769,10627424.974307742,34476565.022997685,1008.945793225469,699.8993340392828,1250.6050040376433,799.8849531877208,29991.372109509397,20025055.474155195,1171.2601100249328,899.8705723362109,39988.49614602316,15318252.476697223,93959451.83041994,1
4.931469999981346,6.488937375695492,267.01215574034114,356.0200219112956,56483.91601780359,227288.9995417033,23675975.359476745,10221411.531288236,40252945.98375966,889.7347038543562,549.8360529437083,1223.9307710415428,599.8211486658515,39976.15670964462,24546749.33133117,829.3823290194595,599.8211486658249,39976.15670964241,19926984.818566293,119892721.18414824,1
5.367063399986364,13.601478976414825,574.999606704507,839.8615650360954,86743.73111793271,356891.37108660385,37044362.01901866,15966609.57017513,64512941.11736531,1840.3021253379147,1398.1575101235176,2053.910577418017,1797.6310844445889,69815.87225410598,35390175.81924187,1670.6797366730234,1298.2891165432663,49868.48018150516,27975228.89309267,196223229.23699135,1
6.951950899994699,6.760692167724579,261.02412626002734,966.7434340742684,50961.58077574121,313807.1051859359,33435600.031301107,7742712.911053046,55118670.38963883,1305.3478679950397,799.775498990408,1569.6263405306922,949.7334050510694,29983.16478681357,26272430.529396165,1387.1106310614648,849.7614676772686,39977.55304908343,27599766.90538984,161863653.90611616,1
3.130663199990522,8.624370708443418,324.81993460605383,378.4869483652138,54411.92411949711,257798.9639213993,25599753.800700653,9303445.642681455,46208364.7845849,1017.6415199030334,649.8623039380802,1313.400723806721,624.8675999404652,39983.05458742732,23510318.494857952,878.0748186989413,699.85171193331,29987.29094057127,16274686.28045326,107931378.34800255,1
5.7696516000141855,7.972751768908698,185.0693043555381,530.6200434642082,59869.1352825887,326490.2310391647,30215615.087539934,8765954.883026151,56672668.599771805,1137.5686878535062,650.0392502020201,1473.5521574033503,800.0483079408909,50006.03867493304,26842318.71968766,1100.0664234187743,600.0362309557231,30003.62320495983,27612011.515752077,167030254.67485934,1
4.944041099981405,13.551667278868695,651.2375508434695,884.766748590847,101813.74743011524,301473.7631142689,37172290.5643018,17248855.210564025,54427054.36633136,1630.0950942514305,1248.9782902539434,1358.5674759339472,1698.61047474537,49918.29662482266,21855490.30103293,1623.6717773301211,1049.141763813312,54910.12628730211,26717736.46696596,162600633.75439927,1
2.9701218999980483,9.4272224988538,363.84107547964567,721.8519780410282,80770.24193804107,238983.32882393795,30559120.711262923,15307514.31235404,41834704.12460465,1092.5477503136017,599.9753747484832,1402.5658817087165,699.9712705399115,39996.716700509205,25548689.46363901,1037.1002906366666,799.967166331311,54995.48546320083,18285261.538828064,86989288.45522563,1
6.363683600007789,7.857084535117177,204.51046941884744,580.3352408429727,59837.713876039306,248642.56306228545,26706335.390057597,9395157.071587536,42759464.061618455,1036.8994460994252,599.6526917201711,1202.619195773436,774.5513934718928,29965.27922393765,19971541.03109529,1108.332432345997,799.5369222935083,29965.27922393633,20613201.823025186,105816033.1414709,1
3.1199060000071768,10.577241750207888,407.9643108385882,813.6026402740861,59821.11457302266,236486.7065599099,29785156.136322845,11959346.04216891,41884522.69887714,890.2707246959905,600.0180774663472,1009.9337983929054,800.0241032884696,40002.41036515594,17384554.136161037,1104.4777203732249,700.0210903773896,40002.41036515306,22046459.18155468,100009039.0055022,1
6.11996429998544,10.457577342428657,340.38519224467353,673.2314765846199,61870.03062624087,222960.1442742894,26169784.430118665,10439291.667404069,39639376.509772256,1175.0068542094473,750.0043750273135,1126.7952744528018,1250.0072917121563,30000.35000320689,16091441.659391668,1408.34154866239,1000.005833369764,40000.46667094268,22441377.70373396,140002450.0295787,1
5.0605476000055205,12.25163853807686,294.6002373109901,614.711493330344,40125.64320329457,200673.9542138528,22688995.311420757,8722627.281634174,35112651.772521034,1019.4975117453438,699.9242532559008,1157.122965618826,749.9188427741906,39991.34369761792,20105865.40594372,1029.300372435208,799.9134322924581,39991.34369762235,15282876.489651008,84972409.5290025,1
7.839856899983715,7.142987520616138,169.8754792902905,568.4116666036057,51600.25148155221,285033.4541753345,31641231.28772825,8145695.648027205,49288099.87084194,1372.0250429599585,700.0127770204386,1657.8649926833623,1600.0292046179854,40001.46024422687,26592772.16945577,1435.5100726915769,700.0127770204386,40001.46024423443,26036670.16919965,117006406.88002495,1
5.460144600016065,9.706702639311798,263.7358220098414,355.4965550193832,44965.36714062491,242946.53618872687,20382115.83113418,7565528.122512363,43194203.00217793,956.7314191416456,699.9814620273393,1315.679028916098,699.9814620273703,29998.41105195631,20335853.516123954,839.3717098769639,599.9841103091479,29998.411051954983,17805162.44460757,152987844.70842037,1
4.760235399997328,13.444713259356025,621.2180985577892,1192.8530858747938,96347.5751734109,311443.8659772253,38461436.25709112,17244728.999795735,56308113.40432476,1541.151854389227,1099.945603531104,1568.2806971512896,1299.935713264003,49995.05498873426,24887941.74448388,1518.4434257499606,1049.9480760978363,49995.0549887316,22961811.980728507,173974187.67941457,1
3.7200728000025274,11.021289690882435,360.87422286516215,785.0520957654787,65401.89978139021,319885.4338422317,36089955.368961535,11826521.633569898,56711685.906930834,1415.189696193204,799.9843443918575,1891.7894925063704,1299.9745596367686,44998.23876131743,30308788.273877237,1495.9707240127711,1099.978473538804,59997.6516817559,28704518.084844045,179989432.67130396,1
6.580054799997015,9.4224139288366,198.06192346850148,456.0451880726881,47637.405192785474,169714.6696780862,18799969.18292789,8604601.449693942,29355891.632098496,838.2283131284338,599.9950030814161,878.4990048331201,749.993753851737,29999.500310220392,14555492.665430265,906.6591157674522,599.995003081403,29999.50031021972,19606646.37171028,137996552.1548779,1
7.43026279998594,5.517974411359661,103.10674951735264,482.1180133643912,38622.9568576656,204919.94247589665,17570694.767588887,7788071.024839475,36586703.23306426,699.9752417922291,499.9823155658778,863.1032970150568,524.9814313441815,19998.58527029158,12058369.979013726,879.96887539595,599.9787786790534,29997.877905434045,18967466.20008691,143984721.1893302,1
4.161625500011724,13.936861930473228,524.6342414694648,750.7213566396348,72720.8577124323,105432.85674280908,17346947.882936552,11052707.425959006,19037293.21879351,1494.416064103429,849.6679963129802,1633.3217012221264,1374.4629352122126,29976.569022499945,8300222.66459038,1052.3160852731985,899.648466684353,39968.7586966677,7979695.513029276,60928549.47446286,1
3.0499107999785338,13.443016104041,396.2583424722241,460.8878045416737,41696.73725968228,103458.20974274732,15221359.239221886,8172751.373768565,18349784.49705882,926.6937686679994,650.0190103966163,949.3901248837318,875.0255909185219,30001.75483150016,9033264.298321215,845.3950947181081,750.0219350730226,30001.75483150239,5840264.074844431,31002720.028605137,1
2.1904836999892723,12.782564873747807,359.8009753658799,425.7230167262993,52781.44480771171,84949.43841336954,15650099.87938108,10085699.967561638,15468662.423542894,804.3677957809824,649.8564677778547,683.0749505602254,824.8178244872871,29986.75233463065,8941006.416608388,849.812304017197,749.8343858975247,44980.12850194526,5502804.321288969,22984766.86683017,1
3.3805736000067554,9.17004143910313,246.9383290197769,914.1365266533354,60904.45862482439,235140.7717576117,30355982.762245677,14593738.9213785,41055063.0716874,1112.3112361737944,649.8897110228932,1390.0123526495065,874.8515340692894,31239.39619034181,25049256.234349083,821.5997015607107,599.8981947903363,29989.820342728017,16899738.766668774,78959793.7649721,1
4.01189950000844,12.961441332189557,232.57586886832175,469.8262105048752,34622.357013085384,170166.64710930953,16436247.731453054,5354360.30890335,29717137.88015707,739.6496347911411,499.7632667507592,874.2667620929963,649.6922467759803,19981.06582347301,12749708.782746078,857.9269412554845,649.6922467760047,34966.86519107633,14933597.32967816,95863706.19936256,1
3.2812912999943364,13.40935503046497,514.413943222407,532.0764914259046,52068.88625225823,116841.44909136064,15107715.682567831,9571529.024182394,20489771.05584545,1090.5962852399862,699.724526135182,1080.6395538663942,999.606465907376,29976.39260051685,11773219.10833381,957.9561964945829,849.6654960212825,39968.52346735462,5619795.630489427,30963415.7303229,1
2.8798231999971904,10.76454971264564,284.5718494706576,600.9211866214368,66831.45809209687,234890.86671372308,27971782.18797792,13097503.578592528,41261281.653039895,1060.9346948205289,600.036835595212,1375.248962335589,600.0368355952331,30003.68367259296,21330885.32510417,984.6758327716374,650.039905228153,35004.29761802523,20156110.811717845,128023576.22828738,1
3.850571999995736,9.608961993189835,209.84539717733048,434.5751232238452,51692.184731488174,121622.37126604136,14639649.318868928,7987934.099540881,20955771.72130548,625.7690975574312,499.9257253213642,590.1519983101009,499.9257253213586,29991.087700571163,8224150.475001442,768.6358026815968,599.9108703856338,29991.087700570723,8018548.378206352,47978612.07003082,1
5.170318799995584,10.250818576224985,232.10704080667475,420.1060006361351,49993.83422610235,288825.75047996186,27094864.611437995,8895704.354083635,51200605.072089225,1343.667144858818,499.9691701800239,2070.3399006629984,799.9506722880816,29996.30053565954,30573969.56205489,881.5245895279396,599.963004216042,39995.06738087629,16145595.115738053,94982428.08613968,1
3.374227799999062,13.040020593752512,333.7045763183282,318.64925430864446,41127.79858460632,92454.35471886036,11600662.92462691,7115589.228545732,16161263.56376251,656.7950718907605,549.3108675118227,591.6090881303961,574.2795433078126,24937.39084021476,9128633.534850972,656.6121511889572,599.2482191037873,29924.869008256443,6499703.476251592,49812290.16698152,1
5.900357400008943,10.338356791727149,178.60864481739787,374.9765026042069,36051.14493437605,211217.02948994376,20969516.555472825,7053961.193688561,37270532.16620453,1022.438064512988,499.96971369828464,1266.7080756331868,749.9545705474286,29996.36575386469,20569307.77349062,702.7352086981393,399.9757709586277,19997.5771692438,15479734.207863698,120978013.47679138,1
3.57999200001359,12.011200024982394,487.7120399971382,664.8910295068212,59940.6467122013,111152.9026882822,16772824.819325276,9476392.428231155,20628013.20238592,1300.00290502949,750.0016759785447,1283.781757567766,1550.0034636890127,30000.134078434112,11221349.315940533,1083.3357541912387,950.0021229061566,40000.17877124545,9147704.984708304,47000315.08467215,1
2.77018359999056,8.663685684978349,367.3661472389351,376.1836136461158,40975.44947557478,195712.34086253413,21268813.54314861,6601820.965655276,35156844.46846859,880.3764298634917,399.97348912316994,1346.7862742658356,449.9701752635674,19997.349000169877,21288027.42047265,652.0401150809971,549.9635475443525,29996.02350025492,6670403.947593765,30993836.62964541,1
3.22118630001205,14.280453136109488,453.9218361623502,457.76269957388814,50051.86926476144,114281.97157330772,14636538.73327623,8297197.573159952,21528865.996543624,1242.6456375507662,599.7790317166,1342.4129928972768,1299.5212353859731,29977.907240574965,13230330.346126396,847.9019049564987,799.7053756221244,39970.54298743181,5944637.705204271,31964658.0935862,1
4.120078400010243,8.494983978924523,203.81985161308663,299.4980364919479,31470.71964428105,349134.1506769815,29093683.03358441,5270685.885458695,61177495.77270619,1649.9686025351025,599.9885827400362,2653.720403956,699.9866798633551,29998.85828486712,43202204.679876186,588.2241007255233,499.9904856166914,19999.23885657808,9999338.61391783,57996689.05761448,1
4.201390300004277,9.520657959332956,289.4710082305463,539.3396198810395,57034.523792274376,137567.1063159811,16794096.961624958,9196606.372815184,23366004.31763115,1180.7202645899415,699.7683600109652,1396.3246604646488,1049.6525400164596,29980.148428925317,17339460.260584224,833.0575714416327,699.7683600109652,34976.8398337463,8815658.333660357,53946409.625986144,1
4.971842200000538,8.648705705099681,208.1686166468467,593.5296902516877,39970.363360150586,281875.0899822825,28515103.466458883,8306295.613265256,49055056.62913449,1345.9296837697846,749.7221050176477,1718.2668504441087,1049.6109470247086,39970.36336014881,28917108.016858246,961.1821859200676,599.7776840141314,29977.77252011161,21018851.42725788,116869993.331095,1
3.4826014999998733,12.921375012329616,442.23535218264016,540.8965011330015,60066.98897075033,85408.85815668869,15426015.012457522,8755849.43203247,15749967.981319193,1159.9172089499395,749.4397507151182,1026.1093539725268,1523.8608264540558,19970.131198291616,6424022.346533848,820.2201716159932,799.4024007627933,39940.26239658147,6719597.873257367,31928341.64692352,1
2.921579899993958,9.241575080680091,280.2694500104601,317.18432103635934,55643.78242972716,257399.2818161559,23635222.176817365,8906616.1760646,45546822.62365094,887.852950158471,549.7025770211919,1266.0485405638024,499.729615473836,29967.56262979151,21037277.4126671,718.3613222436046,449.75665392643407,29967.562629791955,17104878.553321797,113815156.97752234,1
2.2330018999928143,11.195691324794865,223.7222650285669,307.9936338237732,38956.21895646719,119274.74933969356,13610366.769357407,5741720.602339471,21457455.147764467,733.6278163030571,549.2606163944356,762.5391906713978,574.2270080487267,19946.262791537232,13632323.630672744,416.1065275715432,349.5294831600953,19946.262791536847,6051629.405461901,35855007.04029332,1
3.999970800010488,10.750078475544688,262.90264646407564,339.8555698092741,43250.31446874095,358589.8425132218,29245254.4470546,7250923.797020154,62895359.63480745,1121.1620306337304,550.0040150278573,1953.520628787869,500.00365002533306,30000.43800463915,33809561.34699864,1187.0457024675536,500.0036500253369,20000.292003092763,30676849.00962952,149003263.1464617,1
3.2332775999966543,12.989914630294493,298.8818145857782,373.6387974773077,58997.41579252882,132709.14153129383,17716268.0389261,10403783.846755823,23732196.88760898,753.0819738229692,549.4424604932849,877.5831469055798,649.3410896738751,34929.076392568626,12411029.84294406,847.624732441435,699.2904042641892,34929.076392568786,11327255.439693194,69787337.00324194,1
4.050218099990161,10.36981193681941,223.80898696039048,499.6157684690557,49201.47157288656,273404.65916526795,30072567.28828776,9860497.547420094,47628851.721531205,1202.7923702635428,599.9676906302776,1612.627942571575,999.946151050444,29996.769150018263,28984510.528141238,858.5744538329656,499.9730755252313,29996.76915001526,18051715.97542551,74987884.6387744,1
3.99471570001333,12.266204576169583,270.86201093899825,292.47775071717484,40965.19729340283,210484.62353041736,18788079.546645984,7395839.370839747,37317576.09346255,790.242499018517,499.40975774403887,1129.091717637765,499.4097577440449,19952.80849039798,16139263.795725584,854.5455854731459,499.4097577440472,29929.21273559581,15688038.42774984,107617974.3486279,1
3.651799300016137,10.40582925787627,285.7570391649529,698.6947758652998,59447.66527622489,221820.3890492913,25225293.92764012,11347818.138262788,39102156.02473006,849.5811913831888,499.7536419901119,1074.1113501168586,599.7043703881425,29970.444321885705,19898337.942452997,935.7886946264836,699.6550987861566,29970.444321885043,13900203.075946609,76886238.66987765,1
3.2415748999919742,14.807617124663336,458.51359675934543,481.0574220135751,57538.18014347182,81068.36333748022,13282717.102173109,9372491.01537742,15137831.534363868,1380.5789278572834,849.5870325275613,1390.91415899388,1799.1254806465777,29970.8564362196,8895444.974017302,831.8537168581012,799.6113247318224,29970.85643622115,4858022.086408703,27959208.9213662,1
3.870753399998648,9.300514985018827,218.90148270136388,943.3553395164528,58665.56396951764,316478.29201192426,35274095.22843548,11668767.861010402,53795951.63616343,1231.578421823007,549.8929484892336,1729.1894087695252,899.8248248005858,29988.322789903166,28652482.995119423,1196.195699635682,649.873484578193,34986.37658822081,24741394.31932525,121928775.95035186,1
3.959698599996045,13.384857120199232,231.70630838855809,331.8076363591149,30169.377105192223,74201.1930820826,9749067.60140151,5450643.994172845,13170916.3325163,636.2553226519202,500.03805845274377,518.8073494677417,700.0532818338213,20003.04479209372,6201894.869225227,612.5466216045943,500.0380584527383,20003.04479209306,6577871.415200752,47010733.30061165,1
4.45983539998997,10.090058480656303,208.35123114266588,468.4377192504633,48172.60758518244,205273.7669214326,24546576.14146601,9378233.910926474,35582759.44221626,910.6396685205405,500.01845359697353,1185.163447995447,700.0258350357385,30002.21447250183,21066435.221654672,748.5990562423194,600.0221443163615,35002.58355125056,12410530.116327887,62006864.99143323,1
2.580181099998299,13.177369604026016,278.5186942671374,331.8619429791462,36483.10103394808,153524.57979225426,16446679.66260711,6938915.441563962,27414443.573430773,789.2303152125584,499.9649055645158,984.5770492149736,524.9631508427398,19997.19254369204,15302340.644307967,592.5509991875766,499.964905564513,29995.78881553589,5606976.144189612,35992420.13398255,1
3.3898830999969505,14.749771164688534,492.8717728653127,509.80410167374265,48731.17725616426,101564.78607500377,14169624.62144599,8281602.326571502,19375022.034002166,1257.8211522015358,700.0241394761258,1217.0490238246578,1700.058624441982,30002.06913362769,10443745.74718128,802.3003936203567,750.0258637244117,30002.069133628804,4676575.886137432,23002379.54470265,1
4.399847000022419,14.545960348092535,238.49859908316705,337.17556473477305,36125.8885867956,137116.14927331873,14024535.328899262,5819790.400336592,24454328.614418227,839.4231284211744,500.0173869656648,1130.0538816917642,600.0208643587889,30002.08647215523,15264578.354151947,560.5458074931038,500.0173869656842,20001.39098143904,4476752.928118057,26002712.460966915,1
2.699801699985983,12.223119942539237,211.8434279539714,358.8714153892769,28461.46394549779,90144.21818810968,11448233.177299077,5379831.005772727,16555882.395619735,628.0461265021116,500.0367249220578,607.8406609368909,500.0367249220578,15002.2035762468,9809557.619794684,407.9246966469452,400.02937993764624,20002.938101662883,3102433.1312034074,17003746.217195615,1
3.469987299991772,15.562016610299423,465.34056608052657,411.4727104954776,40073.82832048256,56985.74512746597,10108958.719825262,6583872.24922507,10718352.802082743,1231.7118250703793,800.0029279664956,1145.6085225477193,1900.006953920424,20000.146398594014,5845026.131457058,763.0980309918593,750.0027449685974,30000.21959788902,3477811.1470018774,17000186.658547707,1
4.410027899983106,14.73913577740608,221.3215046180809,299.811252867308,35855.433561926344,155541.19461035507,14336290.094537446,6840660.676793446,27844980.031606548,751.3465979369812,499.9968367566218,914.3309627059408,399.99746940530855,19999.746941330453,13078620.612897689,635.4798505874477,399.9974694053018,19999.746941330897,12479442.626981111,113997836.35521762,1
3.613269699999364,14.668154995462787,476.3023235474579,437.22458832059937,46613.44800992681,68797.95139471201,11375130.949587338,7553810.340469394,12917299.376970593,1120.779743394242,599.4570513240153,1238.1295400251845,999.0950855400126,29945.729698504485,7068645.605737523,769.0708681715009,799.2760684320026,29945.7296985056,3967582.996690538,21940329.674770225,1
2.5391397000057623,13.784196277156616,247.48264040334936,319.6739506517549,42389.389551206754,63612.66154932421,10965702.896784345,6752117.799049834,11930736.214955948,561.728719496788,450.15246699400296,408.7730666907342,650.220230102439,20013.554917608468,4830416.4174765,525.1778781596673,450.15246699400296,20013.5549176083,5420514.154400709,25025419.77633706,1
5.18017529998906,15.44349281001532,273.7836986174686,402.8726000780305,41154.72634706877,120038.69055591716,14101551.608314414,7571263.160643456,21600354.977354743,593.8204838174179,399.9864637794015,548.655269581854,499.9830797242524,19998.64640084369,8040116.761086766,736.3084154072363,524.9822337104613,21248.56180089711,12083425.555596389,98989949.696317,1
4.313380100007635,9.505306522818945,169.20751138255395,421.9563941539914,39647.30159214388,142030.4698270493,16558034.63419642,7486444.357761319,24261688.79324752,857.14029120537,499.60818430915447,989.1035042639506,624.5102303864198,29953.00053944037,16167130.595915776,585.747526431409,499.6081843091378,19968.667026295203,9540501.55598143,49882547.380404085,1
4.280417100002524,7.475906962426894,412.5766205454656,543.8142754942799,58200.99614060005,520972.330162722,38267266.91536655,10766506.148526406,94244727.88017504,1720.42057468056,899.9123006021252,2766.739737965346,1199.8830674695137,49990.25609722372,46601381.89853131,1448.134736601144,699.931789357224,29994.153658335035,32714982.345088985,226933647.25503856,1
5.880400499969255,8.502822214279695,496.2404727992357,740.2620028403556,82896.39909470583,296546.0135889773,27057051.55506385,13535557.258432718,53641801.42096132,1454.8028709024902,1099.925081639243,1979.399063769809,1199.918270879161,59991.827366234815,31682717.51849052,919.3818232893494,749.9489192994662,29995.91368311719,10757500.063191688,95980386.34689482,1
3.011887500004377,9.960531394335414,556.812540526953,772.8934206187669,63710.4342907943,577728.2359639152,36153259.39989774,10795556.039298356,104952255.7331114,1712.5624561136256,899.4359849084891,3019.0632357291893,1424.106976105123,39949.88103449786,59249414.74247662,1156.4176948823335,599.6239899390027,29962.410775863325,33606633.78483095,243541555.1454324,1
2.981510200013872,8.385012400723527,310.48802778990915,760.5762693553739,74613.35599911636,208734.4910872382,26329255.940670285,11837582.512288691,37050080.74262327,1251.5396596168623,899.5441303496218,1373.244630196846,1149.4174998911835,49949.36064484304,21048203.484267447,1007.8225904842964,749.6201086246848,39959.48851587445,15658459.633952938,62904315.85589893,1
2.970858299988322,9.42488573087113,531.0340122003083,753.42341048046,61054.85285923851,711074.8365437409,42073320.37338347,11450946.978268672,129166393.06602952,2044.8636005372189,1099.6822029555935,4107.199967420047,1499.566640393958,59965.33623953103,78492635.03415093,1287.1280330048153,649.8122108373817,39976.89082635416,36755302.17125767,224805044.51201972,1
3.331039900018368,10.807435840021457,417.91138187933103,936.1074976155772,66171.86837760988,332144.3956804869,36675730.49023569,11346289.29577784,58164047.02148411,1394.1592233627705,799.7502521615982,1845.3756034785824,799.7502521616071,49968.78639316318,31897279.727893844,1202.4816291429588,699.7814706413906,29981.27183590031,26737745.92951536,128879222.19601096,1
3.93193560000509,8.392812944331357,212.01450748641943,240.42201040604007,40260.64745150266,385114.0657601426,29660167.66830021,7072405.559313026,67466688.02607988,1291.3639785945254,499.7538616851928,2555.914602839556,599.7046340222091,19980.31378154191,40528770.1619328,766.289254583955,499.7538616851928,19980.31378154191,12604857.92919564,75887816.17205049,1
3.3708283999585547,7.7132374938812305,294.60619994485575,631.9861004517352,69323.40494652791,391510.6981863349,40736919.8721272,12977351.205186248,68474041.23036206,1365.0490644681645,699.8279710794502,1906.7931728397696,899.7788199593017,39980.34196776912,33140028.616677918,1339.6706874949534,799.8033955193806,39980.34196777067,35523821.17605604,197854057.04531556,1
3.240197600040119,14.196665042721603,389.9173829288677,477.4083775996895,42216.725410359,72807.5033257523,12745151.525721604,7854286.191813686,13430015.032747844,877.7242474239151,799.9512128420497,577.2722944286584,899.9451144472914,39995.12143296598,7175547.47974949,665.6736878292782,599.9634096315373,29996.341074724536,3419586.467004073,16996890.008347932,1
2.3699765999917872,9.282792074856872,333.4274060990556,499.6511401227748,59569.74843434353,336025.61274351896,35674702.51309739,10830239.178552844,59175038.521957,1483.3479790526949,750.0074051389984,2019.8521691071903,1100.0108608705352,40000.78988539356,34942421.88288024,930.0091823723648,550.0054304352719,30000.59241404489,15504434.985508155,67001984.59684875,1
2.190379900042899,12.783170626908882,422.61108489782606,472.710471750614,51050.2998314634,78523.48349135533,14448676.654705675,7554787.573700042,14727702.48295956,952.7758981123396,799.8612477980186,665.5267856619166,849.8525757853895,39986.12598306232,7584472.462429627,608.5900798463144,499.9132798737672,29989.594487296363,2358679.2935764464,9994797.69481886,1
2.7199888000031933,10.294160034764529,286.91720573941706,494.9937849659572,70603.39174419816,234405.79773472948,25861495.542704385,11351317.922691254,39257670.771342486,948.15205230254,600.0024705977004,1235.1000349322248,700.0028823639893,30000.24706027892,20217922.338732447,812.0033435422246,500.0020588314226,50000.4117671321,15569866.44840192,94001161.18570368,1
2.3799128000391647,14.28623771402065,455.6011672524464,447.405170865466,50612.55640604199,52857.30757784437,11492000.73296508,8900940.02543736,9321806.417023707,937.872200198813,800.0293119851598,626.6188027503607,800.0293119851509,40002.931252214505,5059132.269905821,534.6349729131557,500.0183199907166,20001.46562610775,2969938.1485579475,15001648.859577836,1
5.360637000005227,10.446519695317068,260.41972506270884,373.7322976231693,48170.13738325095,237979.01697397124,23717570.25953813,9375456.283293337,41932056.9323411,1179.6470409135875,699.9168195862503,1534.2681350509065,749.9108781281419,39990.49423181217,25933713.812145844,664.3947253591199,499.94058541875575,29992.870673855352,10947271.301611116,77972197.2800079,1
2.280041499994695,11.40330121186851,376.2975991888533,457.3292924749391,49647.211301264215,213104.50151342383,17231552.9973996,9317957.044205446,38503665.42634747,1092.5727058551013,799.9854388633975,1409.183723135511,749.9863489344212,39998.54389959252,23495689.675501835,461.1027182337626,349.99362950273587,19999.27194979549,4577271.620164492,26998525.71175349,1
2.91064010001719,11.33771227841089,480.2242810526104,603.1907993923699,56314.89628933081,602794.1850171149,34164142.490721606,9439199.667204078,109024201.8604484,1551.742003407889,799.8240661860814,3311.2442133567115,1124.7525930741506,39982.40855315276,63707414.73535486,857.3871618585628,499.8900413662981,19991.204276576493,25928520.730356283,184877972.7564169,1
3.619368000014219,8.841322573409027,283.32280173563777,477.47317418524153,45226.12772511069,391504.5323740121,35144349.473604,6911768.239980878,69427114.37121965,1307.124756925189,600.1047696701428,2227.019325454265,700.1222312818467,40013.97050898258,39318477.85377068,1115.009479448839,500.0873080584524,25008.731568114606,25144358.47630397,114059729.14043796,1
2.110787299985532,8.527623792375186,267.9593846463665,476.7247423635189,43150.93388336747,229315.96843866684,23407049.03775707,6111893.53434724,40586391.03168853,904.2080692374772,549.7948561695252,1224.0941100048883,674.7482325716893,24981.35403888174,23628675.99863648,869.2408793194023,499.8135056086594,19985.0832311055,15601377.547839532,75914990.2731091,1
4.992451099969912,8.412701328262008,202.4095865427424,529.4502769813862,62171.124409094366,276529.9399688994,31971224.964597493,10413383.96317991,47952434.87371125,1432.6296222263334,699.656327133791,1928.5508028958943,899.5581348862985,39960.73274272215,31378776.36740453,918.7794625548167,599.7054232575285,39960.73274271995,17566245.618623666,83876338.50104403,1
