"x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2","x__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2",x__mean_change,"x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0",x__time_reversal_asymmetry_statistic__lag_1,x__time_reversal_asymmetry_statistic__lag_2,"x__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.2","x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4","y__fft_aggregated__aggtype_""skew""",y__abs_energy,y__minimum,"y__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""min""",y__lempel_ziv_complexity__bins_100,x__lempel_ziv_complexity__bins_100,y__mean,y__fourier_entropy__bins_100,"y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""","y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",x__absolute_sum_of_changes,x__first_location_of_maximum,has_parkinson
0.8083700440528634,0.8387096774193549,1.004821600771456,1.004821600771456,3203721.1322393822,6393544.017408124,0.8958742632612967,0.8630573248407644,3.0158222422668683,148775100.0,234.0,2.802289962234355,0.2032755298651252,0.2023121387283237,372.40077071290943,0.6471791622070375,374.5056128082444,378.596071034229,2468.0,0.8603082851637764,0
0.7592867756315007,0.689453125,0.9138349514563108,0.9138349514563108,1513992.3948967194,3032037.383678441,0.2732394366197183,0.7592867756315007,3.0621828903567567,46577558.0,161.0,1.3352049472112084,0.2448484848484848,0.2484848484848484,236.8048484848485,1.220998748323498,228.47798466593648,232.65698430083967,1631.0,0.8666666666666667,0
-0.1945392491467577,0.2255489021956087,-0.0889261744966442,-0.0889261744966442,-106375.86218487396,-246861.11804384485,0.0967741935483871,-0.1945392491467577,2.872687413742748,69165174.0,181.0,3.2521218172768678,0.2495812395309882,0.2613065326633166,334.27805695142376,0.8916492816330883,238.71584022038567,251.33476584022037,2935.0,0.0485762144053601,0
0.4949152542372881,0.4949152542372881,0.8486486486486486,0.8486486486486486,583828.8238482384,1143325.78746594,0.7880434782608695,0.4675767918088737,3.7723822661010913,31993171.0,220.0,4.200238898291511,0.2911051212938005,0.3018867924528302,290.5633423180593,1.1272939230765462,337.0368421052632,344.4401403508772,1120.0,0.5579514824797843,0
1.827586206896552,1.827586206896552,1.838487972508591,1.838487972508591,3378019.744827586,6835864.038194444,1.827586206896552,0.8554913294797688,4.913534291264099,35087510.0,295.0,4.26174248161381,0.339041095890411,0.3527397260273973,346.17808219178085,0.8898159976646783,331.2118644067796,343.0783050847458,983.0,0.4623287671232877,0
0.8574007220216606,0.8755868544600939,0.9422776911076444,0.9422776911076444,1300798.721875,2603800.8761755484,1.0373831775700937,0.7650130548302873,3.0686108808374097,71039367.0,237.0,3.5679595847581385,0.2274143302180685,0.2305295950155763,329.1978193146417,0.5008765354065369,333.03458556946924,338.33471675611213,1662.0,0.822429906542056,0
1.0473684210526315,1.0473684210526315,1.5210084033613445,1.5210084033613445,1993783.05907173,3971889.936170213,1.0473684210526315,0.9297297297297298,4.483124170639277,27512786.0,260.0,9.70068726087659,0.3347280334728033,0.3514644351464435,336.6276150627615,0.7629404544105489,352.1190476190476,376.4454081632653,1034.0,0.5815899581589958,0
1.8672566371681416,1.8672566371681416,2.075980392156863,2.075980392156863,3625051.28009828,7268998.58271605,1.9540816326530608,1.7325102880658436,3.68831982722256,56222015.0,296.0,5.277732247088485,0.3276283618581907,0.3251833740831296,368.48166259168704,0.6995246694509574,366.12812224507786,375.2187481633852,1715.0,0.7921760391198044,0
2.452380952380953,2.452380952380953,2.345679012345679,2.345679012345679,5728137.043343653,11517129.691588784,2.452380952380953,1.4404145077720207,3.698713352631432,37456358.0,198.0,9.82702437990592,0.3169230769230769,0.3415384615384615,337.04,0.8539168429789212,340.5916083916084,354.3239160839161,1574.0,0.5507692307692308,0
1.6263440860215057,1.0380434782608696,1.6263440860215057,1.6263440860215057,2479138.7412398923,4960786.460704607,1.651063829787234,1.7142857142857142,3.2194698091200245,53691603.0,256.0,9.67268559195669,0.289544235924933,0.3002680965147453,376.2761394101877,0.846830126002046,383.8838596491228,396.7543157894737,1873.0,0.6327077747989276,0
2.42914979757085,2.42914979757085,2.654275092936803,2.654275092936803,5466911.041044776,11055995.966165414,2.42914979757085,1.86875,4.828316951453792,41913227.0,239.0,16.454993245853625,0.3444444444444444,0.3407407407407407,392.3962962962962,0.8969027146415535,345.3973063973064,361.96377104377103,1196.0,0.5111111111111111,0
1.3058035714285714,1.3890214797136038,1.5301204819277108,1.5301204819277108,2783621.408450704,5571798.294949495,0.7959183673469388,1.4238227146814404,3.049987574334684,63284460.0,230.0,3.094098176556588,0.250501002004008,0.25250501002004,349.9879759519038,0.985117552312717,370.9136633663366,377.61580198019806,1362.0,0.7855711422845691,0
-0.4067796610169492,0.3757396449704142,-0.3317422434367542,-0.3317422434367542,-393579.7679425837,-832196.9567307692,-0.3115384615384615,1.3024193548387095,2.7353854386880307,63545807.0,212.0,9.539857907164492,0.3238095238095238,0.35,376.2357142857143,0.8579932016543191,228.7775910364145,244.18773109243696,3427.0,0.069047619047619,0
2.2028985507246377,2.2028985507246377,2.370919881305638,2.370919881305638,5532141.318452381,11106272.508982036,3.709219858156029,2.2582159624413145,3.615748477472264,41131129.0,221.0,8.332625820305655,0.3491124260355029,0.3431952662721893,347.198224852071,1.089576238601368,353.3542199488491,365.83503836317135,1625.0,0.6094674556213018,0
0.9162011173184358,1.0683453237410072,0.0391705069124423,0.0391705069124423,102598.98614318708,186201.36658932717,0.2209944751381215,1.34375,2.904254296289024,59748589.0,224.0,5.156037453531753,0.3402298850574712,0.3379310344827586,365.1885057471264,0.9453816212113788,277.6363636363636,290.6323928944619,3369.0,0.6160919540229886,0
1.5160142348754448,1.0377358490566038,1.8710601719197708,1.8710601719197708,3274510.6522988505,6603168.216763006,1.6971830985915493,1.263157894736842,3.519553676216949,49914608.0,256.0,11.774843471380423,0.2771428571428571,0.2657142857142857,372.2342857142857,0.8713535916492718,325.0498993963783,334.7764185110665,1327.0,0.6571428571428571,0
-0.2903981264637002,0.695906432748538,-0.2204545454545454,-0.2204545454545454,-210635.5284738041,-447835.6842105263,0.424812030075188,1.3153846153846154,2.8387559923188426,66853882.0,225.0,8.69659058658552,0.3310657596371882,0.3560090702947845,379.6054421768707,1.0543842545534503,256.10486891385773,268.49692883895125,3771.0,0.63718820861678,0
1.8280542986425337,1.9710144927536235,2.363265306122449,2.363265306122449,3555071.7909836066,7167959.285123967,1.9710144927536235,1.2191780821917808,3.3568672491547944,34947423.0,291.0,8.686195945291587,0.3658536585365853,0.3414634146341463,375.7113821138211,1.4196895946466337,369.9082352941177,389.18964705882354,1115.0,0.6016260162601627,0
1.9438775510204085,1.9438775510204085,2.771428571428572,2.771428571428572,6219019.881147541,12525904.495867768,1.9438775510204085,0.0,5.4221310333319925,38151350.0,316.0,8.972364979944437,0.3577235772357723,0.3536585365853658,393.2276422764228,1.0339037136020144,357.7058823529412,377.8094117647059,1005.0,0.3902439024390244,0
1.4413793103448276,1.4413793103448276,1.6620498614958448,1.6620498614958448,2628123.8,5275501.108938548,2.0277777777777777,0.9234042553191488,3.843896744282954,54498215.0,288.0,3.3498809784702583,0.292817679558011,0.2955801104972376,386.6712707182321,0.6348930105717127,356.1414291003332,366.18867086264345,1426.0,0.6464088397790055,0
2.073482428115016,2.085526315789474,1.9568527918781728,1.9568527918781728,3886446.582697201,7791758.186700767,3.92258064516129,1.0936170212765957,3.458443785978772,53245888.0,270.0,3.8838057968796575,0.3164556962025316,0.3468354430379747,364.526582278481,1.2213780407237416,402.5022151898734,414.0423417721519,1671.0,0.6227848101265823,0
1.5927272727272728,1.5927272727272728,2.045751633986928,2.045751633986928,2977152.9049180327,5978972.537953795,1.3202614379084967,1.3732718894009217,4.027085011412123,59528034.0,354.0,5.772361133992267,0.3094462540716612,0.2996742671009772,439.4788273615635,1.1690161469230618,430.273425499232,444.0728110599078,966.0,0.6482084690553745,0
-0.2639821029082774,0.7344173441734417,-0.2582781456953642,-0.2582781456953642,-235630.2632743363,-506556.4866666667,0.0646387832699619,-0.1161048689138576,2.754504750923893,69629423.0,203.0,6.109621489705787,0.3105726872246696,0.3237885462555066,380.27092511013217,0.824800589635521,236.8282369804109,251.31481127568085,3493.0,0.5969162995594713,0
2.6197916666666665,2.6197916666666665,2.6182572614107884,2.6182572614107884,5877852.0375,11915617.651260504,2.6197916666666665,0.9090909090909092,4.119293772273,42059047.0,318.0,8.082697569499928,0.3512396694214876,0.3512396694214876,415.8719008264463,1.0755621074037842,387.4677551020408,406.43510204081633,1165.0,0.4752066115702479,0
-0.3190184049079754,0.5764411027568922,-0.2434607645875251,-0.2434607645875251,-203471.11693548388,-413241.06477732793,0.0716510903426791,1.0,2.759218194069601,63892490.0,199.0,5.338382596064571,0.3152610441767068,0.3293172690763052,350.17670682730926,0.8489276190605642,245.0520792079208,259.17497029702974,3773.0,0.6244979919678715,0
1.4017278617710582,1.719887955182073,1.5151515151515151,1.5151515151515151,3224384.982922201,6462423.84952381,0.8384615384615385,1.389041095890411,2.9150068157641784,60294041.0,257.0,1.48651421718944,0.2703213610586011,0.2703213610586011,333.476370510397,1.01906780589067,371.512784341386,381.1247751719274,1722.0,0.8052930056710775,0
-0.0848861283643892,0.8694516971279374,0.025,0.025,54699.82080924856,117735.16827852998,0.7912457912457912,0.7305194805194806,2.941279386706803,62384503.0,215.0,4.533737423247717,0.3224568138195777,0.3090211132437619,341.4760076775432,0.9113089334959944,266.5306379155436,275.79539982030553,3317.0,0.7140115163147792,0
2.643312101910828,2.6548387096774198,2.553524804177546,2.553524804177546,6462812.759162304,12986328.715789476,2.761006289308176,2.5849802371541504,3.39432228893133,48063769.0,269.0,4.969540631606832,0.3125,0.3072916666666667,351.6692708333333,1.0615499864085078,355.8811188811189,365.08591408591406,1830.0,0.7369791666666666,0
1.5023696682464456,1.5073891625615763,1.962406015037594,1.962406015037594,3022130.958490566,6087204.950570342,1.5073891625615763,1.2654320987654322,3.786568569036712,35764652.0,291.0,2.6866766259669213,0.3370786516853932,0.352059925093633,364.5842696629214,1.3936712846206702,384.70370370370375,396.1579797979798,1072.0,0.5580524344569289,0
2.311926605504587,2.92,2.4600760456273765,2.4600760456273765,3869847.370229008,7797736.13076923,3.357142857142857,2.098901098901099,4.034776872675118,43601444.0,331.0,8.120989852873615,0.3598484848484848,0.3409090909090909,405.3712121212121,0.9482556304260928,390.5324947589099,401.89014675052414,1157.0,0.6174242424242424,0
2.0064935064935066,1.281456953642384,1.7519788918205803,1.7519788918205803,4146334.452380952,8396204.821808511,2.126436781609196,1.631782945736434,3.608860364245567,60583074.0,314.0,5.480346938827583,0.281578947368421,0.281578947368421,397.3578947368421,1.023596631549891,378.8048530416952,387.9088174982912,1724.0,0.6526315789473685,0
0.1838021338506304,0.1923821820529374,0.0880186118650639,0.0880186118650639,191193.03607447635,385044.8555900621,0.1922077922077922,0.1624919717405266,2.5918544483896886,454728295.0,60.0,1.038510943490169,0.1302325581395348,0.1662790697674418,354.37558139534883,0.3506887580180631,20.34819996101544,21.429319418829607,1831.0,0.8965116279069767,0
0.7647058823529411,0.424124513618677,0.945619335347432,0.945619335347432,1325307.103030303,2666971.548780488,0.5121951219512195,0.9691629955947136,4.208813584939989,53601656.0,340.0,5.202015896530411,0.3493975903614458,0.3433734939759036,401.3072289156627,1.2179266511811664,406.8217734855136,412.6504828797191,1175.0,0.7620481927710844,0
0.6963979416809606,0.6963906581740976,0.7893296853625171,0.7893296853625171,1896911.3,3801620.412087912,0.6493506493506493,0.6645435244161358,4.269128331049322,157386337.0,402.0,1.3870561080150252,0.2868852459016393,0.2786885245901639,462.9603825136612,1.0623114244378031,460.7559293987866,466.7345651774223,1385.0,0.935792349726776,0
1.358108108108108,1.6143250688705235,1.3177570093457944,1.3177570093457944,3366092.6535580526,6753639.082706767,1.5485074626865671,0.912121212121212,3.5305962139176974,107676688.0,371.0,2.3037797823540136,0.3152985074626865,0.3171641791044776,447.4738805970149,1.2898571774591023,435.1523955147808,444.3661909616038,1599.0,0.8488805970149254,0
0.7969924812030075,0.7969924812030075,1.7633136094674555,1.7633136094674555,4503099.130952381,8356504.843373494,0.7969924812030075,0.0,3.967023554620035,21352058.0,162.0,30.83050437472601,0.3058823529411765,0.3058823529411765,350.2,0.9544128412803126,327.63865546218483,364.1976470588235,1638.0,0.2764705882352941,0
0.5089285714285714,0.5795454545454546,0.5306122448979592,0.5306122448979592,926677.65625,1852189.7759036145,0.3847826086956522,0.4759036144578313,4.03259218787978,200195304.0,387.0,2.163004846364872,0.2050359712230215,0.2062350119904076,488.3812949640288,0.5505526878238617,450.5827630453379,452.1643284858854,1208.0,0.935251798561151,0
0.8728323699421965,1.0721649484536082,0.9476923076923076,0.9476923076923076,2267553.559322034,4546505.744976816,0.0636942675159235,0.6215596330275229,3.61170800316472,149854261.0,370.0,2.6408017869597677,0.2534562211981567,0.2688172043010752,478.9723502304148,1.7434940696910315,441.7918112421929,450.7755031228314,2116.0,0.9078341013824884,0
1.4375,1.4375,2.4685314685314683,2.4685314685314683,5602568.7676056335,10819785.857142856,1.4375,0.0,3.9693123713803886,19503208.0,178.0,51.09549882328187,0.375,0.3819444444444444,364.5138888888889,0.9569348122076072,339.0413793103448,375.0979310344828,1419.0,0.3541666666666667,0
0.5591182364729459,0.5305039787798409,0.5492393915132106,0.5492393915132106,1245199.9551282052,2486165.857945425,0.2354124748490945,0.511002444987775,3.799311350558075,267258697.0,333.0,1.2242697534133222,0.2032,0.2048,459.8856,0.6341735987919878,419.5929880478087,421.6932717131474,1664.0,0.9424,0
1.7314814814814814,1.7314814814814814,2.355072463768116,2.355072463768116,5676391.0,11014122.992592592,1.7314814814814814,0.0,4.110407326039834,18387921.0,178.0,50.518148554092285,0.4028776978417266,0.3884892086330935,359.53237410071944,0.7646302983859051,330.268472906404,360.92512315270926,1423.0,0.3884892086330935,0
1.6394557823129252,1.9353448275862069,1.8075880758807588,1.8075880758807588,4683057.138586956,9362174.357923497,1.6842105263157894,1.4396887159533074,3.218152235970748,49030626.0,273.0,1.1893645603620449,0.3432432432432432,0.3378378378378378,358.96216216216214,0.6200903554950891,357.1610810810811,372.3937297297297,1339.0,0.8945945945945946,0
1.144963144963145,1.0186915887850467,1.1487603305785123,1.1487603305785123,2221331.875776397,4467261.224532224,0.5206611570247934,0.9814241486068112,3.6334631815133154,80306372.0,315.0,4.255041842751126,0.2845360824742268,0.2659793814432989,404.2103092783505,0.6569225469382377,370.9989480328214,376.55362928676624,1316.0,0.8680412371134021,0
1.9814814814814812,1.9814814814814812,2.402877697841727,2.402877697841727,5598694.101449275,10614843.345588235,1.9814814814814812,0.0,3.574966874010792,16461928.0,154.0,50.80682368868708,0.3785714285714285,0.3928571428571428,338.1428571428572,0.9509044757216876,306.28325123152706,343.19113300492614,1610.0,0.3714285714285714,0
0.9681093394077448,0.7741935483870968,1.2234848484848484,1.2234848484848484,3052645.0588235296,6192874.243809524,-0.1017699115044247,0.6289473684210526,3.2157625180547225,79356090.0,308.0,4.139016798117207,0.2381852551984877,0.2362948960302457,384.9035916824197,0.5679894364942123,375.9777816963499,381.854769881855,1804.0,0.8941398865784499,0
2.8229166666666665,2.8229166666666665,2.919354838709677,2.919354838709677,6942610.536585365,13433982.165289257,2.8229166666666665,0.0,3.7518848212874576,15509360.0,146.0,54.84827557301446,0.4,0.424,346.768,1.1744781729214238,305.8184615384615,354.6141538461539,1660.0,0.392,0
1.3195488721804511,1.417910447761194,1.7604790419161678,1.7604790419161678,2974635.171171171,5929065.634441088,0.2,1.4357798165137614,3.4538104270533245,50017673.0,229.0,5.458189877119876,0.3641791044776119,0.3791044776119402,383.58507462686566,0.5013919357357141,355.649692712906,373.3466198419666,1606.0,0.8208955223880597,0
1.355,1.355421686746988,1.5368421052631578,1.5368421052631578,3526666.5147679327,7017553.923728813,0.9198113207547168,1.03921568627451,3.6878196534842673,77010911.0,325.0,1.71300325898384,0.2899159663865546,0.2941176470588235,399.9474789915967,0.7274248237999291,417.33247422680415,424.60493986254295,2128.0,0.907563025210084,0
1.5426008968609866,1.4925816023738872,1.546279491833031,1.546279491833031,3343547.410909091,6721286.390510949,1.1188524590163935,1.490909090909091,3.3876757572982497,87461297.0,338.0,2.510810408616123,0.3514492753623188,0.3442028985507246,396.3097826086956,1.0515649565221452,376.0453667953668,383.6507722007722,1754.0,0.9003623188405797,0
0.9773123909249564,0.9517857142857142,1.1283497884344147,1.1283497884344147,2065067.6836158196,4129056.9320113314,1.181547619047619,0.8818181818181818,3.765414508427604,123902453.0,347.0,1.981592422665588,0.276056338028169,0.2746478873239437,416.5845070422535,1.1134096704223664,431.51423224662665,439.0317935585541,1826.0,0.7746478873239436,0
1.9188311688311688,1.8516949152542368,1.9031413612565444,1.9031413612565444,2833557.251968504,5696881.849604222,1.9225806451612903,1.8471074380165289,3.414737176085868,60574351.0,307.0,2.6137753571292053,0.3550913838120104,0.3629242819843342,396.6971279373368,0.6234271308763297,385.52147852147857,393.56783216783214,2103.0,0.8694516971279374,0
1.9196428571428568,1.9196428571428568,2.8819444444444446,2.8819444444444446,6987964.146853147,13513931.730496451,1.9196428571428568,0.0,3.552075021031205,16355952.0,136.0,50.518148554092285,0.3793103448275862,0.3793103448275862,329.4482758620689,0.937944478493636,306.84137931034485,351.61793103448275,1793.0,0.3793103448275862,0
0.7985074626865671,0.7276422764227642,0.9157994323557236,0.9157994323557236,2212952.801136364,4435183.549335863,0.55096011816839,0.8591549295774648,3.308206633662591,140043669.0,292.0,1.20309561379118,0.217391304347826,0.2155009451795841,360.2882797731569,0.7138194247964578,309.4310390645761,313.5358490566037,1950.0,0.9376181474480152,0
1.8141592920353984,1.8141592920353984,2.9097222222222223,2.9097222222222223,6826234.153846154,13637970.553191489,1.8141592920353984,0.2558139534883721,3.404889435308235,13956078.0,124.0,47.3427220735493,0.4,0.4068965517241379,304.55172413793105,0.836355330522475,292.09655172413795,327.4993103448276,1493.0,0.4068965517241379,0
1.2088724584103512,1.023758099352052,1.204778156996587,1.204778156996587,2654731.764102564,5332530.370497427,0.2742857142857143,1.2912621359223302,3.3489318967556088,92593634.0,288.0,3.358726043857104,0.2487223168654173,0.2657580919931857,395.6899488926746,1.2311726238644058,377.1337416322461,383.8282580828942,1892.0,0.909710391822828,0
2.110091743119266,2.110091743119266,2.492857142857143,2.492857142857143,5871103.489208633,11285338.350364964,2.110091743119266,0.0,3.730834664755104,14773254.0,109.0,56.86900151517812,0.4113475177304964,0.3971631205673759,317.40425531914894,0.8157278731850179,285.3793103448276,325.89517241379315,1413.0,0.3971631205673759,0
1.9506726457399104,1.9497206703910612,1.832740213523132,1.832740213523132,4088519.292857143,8380566.62589928,1.525,2.1630434782608696,3.835679908690642,39130701.0,286.0,6.161499949902869,0.3971631205673759,0.375886524822695,371.3368794326241,1.0208765426854478,366.7205081669691,376.1093768905022,1111.0,0.8723404255319149,0
1.5809523809523809,1.5809523809523809,2.585185185185185,2.585185185185185,6373775.380597015,12390228.219696969,1.5809523809523809,0.0,3.9512203092137,15851855.0,143.0,54.27092530382484,0.375,0.3897058823529412,337.25735294117646,0.9719984406130548,302.6182266009852,341.2039408866996,1293.0,0.375,0
1.1176470588235294,1.0755555555555556,1.417910447761194,1.417910447761194,2272264.449438202,4587882.8,2.1533333333333333,0.4367088607594936,3.647867398829632,34919649.0,286.0,10.14685367272941,0.3568773234200743,0.3531598513011152,358.1449814126394,1.097489970550465,318.53063973063973,325.84875420875426,1460.0,0.8401486988847584,0
1.7383512544802868,1.570754716981132,1.7942857142857145,1.7942857142857145,3299814.4154727794,6621206.262247839,1.6595744680851063,1.826086956521739,3.230762654110697,52366701.0,259.0,6.436756253405875,0.3903133903133903,0.3732193732193732,383.980056980057,1.1788183395340175,353.8450704225352,366.4143192488263,1488.0,0.8632478632478633,0
1.452991452991453,2.109452736318408,1.8470149253731345,1.8470149253731345,3756617.08988764,7557684.543396226,-0.0161290322580645,0.975,3.326742113335303,32792325.0,252.0,14.102636411022464,0.3717472118959107,0.3866171003717472,344.5985130111524,0.9203745160897494,304.4074074074074,319.4653198653199,1349.0,0.7211895910780669,0
2.037974683544304,2.480446927374301,1.7375886524822697,1.7375886524822697,3892142.572953737,7847300.702508961,1.4014598540145986,1.8571428571428568,3.3046045190278672,43246424.0,286.0,8.086572392628689,0.3568904593639576,0.3568904593639576,388.13427561837455,0.8477833342738699,344.6914700544465,355.4013309134906,1258.0,0.8091872791519434,0
2.594059405940594,2.594059405940594,3.236641221374046,3.236641221374046,8116610.930769231,16126200.8359375,2.594059405940594,1.5324675324675323,3.9457923613243726,16640597.0,120.0,62.64250420707442,0.4242424242424242,0.4545454545454545,347.9621212121212,0.9198079963820848,319.5026455026455,355.0407407407408,1586.0,0.4393939393939394,0
1.8098859315589355,2.0825688073394497,1.8160535117056853,1.8160535117056853,3788869.775167785,7735020.945945946,1.6898734177215189,1.6080402010050252,3.686089910466408,42856277.0,322.0,2.797374862696985,0.3633333333333333,0.33,376.81666666666666,2.0462910750499046,396.9633879781421,404.6155191256831,1373.0,0.85,0
0.3997599039615846,0.0359612724757952,0.3950338600451467,0.3950338600451467,632880.0259887006,1283956.1234428086,-0.0985915492957746,0.4391691394658754,3.4818827855164423,192691902.0,293.0,2.433543719281092,0.1837655016910935,0.1916572717023675,463.5941375422773,0.4986930038100032,399.3251522189442,403.4261000564936,1352.0,0.927846674182638,0
1.1107011070110702,1.1493775933609958,1.035598705501618,1.035598705501618,1841848.5876623376,3711493.9673202615,2.142857142857143,0.7511961722488039,3.606362782250987,48345780.0,315.0,9.554462575259835,0.3387096774193548,0.3290322580645161,393.53548387096777,0.9865396458799554,361.3241167434716,370.4043010752689,1276.0,0.8419354838709677,0
0.5859766277128547,0.6338912133891214,0.5859766277128547,0.5859766277128547,997347.9548494983,1980120.4345637583,-0.2081218274111675,0.4248021108179419,3.753802660148816,108277358.0,306.0,3.729298792895317,0.2333333333333333,0.235,423.68,0.930042365599546,436.2086776859504,440.9046280991736,1453.0,0.79,0
1.5109170305676856,1.576086956521739,1.4791666666666667,1.4791666666666667,3342111.156794425,6832612.336842106,0.0535714285714285,1.7052631578947368,3.737095003388118,46512354.0,313.0,6.085781354425868,0.3667820069204152,0.3737024221453287,400.1107266435986,1.0246739512404994,386.23202805376974,398.9428404441847,1522.0,0.8788927335640139,0
0.9666080843585236,0.8634615384615385,1.0423976608187135,1.0423976608187135,2604458.7745241583,5231952.064610867,0.4761904761904761,0.92,3.772569690560583,103344225.0,321.0,2.1868117142484045,0.2598540145985401,0.2671532846715328,387.2277372262774,0.8861764182403279,373.7860996509045,378.3626150428435,1629.0,0.9416058394160584,0
1.5493562231759657,1.3640552995391706,1.5703971119133573,1.5703971119133573,2971737.967391304,6057132.854014599,1.4701492537313432,1.25,3.522550122627764,42869165.0,279.0,4.1198705481281,0.3417266187050359,0.3741007194244604,391.931654676259,1.2070015561200262,386.4492481203008,400.76503759398497,1493.0,0.8237410071942446,0
0.7247191011235955,0.5732009925558312,0.7765793528505393,0.7765793528505393,1607272.737654321,3209268.16873065,0.4913294797687861,0.6735112936344969,3.3627494641212494,121556043.0,314.0,3.2270208025076483,0.203076923076923,0.2107692307692307,430.74615384615385,0.6145533185251035,394.425601879037,398.7887727539636,1220.0,0.8569230769230769,0
0.4188679245283019,0.4,0.7401812688821753,0.7401812688821753,603092.2303030303,1211019.4451219512,0.0272108843537414,0.3106382978723404,5.143657923226752,25923258.0,188.0,5.925537089236585,0.3102409638554217,0.322289156626506,278.578313253012,0.4529444731102923,274.9029850746269,283.4255487269534,679.0,0.6837349397590361,0
0.8016393442622951,0.8016393442622951,0.8835078534031413,0.8835078534031413,2543468.1048492794,5115405.070959264,1.0302114803625375,0.8215767634854771,4.557601244055595,79761365.0,229.0,1.9974360264307935,0.2784313725490196,0.261437908496732,320.8091503267974,0.6420953020335158,351.0084882437823,354.67006196417964,1171.0,0.7908496732026143,0
0.7457627118644068,0.1257142857142857,0.29,0.29,672702.0200668896,1382994.164983165,0.1257142857142857,0.2731277533039647,4.105916389823005,40221480.0,279.0,4.305193825781952,0.2956810631229236,0.292358803986711,364.27906976744185,1.5268790855807957,343.958223162348,357.5157059756742,2089.0,0.1063122923588039,0
1.1863636363636365,1.1863636363636365,1.6218181818181818,1.6218181818181818,4414494.890510949,8811171.44117647,1.1863636363636365,0.573170731707317,5.801499444269497,44988351.0,347.0,5.040246187702845,0.391304347826087,0.3985507246376811,403.17753623188406,1.1349026062536829,383.75563909774434,394.9195488721804,912.0,0.4891304347826087,0
0.6781326781326781,0.702020202020202,1.2054794520547945,1.2054794520547945,4335108.809803922,8628121.057086615,1.1506849315068493,0.130718954248366,5.1053736534977245,74633802.0,277.0,3.2529424414042536,0.33984375,0.3359375,380.609375,1.0139166158662924,343.9275578790142,355.9968633308439,1128.0,0.64453125,0
0.4684210526315789,0.5467625899280576,0.7613168724279835,0.7613168724279835,1782170.8966942148,3818532.133333333,0.2330827067669172,0.5614035087719298,4.429348166598297,28879138.0,247.0,10.15742749584428,0.3729508196721312,0.3688524590163934,342.58196721311475,1.1695211438248363,313.0122448979592,327.3500408163265,2141.0,0.4344262295081967,0
1.6102564102564103,1.6102564102564103,1.9510204081632652,1.9510204081632652,4207473.065573771,8436939.107438017,1.6102564102564103,0.8571428571428571,4.8044972309997975,36632240.0,292.0,8.628634499927164,0.4349593495934959,0.4390243902439024,384.9430894308943,1.0760789235278363,386.59058823529415,404.0324705882353,994.0,0.556910569105691,0
0.8946322067594433,0.9081885856079404,1.110091743119266,1.110091743119266,3009991.1286764704,5991673.509225092,0.5923566878980892,0.707774798927614,3.479064679166476,87756710.0,313.0,3.543542608023224,0.3058608058608059,0.2893772893772894,398.7802197802198,0.6126806629606717,425.9695331695332,430.79390663390666,1303.0,0.9065934065934066,0
1.0108991825613078,1.1528239202657806,1.0632054176072234,1.0632054176072234,3095538.9253393663,6221200.277272727,1.2373737373737377,0.7159090909090909,4.408599952761976,69735631.0,326.0,3.355239525746601,0.3378378378378378,0.3400900900900901,395.51126126126127,1.2029453689590608,408.1116104868914,414.9528089887641,1127.0,0.8761261261261262,0
0.7848699763593381,0.6517857142857143,1.183673469387755,1.183673469387755,3323794.5316973417,6617476.332648871,0.7699115044247787,0.9005681818181818,3.116386585310466,75242746.0,242.0,6.251878689175676,0.3014256619144603,0.2810590631364562,389.8044806517312,0.9603001369062548,377.7020202020202,383.1959191919192,1318.0,0.8879837067209776,0
1.3783783783783785,1.3783783783783785,1.732620320855615,1.732620320855615,4029553.258064517,7997984.320652174,1.3783783783783785,0.3153153153153153,5.701789281598629,22066055.0,261.0,7.986238163240561,0.4361702127659574,0.4521276595744681,341.31382978723406,0.989990388599998,312.0607287449393,333.8356275303644,674.0,0.5,0
1.7266666666666666,1.7266666666666666,2.333333333333333,2.333333333333333,5647680.221590909,11324481.718390804,1.5316455696202531,1.7266666666666666,5.593085961110464,27321829.0,351.0,6.81395626636978,0.4606741573033708,0.4382022471910112,391.3314606741573,0.6623822711495128,405.8858858858858,415.45705705705706,483.0,0.7584269662921348,0
1.005540166204986,1.005540166204986,0.1081730769230769,0.1081730769230769,370134.4265060241,732089.3704600484,1.635897435897436,1.064516129032258,4.0537866581079625,52171124.0,286.0,3.703560777665521,0.3381294964028777,0.3477218225419664,352.0095923261391,1.079167728848085,305.69775910364143,313.03322128851545,1663.0,0.6187050359712231,0
