relative_NCV,jerk_median,acceleration_y_median,"x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",x__mean_change,"x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0",x__time_reversal_asymmetry_statistic__lag_1,x__time_reversal_asymmetry_statistic__lag_2,y__abs_energy,y__minimum,y__lempel_ziv_complexity__bins_100,x__quantile__q_0.8,"y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""",y__root_mean_square,"y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""","y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",y__mean_n_absolute_max__number_of_maxima_7,x__cid_ce__normalize_False,"x__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)","x__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",data_group
10.085429188290464,9086787.4476221,29974.69091320286,0.9203187250996016,0.8920634920634921,0.8920634920634921,2004678.6560509556,4048682.233974359,44614915.0,315.0,0.3639240506329114,884.0,319.0357142857143,375.7478408100541,358.99711538461537,366.8623076923077,392.8571428571428,100.31450543166726,1031.6426056871978,1272.2240104935686,1
6.9051190409414245,8688567.610215783,29984.470896217663,0.9895833333333334,1.0289256198347108,1.0289256198347108,1900426.460580913,3862730.092050209,37844293.0,352.0,0.345679012345679,798.0,357.79999999999995,394.6363278712696,401.4489795918367,406.7361632653062,414.7142857142857,101.68087332433764,833.4642626457705,1028.4243431905393,1
9.466443205779274,6242652.613604834,20000.025473158126,0.7955112219451371,0.9164926931106472,0.9164926931106472,2228362.587866109,4421751.445378152,77083284.0,364.0,0.3020833333333333,914.0,380.6545454545455,400.73703971557205,405.1069587628866,408.2026632302406,419.0,125.50298801223818,946.47492109343,1184.1521427121052,1
8.67314104739831,7368479.996328518,29997.728700288008,0.7006578947368421,0.6605504587155964,0.6605504587155964,1491887.1963190185,3111085.154320988,53700404.0,347.0,0.298780487804878,852.0,364.53571428571433,404.6242008363304,390.26639529624606,397.85174129353226,422.2857142857143,90.43229511629129,952.8716050207224,1246.18762199826,1
10.86766222795915,5681824.953151723,19968.85877003641,0.6604938271604939,0.82793867120954,0.82793867120954,2167876.9778157,4353657.8852739725,86522738.0,332.0,0.314625850340136,944.2,360.15384615384613,383.59811470527615,386.3676114513602,391.0044153254522,422.7142857142857,132.85330255586422,986.2355441814444,1208.7033946726656,1
10.579023453978415,13740169.200783713,39997.56786991478,1.21285140562249,0.5573248407643312,0.5573248407643312,1152286.198083067,2288834.9517684886,41584985.0,281.0,0.3714285714285714,802.0,288.3928571428571,363.3398208245628,377.12698412698415,387.20833333333337,407.57142857142856,334.41441356496586,703.604651952777,946.2310194631906,1
11.744916538344985,5579263.166115897,19996.202446000287,0.77,1.056,1.056,2568527.919678715,5310828.83805668,31655000.0,328.0,0.3625498007968127,904.0,329.4761904761905,355.12749520222394,347.3838612368024,355.847209653092,376.57142857142856,69.39740629158989,824.643098153651,1111.6648574493056,1
10.594407775527682,12520550.005032271,50000.87339720935,1.811715481171548,0.506578947368421,0.506578947368421,1111524.2640264027,2243282.4451827244,35713393.0,260.0,0.380327868852459,798.0,280.32142857142856,342.18867866029507,355.4077207826547,367.4076150185088,394.7142857142857,440.03408958852265,509.9152877131253,820.8120194235644,1
9.889595848322909,6388518.858096613,29996.881560869253,0.88671875,1.1017543859649124,1.1017543859649124,2570491.676056338,5169579.560283688,35095145.0,307.0,0.3636363636363636,903.0,318.7619047619048,350.3002957503707,347.1858562244301,355.0404441846873,375.7142857142857,72.80109889280519,952.008584993902,1252.8677028524105,1
8.82353963977841,4680372.126744771,20000.04636702132,0.5942028985507246,0.621676891615542,0.621676891615542,1723620.4016393442,3531934.2263374487,60770066.0,310.0,0.3061224489795918,929.2,330.3636363636363,352.1655049222494,364.60606060606057,366.8692640692641,373.0,121.6552506059644,1048.016279342264,1307.070301788633,1
10.63261906245551,5896860.950162783,37497.938058164495,0.8613138686131386,1.10828025477707,1.10828025477707,2290719.309904153,4513343.5627009645,40758606.0,337.0,0.365079365079365,887.0,347.35714285714283,359.7115511072726,377.577876984127,383.2985119047619,384.57142857142856,75.8023746329889,859.9195004139833,1128.6711688478786,1
10.48733719582383,9553529.562071295,20001.700483073528,0.9373219373219374,1.038812785388128,1.038812785388128,2896988.4530892447,5734660.71954023,61773130.0,320.0,0.3325740318906606,969.0,353.8666666666667,375.1176884422172,398.223697650664,401.8373340143004,433.0,161.41561262777526,1010.090187773138,1267.2823815786378,1
10.025400508997349,13907419.77143022,39997.55486813972,1.3093220338983051,0.6812080536912751,0.6812080536912751,1628006.0033670033,3342277.8169491524,43030698.0,307.0,0.3745819397993311,863.0,322.0,379.361803462633,401.83333333333337,413.7689617486339,441.1428571428572,335.4623674870253,715.4532138436042,1012.4983204803656,1
6.697903291594495,5468600.440085263,29987.076725557403,0.8169642857142857,0.7758620689655172,0.7758620689655172,1955544.7024952013,3895493.452793834,65948840.0,275.0,0.2638623326959847,909.0,363.3636363636364,355.1016874262947,387.77232704402513,390.8261994609164,416.0,175.07426995421116,1142.5995744093875,1384.141101734451,1
9.610177071067175,9616957.389380574,39989.38943143518,0.891566265060241,0.9057071960297768,0.9057071960297768,2095887.355721393,4206313.095,51673316.0,310.0,0.3465346534653465,935.0,333.84444444444443,357.63703321209965,369.41674194519726,375.4611863896417,425.0,157.3435731131081,998.1751160419082,1236.365380135132,1
8.999628752987133,7317978.406762386,19987.541589163804,0.6865079365079365,0.9867549668874172,0.9867549668874172,2576276.1860465114,5062732.488294315,37325178.0,279.0,0.3729372937293729,958.0,291.2142857142857,350.97778553719616,347.2178741406664,351.58371232152297,368.0,179.63295911385526,1234.4160388210798,1549.5868658222553,1
9.91661722599355,9638512.114586974,39994.04584460384,1.5529953917050692,0.6715328467153284,0.6715328467153284,1722491.1245421246,3522283.1328413286,31651283.0,251.0,0.3963636363636363,845.2,269.04761904761904,339.2573868694012,347.9051948051948,359.0861038961039,385.57142857142856,359.1935411446036,891.2414887829768,1212.6602602665084,1
12.93521140646423,5993328.530017627,19999.653735334465,0.9148148148148147,1.138138138138138,1.138138138138138,2974129.057228916,5850275.484848484,32320869.0,288.0,0.3892215568862275,991.0,302.92857142857144,311.07727152955977,324.5065847234416,330.2953467954346,345.2857142857143,104.33120338613946,974.6371543853606,1229.878917197344,1
12.73584895445046,13352962.551240962,39991.97085729548,1.5423728813559323,0.4849498327759197,0.4849498327759197,1233013.3523489933,2531263.4797297297,28397754.0,234.0,0.39,849.2,248.3809523809524,307.6673203315555,325.1530054644809,337.03224043715846,369.2857142857143,360.0569399414487,821.7467099882894,1159.434749867324,1
9.89225024275753,9745314.098811798,29984.92357943627,0.8947368421052632,0.9871134020618556,0.9871134020618556,2596942.416020672,5093160.672727273,38306991.0,269.0,0.3419023136246786,905.0,301.6666666666667,313.8081504198431,318.8049334631613,322.3401493021746,346.7142857142857,179.65244223221683,970.9006907027476,1188.7238943321008,1
10.428420112567588,12319525.49281156,49918.848916513605,1.25,0.5660377358490566,0.5660377358490566,1464944.9842271293,2968626.5428571426,29699461.0,222.0,0.3761755485893417,848.8,248.89285714285717,305.1258078574961,322.2423076923077,333.3167307692308,357.0,338.800826445273,875.7420863944299,1211.3630905556654,1
7.836396152709847,10681740.524416856,19992.64311119209,0.9615384615384616,1.085910652920962,1.085910652920962,2938292.2827586206,5788697.878472222,27406850.0,256.0,0.3047945205479452,934.8,268.2857142857143,306.36428535726185,306.36440677966107,309.75559322033894,321.0,139.71399357258383,1067.3092127383193,1326.6939366820902,1
10.263969736046144,7103333.711812139,39802.60882096307,0.746268656716418,0.8740157480314961,0.8740157480314961,1846546.71541502,3713689.87250996,29438663.0,281.0,0.3490196078431372,833.0,312.42857142857144,339.77306728889204,345.447963800905,353.1812971342383,398.57142857142856,98.99494936611666,1060.4765762789236,1312.3589469818671,1
12.98785804098996,11356935.260652222,50006.507127319936,1.144578313253012,0.5142857142857142,0.5142857142857142,1280084.1847133758,2595336.2243589745,32817653.0,241.0,0.4018987341772151,819.0,267.17857142857144,322.2628310532895,331.8403846153846,343.77586538461543,368.2857142857143,291.190659190847,838.7092698770182,1140.1915005947264,1
11.110779433830867,7654617.109400797,29998.208969420117,0.7660818713450293,1.1574074074074074,1.1574074074074074,2668313.488372093,5375524.643192489,25625717.0,310.0,0.3824884792626728,879.0,323.0,343.64350968867734,332.1424242424242,341.0618181818182,361.4285714285714,79.20858539325141,882.8607223293131,1170.2832795558334,1
9.931425313997568,10793290.93428574,34941.33499647812,0.8101851851851852,0.8265682656826568,0.8265682656826568,2059170.903703704,4148392.9925373136,28390812.0,260.0,0.3419117647058823,897.0,276.6190476190476,323.0758197298548,315.3474025974025,320.21870129870126,365.4285714285714,112.15168300119264,1120.4604244637208,1417.9262858157797,1
3.778757525631135,15584090.624918483,50002.118825754806,0.6197718631178707,0.7200704225352113,0.7200704225352113,786130.229276896,1589346.3805309734,32446765.0,147.0,0.1985940246045694,712.0,226.8205128205128,238.7973860077778,250.50129672006105,253.2547368421052,286.7142857142857,195.73195957737715,243.7838304295611,362.12456338120046,1
6.753575147200298,11594456.935700018,30000.183413303283,1.223529411764706,1.165165165165165,1.165165165165165,2688058.6556390976,5410687.861236802,26973662.0,146.0,0.2818590704647676,944.0,159.62857142857143,201.09766996056476,193.01260364842452,196.8164510779436,251.0,241.46221236458516,425.2233105933012,547.788499612978,1
6.976522769878255,8689519.687976005,39942.76375854066,0.8941176470588236,1.1018766756032172,1.1018766756032172,1320255.6693548388,2621032.545945946,32603662.0,223.0,0.2727272727272727,741.0,259.0833333333333,295.25508775450385,299.24315789473684,306.56891228070174,328.0,131.18307817702708,477.1143010349541,671.3576787422793,1
7.679644893234025,22673543.313989285,39996.30105670573,0.982051282051282,0.6780383795309168,0.6780383795309168,1833429.4914529915,3608041.8412017166,44743539.0,165.0,0.2808510638297872,1004.2,166.90909090909088,308.54338292845654,214.22374020156775,223.3898320268757,371.1428571428572,563.6328592266423,212.17165217414257,708.7748821846686,1
9.68592438028563,10295295.451761153,39982.753691153725,1.3262032085561497,0.6492374727668845,0.6492374727668845,554075.3493449781,1072055.589912281,31369118.0,187.0,0.3108695652173913,1025.0,249.4181818181818,261.13930148985366,300.7370266479664,312.6042075736325,316.2857142857143,635.3581667059927,112.22580829272668,237.897697338462,1
8.496901614102091,17561312.150070824,74896.46314552952,0.520618556701031,0.2224770642201834,0.2224770642201834,476155.5563218391,894852.4826789838,52462088.0,213.0,0.2997711670480549,898.2,186.1555555555556,346.48310871155843,239.6833503575077,251.5993360572012,413.0,525.7860781724826,269.8712981552718,740.832051187323,1
3.897512091106463,17849590.996731397,39999.21961096718,0.767479674796748,0.9455958549222798,0.9455958549222798,1986506.2308690008,3971697.8413524055,93342696.0,210.0,0.1992238033635187,839.4000000000001,278.52941176470586,347.4964908103176,320.4168734491315,323.1606947890819,410.0,442.1244168783263,715.7283954831921,1002.9879559064138,1
9.31209372583421,15010961.663108066,54864.53047857167,0.7004950495049505,0.1266968325791855,0.1266968325791855,231803.56009070296,404090.5284738041,49456950.0,206.0,0.3160270880361174,924.4,197.1111111111111,334.12717736608545,258.24719101123594,270.0489887640449,396.0,528.0492401282289,83.16115179118734,487.3483977427567,1
8.306539286241822,8324217.110711686,29998.77224165537,1.0448548812664908,1.5115789473684211,1.5115789473684211,2412494.371308017,4843285.18220339,39918130.0,255.0,0.3109243697478991,955.0,278.54545454545456,289.5887042808452,303.0818298969072,309.090850515464,348.57142857142856,167.642476717567,298.5356236408262,382.46385076311344,1
4.886077377073728,25656114.95080955,59940.35633854405,0.8083700440528634,1.004821600771456,1.004821600771456,3203721.1322393822,6393544.017408124,148775100.0,234.0,0.2032755298651252,1263.0,324.1471861471861,378.58765526197897,374.5056128082444,378.596071034229,460.57142857142856,390.68401554197226,487.6903477802339,681.477606933478,1
6.598555523039661,9421704.139626818,39970.55892245003,0.7592867756315007,0.9138349514563108,0.9138349514563108,1513992.3948967194,3032037.383678441,46577558.0,161.0,0.2448484848484848,827.0,213.1764705882353,237.60817759623944,228.47798466593648,232.65698430083967,298.7142857142857,189.73929482318627,403.7003018252599,512.0564723337982,1
7.471321368819653,17946768.0330813,40000.610351535885,-0.1945392491467577,-0.0889261744966442,-0.0889261744966442,-106375.86218487396,-246861.11804384485,69165174.0,181.0,0.2495812395309882,928.0,173.94871794871793,340.3741512131471,238.71584022038567,251.33476584022037,391.0,502.3395266152167,11.67858923811097,382.91869847106216,1
6.2489027661910646,12557878.945289737,39985.95664006077,0.4949152542372881,0.8486486486486486,0.8486486486486486,583828.8238482384,1143325.78746594,31993171.0,220.0,0.2911051212938005,724.0,291.25,293.6579000540441,337.0368421052632,344.4401403508772,359.2857142857143,232.0818821019857,434.1006522671319,551.3547614780066,1
8.430959086934273,11135894.195758242,49931.68546898971,1.827586206896552,1.838487972508591,1.838487972508591,3378019.744827586,6835864.038194444,35087510.0,295.0,0.339041095890411,926.0,294.2857142857143,346.644927093203,331.2118644067796,343.0783050847458,373.2857142857143,149.62285921609703,445.1776157506969,588.956940522381,1
4.705865990065048,16074272.425828332,49999.65228948675,0.8574007220216606,0.9422776911076444,0.9422776911076444,1300798.721875,2603800.8761755484,71039367.0,237.0,0.2274143302180685,784.0,296.4725274725275,332.645787026032,333.03458556946924,338.33471675611213,395.7142857142857,303.0247514642988,235.5735696826939,363.4221547135165,1
7.507176560703734,17002865.23399788,59994.71026288175,1.0473684210526315,1.5210084033613445,1.5210084033613445,1993783.05907173,3971889.936170213,27512786.0,260.0,0.3347280334728033,745.0,291.6,339.2878710095985,352.1190476190476,376.4454081632653,492.4285714285714,180.42727066604985,211.7585704049096,335.8036489559039,1
7.81372423728398,21775478.13604597,49904.09164150831,1.8672566371681416,2.075980392156863,2.075980392156863,3625051.28009828,7268998.58271605,56222015.0,296.0,0.3276283618581907,1037.0,317.9555555555556,370.7588695692973,366.12812224507786,375.2187481633852,427.8571428571428,277.8506793225455,269.0515615501777,392.3610028166696,1
10.137157818995805,15764115.199844008,49989.239066418886,2.452380952380953,2.345679012345679,2.345679012345679,5728137.043343653,11517129.691588784,37456358.0,198.0,0.3169230769230769,1129.0,270.6428571428572,339.4853933642688,340.5916083916084,354.3239160839161,455.0,231.99137915017445,574.0872676146932,727.0581246130664,1
6.288684449484806,22965452.415432837,54989.09156242448,1.6263440860215057,1.6263440860215057,1.6263440860215057,2479138.7412398923,4960786.460704607,53691603.0,256.0,0.289544235924933,898.0,292.6666666666667,379.4012603483117,383.8838596491228,396.7543157894737,429.57142857142856,406.3016121060806,789.4889078984088,1023.5877983069864,1
8.195769392991803,17035059.850193836,59986.06472263207,2.42914979757085,2.654275092936803,2.654275092936803,5466911.041044776,11055995.966165414,41913227.0,239.0,0.3444444444444444,1043.0,270.5238095238095,393.9976828283056,345.3973063973064,361.96377104377103,432.1428571428572,219.1209711552046,459.34430644467176,712.6210557113579,1
4.437771745115054,30361074.097567525,89996.02202583276,1.3058035714285714,1.5301204819277108,1.5301204819277108,2783621.408450704,5571798.294949495,63284460.0,230.0,0.250501002004008,1020.0,305.7818181818181,356.1215594853259,370.9136633663366,377.61580198019806,511.0,349.17044548472313,472.67737043535,618.2380609086727,1
9.351116128233,24173900.75970473,69999.56717764425,-0.4067796610169492,-0.3317422434367542,-0.3317422434367542,-393579.7679425837,-832196.9567307692,63545807.0,212.0,0.3238095238095238,936.0,170.60000000000002,388.9724160865272,228.7775910364145,244.18773109243696,511.0,551.3955023392919,53.86625935486735,420.82212718759627,1
9.01295328756213,23234937.80338432,55000.94893752919,2.2028985507246377,2.370919881305638,2.370919881305638,5532141.318452381,11106272.508982036,41131129.0,221.0,0.3491124260355029,1127.0,257.0,348.840552071044,353.3542199488491,365.83503836317135,407.2857142857143,236.6368525821792,614.0008809104545,714.9490721301734,1
9.46759580896926,19599241.99988221,53726.15026963489,0.9162011173184358,0.0391705069124423,0.0391705069124423,102598.98614318708,186201.36658932717,59748589.0,224.0,0.3402298850574712,926.0,205.66666666666663,370.61176203801136,277.6363636363636,290.6323928944619,440.0,562.1005248174031,-70.47240545141901,251.54258583630408,1
5.90772992325455,25546919.09603475,69991.31896909581,1.5160142348754448,1.8710601719197708,1.8710601719197708,3274510.6522988505,6603168.216763006,49914608.0,256.0,0.2771428571428571,961.0,261.2857142857143,377.6415836666901,325.0498993963783,334.7764185110665,440.0,325.1937883785605,399.1895845225205,505.1873495056985,1
10.279080972979507,21142438.555918068,49987.42480066772,-0.2903981264637002,-0.2204545454545454,-0.2204545454545454,-210635.5284738041,-447835.6842105263,66853882.0,225.0,0.3310657596371882,958.0,194.88888888888889,389.3534439405796,256.10486891385773,268.49692883895125,508.0,607.163075293615,-127.88643689977484,146.05392303321975,1
7.697868149342077,20083472.944291115,59731.75738826338,1.8280542986425337,2.363265306122449,2.363265306122449,3555071.7909836066,7167959.285123967,34947423.0,291.0,0.3658536585365853,879.0,287.0,376.9120522375893,369.9082352941177,389.18964705882354,434.1428571428572,248.59002393499225,359.065063963679,575.1765831894461,1
9.134000689284196,16040061.245565783,49920.46343828092,1.9438775510204085,2.771428571428572,2.771428571428572,6219019.881147541,12525904.495867768,38151350.0,316.0,0.3577235772357723,1061.0,327.4,393.8105999308375,357.7058823529412,377.8094117647059,429.0,140.21768789992225,91.8418930052739,263.4130652298861,1
6.591429744007797,22550056.11250459,69958.0311902983,1.4413793103448276,1.6620498614958448,1.6620498614958448,2628123.8,5275501.108938548,54498215.0,288.0,0.292817679558011,904.0,304.6666666666667,388.0045814789032,356.1414291003332,366.18867086264345,463.4285714285714,284.98070110096927,534.1669037006827,668.3222814026764,1
8.563927953466667,14404883.20108567,49974.5534778337,2.073482428115016,1.9568527918781728,1.9568527918781728,3886446.582697201,7791758.186700767,53245888.0,270.0,0.3164556962025316,1054.0,318.8333333333333,367.1508088724526,402.5022151898734,414.0423417721519,505.57142857142856,278.0341705618214,628.8501041979098,772.7379980071004,1
6.264866528427439,17498081.380036343,69982.17884558963,1.5927272727272728,2.045751633986928,2.045751633986928,2977152.9049180327,5978972.537953795,59528034.0,354.0,0.3094462540716612,888.0,380.53571428571433,440.3434919236105,430.273425499232,444.0728110599078,485.57142857142856,210.8221999695478,214.39968784047136,406.48817292445466,1
9.457906548501208,29150508.619474992,89922.77996994731,-0.2639821029082774,-0.2582781456953642,-0.2582781456953642,-235630.2632743363,-506556.4866666667,69629423.0,203.0,0.3105726872246696,933.0,182.2,391.6232540692053,236.8282369804109,251.31481127568085,495.0,577.1265025971343,-104.18288715046934,203.7585042298313,1
7.830051974139361,16070481.905947192,59980.49029763752,2.6197916666666665,2.6182572614107884,2.6182572614107884,5877852.0375,11915617.651260504,42059047.0,318.0,0.3512396694214876,1041.0,321.8,416.8905310462604,387.4677551020408,406.43510204081633,457.1428571428572,259.8056966273065,305.55331687901224,413.5512637486774,1
9.634087714493536,23740263.612326883,49995.18639387687,-0.3190184049079754,-0.2434607645875251,-0.2434607645875251,-203471.11693548388,-413241.06477732793,63892490.0,199.0,0.3152610441767068,926.0,164.87272727272727,358.18734300748685,245.0520792079208,259.17497029702974,456.0,591.7237531145763,-174.57547705248135,-4.48732759348289,1
5.704597315936412,33529865.89261731,74983.37201990528,1.4017278617710582,1.5151515151515151,1.5151515151515151,3224384.982922201,6462423.84952381,60294041.0,257.0,0.2703213610586011,1066.6000000000008,300.22727272727275,337.60538087344963,371.512784341386,381.1247751719274,412.0,322.93962283993585,308.4513659336445,445.8680840831885,1
9.701907484284854,15819224.515228786,39993.792272584746,-0.0848861283643892,0.025,0.025,54699.82080924856,117735.16827852998,62384503.0,215.0,0.3224568138195777,926.0,200.95454545454544,346.03457772703223,266.5306379155436,275.79539982030553,416.0,466.4000428816447,62.29827921430991,245.92298498863903,1
7.805832737652434,22489843.50379588,69998.66499842366,2.643312101910828,2.553524804177546,2.553524804177546,6462812.759162304,12986328.715789476,48063769.0,269.0,0.3125,1233.0,288.1666666666667,353.78816416630826,355.8811188811189,365.08591408591406,476.0,393.85276436759966,433.3053680789861,542.859683211658,1
7.506021236415125,19652996.701950643,49990.92616823848,1.5023696682464456,1.962406015037594,1.962406015037594,3022130.958490566,6087204.950570342,35764652.0,291.0,0.3370786516853932,862.0,288.19047619047615,365.9918134202413,384.70370370370375,396.1579797979798,422.0,198.12622239370535,586.3520588441318,748.5428587092999,1
7.622286169303438,24654937.55347821,59963.06339711973,2.311926605504587,2.4600760456273765,2.4600760456273765,3869847.370229008,7797736.13076923,43601444.0,331.0,0.3598484848484848,921.0,369.6666666666667,406.3951092821921,390.5324947589099,401.89014675052414,462.0,240.3767875648562,370.3250054454145,511.7932049612804,1
6.041899027985727,29443427.24989158,59754.856471717125,2.0064935064935066,1.7519788918205803,1.7519788918205803,4146334.452380952,8396204.821808511,60583074.0,314.0,0.281578947368421,1077.0,310.3333333333333,399.2857900116947,378.8048530416952,387.9088174982912,441.2857142857143,388.6823896190822,556.8069119674392,677.4474315098932,1
6.862985038300981,3912836.071874175,19999.60777766389,0.1838021338506304,0.0880186118650639,0.0880186118650639,191193.03607447635,385044.8555900621,454728295.0,60.0,0.1302325581395348,757.0,18.38606676342528,419.8229116327298,20.34819996101544,21.429319418829607,614.0,399.6010510496688,911.847516146358,1196.7812202427067,1
4.7954957995539536,12875171.589491615,40000.1534562371,0.7647058823529411,0.945619335347432,0.945619335347432,1325307.103030303,2666971.548780488,53601656.0,340.0,0.3493975903614458,742.0,364.8214285714286,401.8093715735577,406.8217734855136,412.6504828797191,425.7142857142857,239.0376539376171,709.7796561064843,898.2265065170238,1
6.054243285028751,12295633.40533332,49999.397709701305,0.6963979416809606,0.7893296853625171,0.7893296853625171,1896911.3,3801620.412087912,157386337.0,402.0,0.2868852459016393,967.0,421.6,463.690259875949,460.7559293987866,466.7345651774223,505.1428571428572,185.4912396853285,789.4781957135591,991.734382492998,1
7.485028798790135,17346730.34915359,69914.61993033995,1.358108108108108,1.3177570093457944,1.3177570093457944,3366092.6535580526,6753639.082706767,107676688.0,371.0,0.3152985074626865,1116.0,376.45454545454544,448.2068086091309,435.1523955147808,444.3661909616038,475.4285714285714,272.0018382290826,729.4749026809352,929.5376995853568,1
3.3333831256863533,41578348.12829512,100002.9875634918,0.7969924812030075,1.7633136094674555,1.7633136094674555,4503099.130952381,8356504.843373494,21352058.0,162.0,0.3058823529411765,951.0,215.4,354.4013842756128,327.63865546218483,364.1976470588235,469.4285714285714,405.9581259194106,1100.5013215099295,1307.438359298181,1
4.409585560697942,13214641.27569654,39984.48408347962,0.5089285714285714,0.5306122448979592,0.5306122448979592,926677.65625,1852189.7759036145,200195304.0,387.0,0.2050359712230215,825.4000000000005,435.52941176470586,489.9411504816184,450.5827630453379,452.1643284858854,554.0,216.2174831043965,578.8684773950073,719.5989252256115,1
6.398982744573178,21027074.34681034,59980.92797657804,0.8728323699421965,0.9476923076923076,0.9476923076923076,2267553.559322034,4546505.744976816,149854261.0,370.0,0.2534562211981567,1004.0,396.8285714285714,479.7821142061625,441.7918112421929,450.7755031228314,514.4285714285714,329.44802321458843,711.9314598725857,909.1073764634224,1
4.903283388832734,30490534.816488244,89460.98151526572,1.4375,2.4685314685314683,2.4685314685314683,5602568.7676056335,10819785.857142856,19503208.0,178.0,0.375,923.0,207.5,368.0203043915436,339.0413793103448,375.0979310344828,458.57142857142856,302.2168095920543,1007.660567763054,1257.4937213408357,1
4.934978412721358,7994681.571844068,49998.24679945907,0.5591182364729459,0.5492393915132106,0.5492393915132106,1245199.9551282052,2486165.857945425,267258697.0,333.0,0.2032,920.0,400.8492307692308,462.39264440516354,419.5929880478087,421.6932717131474,535.0,264.51843035977663,893.2473278798852,1104.067489122983,1
5.603237655367985,28206425.85094068,64659.36679141842,1.7314814814814814,2.355072463768116,2.355072463768116,5676391.0,11014122.992592592,18387921.0,178.0,0.4028776978417266,935.0,207.16666666666669,363.7130757050795,330.268472906404,360.92512315270926,451.8571428571428,279.6551447765623,1295.8051387350447,1539.4940374772405,1
6.006412693561768,17115016.588953834,59986.927225897714,1.6394557823129252,1.8075880758807588,1.8075880758807588,4683057.138586956,9362174.357923497,49030626.0,273.0,0.3432432432432432,1064.0,284.8333333333333,364.0263800954615,357.1610810810811,372.3937297297297,443.57142857142856,235.46761985462035,760.7751404691611,1023.841360989441,1
4.276419773078264,21258508.32567057,60015.65271679475,1.144963144963145,1.1487603305785123,1.1487603305785123,2221331.875776397,4467261.224532224,80306372.0,315.0,0.2845360824742268,814.0,318.09090909090907,406.91540699954857,370.9989480328214,376.55362928676624,458.7142857142857,235.60135823038036,593.2893906798721,785.2602235780184,1
6.89576756166759,35799029.03192766,79981.80846496497,1.9814814814814812,2.402877697841727,2.402877697841727,5598694.101449275,10614843.345588235,16461928.0,154.0,0.3785714285714285,933.0,183.3333333333333,342.9069844724659,306.28325123152706,343.19113300492614,444.8571428571428,315.1095047757208,1291.9848281770996,1540.8516083928123,1
3.494485238613344,21924383.78736392,39996.83137131674,0.9681093394077448,1.2234848484848484,1.2234848484848484,3052645.0588235296,6192874.243809524,79356090.0,308.0,0.2381852551984877,953.0,329.3636363636363,387.3131966346288,375.9777816963499,381.854769881855,460.0,319.924991208877,552.7372132112123,755.7078613810991,1
7.402134528625982,41896578.2936762,79886.14635546677,2.8229166666666665,2.919354838709677,2.919354838709677,6942610.536585365,13433982.165289257,15509360.0,146.0,0.4,949.0,177.66666666666669,352.24264364213485,305.8184615384615,354.6141538461539,453.7142857142857,397.86681188558566,1240.8859643035275,1459.2906302988354,1
7.199791913045516,24001217.46479501,59909.295985096825,1.3195488721804511,1.7604790419161678,1.7604790419161678,2974635.171171171,5929065.634441088,50017673.0,229.0,0.3641791044776119,891.0,257.85714285714283,386.40197536654,355.649692712906,373.3466198419666,436.57142857142856,291.05325973092965,597.6372291657746,818.591719911766,1
5.230940483705461,20485913.08143207,40002.61920542801,1.355,1.5368421052631578,1.5368421052631578,3526666.5147679327,7017553.923728813,77010911.0,325.0,0.2899159663865546,1047.0,340.5636363636364,402.228328379865,417.33247422680415,424.60493986254295,464.0,377.64268826497886,592.4572025622106,738.2739028374697,1
8.810414357239107,15520081.593059324,49991.21094859582,1.5426008968609866,1.546279491833031,1.546279491833031,3343547.410909091,6721286.390510949,87461297.0,338.0,0.3514492753623188,937.0,330.8076923076923,398.0507236812771,376.0453667953668,383.6507722007722,443.8571428571428,213.15252754776333,400.206723698857,538.0777227519395,1
6.369334130476925,19793479.501861595,59959.39815562652,0.9773123909249564,1.1283497884344147,1.1283497884344147,2065067.6836158196,4129056.9320113314,123902453.0,347.0,0.276056338028169,1036.0,377.26666666666665,417.7445357908331,431.51423224662665,439.0317935585541,478.2857142857143,231.69376340333372,355.4755646171908,482.1154302300344,1
8.17354441020792,28375798.89235867,69916.24438150646,1.9188311688311688,1.9031413612565444,1.9031413612565444,2833557.251968504,5696881.849604222,60574351.0,307.0,0.3550913838120104,794.0,323.3333333333333,397.6902996208641,385.52147852147857,393.56783216783214,435.4285714285714,357.2939965910426,242.9094322872147,328.08619338078705,1
6.9952395450319305,32089728.283163056,94765.44883328832,1.9196428571428568,2.8819444444444446,2.8819444444444446,6987964.146853147,13513931.730496451,16355952.0,136.0,0.3793103448275862,983.0,165.16666666666666,335.8566196541572,306.84137931034485,351.61793103448275,457.1428571428572,368.18881025908433,1215.8062534399323,1447.5023753543487,1
5.158391178740423,22860099.12143518,49993.429219173806,0.7985074626865671,0.9157994323557236,0.9157994323557236,2212952.801136364,4435183.549335863,140043669.0,292.0,0.217391304347826,991.0,280.69169960474306,363.8219575894185,309.4310390645761,313.5358490566037,446.2857142857143,261.4612782038671,344.437184850992,488.5492044465787,1
