relative_NCA,jerk_std_dev,velocity_y_median,"x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2","x__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2","x__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0",x__mean_change,"x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0",x__time_reversal_asymmetry_statistic__lag_1,x__time_reversal_asymmetry_statistic__lag_2,y__minimum,"y__fft_coefficient__attr_""real""__coeff_0",y__lempel_ziv_complexity__bins_100,x__lempel_ziv_complexity__bins_100,y__mean,x__sample_entropy,y__fourier_entropy__bins_100,"y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""","y__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",x__first_location_of_maximum,has_parkinson
9.440080302424269,42300646.45449853,699.8532260570015,0.9543010752688172,0.8338028169014085,0.904632152588556,1.0182291666666667,1.0182291666666667,2251259.27154047,4564919.952755906,390.0,169960.0,0.3090909090909091,0.2831168831168831,441.45454545454544,0.0357180826020792,0.5756578004371201,442.5316666666666,443.8858974358975,0.7584415584415585,0
12.536140768115745,49394520.499537,600.025283128452,1.2079646017699115,1.5229885057471264,1.4956896551724137,1.25,1.25,2941437.6890459363,5870263.387900356,364.0,121386.0,0.3614035087719298,0.375438596491228,425.9157894736842,0.0539721894005879,0.6677218691661088,423.36,424.7296551724138,0.8175438596491228,0
7.94300409850543,54414476.06830296,700.0026945272616,0.5567010309278351,0.5567010309278351,0.7523364485981309,0.7523364485981309,0.7523364485981309,2047279.37236534,4221787.581176471,387.0,192515.0,0.2587412587412587,0.2634032634032634,448.75291375291374,0.0344624041861765,0.7323863665597329,450.4284444444445,450.5804439746301,0.6526806526806527,0
11.083129567602109,73332408.13336775,1000.0005541677403,0.7121212121212122,0.875,0.825925925925926,0.6935483870967742,0.6935483870967742,1536232.3139158576,3044817.055374593,343.0,139593.00000000003,0.3247588424437299,0.3311897106109325,448.8520900321544,0.0304319085118742,0.9445015455147926,450.0235714285715,452.2420454545455,0.3569131832797427,0
9.427222796464418,23925830.028237004,699.8998742829601,0.5212355212355212,0.5469387755102041,0.5121107266435986,0.4917491749174917,0.4917491749174917,1068248.5529801324,2150686.493333333,361.0,127761.0,0.3059210526315789,0.2927631578947368,420.266447368421,0.0637190830275785,0.6877927114301865,379.20285714285706,371.3558467741936,0.7006578947368421,0
8.814591611548583,62900871.16567908,699.9652748580509,0.9429735234215886,0.8703241895261845,0.9494949494949496,0.9982905982905984,0.9982905982905984,3145569.839041096,6245567.285223368,361.0,254798.0,0.2798634812286689,0.273037542662116,434.80887372013655,0.0440872700853856,0.7734775061568715,459.9607692307692,461.8215254237288,0.8805460750853242,0
9.779893472638484,67519599.38484725,999.9941075772869,0.6134751773049646,0.6853932584269663,0.8773584905660378,0.8078078078078078,0.8078078078078078,1895672.6054216868,3812424.384848485,317.0,138045.0,0.3233532934131736,0.3083832335329341,413.30838323353294,0.0530326413287294,0.8938721848256439,432.4107142857143,435.810756302521,0.3562874251497006,0
8.09270353767678,59221365.90211173,800.0215497246121,1.2347417840375587,1.2621359223300972,1.26,1.2373540856031129,1.2373540856031129,3423007.859375,6961617.377952756,374.0,109971.0,0.3255813953488372,0.3488372093023256,426.2441860465116,0.0552258356971853,0.8493442267971792,445.8428571428571,450.03333333333336,0.6821705426356589,0
10.139893633810964,85102063.0958435,899.9155600007259,0.8071748878923767,0.9857142857142858,1.171875,1.0148698884758365,1.0148698884758365,2679096.3097014925,5331389.82330827,324.0,118084.0,0.3259259259259259,0.3333333333333333,437.34814814814814,0.05826379762215,0.5505526878238617,450.8219047619048,455.0092592592592,0.3888888888888889,0
9.373988389900928,32833368.06874217,499.9460474613903,0.8579545454545454,0.8579545454545454,1.4537037037037035,1.4537037037037035,1.4537037037037035,4143729.1441860464,8378821.248826291,378.0,88644.0,0.3410138248847926,0.3502304147465437,408.49769585253455,0.0510204196505205,1.708688034573959,413.38000000000005,415.7229249011857,0.6405529953917051,0
10.240552074081338,69075436.22193249,899.96381168692,0.5954545454545455,0.7692307692307693,1.0355731225296445,0.8741007194244604,0.8741007194244604,2365770.949458484,4730501.410909091,316.0,118927.0,0.3261648745519713,0.3369175627240143,426.2616487455197,0.0775496069253437,0.4596347538649848,447.6819047619048,453.0793103448276,0.3727598566308244,0
8.183810955829644,45823339.8220721,799.8785664654347,1.2307692307692308,1.272222222222222,1.0730593607305936,1.0407239819004526,1.0407239819004526,3158521.163636364,6757629.811926605,364.0,91022.0,0.3108108108108108,0.3108108108108108,410.009009009009,0.0513818463250226,1.2818362363971645,411.908,412.4945652173913,0.4594594594594595,0
8.976153725593564,66983601.176697694,949.8516004902332,1.0551724137931036,1.0551724137931036,1.209726443768997,1.209726443768997,1.209726443768997,3444899.5152439023,6739199.3742331285,361.0,142213.0,0.3272727272727272,0.3151515151515151,430.9484848484848,0.0703231609311595,0.7567765956550042,452.7507142857143,458.3393939393939,0.793939393939394,0
7.961234221800306,87876128.90483285,1249.7966958487973,0.5880281690140845,0.63671875,0.7446808510638298,0.6974789915966386,0.6974789915966386,1738360.154494382,3449303.014124294,324.0,155553.0,0.2709497206703911,0.2821229050279329,434.5055865921788,0.0399567991706824,0.5019285362709229,439.38666666666666,440.5795795795796,0.2960893854748603,0
8.225372286559812,43249799.30935596,799.97620752713,0.820040899795501,0.7253668763102725,0.7757166947723441,0.8512396694214877,0.8512396694214877,2335464.312913907,4677004.566445183,293.0,205502.0,0.2590759075907591,0.2755775577557756,339.1122112211221,0.0294001431286009,0.9939616342204676,349.57164835164826,351.57297726070857,0.6468646864686468,0
9.702713095783158,72728767.88370036,600.0032582133925,0.6205250596658711,0.6216867469879518,0.745136186770428,0.7432432432432432,0.7432432432432432,1902053.2940038685,3806580.4660194176,313.0,213163.0,0.2928709055876686,0.2774566473988439,410.718689788054,0.0472153416171614,0.7611687803609487,380.1081818181819,378.6986937590711,0.7938342967244701,0
9.683767142063928,86768640.79832141,1049.8414052889998,0.4280821917808219,0.377431906614786,0.7072368421052632,0.7168141592920354,0.7168141592920354,1204133.7692307692,2377019.970238095,319.0,147473.0,0.3147058823529411,0.3147058823529411,433.7441176470588,0.0697946538525753,0.4596347538649848,451.125,453.6109243697479,0.3705882352941176,0
11.111428350633258,58048266.44910073,600.0171309341995,1.1240601503759398,1.1346153846153846,1.170731707317073,1.1616766467065869,1.1616766467065869,2345892.7657657657,4704553.13897281,362.0,138327.0,0.3402985074626866,0.3552238805970149,412.91641791044776,0.0685976340923493,1.345830999746142,446.3421428571429,451.0921008403362,0.7611940298507462,0
8.831473044849105,63768899.14574416,949.9531247757848,1.1615384615384616,1.1615384615384616,1.43006993006993,1.43006993006993,1.43006993006993,4068933.0315789473,8198463.660777385,348.0,115097.0,0.2996515679442508,0.313588850174216,401.0348432055749,0.0525623300908554,1.4007891638624732,404.5561904761905,404.6862068965517,0.7247386759581882,0
10.50729445286134,63118955.29740456,899.9497698875635,0.9458128078817734,0.7928802588996764,0.8398950131233596,0.9602510460251046,0.9602510460251046,3078948.28721174,6172300.372631579,363.0,202436.0,0.3068893528183716,0.3215031315240083,422.6221294363257,0.0664849648186428,0.9453816212113786,443.9516363636363,446.5545068027211,0.8475991649269311,0
8.058609851461815,50432284.90940352,749.8984167332435,0.755,0.7357512953367875,0.9543568464730292,0.9637096774193548,0.9637096774193548,2139640.8785425103,4314447.869387755,386.0,104217.0,0.3052208835341365,0.321285140562249,418.5421686746988,0.0841341571493046,1.0526830642925329,440.38400000000007,442.2387692307692,0.6024096385542169,0
9.370148928678702,54150119.27270605,700.0147466890686,1.1858638743455496,1.2013422818791946,1.0025316455696205,1.025052192066806,1.025052192066806,3517538.4163179914,7155126.966386555,365.0,197300.0,0.2979166666666666,0.3125,411.0416666666667,0.0619076861642294,0.8068747841553235,426.050909090909,428.76360544217687,0.84375,0
11.155575963706733,31708468.398940243,535.4676462579326,0.7844311377245509,0.992,1.378698224852071,1.1374407582938388,1.1374407582938388,3075416.5904761907,6186015.567307692,372.0,88594.0,0.419811320754717,0.4150943396226415,417.8962264150944,0.1120523609473984,1.2766451231569806,403.31733333333335,404.1466403162055,0.8066037735849056,0
9.703071030591842,94655466.58685228,1099.6813834670745,0.6751054852320675,0.7170731707317073,0.772,0.7304964539007093,0.7304964539007093,1830064.8113879005,3533940.8387096776,322.0,125099.99999999996,0.3250883392226148,0.3074204946996466,442.0494699646643,0.0707983512143922,0.4404171327229753,440.7409523809524,441.40896551724137,0.381625441696113,0
7.176619206124233,69746332.53916839,799.9538208426485,0.6883720930232559,0.3896713615023474,0.5522388059701493,0.7888888888888889,0.7888888888888889,2326670.301115242,4654481.91011236,358.0,116421.0,0.3357933579335793,0.3431734317343173,429.59778597785976,0.0828340310135288,1.083312128319584,441.2771428571429,444.03103448275857,0.6383763837638377,0
6.645866714980429,53372268.7950543,799.9206846031159,0.7038834951456311,0.7038834951456311,0.7990867579908676,0.7990867579908676,0.7990867579908676,1891204.02293578,3597321.4305555555,350.0,84874.0,0.3136363636363636,0.3,385.7909090909091,0.0601911633817333,0.5143282015042915,419.92,429.3063241106719,0.6136363636363636,0
9.685357833284757,58942693.71301179,800.0105570293132,1.1571428571428573,1.1875,1.1702127659574468,1.14540059347181,1.14540059347181,3173485.8125,6344262.853293413,343.0,134853.0,0.3313609467455621,0.3461538461538461,398.9733727810651,0.0667954945283363,0.6650349212601686,407.025,408.5230252100841,0.7928994082840237,0
8.486358050344519,65039808.27034423,499.9571807920369,1.0535714285714286,1.0535714285714286,1.2227488151658767,1.2227488151658767,1.2227488151658767,3567173.961904762,7443341.254807692,397.0,90913.0,0.2971698113207547,0.3160377358490566,428.8349056603773,0.0424716218101183,2.131530913037532,430.8,431.8794466403162,0.5943396226415094,0
10.84531442874713,53785462.246911936,700.0012504083916,0.8333333333333334,0.8402555910543131,0.8812351543942993,0.8674242424242424,0.8674242424242424,3159655.036053131,6433365.470476191,355.0,218050.0,0.3232514177693761,0.3251417769376181,412.1928166351607,0.0439388252745598,0.6139366752756054,427.34636363636366,428.90209643605874,0.775047258979206,0
10.173522761975835,45263960.25547035,499.9058598557164,1.4770114942528736,1.4770114942528736,1.4018264840182648,1.4018264840182648,1.4018264840182648,3660593.472477064,7613494.305555556,377.0,89571.0,0.3409090909090909,0.35,407.1409090909091,0.0581011113712119,1.408214200606982,415.612,419.26956521739135,0.7272727272727273,0
1.8948166612107256,51374039.25250439,699.981948522093,0.0259740259740259,0.0093457943925233,0.1716641679160419,0.184053651266766,0.184053651266766,30652.148396718865,61435.99775952203,43.0,131261.0,0.1042442293373045,0.1012658227848101,97.73715562174236,0.0037743972676817,0.3614352259337212,69.81433862433862,68.91396514161221,0.3544303797468354,0
4.411800951949603,70651855.18045294,700.0057510426326,0.556135770234987,0.5504587155963303,0.5853051058530511,0.5905707196029777,0.5905707196029777,305517.9465838509,612357.1506849315,60.0,80376.0,0.1883519206939281,0.1970260223048327,99.59851301115242,0.0198577528446301,0.7358444948627533,111.58509803921572,111.65438121047876,0.7224287484510533,0
5.570582616974753,79178556.88066538,849.9893866291234,0.5192307692307693,0.5468409586056645,0.597864768683274,0.574430823117338,0.574430823117338,212324.2210526316,425197.9066901408,47.0,63661.0,0.2167832167832167,0.208041958041958,111.29545454545456,0.0313540078798707,0.7892695377001503,99.53102564102562,98.01829339567506,0.7115384615384616,0
3.055180568048666,86377396.08427408,599.9904607867516,0.2602523659305993,0.2602523659305993,0.3305194805194805,0.3305194805194805,0.3305194805194805,314598.48667966214,629146.0156148341,67.0,225926.0,0.1219987021414665,0.1096690460739779,146.60999351070734,0.0062646962602166,0.6792569635131381,125.64576612903228,125.06707196029774,0.4347826086956521,0
7.590989010319708,48375042.91177486,599.9917713756931,0.6134699853587116,0.700952380952381,0.6860643185298622,0.6152897657213316,0.6152897657213316,443740.1790123457,889351.4777227723,272.0,258217.0,0.2352216748768472,0.2413793103448276,318.0012315270936,0.0334332390319185,0.8023021679735816,309.8733333333333,309.3112547751984,0.8201970443349754,0
4.78470879804962,62970418.09769264,800.003311033872,0.6904761904761905,0.6904761904761905,0.7490494296577946,0.7490494296577946,0.7490494296577946,414502.91221374046,826906.2884615385,216.0,71464.0,0.2651515151515151,0.2727272727272727,270.6969696969697,0.0460148375488776,1.0289549758955512,283.9047619047619,286.5727513227513,0.5492424242424242,0
6.779593221410349,67293315.19140306,699.9930001105924,0.6295264623955432,0.5801749271137027,0.7862068965517242,0.8181818181818182,0.8181818181818182,689027.0644444445,1387013.049107143,208.0,126264.0,0.243362831858407,0.2367256637168141,279.34513274336285,0.0341822330995828,0.980395868273504,252.7570909090909,249.73487511563368,0.7146017699115044,0
5.1686571868624265,60929159.89438231,699.9838590207644,0.52,0.5200803212851406,0.6533546325878594,0.6528662420382165,0.6528662420382165,501430.69059011166,1007035.7168,236.0,184358.0,0.2337042925278219,0.2257551669316375,293.09697933227346,0.0268827766352274,1.0654492091763248,271.7536263736264,270.2376984126984,0.7265500794912559,0
7.739541878207613,18934468.889446843,849.9564890647639,0.7518248175182481,0.7480916030534351,1.5873493975903614,1.561046511627907,1.561046511627907,2070536.7959183676,4147460.263929619,206.0,141321.0,0.2898550724637681,0.3188405797101449,409.62608695652176,0.0111358135540819,0.4488882859493268,321.56642857142856,308.75619047619045,0.3304347826086956,0
8.647336603045373,45112361.35600289,499.9934369196773,1.2773722627737227,1.5046296296296295,1.4372294372294372,1.2352941176470589,1.2352941176470589,1023213.9270833334,2070642.3216783216,252.0,90485.0,0.3206896551724137,0.3517241379310344,312.01724137931035,0.0655368810579051,0.9912712325322006,303.55238095238104,301.19448275862067,0.8241379310344827,0
10.929921690417826,37558912.444540605,1049.9701368560975,1.2608695652173914,1.344186046511628,2.102564102564102,1.9965277777777777,1.9965277777777777,2958524.951219512,5954766.754385965,209.0,124614.0,0.3460207612456747,0.3944636678200692,431.1903114186851,0.027769627040326,0.4744374089416084,326.2857142857142,305.3027586206896,0.4186851211072664,0
5.603284717860061,72988082.7585978,699.9795678311434,0.6930835734870316,0.685823754789272,0.6916299559471366,0.6963657678780774,0.6963657678780774,1092005.8403755869,2183043.305882353,200.0,238948.0,0.2365339578454332,0.2306791569086651,279.7985948477752,0.0300916521941295,0.6588480568148826,269.906783625731,269.60609462710505,0.8629976580796253,0
12.325581395882748,21630568.025747474,1200.0000000519574,1.2757201646090537,1.343612334801762,2.2222222222222223,2.1217105263157894,2.1217105263157894,4043809.211221122,8102069.315614618,220.0,130221.0,0.321311475409836,0.3737704918032787,426.9540983606557,0.0152454653306862,0.4636909410259504,343.55357142857133,318.6322580645162,0.4163934426229508,0
7.473984554673319,54033085.90616402,950.0181767445268,1.1205128205128203,1.1205128205128203,1.1607515657620042,1.1607515657620042,1.1607515657620042,1802275.1673640169,3603984.87815126,257.0,148893.0,0.28125,0.2916666666666667,310.19375,0.0438900953729257,1.4983469764979662,312.86909090909086,312.0849489795918,0.7458333333333333,0
13.092233383832474,28987592.592510927,1199.9709080767666,1.0669014084507042,1.1102941176470589,1.784256559766764,1.7267605633802816,1.7267605633802816,3471578.121468927,7002907.505681818,177.0,148231.0,0.3033707865168539,0.348314606741573,416.3792134831461,0.0126510282887619,0.5167311913475465,323.7033333333334,302.0447447447448,0.3904494382022472,0
6.118915564318717,91019025.99652344,700.0039405580642,0.931297709923664,0.9905362776025236,1.0553846153846154,0.9850374064837906,0.9850374064837906,1064440.8275,2139224.3844221104,179.0,107616.0,0.2537313432835821,0.263681592039801,267.7014925373134,0.0368083730587511,0.6838497512093126,265.468,268.3756097560976,0.8109452736318408,0
12.235043372335726,24958134.38146129,1349.9723336303225,1.3725490196078431,1.430327868852459,2.1623376623376624,2.090909090909091,2.090909090909091,3578539.827044025,7182797.857594937,162.0,133442.0,0.328125,0.36875,417.00625,0.0139383254728453,0.5382241271788627,324.5992857142857,300.8392045454545,0.390625,0
6.126407623120092,84133350.82078905,799.4961948171655,0.6997084548104956,0.7734627831715211,1.1067073170731707,1.0055248618784531,1.0055248618784531,611890.4653739613,1233325.4930362117,204.0,96376.0,0.2644628099173554,0.2782369146005509,265.4986225895317,0.0427532140167134,0.4081777289760012,210.20333333333332,204.0085348506401,0.8181818181818182,0
12.651016030132707,38320576.46902629,1199.900212704128,1.3112033195020747,1.3973214285714286,2.1087719298245613,2.0,2.0,3167733.315614618,6359967.294314382,157.0,126441.0,0.3168316831683168,0.3729372937293729,417.2970297029703,0.0234136642766764,0.565447933056671,323.93714285714293,295.2836693548388,0.396039603960396,0
9.090582656999644,68194155.23741525,599.9784553619716,1.3073394495412844,1.3073394495412844,1.82,1.82,1.82,2041722.9277108435,4107456.190283401,275.0,81399.99999999997,0.3346613545816733,0.3466135458167331,324.3027888446215,0.0654908114676077,1.493143963939794,311.50380952380954,308.6692307692308,0.7768924302788844,0
14.10482281184288,37377090.51027639,1399.9036640754011,1.4632034632034632,1.5185185185185186,2.332116788321168,2.245674740484429,2.245674740484429,4113515.5625,8250964.552447553,176.0,120095.0,0.3586206896551724,0.4034482758620689,414.1206896551725,0.0175725999987931,0.508391989984175,310.70952380952383,290.5075862068966,0.4448275862068965,0
5.586566274630779,88157120.9238116,849.9960586850781,1.3863636363636365,1.4065420560747663,1.400763358778626,1.3843283582089552,1.3843283582089552,1473444.116104869,3009863.2188679245,160.0,72713.0,0.2825278810408922,0.3048327137546468,270.3085501858736,0.040868667876778,0.8279712837644571,272.4514285714285,269.5634920634921,0.7843866171003717,0
13.6986257594745,36212797.72596205,1449.9995366403828,1.35546875,1.410788381742739,2.114754098360656,2.0375,2.0375,3280997.141065831,6596542.798107255,176.0,139557.0,0.3333333333333333,0.3987538940809969,434.7570093457944,0.0231434457711854,0.4935893349075514,311.3192857142858,287.7256684491978,0.4267912772585669,0
3.5770164103746867,97369601.78875108,999.9748098336476,0.2273755656108597,0.1165279429250891,0.3872180451127819,0.4652213188798554,0.4652213188798554,637777.5732368897,1276837.277173913,178.0,288182.99999999994,0.1380866425992779,0.1371841155234657,260.0929602888087,0.0048650662622296,0.7288053216112402,309.8547826086957,313.0868725868726,0.4169675090252707,0
8.101487847446217,85547861.57103346,799.9640571649813,1.1355311355311355,1.1355311355311355,1.0769230769230769,1.0769230769230769,1.0769230769230769,1554011.610526316,3189010.8727915194,225.0,83405.0,0.3205574912891986,0.3205574912891986,290.609756097561,0.0509248407164308,1.601018444226057,284.57238095238097,282.50896551724145,0.7560975609756098,0
8.664568930268993,53767905.87154093,799.9945525264995,0.7111756168359942,0.7014925373134329,0.8106060606060606,0.7982779827798278,0.7982779827798278,1477801.4766009853,2952333.124691358,239.0,245169.0,0.2714987714987715,0.2555282555282555,301.1904176904177,0.0406792662033636,0.4689276944946536,308.53333333333336,311.5417572729944,0.8660933660933661,0
9.447416948661065,52758445.15191887,699.9809234576836,0.9849137931034484,0.9722921914357684,1.17162471395881,1.156746031746032,1.156746031746032,1732405.7157057654,3463352.1976047903,231.0,145745.0,0.3108910891089109,0.3069306930693069,288.6039603960396,0.0380344925472534,1.3014335405046544,296.4936363636364,296.7269984917044,0.8871287128712871,0
5.873335189465332,104338585.06906188,650.008187876226,0.764,0.291970802919708,0.3723150357995227,0.8228346456692913,0.8228346456692913,861887.258382643,1718334.6217821783,199.0,161974.0,0.2200392927308448,0.2180746561886051,318.22003929273086,0.0313983636548982,0.8606218779126028,329.9190909090909,329.6496983408748,0.8585461689587426,0
7.0211902501510295,50814872.193028726,999.987702294224,0.5924657534246576,0.4635036496350365,0.4174454828660436,0.5309734513274337,0.5309734513274337,518947.4674556213,1051575.9107142857,236.0,103328.0,0.2764705882352941,0.2852941176470588,303.90588235294115,0.0500720102029874,0.8754097788102374,266.34928571428577,261.198487394958,0.7852941176470588,0
8.683376007571093,62543700.59574719,849.9183183168212,1.0793650793650793,1.0693877551020408,1.1149425287356325,1.123134328358209,1.123134328358209,1586988.9288389513,3202591.0528301885,227.0,84957.0,0.3048327137546468,0.3345724907063197,315.8252788104089,0.0466899661649194,1.2959548826836094,321.7438095238095,321.37248677248675,0.7174721189591078,0
6.916217033396015,55955006.0932114,849.974255833396,0.7242105263157895,0.648854961832061,0.7151898734177216,0.7697841726618705,0.7697841726618705,1029788.7153153152,2057227.8951175408,233.0,165388.0,0.2531418312387791,0.2513464991023339,296.92639138240577,0.0420343353522203,0.6360462543564196,283.4746153846154,284.8441729323309,0.9030520646319568,0
10.00004375042753,59410673.48617807,700.003062529925,1.4437299035369775,1.4512987012987013,1.3556851311953353,1.3497109826589595,1.3497109826589595,1759582.2376811595,3536241.221574344,259.0,112038.0,0.3141210374639769,0.3342939481268011,322.87608069164264,0.0534551093134656,1.4860997090247794,341.955,344.95238095238096,0.7838616714697406,0
12.813352245297668,33063514.92724135,1599.838551769994,1.3928571428571428,1.424489795918367,2.064935064935065,2.0253968253968253,2.0253968253968253,3820536.98089172,7648823.108974359,202.0,141745.0,0.3227848101265823,0.3829113924050633,448.5601265822785,0.015014408248884,0.5422803143398282,349.83642857142866,325.14659090909083,0.4208860759493671,0
8.264290467246884,84501625.3623811,799.9833172294933,1.3838862559241707,1.4477611940298507,1.3724696356275303,1.3229571984435795,1.3229571984435795,1566730.484375,3170522.9881889764,256.0,81147.0,0.3294573643410852,0.3449612403100775,314.5232558139535,0.0730365486507608,1.705202112124622,305.44,303.0940170940171,0.7790697674418605,0
12.918901851826613,26476923.325956903,1899.8537063296176,1.608695652173913,1.608695652173913,2.3784722222222223,2.3784722222222223,2.3784722222222223,4855275.212543554,9747802.69122807,192.0,132725.0,0.3460207612456747,0.370242214532872,459.2560553633218,0.0156167113518245,0.6098558982865416,360.6628571428571,339.85241379310344,0.4567474048442906,0
10.643748514132255,40163102.06634896,1100.0190324838063,1.094420600858369,1.094420600858369,1.393835616438356,1.393835616438356,1.393835616438356,1731732.467353952,3478552.6055363324,297.0,97894.0,0.3515358361774744,0.3686006825938566,334.10921501706486,0.0694136992289469,1.2682296528016406,314.9942857142857,313.1258064516129,0.7372013651877133,0
6.637000325028564,66492940.07154152,1000.0497099916593,0.8772893772893773,0.8240165631469979,0.8402154398563735,0.885483870967742,0.885483870967742,1713366.3780290792,3427700.235008104,270.0,202032.0,0.2705314009661835,0.2640901771336554,325.3333333333333,0.0417036766734741,0.871368345828261,338.23956043956053,339.7264880952381,0.9017713365539451,0
8.808175376083021,80644486.21347776,999.9869691670826,1.680851063829787,1.7,1.5627376425855513,1.5485074626865671,1.5485074626865671,2149814.2209737827,4326899.286792452,304.0,100305.0,0.3234200743494423,0.3234200743494423,372.8810408921933,0.0491394528331925,1.4634792587720902,378.2342857142857,382.82539682539687,0.7174721189591078,0
7.075850962053093,81689927.03226998,999.9294649006356,0.8048780487804879,0.8580441640378549,0.9192708333333334,0.8734177215189873,0.8734177215189873,1297295.845177665,2640425.977040816,271.0,142501.0,0.2626262626262626,0.2626262626262626,359.8510101010101,0.0455518351798117,0.6246831431912635,365.0733333333333,365.514512195122,0.7954545454545454,0
10.238801528248889,64468135.32130398,1099.908700343123,1.321917808219178,1.269406392694064,1.5316901408450705,1.5210084033613445,1.5210084033613445,2548438.6713483147,5125722.971751412,280.0,136826.0,0.329608938547486,0.3407821229050279,382.195530726257,0.066916260182731,1.1667298082099988,370.7383333333333,368.4468468468468,0.8463687150837989,0
6.307688343471765,46022473.72081194,599.8611614641704,0.4299065420560747,0.4465408805031446,0.58,0.56575682382134,0.56575682382134,714058.8233830846,1435237.97,557.0,251610.0,0.2722772277227723,0.2722772277227723,622.7970297029703,0.0323509646451154,0.9843877079736626,598.3702222222222,593.9094076655052,0.6311881188118812,0
