"x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",x__time_reversal_asymmetry_statistic__lag_1,x__time_reversal_asymmetry_statistic__lag_2,x__time_reversal_asymmetry_statistic__lag_3,"x__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2",x__mean_change,"x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0","x__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0","x__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""min""","x__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""min""","x__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""","x__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""","x__linear_trend__attr_""slope""","x__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""","x__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""","x__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""mean""","x__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""","x__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",y__mean_abs_change,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",data_group
0.2083333333333333,1576016.347280335,3308078.1772151897,4992391.221276596,0.2083333333333333,0.4875,0.4875,0.4875,3.703076923076923,29.8,1.840102040816327,1.639857142857143,0.3375732999554199,3.166999999999999,1.456122448979592,15.53599999999999,2.527692307692308,0.4875,0.8,0.8,1
0.4566666666666666,1158793.8430851065,2354345.751336898,3587234.956989248,0.5127118644067796,0.4482758620689655,0.4482758620689655,0.4888178913738019,5.6924171134697445,27.904761904761905,2.847012987012987,2.828628844839371,0.56794175809734,5.659185906554327,2.803390293916609,27.053571428571423,5.476966845387897,0.4488888888888889,0.973474801061008,0.973474801061008,1
0.7337278106508875,1433259.9653179192,2795457.730994152,4114617.5147929,0.7337278106508875,0.6896551724137931,0.6896551724137931,0.6896551724137931,9.62951496388029,47.6,4.892156862745098,4.736750700280111,0.9470756829377518,9.158410732714136,4.60140056022409,41.35000000000001,8.849329205366358,0.6896551724137931,1.9827586206896552,1.9827586206896552,1
0.7142857142857143,1208343.4358208957,2494641.0703592813,3850322.183183183,0.9622641509433962,0.3561847988077496,0.3561847988077496,0.4616822429906542,5.286559529717143,23.945054945054945,2.7578236269632237,2.822653399668325,0.5658561106153244,5.6221895636905,2.820090722856306,27.768175824175827,5.572298354773448,0.3194748358862144,0.947839046199702,0.947839046199702,1
0.3601694915254237,1484714.9619377162,2923101.7212543557,4432536.0,0.3728813559322034,0.5310344827586206,0.5310344827586206,0.5844155844155844,6.596218020022246,35.857142857142854,3.2400350672121565,3.1790648743424903,0.6387399013386965,6.3159288097886535,3.122969023962595,31.596000000000014,6.092102335928809,0.4705882352941176,0.993103448275862,0.993103448275862,1
0.3171355498721228,1235143.245398773,2487080.770020534,3738213.470103093,0.2527173913043478,0.4326530612244898,0.4326530612244898,0.3875802997858672,4.304969987995198,23.581818181818186,2.1541620284477423,2.1317649969078545,0.4301173233686699,4.216749099639856,2.1017439703153986,21.1260606060606,4.105258103241296,0.5294117647058824,0.6775510204081633,0.6775510204081633,1
1.0610687022900764,1790859.327014218,3649536.613312203,5612357.179650239,1.25181598062954,0.4921135646687697,0.4921135646687697,0.5219885277246654,7.441437728937729,25.087912087912088,3.832671306711661,3.841284683164605,0.76823843912553,7.635325091575091,3.8781285151856006,37.76010989010989,7.686355311355311,1.437994722955145,1.0520504731861198,1.0520504731861198,1
0.4178082191780822,1483002.2450704223,3025920.702549575,4605140.202279203,0.3515981735159817,0.5196629213483146,0.5196629213483146,0.4946996466431095,5.52947232947233,28.654761904761905,2.72724934079362,2.6941218084764293,0.5418770232341258,5.389987129987131,2.644703839475208,24.726190476190474,5.197039897039897,0.6351351351351351,0.6348314606741573,0.6348314606741573,1
0.3739316239316239,1087321.825095057,2180957.0858778628,3296958.277777778,0.3995037220843672,0.3946869070208729,0.3946869070208729,0.4199134199134199,4.716174810514433,22.145454545454548,2.352797440612641,2.341946242789128,0.4693542191336174,4.683994517013384,2.3379449328664634,22.949272727272724,4.655136268343815,0.4065934065934066,0.7590132827324478,0.7590132827324478,1
0.2602230483271375,-388641.2870036101,-779584.0905797102,-1173103.492727273,0.2602230483271375,-0.1207207207207207,-0.1207207207207207,-0.1207207207207207,-1.1099453178400545,-0.7657342657342657,-0.5999632692110568,-0.5869827792394163,-0.1240993405479411,-1.1735030758714968,-0.6014581269006047,-3.058391608391608,-1.1250854408749145,0.3830845771144278,0.390990990990991,0.390990990990991,1
0.3181818181818182,1546813.932642487,3149701.617801047,4798372.878306879,0.3428571428571428,0.5824742268041238,0.5824742268041238,0.6222222222222222,6.019548872180451,40.4,2.9338056680161944,2.6576518218623484,0.5316075676900418,5.097819548872179,2.371457489878542,25.13000000000001,4.19172932330827,0.6222222222222222,1.2989690721649485,1.2989690721649485,1
0.4320987654320987,1368321.948051948,2778973.1717391303,4232166.085152838,0.3880126182965299,0.4643628509719222,0.4643628509719222,0.4346666666666666,5.252428307123033,26.69090909090909,2.6081585151144395,2.605404195637253,0.5217660851870449,5.173936170212764,2.5893736385067587,24.68654545454546,5.09609158186864,0.5631067961165048,0.8423326133909287,0.8423326133909287,1
0.4064516129032258,1922046.731958763,3820231.9739583335,5758205.405263158,0.4064516129032258,0.7282051282051282,0.7282051282051282,0.7282051282051282,6.739097744360903,43.8,3.230112570356473,3.0845028142589124,0.6281937062212625,6.171278195488721,2.9651969981238278,29.968000000000007,5.754135338345865,0.788135593220339,1.123076923076923,1.123076923076923,1
0.9788867562380038,1710196.7873376624,3532319.1775244297,5478356.204248366,1.290167865707434,0.4230145867098865,0.4230145867098865,0.5633528265107213,7.127697615270328,25.33516483516484,3.631087332808812,3.63093564122738,0.7287966015820453,7.26310342222558,3.661680566483084,34.46274725274725,7.33136914205132,1.175531914893617,1.06807131280389,1.06807131280389,1
0.6795580110497238,2404246.3141361256,4846832.55026455,7162943.909090909,0.6781609195402298,0.8125,0.8125,0.8162162162162162,9.186466165413531,60.5,4.644939271255061,4.490040485829959,0.9105533224720904,8.674812030075188,4.332995951417003,43.846,8.105263157894736,0.8162162162162162,1.3072916666666667,1.3072916666666667,1
0.5237226277372263,1585010.1175595238,3188217.471641791,4808283.564371257,0.5408653846153846,0.512630014858841,0.512630014858841,0.5231053604436229,5.812020460358056,28.42637362637362,2.910535557506585,2.9166315481416447,0.5835989357287764,5.819053708439898,2.9127499756121358,28.774021978021977,5.83477115700271,0.5,0.9093610698365528,0.9093610698365528,1
0.5061224489795918,1682850.7081850534,3382440.982078853,5099102.523465704,0.5344827586206896,0.6418439716312057,0.6418439716312057,0.6728624535315985,7.311330049261081,38.65714285714286,3.6350142597874,3.523437905107597,0.7113089029629245,6.885123152709359,3.4036168006222454,33.02971428571429,6.512315270935962,0.6728624535315985,1.2624113475177303,1.2624113475177303,1
0.5807291666666666,1734853.6630669546,3495376.529284165,5279744.819172113,0.616822429906542,0.603448275862069,0.603448275862069,0.6359102244389028,6.8104764107308045,33.47272727272728,3.4253677896810006,3.416904896899525,0.6833575217098636,6.796635060129511,3.402569305601145,32.62557575757577,6.760175763182238,0.6224489795918368,1.0668103448275863,1.0668103448275863,1
1.0853174603174602,1715687.3481228668,3530428.631849315,5417283.008591065,1.452970297029703,0.4752981260647359,0.4752981260647359,0.6550308008213552,7.605669199298656,30.734265734265737,3.842731877627192,3.849935176156512,0.7726219256759488,7.699526592635887,3.839196695627404,37.86986013986015,7.66165984804208,1.4729344729344729,1.1056218057921636,1.1056218057921636,1
0.457286432160804,1594727.9627906976,3190303.755868545,4780721.772511848,0.457286432160804,0.5555555555555556,0.5555555555555556,0.5555555555555556,6.225861095426313,32.6,3.039675828047921,2.995673009161381,0.6065674074700413,5.991247882552231,2.9551092318534184,26.50400000000001,5.827780914737437,0.6,0.9675925925925926,0.9675925925925926,1
0.4620253164556962,1528795.6218274112,3098367.4285714286,4727928.656410256,0.3855932203389831,0.4860759493670886,0.4860759493670886,0.4349206349206349,5.610412757973735,29.33333333333333,2.759493670886076,2.7342873886544776,0.5490626379858915,5.469784240150093,2.700128926394749,27.272142857142864,5.387898686679175,0.5454545454545454,0.7848101265822784,0.7848101265822784,1
0.5414634146341464,1732805.5022222225,3496678.475336323,5292450.606334842,0.5414634146341464,0.6460176991150443,0.6460176991150443,0.6460176991150443,6.863636363636362,36.4,3.465063213074313,3.460191181005242,0.6982758443807464,6.920849802371541,3.4242984890533466,32.117999999999995,6.638339920948616,0.5034013605442177,0.9823008849557522,0.9823008849557522,1
0.7546468401486989,1157194.7,2435334.210355987,3805473.538961039,1.0136363636363637,0.3156199677938808,0.3156199677938808,0.4512428298279158,6.169690860215055,25.368131868131872,3.0958033794162825,3.1128,0.6255213477012456,6.17643049155146,3.115373271889401,30.080000000000005,6.132008448540708,1.127027027027027,1.0531400966183575,1.0531400966183575,1
0.4311594202898551,1491401.2957317072,3018114.972392638,4563645.916666667,0.4386617100371747,0.5288753799392097,0.5288753799392097,0.5372670807453416,6.1694518716577535,29.678571428571427,3.0979647218453192,3.0891096962738755,0.6178023172430834,6.178676470588235,3.086984657133911,29.32357142857142,6.109291443850267,0.6016949152542372,0.8571428571428571,0.8571428571428571,1
0.6560509554140127,2517436.466666667,5142811.839378239,7772373.020942409,0.6560509554140127,0.9081632653061223,0.9081632653061223,0.9081632653061223,9.38872180451128,62.7,4.522138836772983,4.222682926829268,0.8646989945032006,8.446992481203011,3.972701688555348,42.201999999999984,7.452631578947368,0.9081632653061223,0.9183673469387756,0.9183673469387756,1
0.4647887323943662,1323984.093220339,2592883.301136364,3930174.397142857,0.5674418604651162,0.4732394366197183,0.4732394366197183,0.5524475524475524,5.444787644787644,27.178571428571427,2.667727828156152,2.639742105601647,0.5329767102283229,5.27947232947233,2.6002797607563184,23.88309523809523,5.175032175032175,0.5423728813559322,1.0450704225352112,1.0450704225352112,1
0.4736842105263157,1489193.2687338502,3002706.051948052,4532021.6109660575,0.5035714285714286,0.5077319587628866,0.5077319587628866,0.5398773006134969,5.786842105263157,29.23809523809524,2.864350839034384,2.863574400283261,0.5736192967184408,5.726578947368422,2.8507315469340786,28.13642857142857,5.656882591093118,0.5488721804511278,0.9716494845360824,0.9716494845360824,1
0.574757281553398,535915.4,1149239.6463815789,1785103.9488448843,0.782051282051282,0.1685761047463175,0.1685761047463175,0.2304526748971193,4.67641207725819,18.186813186813183,2.4148082702402918,2.459898621196683,0.4987467603002521,4.809415527183905,2.453180018315255,21.22538461538461,4.789453803731964,0.9972602739726028,1.1636661211129296,1.1636661211129296,1
0.5316742081447964,1327194.0669077758,2629208.8221415607,3930522.9781420766,0.4861111111111111,0.5072202166064982,0.5072202166064982,0.4682203389830508,5.926110731373889,29.88111888111888,2.955633555633556,2.936865566865567,0.5873792214155303,5.864647983595352,2.9189189189189184,28.646993006993004,5.824333561175665,0.4419263456090651,1.0072202166064983,1.0072202166064983,1
0.2673267326732673,765406.0961538461,1497342.7912621358,2163345.911764706,0.1141304347826086,0.3827751196172249,0.3827751196172249,0.2460732984293193,4.12077922077922,21.700000000000003,2.0016206142127877,1.9591929341220329,0.3919039304422193,3.916103896103897,1.910380034032899,14.655999999999995,3.6623376623376616,0.2974683544303797,1.0239234449760766,1.0239234449760766,1
0.8222996515679443,1267063.8195266272,2594185.818991098,3979268.505952381,0.91196388261851,0.4106351550960118,0.4106351550960118,0.3846153846153846,5.666068633813033,25.186813186813183,2.9268570201803352,2.937070750441296,0.5874263216288395,5.875069664465396,2.9923429225704883,29.30303296703297,5.9521891819674,0.2147368421052631,1.106351550960118,1.106351550960118,1
0.6692759295499021,1416185.9764890282,2840659.257861635,4276548.425867508,0.7089397089397089,0.810641627543036,0.810641627543036,0.8489326765188834,9.115155677655675,50.26373626373627,4.474083272294451,4.428930140999817,0.8857772937678071,8.85845695970696,4.3689199551364215,43.219230769230776,8.62584706959707,0.8489326765188834,1.2206572769953052,1.2206572769953052,1
1.0675675675675675,2611022.017142857,5258820.985632184,7947505.257225433,1.0675675675675675,1.2136752136752136,1.2136752136752136,1.2136752136752136,15.585328185328184,84.54761904761905,7.597820254862509,7.337840375586854,1.482735257345739,14.42976833976834,7.095606975184441,62.97023809523809,13.441956241956245,1.2136752136752136,5.247863247863248,5.247863247863248,1
1.0535031847133758,3352792.7796817627,6694607.791411043,10025660.864698648,0.9904,1.1601466992665035,1.1601466992665035,1.1261398176291793,11.908044100521328,59.31372549019608,5.902320677975324,5.892615727830451,1.1788480706484166,11.785295109979211,5.880709534368071,58.24200980392157,11.689359062265323,1.0318091451292246,1.7322738386308068,1.7322738386308068,1
3.1538461538461537,5590015.405737705,11315830.268595042,17182928.820833333,3.1538461538461537,2.906122448979592,2.906122448979592,2.906122448979592,40.35000000000001,217.4,19.735414165666263,19.431222088835533,3.957578749876567,38.87407692307692,19.199135654261703,197.23200000000003,37.59846153846154,4.073825503355705,3.4081632653061225,3.4081632653061225,1
1.6855670103092784,3858930.6818181816,7771226.701834862,11809919.76851852,1.6855670103092784,1.7058823529411764,1.7058823529411764,1.7058823529411764,17.637351778656125,73.60000000000001,8.912779973649538,9.165797101449272,1.825788290573308,18.426778656126483,9.515942028985506,90.94400000000002,19.381422924901184,0.9302325581395348,7.678733031674208,7.678733031674208,1
0.8571428571428571,2771203.463576159,5544505.897742364,8301799.442077231,0.6613226452905812,1.1124338624338623,1.1124338624338623,1.003062787136294,9.728954203691046,52.47352941176471,4.848642349934049,4.811130133475488,0.962032436271116,9.621505126452494,4.791585508375536,47.866205882352936,9.434723171565276,0.7782705099778271,1.891534391534392,1.891534391534392,1
2.52247191011236,5621161.560538117,11430443.321266968,17446923.80365297,2.52247191011236,2.75,2.75,2.75,36.073122529644266,167.3,17.81383399209486,17.569538866930166,3.5134755583649384,34.67035573122529,17.193675889328063,165.73000000000002,33.498023715415016,1.4316546762589928,3.772321428571429,3.772321428571429,1
0.919629057187017,2686392.2626387174,5379688.707045736,8082146.333333333,0.922365988909427,1.04064039408867,1.04064039408867,1.0609065155807365,12.036068392812442,58.24264705882353,5.98011815496478,5.919787631414148,1.1868729173729813,11.766418519606884,5.857310699896366,56.67676470588236,11.586029755879888,1.2906309751434035,2.37807881773399,2.37807881773399,1
2.1796610169491526,4861108.100817439,9774914.147945205,14741461.385674931,2.5429864253393664,2.2690217391304346,2.2690217391304346,2.564625850340136,26.10312944523471,128.57142857142858,13.077052943354314,13.03431025546094,2.6094900308580056,26.06578947368421,12.96108108108108,124.96928571428568,25.8809862494073,2.072398190045249,4.073369565217392,4.073369565217392,1
1.034934497816594,3278766.185964912,6630749.25795053,10039757.120996442,1.034934497816594,1.416083916083916,1.416083916083916,1.416083916083916,18.062561576354675,99.57142857142856,8.842843520255931,8.763363991510044,1.764449980913395,17.531133004926104,8.692423636531423,86.00057142857142,17.145812807881775,1.7176470588235293,6.566433566433567,6.566433566433567,1
1.7758241758241755,4053273.2849264704,8137634.653136532,12252932.494444445,1.7371273712737128,1.7926605504587156,1.7926605504587156,1.7647058823529411,19.72106782106782,96.75454545454546,9.843581362847418,9.83702995739693,1.9719922966522432,19.674725829725823,9.813001825845864,98.36727272727272,19.614430014430017,1.7668711656441718,3.552293577981652,3.552293577981652,1
1.020746887966805,3856920.4983050846,7785782.252559727,11794665.109965635,1.020746887966805,1.537162162162162,1.537162162162162,1.537162162162162,19.47363737486095,107.4857142857143,9.568435676576826,9.421322589608222,1.8982249485605192,18.847764182424918,9.3012503473187,94.42457142857144,18.37864293659622,1.88135593220339,6.52027027027027,6.52027027027027,1
1.7936046511627908,3544615.82983683,7107928.12412178,10693301.912941176,2.0187265917602994,1.916279069767442,1.916279069767442,2.113314447592068,21.51620859760395,108.58333333333331,10.795144710942626,10.742994094918716,2.1631622571149363,21.302924594785058,10.625993292994096,104.73466666666668,21.01402396053559,2.138983050847457,3.088372093023256,3.088372093023256,1
1.2899159663865547,2851393.003424657,5740501.575862069,8681060.871527778,1.2899159663865547,1.3310580204778155,1.3310580204778155,1.3310580204778155,16.952836484983315,97.5142857142857,8.27977790765634,8.124605493863239,1.628519248273151,16.055884315906564,7.945353594389246,80.30399999999999,15.500333704115684,1.5747126436781609,6.822525597269625,6.822525597269625,1
3.0926640926640925,6269142.75,12627997.548951048,19072100.00704225,3.0926640926640925,2.9100346020761245,2.9100346020761245,2.9100346020761245,39.54482758620691,204.88571428571427,19.437509612722632,19.258223876464974,3.851173924328101,38.516059113300486,19.0533698360454,185.31885714285707,37.36354679802956,2.9100346020761245,4.982698961937716,4.982698961937716,1
1.6875,2632929.7510373443,5296403.163179916,7988786.029535865,1.2456140350877194,2.2024793388429758,2.2024793388429758,1.909502262443439,23.52692307692308,127.9,11.962653061224492,11.813571428571429,2.3860872343236976,23.05030769230769,11.66826530612245,117.946,22.696153846153848,2.5341614906832297,3.495867768595041,3.495867768595041,1
1.3,3334277.489966555,6694310.062080537,10081819.984848484,0.6432160804020101,1.4307178631051751,1.4307178631051751,0.9161425576519916,14.33503751041956,77.0104895104895,7.048572817556775,7.005270504896173,1.4010721418670606,14.009472075576548,6.974421834849642,70.04454545454546,13.938177271464296,1.031890660592255,2.7579298831385644,2.7579298831385644,1
2.5063829787234044,5722164.701550388,11512206.65625,17382635.488188975,1.3756906077348066,2.8687258687258685,2.8687258687258685,1.9658536585365851,29.554188034188037,149.25714285714287,14.796252027661568,14.657534363527713,2.930764451454107,29.3188717948718,14.563134978229318,134.09085714285712,28.89264957264957,1.8064516129032255,4.27027027027027,4.27027027027027,1
2.126543209876543,4637084.35492228,9304199.591145834,14009407.570680628,2.057471264367816,2.2583979328165373,2.2583979328165373,2.228395061728395,24.532793522267205,126.4404761904762,12.203366253999166,12.114027744407492,2.4252624057612477,24.22718623481781,12.0258728613159,120.39571428571428,24.01133603238867,1.7662337662337662,3.746770025839793,3.746770025839793,1
1.5421686746987953,3017478.724226804,6016580.569948186,9058270.286458334,1.251968503937008,1.712082262210797,1.712082262210797,1.517684887459807,17.686032388663964,93.63095238095238,8.784734253088683,8.634127897419036,1.72679990309955,17.26651821862348,8.520707140960306,84.99595238095237,16.52570850202429,1.296416938110749,3.043701799485861,3.043701799485861,1
1.311881188118812,3802498.6303501935,7671614.141176471,11636650.695652174,1.311881188118812,1.5852713178294573,1.5852713178294573,1.5852713178294573,21.284444444444443,102.6,10.527277384103137,10.33554170579698,2.0717621787389224,20.676102564102564,10.229872790916074,92.48,19.83897435897436,1.130718954248366,6.627906976744186,6.627906976744186,1
1.6827133479212253,4907524.357142857,9844589.463235294,14804895.359778598,1.2936708860759494,1.89945155393053,1.89945155393053,1.6103092783505155,19.997619047619043,104.66363636363636,9.903076888397988,9.850612447309697,1.9742403967613145,19.70160173160173,9.777382052611408,98.46279545454549,19.60598845598845,2.061170212765957,3.3345521023766,3.3345521023766,1
2.505,4203022.1887550205,8479994.566801619,12830455.91020408,2.53125,2.532,2.532,2.553719008264463,30.989743589743583,139.9142857142857,15.581357466063348,15.55053393665158,3.144815025611838,30.65818803418804,15.50579185520362,135.67085714285716,30.54871794871795,2.228187919463087,4.168,4.168,1
2.087227414330218,4590243.726368159,9300684.865,14107325.266331658,1.6904761904761905,1.761786600496278,1.761786600496278,1.3952095808383234,20.70766550522648,104.55,10.302326106594398,10.2379945799458,2.0469936240935924,20.488013937282236,10.13595302619693,100.17066666666666,20.122996515679443,0.9320754716981132,3.109181141439206,3.109181141439206,1
1.9861111111111112,4474714.26,9025947.516129032,13690734.036585366,1.9861111111111112,1.7410358565737052,1.7410358565737052,1.7410358565737052,20.07555555555556,105.8,10.188416289592762,10.266552036199096,2.056097087276717,20.446564102564107,10.363981900452488,94.76914285714284,20.75247863247863,1.0952380952380951,7.9282868525896415,7.9282868525896415,1
2.655813953488372,5515500.427385892,11125462.811715482,16836039.514767934,2.655813953488372,2.93801652892562,2.93801652892562,2.93801652892562,34.18,168.0,16.978571428571428,16.81587755102041,3.3807615817054466,33.190538461538466,16.70010204081633,167.06,33.128461538461536,1.4217687074829932,3.975206611570248,3.975206611570248,1
1.4829931972789117,4388412.899613899,8799996.78488372,13226023.747081712,0.9146005509641874,1.7341040462427746,1.7341040462427746,1.310657596371882,19.661060360283443,102.84545454545454,9.67768057185533,9.620182438920304,1.9240777944388163,19.241155126782207,9.54706604075536,92.68981818181818,19.095364125330835,1.6686746987951808,4.132947976878612,4.132947976878612,1
2.47972972972973,5529325.357142857,11189920.022222225,17056875.679775283,1.8818181818181816,2.289617486338798,2.289617486338798,1.7862068965517242,16.99473684210526,-22.2,8.533428165007113,9.71465149359886,1.9190874766427155,20.48122807017544,10.91773352299668,96.45235294117649,24.361403508771925,-0.4504504504504504,11.693989071038253,11.693989071038253,1
1.1768292682926829,3998214.374695864,8019970.4914425425,12066616.4004914,0.9475806451612904,1.8203883495145632,1.8203883495145632,1.8042168674698795,20.58860708208411,105.7,10.147915704630368,10.193900340036102,2.041911582585256,20.29301515274289,10.236555980017632,97.56666666666668,20.02082489263431,1.4592592592592593,3.7305825242718447,3.7305825242718447,1
1.323404255319149,3729702.760135135,7544143.547619048,11407823.243150683,1.323404255319149,1.4983164983164985,1.4983164983164985,1.4983164983164985,19.613125695216908,113.6,9.645457071408725,9.55290358432898,1.9178548974288687,19.10694104560623,9.4340372325646,96.49771428571428,18.789098998887653,1.3920454545454546,8.25925925925926,8.25925925925926,1
2.389558232931727,5568463.571942446,11209364.833333334,16925831.755474452,2.6979166666666665,2.842293906810036,2.842293906810036,3.225225225225225,28.33634373289545,139.45714285714286,14.003007518796991,14.074012303485986,2.814806675741126,28.14581280788177,14.137867395762132,136.49599999999998,28.545429666119315,1.843137254901961,5.537634408602151,5.537634408602151,1
1.4854771784232366,4502867.842105263,9063151.814569537,13666205.646666666,1.4854771784232366,1.580327868852459,1.580327868852459,1.580327868852459,21.20685483870968,112.71428571428572,10.17164009972048,9.876356676991264,1.9942567981429773,19.75693548387097,9.599506433985544,89.27071428571428,18.738306451612907,2.256830601092896,8.167213114754098,8.167213114754098,1
1.7219730941704037,4479521.150093809,8991768.873822976,13536872.70510397,1.392156862745098,1.8108614232209737,1.8108614232209737,1.5640449438202246,18.38578235182008,92.85454545454546,9.110631086032251,9.1008287779933,1.820174095395123,18.20408233276158,9.0849350496679,90.81472727272728,18.14225271583761,1.0459183673469388,4.177902621722846,4.177902621722846,1
2.437246963562753,4268423.6344086025,8601161.711191336,12996028.56,1.669527896995708,2.257142857142857,2.257142857142857,1.575187969924812,27.140886699507387,126.77142857142856,13.61738397718434,13.655431682654912,2.7598416424190635,26.92827586206897,13.709489240342236,131.62342857142858,27.06453201970443,1.7989417989417988,4.496428571428571,4.496428571428571,1
1.6394230769230769,4026405.8554455447,8088807.516898609,12187870.239520958,1.863768115942029,1.7687747035573125,1.7687747035573125,1.967816091954023,21.168868778280547,102.51818181818184,10.552074910517897,10.530669320501438,2.116234133233052,21.0620814479638,10.515467823195795,98.2238181818182,21.175656108597284,1.8856382978723405,3.1818181818181817,3.1818181818181817,1
2.5306122448979598,4844501.87804878,9821358.413934426,14974408.805785123,2.5306122448979598,2.404858299595141,2.404858299595141,2.404858299595141,32.816923076923075,175.8,16.197599039615845,15.922564225690277,3.206830587335629,31.872230769230768,15.694453781512603,161.116,31.087692307692308,2.9864864864864864,3.805668016194332,3.805668016194332,1
2.016611295681064,5330035.100795756,10772494.165333332,16320354.217158178,2.5,2.068783068783069,2.068783068783069,2.441860465116279,25.452237662763977,128.95238095238096,12.546616541353384,12.402025974025973,2.48391647544543,24.80738592843856,12.207190704032808,120.1097619047619,24.16522595469964,1.2301587301587302,4.126984126984127,4.126984126984127,1
1.7093023255813953,4046125.761682243,8066763.9669811325,12074963.48095238,1.7093023255813953,2.3302325581395347,2.3302325581395347,2.3302325581395347,26.838509316770185,137.8,12.702889358703311,11.981973220577869,2.4633711999428427,23.9841332580463,11.220789288231147,97.868,21.1518915866742,2.3302325581395347,6.632558139534884,6.632558139534884,1
1.336405529953917,3019699.356347439,6075171.968680089,9170113.229213484,1.4715909090909092,1.4644444444444444,1.4644444444444444,1.622282608695652,17.515386987357385,85.17575757575759,8.752221691352126,8.742704252269471,1.7558585640562765,17.392346592661116,8.73306258958433,82.15769696969697,17.365957446808512,0.6555555555555556,2.537777777777778,2.537777777777778,1
2.0481099656357387,3191150.21369863,6416218.247933884,9676184.293628808,2.1627906976744184,1.9562841530054644,1.9562841530054644,2.0172413793103448,23.800853485064017,116.57142857142856,11.851669751943724,11.713072195483154,2.35523042293567,23.426126126126128,11.624050351721586,110.45476190476192,23.229966808914178,2.108108108108108,3.8251366120218577,3.8251366120218577,1
0.6892307692307692,828774.3100303952,1710612.327217125,2640902.6061538463,0.6892307692307692,0.6787878787878788,0.6787878787878788,0.6787878787878788,9.92070282658518,52.46428571428571,5.0250219490781385,4.928509857131456,0.9998702858674468,9.683453017570663,4.858887381275442,46.84928571428571,9.33903743315508,1.0505050505050506,0.7545454545454545,0.7545454545454545,1
0.598531211750306,1184035.4734299516,2371907.217917676,3565001.822815534,0.5626911314984709,0.6055488540410132,0.6055488540410132,0.5720720720720721,7.134104361697664,35.67892156862745,3.572173068977052,3.5814398803706933,0.7162868000112701,7.1628164224843625,3.584458683946456,35.724901960784315,7.198144494353722,0.5421686746987951,0.632086851628468,0.632086851628468,1
0.623574144486692,737759.5974025974,1510884.2679738563,2290671.0263157897,0.623574144486692,0.6537216828478964,0.6537216828478964,0.6537216828478964,7.6375,37.17857142857142,3.803052051068974,3.765319432902722,0.7530176038218651,7.5290322580645155,3.7358162725693127,34.76071428571428,7.451612903225805,0.5401069518716578,1.372168284789644,1.372168284789644,1
0.75,977562.7648902822,1978505.5583596216,2961046.146031746,0.6699029126213593,0.7875,0.7875,0.7333333333333333,8.788770053475936,46.60714285714285,4.405506993006994,4.397456293706295,0.8861333226911244,8.706951871657752,4.390559440559441,41.72714285714286,8.504679144385026,0.6078431372549019,0.990625,0.990625,1
-0.0022893772893772,92478.47451146985,187715.0293367347,283094.99617021275,0.0,0.0764331210191082,0.0764331210191082,0.0762026394210302,0.2256049519096897,1.22405557967868,0.1103483727457828,0.1076890052697779,0.0216089182077346,0.215370274847421,0.1057536074664736,1.040686061658706,0.2031127463287487,0.0762026394210302,0.0738853503184713,0.0738853503184713,1
0.7077798861480076,1259659.5863192182,2512181.049019608,3767634.463934426,0.8688118811881188,0.751219512195122,0.751219512195122,0.8943089430894309,8.588174561204708,43.14285714285715,4.293167584579072,4.281098977183319,0.8596861493252369,8.56272065674498,4.263018095987413,41.405604395604406,8.478129485532977,0.7790973871733967,0.7284552845528456,0.7284552845528456,1
0.3581960104076322,514427.3703190014,1024152.5,1524621.9707927678,0.3600697471665213,0.2716562716562716,0.2716562716562716,0.2727905358385525,2.8161037631868995,13.423645320197044,1.4531276100703974,1.4628486059738297,0.2929348881912407,2.9073964729963784,1.4765928886767687,14.530394088669953,2.918867107542119,0.9544973544973544,0.6070686070686071,0.6070686070686071,1
0.5682926829268292,832684.5264423077,1709647.9323671495,2620098.694174757,0.55,0.5587529976019184,0.5587529976019184,0.5389048991354467,7.212948707560166,35.766666666666666,3.6050521413384624,3.571501468057104,0.7152302070369376,7.14462361234908,3.55648476257973,34.761,7.169678308078764,0.1698113207547169,0.8992805755395683,0.8992805755395683,1
0.4418145956607495,637175.0916179337,1297629.350293542,1968584.275049116,0.4431279620853081,0.4357976653696498,0.4357976653696498,0.4358974358974359,5.781225988218219,27.609090909090916,2.911127707244212,2.9110310591749764,0.5821883184142717,5.795440963032528,2.9132473751263017,28.016,5.801417228720227,0.3217665615141956,0.5719844357976653,0.5719844357976653,1
