stroke_speed,acceleration_y_median,velocity_y_median,acceleration_median,jerk_median,jerk_mean,velocity_median,acceleration_mean,velocity_y_mean,jerk_y_median,acceleration_y_mean,jerk_y_mean,velocity_y_iqr,jerk_iqr,jerk_std_dev,velocity_mean,jerk_y_std_dev,acceleration_x_median,acceleration_std_dev,acceleration_iqr,data_group
199.98681077791056,19996.419122698542,549.9507607329764,35301.143198747166,6683496.670516823,16897212.546935633,249.51346420247543,91853.16667610154,768.6811769335917,2999194.338671321,46241.71922123483,6475081.817264272,524.9529988814996,11434400.90610964,28338317.55513273,601.3614032857745,11181087.842552302,19996.41912269677,159406.55473824198,58138.13823029297,3
169.4970327979424,19997.504712213824,449.9719271367362,34348.135272906795,5735035.465540968,19784670.583458345,232.4410304950912,110275.32032771282,609.9619456742424,1999625.7185068307,40494.94704223019,5232353.963425861,474.9703675332327,9430354.942722648,36672784.01242127,707.2189323248587,9173188.389907517,29996.257068317063,210954.6579532278,44259.91071523793,3
164.68008119557817,29989.05600825367,549.8996709248333,49198.92170266244,9189644.822937768,25657395.34365528,286.11861080691784,145203.29145650574,810.378462415556,3997811.4012820176,59154.88302805064,8283465.223455634,774.858627212326,25228240.02070389,40078407.466112055,880.5046555862897,12502873.773611546,24990.88000688175,231287.51590781024,124339.49113845263,3
409.9173938344527,59991.90632092272,999.932550399678,97665.9891618044,19419961.84392555,39564122.24878925,645.19786861954,213203.9225928472,1209.5337965411316,4998988.324235706,89543.47499012329,13506525.861220382,1124.9241191996043,34292167.48596116,58884657.96079174,1244.0319638861083,19563348.884801693,49993.25526743488,327819.85023238807,195841.37017581653,3
190.7103810466689,19999.773754849743,499.99717192760994,30487.90401667289,5234537.264002789,24756092.698601343,218.9737938548432,133442.3190080187,922.851923043538,1999966.0633233823,60657.20855911397,10010468.433974616,749.995757891427,12898491.31140822,50189510.49559039,794.6628953715089,21792901.994951736,19999.773754848637,283641.2960868878,53762.5863830386,3
164.635594547509,20003.02939101609,500.0378659538428,35665.617434794,6072447.236968318,15592262.40041866,294.81854410480304,88618.56839496865,529.2067414678218,3500795.2452531327,38187.60156466378,5412340.585518512,450.0340793584736,14303765.878930878,28221898.01074757,586.5281949607617,5390296.628705121,20003.029391014978,162064.60259834264,73623.73678814553,3
125.11800410997726,19998.21212023361,499.97765100345634,35702.07740440018,6322959.632761712,19641694.04592653,219.1239764692893,109814.747872399,806.2548100903418,2999597.736042675,54693.86576496481,8184038.000117891,799.9642416054835,14054787.298108395,34229270.90119816,697.0843480706213,14094604.925564952,19998.212120233165,197122.2612872352,53860.70336527646,3
132.33150323434847,19979.924156503,499.7489889497152,33613.59337307763,6820464.322544348,22373225.468780164,232.3388342192005,124667.78173855616,663.9522281760698,2995484.0689512314,56693.0347940753,8665507.485180441,449.7740900547847,25105116.09335616,35328458.5978379,794.3107716655148,12972346.04846631,19979.924156502777,203602.5382705125,126566.930626759,3
178.00988159332925,29996.40913391416,749.9551128306883,51248.09614892665,9099962.79095034,22931679.216102205,314.3449005566935,128689.30982939336,899.9461353968117,3999281.848273969,61159.3452897015,8487112.331421552,1024.9386542018574,20730146.421667434,32852907.108023,776.4382373029259,11294586.68631203,29996.40913391416,187380.8400066037,66402.66366061788,3
133.07826759890423,19995.405236480867,399.9540497255285,31973.043155328964,5982417.711222123,14029556.770267565,259.50266514566056,78780.18335441711,495.59523552945313,2998966.237587462,31973.784788523957,4810841.672796756,399.954049725524,10286390.308793372,22888578.290031984,529.7850699487257,7166623.699904084,19995.405236480423,130110.3797407161,46996.18030460452,3
120.06477383602616,19995.916450199085,399.9591624173689,29557.24255095524,4706762.042214138,11476514.691192044,207.0856368358176,65656.92351866802,570.7750546997814,1999387.498797462,30438.22837419312,4820441.092990945,524.9464006727784,7768502.423246194,20167323.456046317,448.7284932561085,9384295.762228653,19995.91645020197,115188.1465254252,49354.340164209134,3
170.34613434361776,20000.93188358009,500.0116484090518,32463.625057831232,5414591.973034012,17133135.418855034,241.5711056128397,94717.34360975366,718.1985495329851,3000209.6762473905,46971.88548416054,6663509.172245188,600.0139780908355,15131995.825706424,27134342.870672885,590.2647463242126,10552140.80111652,20000.93188357698,154910.6862858818,66876.31180271917,3
297.0991627823067,39997.46563620173,799.974655960567,69995.56486335279,12562317.8625439,28809954.145309303,359.77225547428486,162551.15244132176,985.2629034808614,4999524.814314556,72253.48631056037,10068008.5915864,799.9746559606025,33443634.414191417,40597984.070917286,958.8454662609932,14359175.902046362,39997.46563620438,230646.97958032487,153136.24090285812,3
180.3222316517465,25003.16125877518,500.03161158845927,47391.93719115696,8916320.539743071,20414082.931046616,350.80568711477247,114116.2921733146,703.7481940874476,4000758.7260898976,55688.85916727036,8144401.692397239,650.0410950650005,21356621.63453492,27749672.478438687,702.4511063714735,10788364.6701673,40005.058014037626,158865.26566744808,96519.40946802942,3
287.41528571209034,39999.00565920249,699.9912994639353,63094.10676272142,11614402.10413946,23170560.78116274,333.8072230365908,130132.74708539691,818.171648724107,4999813.562259453,58595.0346060265,8776143.335165843,699.9912994639353,18190824.4148826,38238007.22003535,755.5371739426243,10978047.052284196,29999.2542444032,217767.52710241143,85714.16430172126,3
153.8718536332352,30000.867711287552,650.009400137667,50001.4461854833,8945152.484866882,32113484.6013334,270.82430978683504,187409.89768062969,1170.6051640488236,4000173.5435126415,93389.79787546502,15610433.340537636,875.0126540314867,38438687.36573287,47562313.772157975,1054.904268220158,22412182.55713012,20000.578474196514,282139.04041412176,215774.5139501926,3
327.96820985505127,30002.864992178413,700.0334241107844,56946.60961671398,9361180.632778972,27322490.004207637,359.0293217054039,148564.90185726748,878.0907062016825,3000429.7590874685,53901.25095997694,7801117.373626249,800.0381989837625,18335296.36031637,50354369.26311824,888.5325216031705,11300291.057452116,30002.864992179755,282507.31673052645,77697.91230749336,3
152.8926229573854,19991.134748674067,549.878089283145,66090.24593618995,11256646.896757768,25251808.48899856,371.9053845814629,144364.19592205615,779.8271084379192,2998005.539509894,65970.74467062218,10484828.116318293,774.8282167171398,25661396.36342065,33221534.657298356,902.7522073613744,12744692.626026977,29986.70212300993,190828.96047550224,168411.87803850026,3
140.88236376615785,20001.747761957045,450.0196618924801,30002.62164293513,4813375.32967532,14435730.80384612,212.31983906720984,82460.19512292829,629.4392656535234,3000393.2550314083,49182.37977083951,6469101.859393198,550.0240312018929,11399390.75975882,26105350.76752817,558.299607825394,9604239.914729089,30002.62164293157,149611.80442977493,60331.42634677848,3
173.31366964725052,19997.193009426115,499.9649113866101,41796.473777054445,8398844.472401198,18485233.98849008,294.77553064368993,103678.12304406991,668.7030689796044,2999368.4492818336,45224.42111362609,7431424.920728979,524.9631569559524,18661345.32694174,27770385.473226976,677.8119233308904,10332339.911204709,29995.78951413961,160576.1269092383,78663.13006891315,3
299.44713080596694,29987.85014362612,699.8582373208416,48151.23452573556,6722514.402869108,21528066.154160645,377.4192086729556,123529.58161706076,818.7530730046896,3997570.274772543,48421.93984229996,6567436.879983932,799.8379855095154,20981887.78863364,35868034.11230624,789.8921942229382,8997025.588826124,29987.850143623684,200784.9816031785,99371.53720901866,3
196.23344766841012,19989.720952713546,549.8586449349907,36004.73843453532,6900856.17293255,25109315.3648214,276.32216665171467,139348.33844264311,884.7725468499386,2997687.5115504097,75549.38654186188,10408637.192884536,724.8136683233893,23930672.851728376,41769743.14060622,893.2998546748564,17380117.85387673,29984.58142906433,238927.44422632325,88175.29851839406,3
152.3673179224146,19997.55836322165,399.97558288696894,39437.90386031382,7856022.523489567,28127067.88032086,221.0967579075803,155035.88077198205,887.9457940091045,1999633.7656620292,80406.84925212439,10940853.317834103,399.9755828869956,14825050.437826203,49351347.63325101,919.9959025054048,21471558.95778552,29996.337544833303,284294.78191207355,56484.20986858413,3
162.13663371142067,19983.57818702036,399.8357481468623,31596.811435520955,5151385.791979425,13162767.092256214,216.60354639840136,74751.65415957801,647.1025923955763,2996305.850646943,54073.211564877856,6955061.4593804525,549.7741537019334,7582935.408933832,25857083.023989663,522.1680063972934,11334975.604269492,22481.525460397654,148310.1128105165,39054.297782727896,3
126.78164180702213,10000.361438295313,400.00722870055296,40408.17050379766,6661640.514945544,19507944.786720347,258.58331673164764,103789.76428009872,608.0109876248487,2000108.4324679133,39513.62324399052,5208615.709551901,600.010843050825,11366604.603741264,38817212.02690827,640.7982337336854,10662020.28075218,20000.722876588174,218038.9068519728,59442.11037271701,3
135.03698170717314,89984.57784315203,599.9485906080998,50486.44486447197,9217039.35001048,22174898.322164714,359.34175837981985,127561.37098450016,906.5889813633472,9997429.750642523,97877.96186449056,14555081.548729427,949.9186017961316,21078445.4300122,30960377.98128446,836.7173518664199,14965122.813273115,39993.14570807172,179715.41761487318,117072.8038451881,3
196.83820145504197,19999.09670751932,449.9898378448663,30196.28451293512,5040737.054631678,21249243.41540231,195.96126505972052,119160.84640478852,734.5987951142597,1999864.5076581023,46555.27430275247,6053353.321566738,749.9830630747442,11974516.15615148,38670664.07011859,732.3429600979373,10939335.704037448,29998.64506127897,223095.6865048404,52238.46773261939,3
151.07970958725588,19982.067499286662,399.8206347780396,26485.927448430462,3901224.6737549007,16132063.55510651,208.99534391147935,91760.64971889622,514.58396513099,1997310.7279358725,31344.419606727493,4152303.881761299,449.7982141252912,9067247.341526853,32791359.405353647,606.2253704805646,7938248.330287401,19982.067499287987,189881.60987183056,49921.3316697887,3
160.8628579389049,19997.992698662863,599.9698897244057,36808.91576019216,5999096.737063248,19014289.040259328,220.13392176240737,109116.55738377506,921.0064096646694,2999548.368531624,84679.00033339937,10516273.74443512,699.9648713451555,12452982.040181128,35832702.608563244,691.4974222615957,17131077.018962443,29996.98904799429,206876.8398646298,61166.29231529034,3
157.84183985393233,19974.529447344885,449.7133649941649,29252.021120584013,4673955.856411823,17150095.39252045,199.87260666406937,100943.75707672842,687.0620854077463,1996180.6337647615,42551.37435085918,5454727.203125197,524.6655924931976,12241799.958372476,30617298.078292727,640.1050266699249,9532708.847535169,19974.529447347995,181247.1573876222,54715.983916151934,3
338.2252576753233,29998.17741870798,799.9756985469942,54803.10996875943,8718934.99929888,29075901.12345761,422.3345304553374,160935.1949627578,899.9726608653723,3999635.489278078,52599.54396704918,7053704.979732023,899.9726608653731,17682989.010391403,61176445.02458442,978.8333542339216,10469879.149011536,44997.26612806131,341127.06986658974,96446.18430091442,3
157.618230886693,19996.90341588571,499.961291200228,23268.18562077611,4096516.332609595,18288782.30091208,193.65919155192196,102077.30349044768,899.9303241603931,1999535.5303626712,62384.705727028304,7900819.595636318,499.9612912002424,6295596.144530756,49014679.1127504,709.8582019256686,21009217.297187287,19996.903415888155,280452.0927965862,40824.771828672565,3
342.99913286195454,29996.13444956983,699.9549004588056,59670.7825998214,9484999.448006837,24480441.14389512,346.529326039321,135348.46565667004,733.2860861949605,3999226.9148187456,43112.72370708972,6313594.342376077,699.9549004588212,14531149.67764678,47526015.64855404,808.9026514876689,8272242.042674869,29996.13444957249,266075.54396271927,66410.96995587718,3
202.9342670250236,19998.782241825924,499.98477779108896,34146.58346841935,6143994.438051699,22820181.90832554,240.3051075714539,125810.36160588684,708.5498565268115,2999726.008581235,56139.43872169554,7355849.864521623,499.9847777910957,12496085.124526408,49992989.34758174,819.5257299201801,12858733.743725091,24998.47780228324,286060.03041808226,61088.7165462755,3
182.9223562769423,19985.93392047996,499.8241430803516,50518.29665669442,7213424.039907151,21087722.220459998,305.6846879001367,116489.4366916645,720.4361786468413,1997890.4590929963,48166.10074835714,6715985.620181345,599.7889716964153,15722150.505108058,34296138.44347531,695.7913240193501,12435542.828300867,29978.900880716938,196200.23714008453,95378.2312501439,3
335.38063634123444,39906.51355879486,799.0645887165701,63482.83068270994,11667318.9705076,29038637.253502645,461.2192889978685,158898.13778735962,894.4075225975265,4982481.53812058,54578.02589659283,8056578.63805592,824.0353571139381,22083040.96797941,52809275.30970742,951.0985522666458,10556684.542379815,39906.51355880283,293312.4218303468,96747.0645599485,3
188.5585716394285,19997.51891973402,499.9689855347671,32995.80592014567,5640043.490023192,25383851.99234936,208.2633338766097,142350.86960820315,891.3732770676852,2999441.774253829,76187.73053222064,10469205.423595566,949.941072516092,19243841.525770497,45152173.83518789,859.3722131394414,16224305.937632112,19997.51891973513,258768.8061652436,100933.80154883202,3
395.32522298863387,40003.63048409282,800.036304017223,58067.75462184291,12365877.780214962,31293945.918077745,419.8229534286908,170189.2057796046,920.972024391918,5000680.731213238,59194.56132443954,8657428.515913554,750.0340350161407,22057641.715304807,60627494.75027281,977.9681435683484,11383944.816822056,50004.53810512018,340103.14676812186,105108.49803837786,3
572.9650005767711,39953.72517638633,1199.3056767771543,94760.13941859672,19131196.66415273,42434381.60018943,795.4068751032598,234155.7188866715,1798.958515165716,3993060.784368894,142895.72116656313,20880380.35159846,1549.1031658371244,22730449.983149625,89497963.38390684,1448.645859313421,52794385.85300469,84901.66599982695,491393.7467869426,159369.7312495397,3
194.2172873648049,65003.51485719282,600.0162221985091,53056.00171011852,10332857.790805705,39252166.22262297,447.9605579562783,226843.51022609585,1288.2701241321013,8500689.462077286,138674.16502867747,20291119.42805472,1400.0378517965082,41553742.1633326,56039367.42270342,1380.804682223631,27494724.572654232,60003.244483561786,328660.43064296176,340308.0547656869,3
533.7718523504182,109790.11873727456,1798.281969771981,159886.5879987747,22124740.600823592,54844482.52737339,1090.754282353611,330742.414685956,2630.8199187404907,9971393.484058876,243327.94340831696,35897016.542611964,1698.3774158957597,36119824.96735779,96178252.71464483,2065.8271069035027,59956590.85131487,109790.11873727452,541233.1167486199,204204.16937708337,3
180.46428097247048,33888.622110041484,590.3970567003419,40118.97214389832,6957840.994178949,15566841.697131116,301.4199824745695,90304.62980701929,901.1323497005172,3810998.6189330714,74736.5148319659,9241671.650912624,885.5955850505128,11428638.943738822,23873750.835282397,626.33657024595,12336176.62832543,29047.39038003682,137012.26070683065,68775.83048872509,3
271.8965183191349,27020.431441584147,534.2315107720117,41410.09000749978,6560436.741411224,15343895.797577957,323.6409218703406,105868.52856025228,885.8197699980333,2775993.4443748817,51233.545330797984,6351228.957350076,698.6104371633919,12324403.525206933,25874291.58796875,801.4948552429868,10380360.126861485,27020.43144158489,178782.12188359606,89789.25915770457,3
302.79051339491826,22125.989283055285,493.8085056210242,55178.642020256295,8000063.085927973,13633890.073963225,346.5361349428861,88511.53945119667,661.7791737734502,3166957.0154356537,36636.14892158105,4831639.549190084,515.2784406480428,9775250.589840014,17778741.519934256,605.6791111752905,5318647.905983052,29501.31904407342,117641.18120048658,63051.68792741394,3
170.1764999954755,27404.30802475902,573.4559235870736,45673.84670793299,7479249.9984846115,21569208.908057675,351.1995672768473,127792.43977791752,915.212484108687,3492258.393023248,58250.703047799456,8722919.747175142,764.6078981161428,17747161.13685802,39067631.76191675,872.5785076747559,13768888.503127567,36539.07736634562,235560.44420887623,86128.08624601016,3
221.02392539645288,29755.55687706235,597.5505690104776,54809.92329575349,9907281.573611882,25610865.946579613,395.474029303332,142039.6376430983,1030.6238349347102,3951211.0984693137,82004.89782189885,10787255.30008156,697.142330512193,16810182.685869142,44365705.334569626,891.2780172126634,21629420.53618245,49592.59479510224,250376.9798595088,82247.39136003886,3
180.0877136479191,27792.43585799585,673.7530103932327,32297.14142063427,5414378.509846967,14398931.616194395,211.442151336908,84923.37767176263,772.0958411028167,2675033.903641029,47741.93053637072,6049888.835352011,721.8782254213311,9722316.193073548,28199311.74987954,608.5625831050799,9997498.92618182,27792.43585799773,168943.38454861107,57312.46905469212,3
159.82348982116235,25981.254774907746,372.2454729514503,33327.4944613494,6643754.268519597,12205695.840098044,279.1841047135878,74944.01712745642,465.3068411893062,2417851.1178893982,34641.67303321103,3804085.758812668,395.5108150109136,10322061.12287058,18486662.662092596,542.406111417474,4077949.603666418,25981.25477490917,110942.42981428442,52168.736491906624,3
138.65492017691844,18982.3862846498,487.1137737306262,27075.154143640684,4359632.590397682,14860329.69574744,214.471293694551,91036.823396423,603.3925455243854,1849316.3635056089,41021.25849648376,4759888.140158906,535.8251511036908,8070555.85240069,33755210.480984524,686.7092806030317,9080693.497117173,28473.57942696813,204083.6334492288,49191.80000635672,3
190.391362068836,30803.08623304433,562.878089919411,51792.4363029696,8594142.58618501,18651061.630654905,366.35336661983695,111517.84745462224,757.3684868427935,4128186.272018864,57834.36598857666,7566287.674685743,656.6911049059404,17945402.669300336,28648579.6963748,756.6742049103337,12553542.281709263,26402.645342611657,173566.60599955925,104998.86199798711,3
303.6983780433169,59651.435049615386,1296.218379452714,102898.92174670089,18960041.27414465,29441263.475440703,682.129530221526,172370.06550311806,1708.8077840530648,4460843.450311053,91659.52214942068,13317880.445855089,1994.182122234945,25887855.36887967,43588213.89758853,1072.3478042918944,22822952.8168601,39767.62336641666,241404.7434612391,137451.28850413853,3
149.3515976638763,34919.207051663245,649.2493463185525,70453.20008004869,12590838.272635786,26358700.615875542,482.53728612688025,159305.21178124018,1083.7469857779015,4982697.220275787,90104.02533866656,12866431.488800973,1323.4698213416837,27889968.167123064,34752339.96008317,1045.5819223453732,18915967.483555444,49884.58150237707,203442.1713624207,181583.1351331845,3
147.95130329786352,20002.093056017788,550.0287787673033,27806.512259497253,4412846.571902782,17028245.845833946,242.87774602746424,99600.57399397247,888.9354000279654,2000313.9666167812,71257.45651205946,9428446.168490224,750.0392437736274,12067458.102643734,31641392.074470583,685.4002025533597,16675199.695288204,25002.616320022407,184628.3551781386,56843.469042708966,3
132.98665206268456,29983.250275552487,499.8603994745955,56035.44556865264,9723709.355479732,39638851.45705142,362.38973166034657,222754.70724377583,933.0727456859458,4995813.153426988,90549.41583216336,11989951.56822748,824.7696591330985,36657612.89620316,81988050.01298796,1337.3339192170663,24243927.643421754,39977.667034067024,467949.4113781717,192316.83070490512,3
141.85302138879376,18755.445955037874,387.3545761189732,28133.16893255923,3767008.577841852,16222653.6582817,231.30954289503995,100628.54885539402,564.8920901735022,1816251.9544592372,42542.84082484466,5098478.700731725,363.14491511155154,8034336.975936243,44350062.831288815,764.7010218106805,8636127.106798813,28133.16893255924,270251.1066796289,44158.685300149504,3
323.0279702343692,43491.14866034512,1146.5929067414636,112257.82747888147,17574979.16747228,29068060.016101416,716.1563849432584,167640.86965653746,1478.2995503305506,2973414.711651599,82089.54309640045,9553099.29317785,1944.2227549094407,30346535.924278066,28564027.87106136,1111.5977571224803,14238212.57345166,59645.00387704492,166483.44036522318,199368.7003104576,3
198.64734546948915,28346.8242238305,583.233993081631,50908.04260536511,8054458.00913374,17105210.52932583,370.90594480551056,102023.74900942355,651.9483428412534,4592453.189790748,47194.44671307706,6358660.3583302405,583.2339930816246,14049940.561226238,27217087.23340844,649.8913235106622,7150158.911415676,37795.76563177349,159488.6481971566,80337.69918297743,3
220.98987209955104,23316.270465641428,528.9567520957565,37335.93969418845,5783962.400298002,11727374.996304702,285.71127992507434,75357.12953702464,591.1869582246729,2055549.7827487772,34341.793709084064,3906649.721514248,595.0763461077306,10158700.347901477,19680347.38919596,555.9110735015989,4284255.880126027,23316.270465641275,129239.537135891,63119.16273844078,3
380.5980240287915,37720.73062200815,1359.5277858427016,94301.82655502016,12964437.4364078,21746742.95118425,769.770876741265,136218.58904213077,1474.1165563637396,3205148.8364318465,75227.13891093635,9034513.28269196,1747.9642960834926,24574128.794638224,25080811.402192708,939.0981818023708,12755411.608047169,56581.095933013225,143051.414677873,115677.68388579662,3
152.66274514982527,26274.73312473193,561.5129539883959,33935.57735570028,4770120.196340534,20732037.271670997,243.2223173605628,132923.17582399657,924.5112272738344,3278578.4471389484,72029.00977297207,9445428.383424057,748.6839386512161,19341580.11304334,36399183.98650736,951.2405125949666,15696770.69088313,21895.610937276917,235767.1560285848,91383.02208333784,3
388.02894264087735,74675.82393483275,1696.3220259202808,119170.47229401754,15839811.616740566,26095758.609665927,620.5576403222285,157325.31267167823,1800.857276817305,12915805.366879512,112013.73590224802,17883422.815679852,1995.6729716708965,29017906.950996272,27994376.48732248,964.1353710683916,16839731.19730117,49783.88262322183,145716.33868590152,116628.62382802958,3
256.3824796522053,27279.820761822197,476.7932882097688,55063.27373740348,10231951.825474406,30907741.50258289,351.60110716807486,187839.88179704736,893.5459401264444,3034928.269987371,70420.00243168851,10503369.266178044,572.1519458517287,25948921.39203608,49587157.266606696,1169.6178042043869,18233599.32023628,40919.73114273905,302384.89913746255,162628.83852763925,3
345.4218560523218,64528.25231599285,1152.1451008261051,136830.86536415387,22893392.14281667,49495470.50030359,964.5542715392506,277848.3180889295,1430.2490906806725,5310422.12648186,72594.28385549253,9531526.893684871,1728.217651239139,39180008.69947321,97585799.94180998,1695.4728282971926,9082465.879081964,92183.21759427918,564809.0302144542,239723.08742889244,3
202.3122931953082,27456.50721846101,478.3348480097469,46527.34327407653,9172968.305586746,18430368.28282852,251.89475547372967,107962.8039220734,591.3958120847744,2626680.841444232,42557.58618861392,5301119.51636911,621.8353024126701,14658749.803768247,26677074.17215925,686.138660416113,6384920.494026109,36608.67629128044,157871.68901261597,90671.80665305696,3
331.42050496374844,35026.45827737449,1000.377903985338,101488.83865231049,15913762.148819797,25998146.236430623,622.0012477856834,141814.30008139784,1085.5952809915032,3754253.0266659744,57543.46716997163,8350368.853251084,1400.5290655794906,29907472.637749866,24484693.76547871,848.1827242687328,9377375.783530718,50037.79753910387,132111.9497449907,175398.1724704042,3
145.061676209429,43465.21343549851,652.6554157194206,51527.54665258633,8423506.09528007,15172219.69374813,382.9581848330154,94060.8051864398,699.2736596993765,4457798.234069496,58501.82781318458,7091951.736019634,699.2736596993757,14819587.765358437,17519423.699106514,668.0715939489646,7212503.459216493,52158.25612259822,108011.79721387244,102681.275523712,3
278.1744037702828,46031.05455786093,767.5920129473656,99927.90033656696,16452597.02198892,30754893.13846628,485.0591568008973,182395.9434312604,973.1970164154346,6183287.2195778,66087.44261521452,8597713.657698797,1199.3625202303006,32614737.8601089,44922134.71215744,1076.8125137000911,7603226.375669227,55237.26546943371,263258.3676658425,169523.11700255968,3
332.70635581273496,39815.61339778832,897.9232546856175,77889.0682820454,15392473.41365454,27280175.85300174,657.757440289198,151365.13165677772,1289.018716726472,3475827.1692518564,78209.24060279949,10312893.798878942,1396.769507288735,20057262.46437401,34461124.31291063,954.4740588596806,17087106.992412053,79631.22679557433,185977.05019052263,127340.61978893206,3
352.41290539885426,27501.69861024371,667.4784771705655,40209.62853443124,4724430.658852193,8697254.57719164,348.693072096166,67338.02212483689,778.7248900323333,2039643.545329976,40605.44912453619,3724389.113772488,852.8891652735181,9355025.510165475,10754764.03971359,563.2784003873719,4287583.011883828,22001.35888819515,82734.88817954893,60246.39826883699,3
153.90190368918266,19327.256689660782,439.6277594699959,31900.734803153005,4080251.873498824,10152281.41983188,263.5371869989829,70628.11968893732,574.263760807679,2039231.6532426025,38896.10408794224,4710783.198963275,615.47886325799,10862603.422176143,16402562.729298914,579.749668872875,7066227.8452166375,23192.708027594992,109789.70917321702,70290.78987261228,3
258.3470016001673,20928.049095118105,417.6127501956566,31300.22029920184,5237812.110723104,8973953.667959565,280.3798779142802,58212.36406497073,464.01416688407016,1747964.0277684468,25929.721205901227,3116319.7060719994,417.6127501956652,8455470.614642039,12018216.882991925,475.1073437263621,3832138.282838188,20928.04909511888,80873.6150661731,50796.01608064829,3
443.1426989508432,39963.61095866856,699.6815234402571,142309.59546172834,20456873.143423017,34762501.97544368,898.744012845036,208377.35522644245,1314.2166181020702,4993178.606738277,71286.4411695154,10041836.97577366,1849.15831194925,35289464.12311238,35163555.66951423,1307.12574250735,13805322.567604324,84922.67328716781,191861.9795169196,251971.6664203151,3
254.21638786847925,25281.781452776297,459.0005578498468,38812.18027194525,6285186.382624629,17437672.33066892,268.1008369163186,102761.37971524356,534.4077923537441,2320870.35805247,34884.93874879161,4454573.751745706,504.9006136348296,17149463.5651743,27823272.41532233,674.4561796678814,4574044.738886382,25281.781452775955,168660.30771757997,87651.44247255256,3
199.59331200822527,25851.99342342529,371.31832470034726,37990.9598021167,6811311.323315887,21076237.80844939,377.9897815755299,126993.78150223136,491.223200384828,3199772.9627168835,36510.271413785,4722741.824779182,556.9774870505008,19793492.88759507,34535523.58594939,869.8584187984458,5220321.2461105045,34469.324564566705,211470.89743164025,107569.93671179887,3
314.68645615226194,25806.97063890844,562.2591842972798,45449.13115082099,6353578.220259423,16332904.976880595,322.5447820379035,111998.54310298988,796.7147514946034,2591108.2608244363,44595.01245020408,5064025.618523739,642.5819249111569,13680304.42219974,25609137.97487969,796.8848111534143,9123726.39977694,32258.71329863767,180637.6567427576,85089.92010688627,3
116.29239759786807,19967.342820001355,499.59161847455215,28954.67290953611,4447640.259279743,20993643.13393129,240.8614266948989,120701.82351986245,583.3940835089822,1995103.4232164505,33607.00657732587,4044618.7579744416,549.5507803219884,10352125.463346418,57120861.54766963,843.355637781782,5380118.673319292,39934.685640002266,328414.8939527521,52571.52138894715,3
163.39958127863423,34602.022692146405,596.579013307731,47644.31935408294,9828513.121429006,31700250.22351749,460.37463673868814,182853.9713970896,907.6981761617548,4914962.037174463,90100.07207500396,13798300.830289284,845.1536021859051,31175106.84185461,55520580.010437466,1252.2068803151767,20186134.59604296,49431.46098878027,323261.9360784788,193542.78287597385,3
171.38485627479793,26886.28435494497,473.3417049284344,41443.59451735742,6787413.160405922,15515781.551978096,371.9454920959718,95921.45292012958,565.5187737829241,2545279.935152346,36545.43095653933,4607514.043195371,449.674619682024,17233962.438744705,20636423.583144285,668.8758820957844,5823106.630996162,35848.37913993215,124039.9457855726,96620.23405495504,3
617.972238966363,60010.77225756948,1375.1234265783037,90664.82245696965,14087062.017250814,50238388.09481186,696.9406009192707,291315.71566257667,2201.333948167096,7001885.229686234,167011.68681641866,21986919.890532184,2050.1840178076527,49199289.15606371,110054770.88860084,1837.5075917208012,37433109.91300038,135024.23757958022,625479.8594488037,287934.7309742086,3
289.32808204488384,37966.4659225641,850.6445638770846,63402.34547022385,9931436.756899709,17986725.864143975,419.3500866587066,108411.23741789204,1199.4947587599763,4221695.143353254,69702.15246485753,8377510.330648164,1228.7088144890795,19422614.90234237,24241693.670755107,756.329947641184,11334148.236881254,35733.144397707016,140964.5420684805,109342.48608898492,3
674.3551758205366,32532.59134542745,1048.618895250184,60693.78635926125,7872528.46067938,29134708.499100637,497.0855098367592,199413.61735856024,1490.45946305368,3149011.3842714024,69903.36294224588,7029942.607333285,1734.2543267599206,18988137.575177755,83235726.1874879,1564.7124066483973,14287666.41808842,32532.59134543541,577716.3818664482,151184.53446084083,3
509.3781922586846,30211.09351620452,815.2570498661826,47508.92552679696,7060793.153881932,11287877.35700439,474.6958942221389,82884.94614020646,978.9260788165924,1628416.9899673206,42306.09424209844,3642349.36581662,982.014173702455,8819357.472349592,17735170.906742167,721.8970483208161,5376456.341143434,27464.63046927841,134138.0180043806,84754.23284090175,3
205.32512457130105,18411.885468920245,548.3862349285246,24653.77051649249,3588218.921193686,7951996.7195954975,231.81640059191588,56850.587100894816,817.6830467237918,1442403.507176953,38492.16185412598,3868388.8344859593,587.5566802805663,6021807.094772307,16244732.340939969,496.6893123358951,8747760.495838149,18411.885468925797,118191.97652017996,45781.556418281645,3
446.4383375021521,41521.59794700678,911.280395344998,88497.92350545124,13367580.83488884,29124660.696336992,594.7346215446534,174443.91696465053,1250.212752911891,4540538.1831004815,69202.66324500919,8501224.087406388,1002.408434879516,18288379.704073902,84008882.78941415,1117.6731064250127,17497831.61233204,49825.917536407134,510393.49199860304,122744.41010971952,3
736.3977687139818,32537.738547965422,1262.6754091413236,91523.4702372406,13669336.76681994,41760008.55833708,710.9839645085196,260230.2602998688,1622.8761173740818,4401921.6785981525,74410.23684398875,9037050.633626584,1645.9875869163648,32520793.706952907,97643566.7280353,1765.5331008867242,14471120.567375325,48806.60782194908,606105.359516899,184001.94476604607,3
