"x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2","x__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2",x__mean_change,x__time_reversal_asymmetry_statistic__lag_2,y__minimum,y__lempel_ziv_complexity__bins_100,y__c3__lag_3,y__fourier_entropy__bins_100,"y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",x__first_location_of_maximum,has_parkinson
1.144578313253012,1.2592592592592593,0.5142857142857142,2595336.2243589745,241.0,0.4018987341772152,33739600.07096774,1.0906798454613902,341.63,0.8797468354430379,0
0.7660818713450293,0.7660818713450293,1.1574074074074074,5375524.643192489,310.0,0.3824884792626728,40481537.78672986,1.3930626977023597,341.28,0.6635944700460831,0
0.8101851851851852,0.8101851851851852,0.8265682656826568,4148392.9925373136,260.0,0.3419117647058824,33916294.04511278,1.0395815994768267,321.73333333333335,0.7536764705882353,0
0.6197718631178707,0.6197718631178707,0.7200704225352113,1589346.3805309734,147.0,0.19859402460456946,13678467.53641208,1.209983516451186,251.0869230769231,0.7012302284710018,0
1.223529411764706,1.1363636363636365,1.165165165165165,5410687.861236802,146.0,0.2818590704647676,8427567.245083207,0.4868990541528588,196.24228571428569,0.8635682158920541,0
0.8941176470588236,0.9233128834355828,1.1018766756032172,2621032.545945946,223.0,0.2727272727272727,25836554.133152176,1.035645256650244,305.38166666666666,0.5855614973262032,0
0.9820512820512819,0.9761904761904762,0.6780383795309168,3608041.841201717,165.0,0.28085106382978725,30632979.584051725,1.0288351315611688,233.16400000000004,0.05106382978723404,0
1.3262032085561497,1.3262032085561497,0.6492374727668845,1072055.5899122807,187.0,0.3108695652173913,18563740.72026432,0.6951854200529549,308.17745454545457,0.3695652173913043,0
0.5206185567010311,0.20134228187919465,0.22247706422018348,894852.4826789837,213.0,0.2997711670480549,43457876.345707655,0.8907692059365022,261.56044444444444,0.059496567505720827,0
0.7674796747967478,0.33406113537117904,0.9455958549222798,3971697.8413524055,210.0,0.19922380336351875,42562285.3494133,0.8190580998172091,324.91970588235296,0.833117723156533,0
0.7004950495049505,0.5509554140127388,0.12669683257918551,404090.52847380406,206.0,0.3160270880361174,38211918.93363845,1.1047168518403667,275.8217777777778,0.5349887133182845,0
1.0448548812664908,1.048913043478261,1.5115789473684211,4843285.18220339,255.0,0.3109243697478992,24436352.523404256,1.0463917245659018,306.1789090909092,0.6869747899159664,0
0.8083700440528634,0.8387096774193549,1.0048216007714559,6393544.017408124,234.0,0.20327552986512526,56344472.45736434,0.6471791622070375,377.7720346320346,0.8603082851637764,0
0.7592867756315007,0.689453125,0.9138349514563108,3032037.3836784414,161.0,0.24484848484848484,13462124.876678875,1.220998748323498,232.52,0.8666666666666667,0
-0.1945392491467577,0.2255489021956088,-0.08892617449664429,-246861.11804384485,181.0,0.24958123953098826,41072130.42808799,0.8916492816330883,257.02282051282054,0.04857621440536013,0
0.4949152542372882,0.4949152542372882,0.8486486486486486,1143325.78746594,220.0,0.29110512129380056,26086447.79452055,1.1272939230765462,339.19166666666666,0.5579514824797843,0
1.827586206896552,1.827586206896552,1.8384879725085908,6835864.038194444,295.0,0.339041095890411,41753266.47552448,0.8898159976646783,343.8752380952381,0.4623287671232877,0
0.8574007220216606,0.8755868544600939,0.9422776911076444,2603800.8761755484,237.0,0.2274143302180685,37544515.034591205,0.5008765354065369,337.1048351648352,0.8224299065420559,0
1.0473684210526315,1.0473684210526315,1.5210084033613445,3971889.936170213,260.0,0.3347280334728033,39628409.58798283,0.7629404544105489,368.288,0.5815899581589958,0
1.8672566371681416,1.8672566371681416,2.075980392156863,7268998.58271605,296.0,0.3276283618581907,51481785.57816377,0.6995246694509574,370.3466666666666,0.7921760391198044,0
2.452380952380953,2.452380952380953,2.345679012345679,11517129.691588785,198.0,0.3169230769230769,39529540.91222571,0.8539168429789212,349.4078571428572,0.5507692307692308,0
1.6263440860215057,1.0380434782608696,1.6263440860215057,4960786.460704607,256.0,0.289544235924933,55769529.64850136,0.8468301260020459,391.45833333333326,0.6327077747989276,0
2.42914979757085,2.42914979757085,2.6542750929368033,11055995.966165414,239.0,0.34444444444444444,61417676.89015152,0.8969027146415535,367.7723809523809,0.5111111111111111,0
1.3058035714285714,1.3890214797136038,1.5301204819277108,5571798.294949495,230.0,0.250501002004008,47313460.22718053,0.985117552312717,375.1847272727273,0.7855711422845691,0
-0.4067796610169492,0.3757396449704142,-0.3317422434367542,-832196.9567307692,212.0,0.3238095238095238,63665534.76328503,0.8579932016543191,258.47200000000004,0.06904761904761905,0
2.2028985507246377,2.2028985507246377,2.3709198813056385,11106272.508982036,221.0,0.34911242603550297,42734530.97289157,1.0895762386013679,362.14214285714286,0.6094674556213018,0
0.9162011173184358,1.0683453237410072,0.039170506912442386,186201.36658932714,224.0,0.3402298850574713,52489069.43822844,0.9453816212113788,297.5822222222222,0.6160919540229886,0
1.5160142348754448,1.0377358490566038,1.8710601719197708,6603168.2167630065,256.0,0.27714285714285714,55666411.04360465,0.8713535916492718,340.49642857142857,0.6571428571428571,0
-0.2903981264637002,0.6959064327485379,-0.22045454545454546,-447835.68421052635,225.0,0.3310657596371882,62662106.46896552,1.0543842545534503,279.6120000000001,0.63718820861678,0
1.8280542986425337,1.9710144927536235,2.3632653061224493,7167959.285123968,291.0,0.36585365853658536,53668333.6625,1.4196895946466337,387.07599999999996,0.6016260162601627,0
1.9438775510204085,1.9438775510204085,2.771428571428572,12525904.495867768,316.0,0.3577235772357724,61014098.2125,1.0339037136020144,379.996,0.3902439024390244,0
1.4413793103448276,1.4413793103448276,1.6620498614958448,5275501.108938548,288.0,0.29281767955801097,58866628.17415731,0.6348930105717127,369.615,0.6464088397790055,0
2.0734824281150157,2.0855263157894743,1.9568527918781728,7791758.186700768,270.0,0.3164556962025317,50170620.55269923,1.2213780407237416,407.685,0.6227848101265823,0
1.5927272727272728,1.5927272727272728,2.0457516339869284,5978972.537953795,354.0,0.3094462540716613,85484710.42192692,1.1690161469230618,440.84,0.6482084690553745,0
-0.2639821029082774,0.7344173441734417,-0.2582781456953642,-506556.4866666667,203.0,0.31057268722466963,64275946.52232143,0.824800589635521,267.0585454545454,0.5969162995594713,0
2.6197916666666665,2.6197916666666665,2.6182572614107884,11915617.651260504,318.0,0.3512396694214876,72892058.27118644,1.0755621074037842,409.056,0.475206611570248,0
-0.31901840490797545,0.5764411027568922,-0.2434607645875252,-413241.0647773279,199.0,0.3152610441767068,48376018.94512195,0.8489276190605642,266.8934545454546,0.6244979919678715,0
1.4017278617710582,1.7198879551820732,1.5151515151515151,6462423.84952381,257.0,0.2703213610586012,39642536.77055449,1.01906780589067,378.3145454545455,0.8052930056710775,0
-0.08488612836438922,0.8694516971279374,0.025,117735.16827852998,215.0,0.3224568138195777,42653557.60776699,0.9113089334959944,280.9936363636364,0.7140115163147792,0
2.643312101910828,2.6548387096774198,2.553524804177546,12986328.715789475,269.0,0.3125,44701018.33068783,1.0615499864085078,361.025,0.7369791666666666,0
1.5023696682464456,1.5073891625615763,1.9624060150375942,6087204.950570342,291.0,0.33707865168539325,49704655.80076628,1.3936712846206702,389.50571428571436,0.5580524344569289,0
2.311926605504587,2.92,2.4600760456273765,7797736.13076923,331.0,0.3598484848484849,66998922.53100775,0.9482556304260928,402.48666666666674,0.6174242424242424,0
2.0064935064935066,1.2814569536423839,1.7519788918205803,8396204.821808511,314.0,0.28157894736842104,64371615.71122995,1.023596631549891,387.7,0.6526315789473685,0
0.18380213385063046,0.1923821820529374,0.08801861186506398,385044.8555900621,60.0,0.13023255813953488,93537300.88267288,0.3506887580180631,28.36307692307696,0.8965116279069767,0
0.7647058823529411,0.4241245136186769,0.945619335347432,2666971.5487804883,340.0,0.3493975903614458,65062193.5,1.2179266511811664,410.82285714285723,0.7620481927710844,0
0.6963979416809606,0.6963906581740976,0.7893296853625171,3801620.4120879117,402.0,0.2868852459016393,100026971.61157024,1.0623114244378031,467.19433333333336,0.935792349726776,0
1.358108108108108,1.6143250688705235,1.3177570093457944,6753639.082706767,371.0,0.31529850746268656,90291289.6490566,1.2898571774591023,444.74545454545466,0.8488805970149254,0
0.7969924812030075,0.7969924812030075,1.7633136094674555,8356504.843373493,162.0,0.3058823529411765,44793966.93902439,0.9544128412803126,364.276,0.2764705882352941,0
0.5089285714285714,0.5795454545454546,0.5306122448979592,1852189.7759036145,387.0,0.2050359712230216,118764632.46618356,0.5505526878238617,455.23921568627446,0.9352517985611509,0
0.8728323699421965,1.0721649484536082,0.9476923076923076,4546505.744976817,370.0,0.2534562211981567,110744951.06046513,1.7434940696910315,452.81257142857146,0.9078341013824884,0
1.4375,1.4375,2.4685314685314683,10819785.857142856,178.0,0.375,49542021.42028985,0.9569348122076072,377.7033333333334,0.3541666666666667,0
0.5591182364729459,0.5305039787798409,0.5492393915132106,2486165.8579454254,333.0,0.2032,100397703.56430867,0.6341735987919878,423.27673846153846,0.9424,0
1.7314814814814814,1.7314814814814814,2.355072463768116,11014122.992592592,178.0,0.4028776978417266,48162666.69172932,0.7646302983859051,366.91333333333336,0.3884892086330936,0
1.6394557823129252,1.9353448275862069,1.8075880758807588,9362174.357923497,273.0,0.34324324324324323,49617896.7554945,0.6200903554950891,376.45833333333337,0.8945945945945946,0
1.144963144963145,1.0186915887850467,1.1487603305785123,4467261.224532223,315.0,0.2845360824742268,68346675.05219206,0.6569225469382377,377.8301818181818,0.8680412371134021,0
1.9814814814814812,1.9814814814814812,2.4028776978417272,10614843.345588237,154.0,0.37857142857142856,40294648.42537314,0.9509044757216876,348.79,0.37142857142857133,0
0.9681093394077448,0.7741935483870968,1.2234848484848484,6192874.243809524,308.0,0.2381852551984877,58944508.06118547,0.5679894364942123,379.8609090909091,0.8941398865784499,0
2.8229166666666665,2.8229166666666665,2.919354838709677,13433982.165289255,146.0,0.4,43341892.5882353,1.1744781729214238,358.43333333333334,0.392,0
1.3195488721804511,1.417910447761194,1.7604790419161678,5929065.634441088,229.0,0.3641791044776119,58286948.41337386,0.5013919357357141,376.7135714285714,0.8208955223880597,0
1.355,1.355421686746988,1.5368421052631578,7017553.9237288125,325.0,0.28991596638655465,66279053.58510638,0.7274248237999291,424.4272727272728,0.9075630252100841,0
1.5426008968609866,1.4925816023738872,1.546279491833031,6721286.390510948,338.0,0.35144927536231885,63442019.56410257,1.0515649565221452,381.1892307692308,0.9003623188405797,0
0.9773123909249564,0.9517857142857142,1.1283497884344147,4129056.9320113314,347.0,0.27605633802816903,73298179.5809659,1.1134096704223664,436.1421666666666,0.7746478873239436,0
1.9188311688311688,1.8516949152542368,1.9031413612565444,5696881.849604223,307.0,0.35509138381201044,63049674.96286472,0.6234271308763297,393.9,0.8694516971279374,0
1.9196428571428568,1.9196428571428568,2.8819444444444446,13513931.730496453,136.0,0.3793103448275862,38091900.402877696,0.9379444784936359,351.2433333333333,0.3793103448275862,0
0.7985074626865671,0.7276422764227642,0.9157994323557236,4435183.549335863,292.0,0.21739130434782608,49248436.28326997,0.7138194247964578,313.28245059288537,0.9376181474480152,0
1.8141592920353984,1.8141592920353984,2.9097222222222223,13637970.553191487,124.0,0.4,29429745.26618705,0.8363553305224749,323.18,0.4068965517241379,0
1.2088724584103512,1.023758099352052,1.204778156996587,5332530.370497427,288.0,0.24872231686541735,63073289.63166954,1.2311726238644058,384.8133333333333,0.9097103918228281,0
2.110091743119266,2.110091743119266,2.492857142857143,11285338.350364964,109.0,0.4113475177304965,34130980.84444445,0.8157278731850179,330.31999999999994,0.3971631205673759,0
1.9506726457399104,1.9497206703910612,1.832740213523132,8380566.62589928,286.0,0.3971631205673759,51999549.14492754,1.0208765426854478,376.8466666666668,0.8723404255319149,0
1.5809523809523809,1.5809523809523809,2.585185185185185,12390228.219696967,143.0,0.375,39349038.538461536,0.9719984406130548,345.1133333333333,0.375,0
1.1176470588235294,1.0755555555555556,1.417910447761194,4587882.8,286.0,0.35687732342007433,47089405.49809886,1.097489970550465,328.64476190476194,0.8401486988847584,0
1.7383512544802868,1.5707547169811318,1.7942857142857145,6621206.262247839,259.0,0.3903133903133903,57930364.46666667,1.1788183395340175,364.94166666666666,0.8632478632478633,0
1.4529914529914532,2.109452736318408,1.8470149253731345,7557684.543396226,252.0,0.3717472118959108,43190823.93155894,0.9203745160897494,318.8819047619048,0.7211895910780669,0
2.037974683544304,2.480446927374301,1.7375886524822697,7847300.702508961,286.0,0.3568904593639576,60432009.00722022,0.8477833342738699,361.0304761904761,0.8091872791519434,0
2.5940594059405946,2.5940594059405946,3.2366412213740463,16126200.8359375,120.0,0.42424242424242425,44554050.26190476,0.9198079963820848,357.7466666666667,0.4393939393939394,0
1.8098859315589355,2.0825688073394497,1.8160535117056853,7735020.9459459465,322.0,0.3633333333333333,54536589.52721088,2.0462910750499046,400.1838095238095,0.85,0
0.3997599039615846,0.035961272475795295,0.3950338600451467,1283956.1234428086,293.0,0.1837655016910936,102916413.20090806,0.4986930038100033,407.219649122807,0.927846674182638,0
1.1107011070110702,1.1493775933609958,1.035598705501618,3711493.967320262,315.0,0.3387096774193548,61855770.64473684,0.9865396458799554,370.94285714285724,0.8419354838709677,0
0.5859766277128547,0.6338912133891214,0.5859766277128547,1980120.4345637586,306.0,0.2333333333333333,77345395.89057238,0.930042365599546,440.16000000000014,0.79,0
1.5109170305676856,1.576086956521739,1.4791666666666667,6832612.336842107,313.0,0.3667820069204152,65005025.55830389,1.0246739512404994,401.9248351648352,0.8788927335640139,0
0.9666080843585236,0.8634615384615385,1.0423976608187135,5231952.064610867,321.0,0.2598540145985401,58915898.3843888,0.8861764182403279,377.8828571428571,0.9416058394160584,0
1.5493562231759657,1.3640552995391706,1.5703971119133573,6057132.854014599,279.0,0.341726618705036,60929966.91544118,1.2070015561200262,400.90571428571434,0.8237410071942446,0
0.7247191011235955,0.5732009925558312,0.7765793528505393,3209268.16873065,314.0,0.20307692307692307,81760547.14906833,0.6145533185251035,401.330989010989,0.8569230769230769,0
0.4188679245283019,0.4,0.7401812688821753,1211019.4451219512,188.0,0.3102409638554217,21968810.95398773,0.4529444731102923,283.88214285714287,0.6837349397590361,0
0.8016393442622951,0.8016393442622951,0.8835078534031413,5115405.0709592635,229.0,0.2784313725490196,34267247.121212125,0.6420953020335158,350.2436764705883,0.7908496732026143,0
0.7457627118644068,0.12571428571428572,0.29,1382994.164983165,279.0,0.2956810631229236,49258275.66779661,1.5268790855807957,359.26571428571435,0.106312292358804,0
1.1863636363636365,1.1863636363636365,1.6218181818181818,8811171.44117647,347.0,0.39130434782608703,65745787.57037037,1.1349026062536829,396.74476190476196,0.4891304347826087,0
0.6781326781326781,0.702020202020202,1.2054794520547945,8628121.057086615,277.0,0.33984375,55745145.12845849,1.0139166158662924,357.73727272727274,0.64453125,0
0.468421052631579,0.5467625899280576,0.7613168724279835,3818532.1333333324,247.0,0.3729508196721312,41023937.26050421,1.1695211438248363,327.66,0.4344262295081967,0
1.6102564102564103,1.6102564102564103,1.9510204081632652,8436939.107438017,292.0,0.4349593495934959,57294800.775,1.0760789235278363,399.852,0.556910569105691,0
0.8946322067594433,0.9081885856079404,1.1100917431192658,5991673.509225093,313.0,0.3058608058608059,65275267.16481482,0.6126806629606717,428.2600000000001,0.9065934065934066,0
1.0108991825613078,1.1528239202657806,1.0632054176072234,6221200.277272727,326.0,0.33783783783783783,62296593.19178082,1.2029453689590608,411.95377777777776,0.8761261261261262,0
0.7848699763593381,0.6517857142857143,1.1836734693877549,6617476.3326488715,242.0,0.3014256619144603,60579560.0742268,0.9603001369062548,383.7556363636364,0.8879837067209776,0
1.3783783783783785,1.3783783783783785,1.7326203208556152,7997984.320652174,261.0,0.4361702127659575,40167080.60439561,0.989990388599998,335.01600000000013,0.5,0
1.7266666666666666,1.7266666666666666,2.333333333333333,11324481.718390806,351.0,0.4606741573033708,60290187.05232558,0.6623822711495128,407.894,0.7584269662921348,0
1.0055401662049859,1.0055401662049859,0.10817307692307693,732089.3704600484,286.0,0.3381294964028777,44932650.27493917,1.079167728848085,322.4172810457516,0.6187050359712231,0
0.9785522788203752,1.1131498470948011,1.1952789699570816,6590373.8142548585,298.0,0.29764453961456105,61229817.20824295,1.3234326362352995,426.1530909090909,0.7987152034261242,0
1.5108695652173914,1.5108695652173914,1.6017316017316017,11079079.236842103,335.0,0.3922413793103448,47207108.15044248,0.8535860629785715,379.55199999999996,0.5689655172413793,0
0.9124293785310734,1.0316901408450705,1.1234256926952142,6023426.507614212,339.0,0.35678391959798994,50968362.68877551,1.0180886636455106,394.5,0.8567839195979899,0
1.7973856209150327,1.7973856209150327,1.756476683937824,12403281.189473685,344.0,0.4587628865979381,51340984.48404256,1.4456281079690882,377.2480000000001,0.5773195876288659,0
0.2722222222222222,0.6484848484848484,0.7130434782608696,3956297.330396476,295.0,0.3939393939393939,57413790.38666666,1.0434801292638067,368.19199999999995,0.45021645021645024,0
0.6724738675958188,0.6784452296819788,0.5166666666666667,1716658.2577030812,304.0,0.3407202216066482,62149783.34647887,1.1128292261622976,405.63333333333327,0.3379501385041551,0
0.9864864864864864,0.9321533923303836,1.0978886756238004,6751896.027027028,328.0,0.3218390804597701,70750062.57945736,1.0998647081264925,434.7536363636364,0.8544061302681992,0
0.2929292929292929,0.3825136612021858,0.6150793650793651,3521264.4618473896,312.0,0.3557312252964427,60990112.35222672,1.4504180879046282,388.1780952380952,0.4466403162055336,0
1.2976190476190477,1.2976190476190477,1.6933962264150944,8624412.33492823,326.0,0.4178403755868544,70335755.82125604,1.180349934903803,413.944,0.5070422535211268,0
0.689922480620155,0.689922480620155,0.8364779874213837,4537909.888888889,296.0,0.33542319749216304,61052819.9456869,1.011398382890818,423.77428571428567,0.5924764890282131,0
0.59375,1.0056179775280898,0.5528455284552846,2880393.917695473,281.0,0.3522267206477733,58146251.00414938,1.5274808977301317,377.476,0.4696356275303644,0
0.7467105263157895,0.7467105263157895,1.3193717277486912,7818972.730870713,294.0,0.34464751958224543,47005818.092838205,0.9073969822654544,397.8033333333333,0.4412532637075718,0
1.0022935779816513,0.9283746556473829,1.053211009174312,8116667.27306273,272.0,0.32783882783882784,50176572.16296297,0.6703559627598359,395.23735177865615,0.9688644688644688,0
1.6387096774193548,1.6387096774193548,1.8979591836734693,9170632.238341967,278.0,0.4720812182741117,53757343.48167539,1.196415730584327,386.39599999999996,0.6548223350253807,0
0.9804469273743016,1.085820895522388,1.2217194570135748,7244525.041002277,310.0,0.3250564334085779,58955108.79633867,0.8983395623877809,405.5262222222222,0.8442437923250564,0
0.8530612244897959,0.8530612244897959,0.9178571428571428,5096079.357400722,346.0,0.3451957295373665,58086094.15636364,1.087280103170016,398.22,0.6654804270462633,0
0.3879781420765027,0.43609022556390975,0.5361702127659574,3362214.047413793,325.0,0.3771186440677966,64281322.85217391,1.398139604590326,389.00799999999987,0.4110169491525424,0
1.4840425531914894,1.593103448275862,1.5769230769230769,7867896.429268292,333.0,0.4497607655502393,62458747.33004926,0.8487144728378879,402.668,0.84688995215311,0
0.21354166666666666,0.28160919540229884,0.5469387755102041,3931910.0950413225,284.0,0.3414634146341464,53699725.7625,1.2597175399482992,372.68,0.3089430894308943,0
1.0736040609137056,0.9076433121019108,0.906318082788671,7046939.375,314.0,0.33260869565217394,50678574.06167401,0.7388909574147497,382.6385454545455,0.8913043478260869,0
0.3217821782178218,0.2569832402234637,0.6046511627906976,3731202.0,279.0,0.3667953667953668,49407767.3083004,1.5651654377170892,365.4857142857143,0.4671814671814672,0
1.0085836909871244,1.1397849462365592,1.3754266211604096,7987135.868965518,324.0,0.2959183673469388,52583096.17708334,0.4657929445250859,404.71142857142854,0.8503401360544217,0
1.0172413793103448,1.0172413793103448,1.7064220183486238,9307875.720930232,341.0,0.3789954337899543,46671827.09859155,1.0406585475713124,368.256,0.4246575342465753,0
0.7015306122448979,0.6977491961414791,0.755,3936405.3476070534,324.0,0.3216957605985037,51803069.50632911,0.633298933822601,371.75111111111113,0.8354114713216958,0
0.7272727272727273,0.7333333333333333,0.3794466403162055,2785940.104,278.0,0.3503937007874016,46199843.53225806,1.3429420390999023,353.4238095238096,0.4763779527559055,0
0.9181494661921707,1.0,1.1180124223602483,5455767.567398119,323.0,0.3622291021671827,53784268.66246057,0.9843113057130456,392.16071428571433,0.8390092879256966,0
2.0673076923076925,2.689189189189189,1.1940298507462686,7099424.557251909,278.0,0.5851851851851851,46166117.87596899,1.096034982060906,361.8290476190476,0.6518518518518519,0
0.26521239954075776,0.26595744680851063,0.2528473804100228,1117923.9977142857,217.0,0.17178612059158135,66219600.96105384,1.5848335520964816,425.9919298245614,0.8703071672354948,0
0.5018181818181818,0.4846153846153846,0.5478260869565217,980097.2865497076,172.0,0.3294797687861272,11652614.96764706,0.8381811511449062,246.37357142857144,0.7861271676300579,0
0.3540856031128405,0.3621399176954733,0.5126353790613718,903984.1788321169,339.0,0.31654676258992803,64692871.75735294,0.9549459111807852,373.6447619047619,0.60431654676259,0
0.5994475138121547,0.44876325088339225,0.5761421319796954,1726930.2378516626,311.0,0.3088607594936709,48492022.84832905,0.6461760790225796,355.1883333333333,0.8405063291139241,0
0.5467289719626168,0.5467289719626168,0.6810344827586207,1365376.9519650654,329.0,0.3433476394849785,46918006.75770925,0.7747340356862341,339.16,0.7296137339055794,0
0.8,0.8,0.3887147335423197,1654561.1392405063,215.0,0.371875,56645795.404458605,1.3878628934411177,341.31499999999994,0.7375,0
0.6417910447761194,0.6384615384615384,0.9467455621301776,2339272.493975904,259.0,0.4058823529411765,33136764.31707317,1.2287240621667574,328.2120000000001,0.4294117647058823,0
0.752895752895753,0.752895752895753,0.3042168674698795,1594505.4498480244,155.0,0.3783783783783784,33285210.633027524,1.0330111630565166,298.9921428571429,0.6456456456456456,0
0.4789915966386555,0.42857142857142855,0.5448504983388704,1800545.855704698,194.0,0.34105960264900664,20427591.861486487,0.8422373383058718,230.17142857142852,0.7847682119205298,0
0.8144654088050315,0.8144654088050315,0.3275,1807487.5667506296,133.0,0.3491271820448878,31311739.89620253,0.805861145834271,253.15822222222215,0.6309226932668329,0
0.5113122171945701,0.5402843601895735,0.5776173285198556,2024768.9598540147,189.0,0.3597122302158273,16485843.926470587,0.8535204067567387,252.5342857142857,0.6942446043165468,0
0.5764705882352941,0.5828402366863905,0.5419664268585132,2133996.6811594204,145.0,0.32057416267942584,9813928.82524272,1.0805898224153234,191.59777777777782,0.6674641148325359,0
0.4398496240601504,0.4398496240601504,0.32448377581120946,1374989.1636904762,56.0,0.3705882352941177,17174981.736526947,1.351701891359324,219.72642857142856,0.6323529411764706,0
0.5078369905956113,0.5120967741935484,0.4555256064690027,1466320.7717391304,150.0,0.30376344086021506,16819198.05464481,1.0539413032313716,242.4833333333333,0.8440860215053764,0
0.5304659498207885,0.5304659498207885,0.268361581920904,1598663.43019943,62.0,0.3746478873239437,17187967.75358166,1.0899580404886031,225.86333333333332,0.7774647887323943,0
0.4755381604696673,0.4010416666666667,0.6204724409448819,1904248.5965189876,182.0,0.2751572327044025,22141382.284126986,0.7613693833511787,271.8865934065934,0.8128930817610063,0
0.9876543209876544,0.9876543209876544,0.9362745098039216,2910319.2189054727,191.0,0.3560975609756097,14800578.462311558,1.2956374563379849,237.456,0.7609756097560976,0
0.6712328767123288,0.8176470588235294,0.8429752066115702,2013332.2887029292,232.0,0.34567901234567894,22491198.91139241,1.087670101671645,280.76,0.8065843621399177,0
0.8398058252427184,0.8557213930348259,0.8647540983606558,2629725.286307054,185.0,0.3183673469387755,12868331.979079498,0.8696708278125029,221.5,0.5714285714285714,0
0.3701298701298701,0.3642384105960265,0.22900763358778625,990003.3076923076,133.0,0.3553299492385787,23371540.69845361,1.1671420100006569,264.19166666666666,0.2487309644670051,0
0.5485961123110151,0.2457142857142857,0.4716636197440585,1349610.1985294118,177.0,0.27007299270072993,20754050.33394834,0.6731032832936545,259.4718181818182,0.9124087591240876,0
0.94921875,0.94921875,1.0677419354838709,2478667.661237785,278.0,0.3697749196141479,30165111.701639347,1.00065191497516,334.42,0.7588424437299035,0
0.2857142857142857,0.29017857142857145,0.2775800711743772,560420.1690647482,233.0,0.30851063829787234,34457090.25,0.35068875801806315,287.3695238095238,0.7872340425531915,0
0.8605769230769231,0.9551282051282052,0.8423076923076923,1825392.9105058368,204.0,0.3946360153256705,28426228.360784315,1.2703271458601588,302.14761904761906,0.8275862068965517,0
0.5806451612903226,0.5730337078651685,0.6190476190476191,1382562.7719298243,215.0,0.3448275862068966,22296502.221238934,0.4971596168233686,274.42,0.7112068965517241,0
0.012531328320802004,0.4070512820512821,0.09047619047619047,260482.6211031175,132.0,0.334916864608076,36976906.8313253,1.2395888266044328,303.32577777777783,0.6579572446555819,0
0.3941176470588235,0.4555555555555556,0.4987714987714988,1161888.0222772278,305.0,0.2965686274509804,48537398.9800995,1.059677330844076,360.4662222222222,0.8284313725490197,0
0.4266666666666667,0.4266666666666667,0.6190476190476191,1747162.7526881718,257.0,0.3578947368421053,30303954.5,1.2768487778408837,307.698,0.7052631578947368,0
0.4846796657381616,0.3859649122807017,0.48,1113093.8031319908,269.0,0.2682926829268293,33407532.35505618,0.6232364597959268,340.05890909090914,0.8758314855875832,0
0.23355263157894735,0.4622222222222222,0.2155844155844156,636802.3455497383,144.0,0.3626943005181347,37817281.8,1.089377596228534,318.045,0.4015544041450777,0
0.7579617834394905,0.7579617834394905,0.9189189189189191,2337386.395604396,291.0,0.3870967741935484,36420944.96666667,2.0433890490257687,327.866,0.7849462365591398,0
0.5013262599469496,0.540268456375839,0.4851258581235698,1387076.1935483871,259.0,0.2899543378995434,34199232.53703704,0.7281444894990917,317.50102923976607,0.9109589041095891,0
0.7522935779816514,0.7440758293838863,0.72,1552735.036036036,196.0,0.3672566371681416,32309987.95,1.2344818527676928,319.37999999999994,0.7345132743362832,0
0.6556122448979592,0.5610561056105611,0.6702127659574468,1730584.9186295504,251.0,0.3630573248407643,31838732.178494625,0.6234271308763297,306.4981818181818,0.9002123142250531,0
0.4513274336283186,0.3438735177865613,0.5294117647058824,1442961.727488152,273.0,0.3145539906103286,38272986.71190477,1.5628828040920315,349.3502222222222,0.8591549295774648,0
0.3947858472998138,0.2700228832951945,0.3524590163934426,913087.0560131795,294.0,0.2225859247135843,43057705.25950413,1.3113236193044384,353.04351648351644,0.9181669394435352,0
0.6950354609929078,0.7389380530973452,0.6938202247191011,1711488.5155807366,300.0,0.3641456582633053,37382941.37891738,0.7453547282480665,354.97666666666674,0.8627450980392157,0
0.4212328767123288,0.4212328767123288,0.34054054054054056,1431382.5286103543,195.0,0.3746630727762803,47293335.89863014,1.0328913187221342,346.7533333333333,0.7816711590296496,0
0.7027027027027027,0.7027027027027027,0.8957528957528957,2952485.453125,313.0,0.3615384615384615,53623558.96456693,0.8334495644926608,395.0628571428571,0.7384615384615385,0
0.5047846889952153,0.3457943925233645,0.5130260521042084,1483837.598790323,296.0,0.302,50741792.46153846,0.5402722923893082,371.8923636363636,0.888,0
0.01327433628318584,0.014492753623188406,0.2938053097345133,519517.8220640569,387.0,0.19081272084805653,71013985.46428572,0.5978780078840481,450.30153846153837,0.2508833922261484,0
1.5205992509363295,1.5283018867924532,1.244047619047619,4188608.978978979,379.0,0.3620178041543027,107763772.24773414,1.032159611136315,437.96428571428567,0.5074183976261127,0
1.4733727810650887,1.4733727810650887,1.8779342723004693,8602029.114285715,399.0,0.4205607476635514,83164735.51442307,1.0966427960023553,437.5,0.4719626168224299,0
1.3923076923076922,1.3923076923076922,1.4875,6213253.49044586,390.0,0.40993788819875776,72771385.99354841,0.8950826759151111,425.026,0.43478260869565216,0
1.0609137055837563,1.0717948717948718,1.012605042016807,4142618.408510638,410.0,0.3389121338912134,91333006.84549356,0.6612125370554545,446.75199999999995,0.7740585774058577,0
