jerk_mean,x__mean_change,x__time_reversal_asymmetry_statistic__lag_1,x__time_reversal_asymmetry_statistic__lag_2,y__abs_energy,y__lempel_ziv_complexity__bins_100,"y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""",y__c3__lag_1,"y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""","x__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",data_group
26487134.95457006,0.8084112149532711,2043036.9061032862,4134176.132701422,30526575.0,0.34418604651162793,307.2,53933233.17370892,333.8128964059197,1410.871723998813,2
35153570.44832367,0.9230769230769232,2108246.75,4315869.755555555,34725415.0,0.35036496350364965,319.14285714285717,45257908.79779412,359.01298701298697,1248.567795926021,2
18311149.5253238,1.0501672240802675,2594600.536912752,5194566.435810811,37618659.0,0.36,337.61904761904765,44548923.61744966,365.59016393442624,1236.3317771439893,2
16809999.23463343,0.9680851063829788,2109170.8861209964,4248438.121863799,35677132.0,0.2932862190812721,310.0,44835912.65836299,348.94494857834235,1039.0252671639726,2
25100441.19030645,0.1847389558232932,338476.8951612903,617487.731707317,34251430.0,0.324,292.8,51071185.40725806,339.5905882352941,1313.696797727037,2
34661433.03228603,0.7884615384615384,1559473.5714285714,3099327.474708171,38749765.0,0.3065134099616858,324.42857142857144,57646840.54440154,335.14046121593293,1294.8203943530796,2
32530182.12521607,0.6156716417910447,1530649.1872659174,3110315.981132076,32544094.0,0.31970260223048325,286.6666666666667,42223486.34082397,338.4538720538721,1334.0723219092486,2
33573757.07363915,1.107883817427386,2724837.283333333,5468023.9327731095,31809965.0,0.3181818181818182,313.0,47809449.625,359.94367346938776,1364.841470356142,2
21507108.76189964,0.9144144144144144,1762341.6877828054,3572496.0867579915,34717759.0,0.31390134529147984,361.2,61427229.71945702,389.8492753623189,1232.8773240996304,2
30489337.00794656,0.951219512195122,2219793.143356643,4460993.626760564,39889138.0,0.2951388888888889,329.1428571428571,51779126.92307692,367.1028638223261,1279.7621289742335,2
27370232.248521574,0.7142857142857143,1683103.749103943,3501853.981949458,36884588.0,0.298932384341637,297.90476190476187,47669681.842293896,361.54990925589834,1208.804494027177,2
34251611.991519645,0.836,1884217.3815261044,3761119.4331983807,29919944.0,0.35059760956175295,319.2857142857143,41375512.32530121,352.34992458521873,1282.01921876364,2
29689043.95013158,0.9105058365758756,2084815.1640625,4227612.606299212,30776322.0,0.3527131782945737,304.14285714285717,41287205.8984375,346.74963715529753,1289.6301213010247,2
29168356.75234297,0.8814016172506739,2108289.4405405405,4155918.665760869,51588424.0,0.3521505376344086,355.83333333333326,52163865.88648649,399.717894736842,1266.9259673636573,2
21580574.197843697,1.5966386554621852,3197201.9830508474,6309314.517241378,17494053.0,0.5083333333333333,367.5,55594899.77118644,389.78,1243.3822935455064,2
22899965.242882106,0.7023255813953488,1357775.3411214952,2719735.0754716983,36488933.0,0.33796296296296297,360.0,69684628.1448598,377.6242424242424,1248.0792719718866,2
25640555.16171443,0.8792134831460674,2310284.383098592,4740614.220963174,53856567.0,0.3389355742296919,360.5,58735302.54366197,392.5091324200914,1210.7568046405927,2
13350486.688035902,0.6857142857142857,1544537.8237704919,3206177.388429752,30587809.0,0.2764227642276423,329.6,43895072.02868853,344.1435294117647,1160.613904008946,2
18548532.94196869,0.8635097493036211,2411340.438547486,4927359.497191011,45321680.0,0.3055555555555556,338.1666666666667,44740333.61452514,356.9695585996956,1242.4945111890286,2
21620416.207115706,0.6527777777777778,1332191.865116279,2704632.1690140846,28474621.0,0.3271889400921659,332.2,47605206.74883721,363.6848484848485,1254.5105077737496,2
21693421.611385047,0.9017857142857144,2072550.5067264573,4295378.199095023,31017550.0,0.3377777777777778,319.8,51374703.11659193,370.2908212560386,1180.8438533774492,2
21173218.555293985,0.8909090909090909,1655088.8904109588,3328288.9216589862,32807620.0,0.3076923076923077,368.0,57159646.12785388,381.92077294686,1126.8067743748531,2
27504720.909636457,0.9511111111111112,1982931.2767857143,4186004.9639639636,33308166.0,0.3539823008849557,365.8,56892603.45089286,402.1008325624422,1114.4500181381163,2
25079952.99044488,0.8643410852713178,1692827.879377432,3406815.6549019613,39624072.0,0.33976833976833976,369.0,59914829.23735409,403.00217706821485,1156.454898181621,2
24337604.48126783,0.3416666666666667,538572.2821368949,1081231.7621440536,46315554.0,0.259567387687188,234.72527472527474,21553765.5409015,264.1345346159057,1108.1325895567163,2
25885254.57098919,0.8849206349206349,1284494.8645418326,2557994.2891566264,20402588.0,0.32806324110671936,250.14285714285717,23008639.227091637,287.99396681749624,1028.3120725325623,2
49757375.35683378,0.8898550724637682,1535226.351744186,3049855.9649122814,38420227.0,0.29190751445086704,311.7857142857143,37167750.90988372,350.07203219315903,1083.3694735969334,2
36531040.78935601,1.1307420494699647,2376853.4468085105,4774833.107142857,39954808.0,0.3380281690140845,351.33333333333326,53032222.25177305,396.07138535995165,1237.2462256768547,2
41770985.248150304,1.426282051282051,4057971.6816720264,8159065.15210356,59333131.0,0.3610223642172524,406.1071428571428,83114436.50803858,462.89930555555566,1184.2002480770889,2
37787137.00135261,1.0711206896551724,1907008.1771058314,3819887.4620390455,47430493.0,0.2967741935483871,249.0909090909091,32705039.10367171,309.69663692518867,1001.8307893746443,2
43572323.90953715,1.2828571428571431,2476920.3266475643,4983498.636887608,47047358.0,0.33618233618233617,353.16666666666674,49521415.50143266,390.6654929577465,892.9723993606324,2
23306037.323262475,0.8771428571428571,1564170.9484240687,3129704.0345821325,49881464.0,0.2678062678062678,362.33333333333326,53604142.40687679,380.67018779342726,1034.8670547618783,2
33971232.00058934,0.9582504970178928,2652505.426294821,5395640.223999999,82039327.0,0.3194444444444444,381.0454545454545,66011424.14741036,418.29411764705884,1101.6457006257851,2
28203421.15993053,1.1837837837837837,3134301.5794223826,6287120.811594202,55074584.0,0.3147482014388489,289.3205128205128,31426092.89169675,322.24510113780025,984.1094702534081,2
47086700.8649851,1.0321543408360128,2331634.3,4810811.860389612,43739963.0,0.3173076923076923,345.32142857142856,52697557.90645161,388.47172619047615,1171.6623446251385,2
68770296.25438032,0.17698343504795114,254430.7329842932,508051.5716783217,249098569.0,0.18118466898954705,318.8586956521739,107139210.13699824,327.5657820440429,1161.4547766173234,2
42627251.20310106,0.7296296296296296,1599766.051948052,3211555.6387337064,61659050.0,0.28650646950092423,314.3636363636364,38939879.98144712,361.64453711426194,1251.826374483724,2
34982777.30175743,1.2139830508474576,3174548.3927813163,6440826.420042643,58782279.0,0.3298097251585624,336.1636363636364,44024532.14649682,362.6993421052632,906.38356043892,2
24317292.3770731,1.0,1886317.9113475175,3753192.628571429,47510209.0,0.3204225352112676,369.9523809523809,68636969.13120568,409.86932849364786,1196.251918974502,2
46132638.51429959,-1.4558823529411764,-2911985.9408867,-5372815.3034825865,51851357.0,0.3024390243902439,369.6,129417631.60591131,414.05574912891984,1755.6580795878162,2
36880681.09945229,1.7582417582417582,3747018.2352941176,7532088.2,42783647.0,0.36496350364963503,352.8571428571428,61770597.15808824,383.9896103896104,882.8855750902399,2
35836656.282562315,1.0703624733475479,3123828.188034188,6228256.113733905,76396430.0,0.30425531914893617,363.74545454545455,65921564.22649573,417.05128779395295,1201.940752628239,2
28309326.44734693,1.5822222222222222,3405776.7321428573,7021913.135135135,30742487.0,0.3805309734513274,326.6,50277325.95535714,359.795559666975,965.5671320202297,2
125614700.70674048,0.9387755102040816,2338431.8512820518,5242492.305699482,30798215.0,0.3045685279187817,349.7,64909195.78461538,437.24146341463415,1472.3679915174907,2
45415919.17151374,1.4246575342465753,2319120.9759450173,4663501.148788927,39392248.0,0.30716723549488056,304.7619047619048,49643698.0790378,373.5915254237288,936.6071132202344,2
31366476.61620329,0.7269503546099291,1207619.3202846977,2417944.003584229,49505390.0,0.3250883392226148,349.38095238095235,73867021.06761566,367.6333938294011,1056.8250128150428,2
116441988.32423852,0.6036866359447005,1460941.6527777778,3350154.76635514,30825203.0,0.2706422018348624,337.2,56772064.90277778,436.9484848484848,1388.8384731915264,2
47917969.98319948,1.1506024096385543,2737585.447129909,5446839.759878418,57225942.0,0.2972972972972973,404.8571428571428,72249681.62839879,459.2822651448639,1159.9690757922565,2
124809228.51189776,0.56,1457528.2857142857,3305178.3243243243,36453100.0,0.2831858407079646,345.8,70123567.75446428,463.745605920444,1452.1749010371575,2
40029096.43634788,1.1111111111111112,2013322.2678571432,3997678.7297297292,43433887.0,0.3539823008849557,360.8,85178452.78571428,380.6697502312674,1123.378911518916,2
119782932.7340532,0.6175115207373272,1812720.208333333,3930234.2523364485,36080955.0,0.3073394495412844,341.6,71835227.44444445,454.16969696969704,1507.6741183677352,2
32378839.981080294,1.0122950819672132,1914090.0041152262,3869943.751037344,37731791.0,0.2857142857142857,320.6,61884164.77366255,429.6718367346939,1142.098411701965,2
44507119.234084025,0.7875647668393783,1918101.244155844,3993721.6396866837,59732784.0,0.2842377260981912,351.41666666666674,61137835.96623377,400.196364816618,1185.7277011055126,2
41287382.97041231,1.4677002583979328,3273030.694300518,6573111.598958332,47033549.0,0.3376288659793815,324.3333333333333,42699933.50518135,377.7435897435898,694.1107971549764,2
159162831.67382106,0.55859375,1301919.070588235,3104302.9328063237,28761091.0,0.245136186770428,275.38095238095235,42359964.27843137,408.2641509433962,1423.033232312328,2
56573281.15609049,1.3546099290780145,3085621.0604982213,6289845.254480287,35376498.0,0.3639575971731449,287.90476190476187,44357647.46975089,345.497277676951,863.9817045255173,2
25665595.03101701,1.2668329177057356,2751154.84,5485126.050251257,46778692.0,0.35074626865671643,334.37777777777785,40081850.185,372.02077687443534,1061.0588366062236,2
107035442.46992184,0.5581395348837209,1515253.2897196258,3232936.3018867923,27910682.0,0.3240740740740741,307.4,50588579.13551402,420.5333333333333,1413.133506793341,2
45186603.46706016,1.5032894736842106,3599994.5973597365,7208167.990033222,38602545.0,0.34098360655737703,328.10714285714283,45526810.45874587,343.1062929666843,1200.2444384591315,2
28962226.6573955,1.7106598984771573,3897566.1984732826,7758987.0971867,46322748.0,0.35443037974683544,306.5,40411874.56234097,361.18892405063286,739.6779742485463,2
131935986.64077918,0.5983606557377049,1412890.7983539097,3225061.9045643155,29331617.0,0.30612244897959184,273.0,45974220.37860082,406.3926530612245,1375.5042481101104,2
32015245.49367316,1.331306990881459,3200530.3597560977,6437354.509202453,41233121.0,0.3121212121212121,306.42857142857144,44518602.61890244,346.44278606965173,1161.7427501693849,2
32960979.735574305,1.4779411764705883,3603940.8708487083,7389516.078066913,27543815.0,0.3626373626373626,272.80952380952385,32187197.826568265,318.41753246753245,859.3131355420676,2
106363464.3646049,0.4207920792079208,1101022.3233830843,2497528.32160804,23058848.0,0.3497536945812808,266.8,41413526.9800995,363.90243902439016,1463.0116395219825,2
72976233.73411652,0.23,515038.1654135338,1041890.2342569269,37150684.0,0.2768079800498753,258.24444444444447,28580807.922305766,293.32761216501046,1446.0440330730548,2
43167959.57576352,0.6180048661800487,1124536.1926829268,2255265.1151960786,42544210.0,0.2330097087378641,237.97777777777776,33777250.43902439,265.78485370051635,1223.5671045164866,2
35509517.50589099,0.2840579710144928,651997.9709302326,1313758.5877192982,42571631.0,0.33236994219653176,247.57142857142856,43656668.25,290.88611670020117,1328.956594521063,2
30301978.28439753,0.9328358208955224,1946307.259813084,3874518.2926829276,62531895.0,0.2886405959031657,332.4090909090909,40063796.4317757,360.9836901121305,1019.4359758781841,2
35417194.598143585,0.2828054298642534,691462.3174603175,1379782.111617312,54862103.0,0.2753950338600452,270.95555555555563,43923787.71882086,304.00674157303365,1465.6895429255476,2
35856755.75743049,0.5934065934065934,1307946.1157024794,2605823.35734072,28558555.0,0.2465753424657534,241.0,22144818.592286497,266.27138097001114,1311.4708359857955,2
43640895.51623207,0.7847025495750708,1860231.1590909087,3783417.271428572,38217864.0,0.2711864406779661,289.6666666666667,35712676.13068182,339.4847417840376,1166.850661155696,2
36021242.15525462,0.2297650130548303,480962.31413612573,933669.8605263158,55839793.0,0.2942708333333333,287.0833333333333,55936209.43979058,327.3456543456544,1256.3650823271826,2
42669917.06145671,1.0,2496826.826923077,4976614.276243093,36435179.0,0.2677595628415301,282.0,31547018.543956045,301.5556756756757,1290.0491989441095,2
54502613.39168642,0.9971830985915492,2515849.5649717515,5054063.329545454,37478914.0,0.3061797752808989,266.3333333333333,34413953.16101695,305.20053272450536,1278.4155430463659,2
42678738.72661761,0.5524752475247525,1195166.049603175,2342683.302788845,57007687.0,0.17786561264822134,290.8636363636364,37940758.90079365,314.99600228440886,1224.883198440469,2
32189452.06915213,0.5955710955710956,1904237.2088681448,3783903.9894736838,112193484.0,0.239813736903376,316.8421052631578,47552444.89148191,355.238472913026,1403.737162287121,2
31829329.96585439,0.8427947598253275,2263895.0991253643,4529072.065789473,84862058.0,0.25726744186046513,321.97142857142865,43483854.13702624,342.61380460848716,1086.2026055212534,2
38626096.33987117,1.0315789473684212,1710846.3309859154,3530238.8936170214,36133097.0,0.2692307692307692,316.61904761904765,44972534.75352113,349.3997662185857,733.9426463584323,2
57392235.13952854,0.9466019417475728,2386596.664233576,4872087.91198044,40547765.0,0.2421307506053269,267.22222222222223,30945817.45985401,317.11531841652317,1137.8571753704707,2
37669039.78220977,0.326219512195122,878157.7125382263,1746154.886153846,38580265.0,0.2917933130699088,267.42857142857144,40508130.72477064,293.17684305744007,1399.9731823342347,2
36567743.79986787,1.03125,2089303.11965812,4187112.011461318,30308240.0,0.3087818696883853,253.83333333333331,25289231.21937322,290.5598591549296,1080.9625305682075,2
34395241.232844755,0.5939716312056738,1262656.9609236235,2534147.037433155,60608387.0,0.2,283.3717948717949,35484375.287744224,315.83791336748953,1150.0425148530067,2
35509335.44357868,0.9472222222222222,1732255.122562674,3468790.302521008,40518511.0,0.3157894736842105,311.5,37733226.99721448,345.938541281007,1026.9718832311867,2
32069698.22612256,0.4041811846689896,780374.0489510491,1571103.4929577461,34674820.0,0.3715277777777778,252.42857142857144,42164067.68531469,300.49386323787263,1269.707648617597,2
34466988.71812613,1.1370786516853932,2376923.0225225226,4729570.067873303,47031964.0,0.3071748878923767,266.2,34426789.09234234,309.85470085470087,930.1678594623463,2
45383665.5421581,0.7895981087470451,1560541.9573459716,3147716.566666667,49628826.0,0.2853773584905661,307.5555555555556,40331311.57582939,343.5619699042408,986.5527785073202,2
68302617.48416361,-0.41645244215938304,-976221.087628866,-1962904.481865285,40527861.0,0.26666666666666666,328.1666666666667,33895385.837628864,341.0555014605648,1933.9634937295207,2
49438207.92119621,1.0272479564032695,2421720.9207650274,4797250.695054945,39423736.0,0.2826086956521739,300.75,35526698.882513665,340.95243243243243,1327.5076605415304,2
32995534.690075956,1.178294573643411,2083797.241245136,4178116.101960784,31765697.0,0.3011583011583012,311.8095238095238,42984236.78599222,333.0870827285922,1057.890841706564,2
37055489.98547064,0.945754716981132,1906976.6004728128,3837722.857482185,48434548.0,0.28,310.06666666666666,38712177.39243499,335.86019151846784,896.9899388790639,2
