"x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",x__mean_change,x__time_reversal_asymmetry_statistic__lag_1,x__time_reversal_asymmetry_statistic__lag_2,y__abs_energy,y__lempel_ziv_complexity__bins_100,"y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""",y__c3__lag_2,"y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""","x__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",data_group
0.38105726872246704,0.4222614840989399,686862.9716814159,1378644.4227353462,196652090.0,0.2275132275132275,563.3333333333334,204243626.06749555,577.0128146453088,897.6413886445952,1
0.8530734632683659,0.4244256348246675,874466.3498789347,1763655.5946601941,299044404.0,0.25,578.3333333333333,217144121.64441743,590.8786523338863,909.7289923356353,1
0.5846994535519126,0.5283842794759825,871670.9429824563,1834496.9247787609,85514295.0,0.2782608695652174,586.6,226876648.5884956,602.3237742830712,963.776029827694,1
0.3488045007032349,0.40561797752808987,1064398.5343082114,2134970.6335963923,320008862.0,0.2738496071829405,568.625730994152,215390042.1093574,584.5033519553073,1091.9581266635082,1
0.4909090909090909,0.4644194756554307,733033.0789473684,1489153.875,93630623.0,0.2723880597014925,559.4761904761905,206781126.9583333,575.647138047138,965.1202976231032,1
0.7422096317280453,0.318955732122588,547550.2011363637,1106477.0387243736,334227964.0,0.24149659863945575,589.0701754385965,233388576.86332572,601.8079730844918,870.2394221571716,1
0.55470737913486,0.5410526315789473,867453.0274261603,1752814.9597457624,173861488.0,0.24789915966386555,595.0181818181818,220864903.26906782,603.6325171821305,855.194436615938,1
0.5688888888888889,0.5018633540372671,1076011.7151741295,2161614.4950124687,303466702.0,0.2431761786600496,585.843137254902,231110653.85536158,602.0122699386503,906.3311828613896,1
0.3642943305186973,0.3356009070294785,621138.5175936436,1227811.765642776,305299696.0,0.20045300113250286,576.1520467836257,203602835.5802048,578.881038532343,1059.2872466908884,1
0.15384615384615385,0.7852760736196319,2126546.4197530863,4573855.2125,18081037.0,0.2682926829268293,244.5,36229112.075,285.3048128342246,758.2792688309053,1
0.7008547008547008,0.9682539682539684,1770641.4522727274,3529256.4611872146,53749559.0,0.3009049773755656,304.0,42768610.68264841,350.8696629213483,903.9298604404305,1
1.2839506172839503,0.9528301886792452,2501053.6285714284,6123201.495145631,14028140.0,0.41121495327102797,285.1666666666667,47679458.11650486,340.0553359683795,1293.2994735519485,1
1.195067264573991,1.173913043478261,2388565.4809437385,4793575.85428051,45494241.0,0.321880650994575,244.5769230769231,23704026.508196726,276.9539897039897,669.5399942126371,1
0.7921052631578948,0.8949720670391061,2988543.5100671137,5959128.330717489,86082545.0,0.2299107142857143,284.13450292397664,30063201.16928251,312.01755678330267,912.9840617432716,1
1.0046728971962615,1.208955223880597,1278886.6516853932,2591471.977358491,31062523.0,0.3754646840148699,314.90476190476187,39323754.18113208,335.96565656565656,548.1115966352688,1
0.6221864951768489,0.6873350923482849,1502432.8520475558,2987082.5721854307,82878024.0,0.24242424242424246,303.14705882352933,36280700.44370861,335.6790505675955,970.5623090433653,1
0.8326359832635983,0.7147887323943662,1521401.2049469962,3097099.822064057,27577401.0,0.3263157894736842,259.09523809523813,30387209.87188612,315.4162129461585,1015.7697561185704,1
1.0493827160493827,1.088235294117647,2407465.1474201474,4879179.469135802,37140832.0,0.3031784841075795,253.3333333333333,27663527.02222222,291.95503967087865,875.7592933709067,1
0.7801418439716312,0.7987804878048781,1622105.8593272169,3310910.227692308,33536384.0,0.3495440729483283,282.2857142857144,32717205.25846154,324.6983265490728,1054.1469894572322,1
0.8617511520737328,0.9680451127819548,2223080.09227872,4443827.43289225,54902775.0,0.2870544090056285,307.04545454545456,33651172.88279773,341.0944963655244,1017.9160082521727,1
-0.07317073170731707,-0.6650246305418719,-2337514.9356435644,-4724985.2,14785584.0,0.2647058823529412,206.0,20238815.43,200.0243902439024,1845.553449423008,1
0.9587912087912088,0.9680365296803652,2527703.295194508,5126884.377011495,34564717.0,0.3120728929384966,244.17777777777775,22272869.25287356,286.4330949948927,950.7878421785113,1
1.2146118721461188,1.2396856581532416,3395760.7696850393,6777892.938735178,45571262.0,0.296078431372549,274.40909090909093,26842011.03754941,308.18313344755376,888.7173926469177,1
0.9628975265017669,0.9593984962406016,2212000.5346385543,4438829.829305137,82210750.0,0.28378378378378377,331.57142857142856,43509447.918428995,355.1837479270315,758.5563168953346,1
1.4555555555555555,1.3247863247863247,3181437.974137931,6866619.333333332,13026275.0,0.3898305084745763,277.3333333333333,36956562.46491228,322.2633333333333,1006.0138150117086,1
1.3666666666666667,1.4096385542168677,2250633.271903324,4519824.200607901,35595216.0,0.3333333333333333,301.4642857142857,34990912.54103343,311.721685689201,736.5793306748758,1
1.3229166666666667,0.7419354838709677,1533964.0975609757,2958770.7933884296,13762056.0,0.36,244.8333333333333,36937337.12396694,301.0338461538462,1226.802225772177,1
0.7341040462427746,0.9214780600461894,1973062.5115740744,3961201.930232558,46206185.0,0.34101382488479265,279.8,34864745.844186045,316.58542319749216,746.5119302019948,1
0.6593406593406593,0.7863247863247863,1544840.8103448276,3189522.4385964912,13618871.0,0.3813559322033898,275.1666666666667,39456213.96491228,322.37666666666667,1098.0302901017835,1
1.1486988847583643,1.2955223880597015,2449884.293413174,4852764.006024096,37559419.0,0.3244047619047619,302.39285714285717,37684565.45180723,347.53324808184135,825.8007405035248,1
1.2717391304347827,1.1440677966101696,2550321.4957264955,5277775.72173913,14686859.0,0.3865546218487395,270.6666666666667,43680304.60869565,326.87666666666667,1140.9172047591044,1
0.8620689655172413,1.2774390243902438,2452718.012232416,4881069.990769232,40861969.0,0.364741641337386,325.6071428571429,43773521.781538464,343.6467661691542,694.047938896486,1
1.0956072351421189,1.0268595041322317,2050175.082815735,4100329.0686070686,56794054.0,0.34845360824742266,329.61818181818177,40204233.09355509,354.0147275405008,802.3751445039775,1
0.7889447236180904,0.9601593625498008,1976126.372,4117150.6532258075,29310905.0,0.37301587301587297,305.5238095238095,39752666.71774194,325.553544494721,874.1991935397972,1
1.0037593984962403,1.1232876712328768,1640520.144329897,3290495.280276817,37282133.0,0.3583617747440273,330.42857142857144,45501573.86851211,360.61016949152537,794.224251529591,1
0.6856287425149701,0.345959595959596,419795.235443038,806742.8422391856,47014925.0,0.3501259445843829,320.5,40852587.04834606,342.1935185185185,669.0961373100156,1
1.8444444444444448,1.6,4042395.5964912283,8196860.571428573,13437219.0,0.4482758620689655,279.8333333333333,39629546.97321428,312.1933333333333,1319.9990753067086,1
1.6554621848739497,1.6308724832214765,2848786.398648648,5904104.924657534,16063572.0,0.5733333333333334,287.8333333333333,35123018.73287671,310.1935483870968,824.0568813543109,1
0.8873994638069705,1.081140350877193,1895059.4725274725,3727913.2384105963,54080886.0,0.30196936542669583,317.9090909090909,40862661.58940397,339.1213183730715,1042.1397278057898,1
0.7007042253521126,0.8487394957983193,1574895.3960674158,3169038.1610169485,42146884.0,0.3547486033519553,312.75,40652804.93502825,348.41971080669714,816.6425464074904,1
0.9108910891089108,1.1796875,2057942.0156862743,4166032.1581027675,31194517.0,0.4007782101167315,332.0,42451369.09881423,357.177793904209,702.9396984768439,1
1.1791530944625408,1.124031007751938,2454866.779792746,4990047.638020833,47995090.0,0.30927835051546393,320.0,43924224.63802084,372.52839987017205,863.4046771786943,1
0.248062015503876,0.7292993630573248,1127230.0734824282,2259004.2443729904,37459236.0,0.37142857142857133,346.28571428571433,41434685.95498392,370.0248015873016,717.95768630279,1
1.073972602739726,1.3602620087336244,3407889.4551422317,6760365.353846154,63519636.0,0.3333333333333333,353.05454545454546,51867175.15384615,398.4649368863955,1262.4558416249695,1
1.1107266435986158,1.1850828729281768,2630340.706371191,5282337.044568245,42516385.0,0.3608815426997245,324.25,40409702.13927577,362.1521658644946,836.2257706632492,1
1.1875,2.0975609756097557,4608150.795081968,9426506.925,15406511.0,0.4032258064516129,298.0,43954443.475,326.70461538461535,902.0365248452787,1
1.0504032258064515,1.0034965034965035,2579954.014010508,5211356.688927944,70690229.0,0.3193717277486911,319.34615384615387,43839579.318101935,353.8500749625188,828.4898888409401,1
0.6262626262626263,0.9527559055118109,2376368.992063492,5020694.596774193,17383250.0,0.3046875,295.5,50360238.2016129,351.6495726495726,1005.2267141401468,1
0.8719211822660099,1.2047244094488192,2196473.1778656133,4427636.135458169,29618027.0,0.392156862745098,295.23809523809524,39678352.20318725,332.8205128205128,751.8628065594047,1
0.7604166666666666,0.92797783933518,1109844.975,2229640.3296089387,22467433.0,0.2679558011049724,196.83333333333331,15583626.019553073,225.50944094779712,622.1853792554023,1
1.233644859813084,1.3059701492537314,2370558.037453184,4679145.467924529,40148778.0,0.3420074349442379,318.09523809523813,57998456.96603774,393.57508417508416,885.9339373312744,1
1.8028169014084507,1.1580882352941178,1651182.335793358,2841624.4535315987,29976786.0,0.3223443223443224,250.80952380952385,36169180.32342008,320.9909090909091,1032.5468276213305,1
0.4948024948024948,0.6516245487364621,1317079.321880651,2693940.823956443,66394585.0,0.2036036036036036,324.1282051282052,41714768.88747732,345.5324967824968,734.44292220539,1
1.6111111111111112,1.0942028985507246,1450927.1272727272,2822809.948717948,29549194.0,0.35379061371841153,267.57142857142856,35263578.57875458,356.19360902255636,933.939833769006,1
1.1435406698564594,1.2925430210325048,3092132.3429118767,6239785.617307693,71093850.0,0.28435114503816794,336.54545454545456,50688785.00192308,366.1462713387242,657.5698563639493,1
1.6766467065868262,1.7761194029850746,2995405.51,6110623.146464648,29322334.0,0.3465346534653465,320.2,55418424.42929293,370.94773519163766,626.6622036190599,1
0.6193181818181818,1.1991150442477876,1542243.5466666666,2508629.372197309,33444197.0,0.3612334801762114,308.0,56499400.85201794,359.86679000925074,1161.7996849261474,1
0.2489878542510121,0.6908212560386473,1046824.95,2065477.2330097088,101411667.0,0.16559485530546625,348.8021978021978,66002646.26860841,379.1763809523809,774.04452360388,1
1.7616279069767442,1.16289592760181,1559790.0454545454,2339371.5504587158,19984339.0,0.3828828828828829,292.2,29008785.95412844,381.6792270531401,1270.4903334984488,1
1.3633879781420766,1.391304347826087,2970298.4509803923,5922396.25820569,65650938.0,0.29718004338394793,366.6727272727273,54305969.68052516,398.3825211622055,816.8088964617073,1
1.263681592039801,1.303501945525292,1683778.96484375,3379918.228346457,29396807.0,0.3565891472868217,284.6666666666667,38514663.03543307,351.3432510885341,719.6928516091431,1
1.25,1.3794871794871797,2141509.9226804124,4126040.036458334,18786979.0,0.3979591836734694,244.9,30025434.609375,329.3560975609756,932.3167681141961,1
1.1824817518248176,1.3206997084548104,1802014.7631578946,3583691.6470588236,49341953.0,0.35174418604651164,356.46428571428567,54541828.87058824,386.34534161490683,633.8553889020081,1
2.3969465648854964,2.4939759036144578,4291099.290909091,8770825.392638037,23639727.0,0.4131736526946108,321.5,53428112.24539878,367.5394957983194,328.45980852098427,1
0.7925531914893617,1.125,1383948.2259414226,2403801.8734177216,24972833.0,0.3734439834024896,280.6,33798376.02109705,352.10448979591837,990.7713802937357,1
1.625668449197861,1.8116591928251118,2884249.031531532,5775735.268181819,28529348.0,0.3883928571428572,312.6,45543107.32727273,323.21545893719815,751.7255426508011,1
1.148148148148148,1.4430379746835442,2112208.025423729,4215486.41025641,32931978.0,0.3445378151260504,356.0,52421726.93589743,408.2984693877551,664.9584400620582,1
0.718213058419244,0.8796561604584527,1114031.7672413792,2242484.9768786132,45244933.0,0.2542857142857143,317.7857142857143,46600616.60115607,357.12112676056336,812.1736960823039,1
1.6582278481012658,2.055555555555556,4102101.395939086,8348224.661538461,24847104.0,0.3467336683417085,303.1,44267893.39487179,359.2268292682927,633.8632917526243,1
0.9753694581280788,1.4081632653061225,2795576.7172131147,5488373.247933884,32651170.0,0.33739837398373984,307.2000000000001,48582856.65702479,363.9741176470588,1118.9052170196678,1
1.427007299270073,1.6137724550898205,3118960.1891891886,6227982.326283988,46139671.0,0.3373134328358209,346.0714285714286,51373023.53172205,393.71861281826165,700.3958907742415,1
1.4705882352941178,1.43006993006993,2286322.90877193,4646216.64664311,45701163.0,0.3240418118466899,363.0,63888327.2720848,418.80303915838687,719.4286145269932,1
1.6213235294117647,1.7932098765432098,3678923.346749226,7335700.333333332,45353804.0,0.39384615384615385,351.96428571428567,52692768.54205608,404.4,657.7382043766908,1
0.9036697247706422,1.37984496124031,2084019.4396887159,4164657.3529411764,41119063.0,0.3359073359073359,313.14285714285717,63597688.05490196,376.01886792452825,888.5759883969562,1
1.482233502538071,1.8693693693693691,3231207.3529411764,6447203.716894978,30794913.0,0.3721973094170404,333.6,51363721.05936073,371.0589371980676,754.7642388598291,1
1.034965034965035,1.7445652173913044,2410971.3934426233,4305889.839779005,26016615.0,0.4324324324324325,280.9,52436395.54696132,342.79374110953063,1217.5045329665095,1
1.8412698412698407,1.8571428571428568,3487452.7257383964,6624230.987234043,33517879.0,0.3891213389121339,322.0,52718508.90638298,370.8231292517007,813.5940156664296,1
1.222614840989399,1.4074074074074074,2226238.939189189,4379167.4523809515,44238048.0,0.29194630872483224,358.4761904761905,57538314.51020408,394.85409836065577,797.8481353041194,1
3.1043478260869564,1.9,2637521.590604027,3997201.5646258495,20745115.0,0.4503311258278146,301.8,50608234.59863946,358.68145161290323,1310.7950282952706,1
0.860655737704918,1.1222707423580789,1945144.0503282275,3872058.4901098893,67065002.0,0.2962962962962963,350.2909090909091,55874015.47692308,385.27910238429166,667.7245233750823,1
1.688073394495413,1.8192771084337351,2718223.4556451607,5438666.654471545,37204481.0,0.364,364.4,57682054.61788618,394.1952941176471,565.5191265738517,1
1.3368983957219251,1.3263598326359831,1789729.2478991598,3009305.0677966108,31285033.0,0.36666666666666653,293.6,47268714.2118644,368.76870748299314,1177.635271063269,1
1.0472440944881891,1.1943573667711598,1833001.3018867925,3671080.079113924,42389111.0,0.325,325.9642857142857,48523341.56012658,345.7860576923077,584.0464882278587,1
1.4705882352941178,1.9123711340206184,2724026.2176165804,5455910.219895288,28258298.0,0.3641025641025641,346.9,55151693.09947644,373.98076923076917,717.5151789131198,1
0.9879518072289156,1.0977777777777775,1907346.7282850782,3807988.4362416114,70443560.0,0.2926829268292683,384.30909090909086,61981263.86353467,409.7494027711419,648.0401586834089,1
0.9979633401221996,1.0792792792792794,2022712.335740072,4031640.650362319,89404156.0,0.2805755395683453,369.06410256410254,64753034.57246377,403.8939633375474,714.6499164767248,1
1.008714596949891,0.978,1956954.5971943887,3959410.116700201,82747129.0,0.2614770459081837,388.95454545454544,67293394.10060363,422.5812463599301,741.8614179111655,1
1.323699421965318,1.573394495412844,2527405.6820276496,5016742.8,32312259.0,0.36529680365296796,333.8,56992992.98604651,395.6727272727273,808.8769807483632,1
1.119318181818182,1.3911111111111112,1978147.9151785716,3286239.7657657657,32946292.0,0.3805309734513274,341.6,56471276.34684685,415.0989824236818,1289.6146423143507,1
0.7191011235955056,0.7672209026128266,595460.3285714285,1222133.7822966508,40132061.0,0.25355450236966826,290.6666666666667,29796285.45215311,335.22544459644325,422.2903964428045,1
0.20496894409937888,0.7087378640776699,945553.6,1919596.1871921185,26471329.0,0.3671497584541063,234.4,46285193.39408867,317.84163898117384,794.7098520645267,1
1.125340599455041,1.1172069825436408,1826661.665,3664246.394472362,65111797.0,0.3059701492537313,355.28888888888883,65996938.00753769,406.9771153267088,696.6806136044781,1
1.4,1.4149484536082475,2910533.431524548,5823370.638961039,79137236.0,0.3264781491002571,387.16666666666674,92433765.8935065,420.6199285946122,772.7308134350521,1
1.2990353697749195,1.3907455012853471,2131327.265463917,4270483.948186529,81727650.0,0.36666666666666653,412.41666666666674,96304655.12953368,454.33463161311266,658.486967480015,1
1.092753623188406,1.1647398843930636,1520752.6289855072,3027683.084548105,78076239.0,0.2968299711815562,424.8571428571429,107220048.65597668,468.3931589537223,871.6032019283475,1
1.018348623853211,1.093984962406015,1365900.366037736,2734359.847908745,56814319.0,0.3782771535580524,386.9523809523809,98669602.46387832,453.1084175084175,689.0556675363362,1
0.8102189781021898,0.6896551724137931,783262.9826589596,1546611.1578947369,38139417.0,0.4114285714285714,355.3,102129383.40350875,431.4,770.3159807281332,1
1.0361842105263157,1.1294765840220389,1690765.8176795582,3417983.708333333,74910029.0,0.3598901098901099,391.66666666666674,93298692.71944444,440.7512032580526,533.3979229877905,1
0.6425992779783394,1.0746268656716418,1360944.2874251495,2697834.4096385543,78220733.0,0.2767857142857143,434.6428571428572,112531162.00602408,460.2915601023018,566.8394522605754,1
1.6031746031746033,1.3580786026200873,2383069.206140351,4939457.654867257,52012260.0,0.3217391304347826,422.6,107898967.93805309,467.036077705828,651.0711103099704,1
0.6858974358974359,0.5909090909090909,839215.1827411167,1697440.066666667,41937855.0,0.3768844221105528,354.4,97257332.15384616,422.8646341463415,855.9218631988342,1
0.8315789473684211,1.0099502487562189,1223187.605,2356441.8383838385,44191658.0,0.3564356435643564,335.0,103440142.71717171,453.86062717770034,880.4927818371101,1
0.5245398773006135,0.5885558583106267,1084665.5893587994,2171839.025991792,175708370.0,0.2435374149659864,452.7166666666666,117088118.18604653,479.30786909358335,802.9286088716957,1
1.023391812865497,1.4,1355738.829896907,2740899.864583333,47858936.0,0.3724489795918368,453.5,120694902.453125,474.3451219512195,566.3254368233813,1
0.3888888888888889,0.6666666666666666,904384.3296703296,1777146.1222222222,39705144.0,0.3423913043478261,385.9,100497725.76666668,445.9217638691323,711.2041277107242,1
0.8983516483516484,1.1085858585858586,1756101.8075949368,3505754.8295165394,87377284.0,0.29974811083123426,427.83333333333326,103319156.11195931,449.8759259259259,590.0224228357994,1
0.9317073170731708,0.917391304347826,1375158.7598253274,2883331.330396476,51205563.0,0.367965367965368,436.0,104684079.26872246,467.5452127659574,772.9012978592401,1
0.7642857142857142,0.6067415730337079,894013.3559322035,1779144.4342857143,37773153.0,0.3687150837988827,361.2,97280371.66857144,430.88438438438436,919.7627388593381,1
1.0261780104712042,0.9278846153846154,1522714.6714975848,3188664.487804878,50618451.0,0.3301435406698565,440.0,119613457.07317074,484.2945736434109,798.8739401797003,1
0.7854077253218884,0.8125,1687712.8292220111,3420728.2590476186,126796496.0,0.2646502835538752,438.45454545454544,117480475.4495238,478.96402750837603,674.9489144840627,1
0.8848920863309353,0.8644067796610171,1547228.7329545454,3128409.379310345,38774988.0,0.3707865168539326,393.1,102021598.63793103,446.054054054054,920.4375646304576,1
1.0657276995305165,1.0674157303370786,1689378.7218045113,3361429.496212121,60319175.0,0.35074626865671643,430.19047619047615,106826099.89772728,469.84646464646477,868.0386166530685,1
0.6969026548672567,0.8061855670103093,1558431.51446281,3130658.1908713686,112059220.0,0.3065843621399177,458.65454545454537,111123507.36514522,476.27643784786636,822.6454921910298,1
0.7487804878048779,0.8141592920353983,1098664.494456763,2195436.841870824,98269941.0,0.2958057395143488,451.3272727272727,101339877.28285076,479.84495938843764,654.8529334392475,1
0.499001996007984,0.5611650485436893,818580.7120622569,1655519.662109375,111731074.0,0.2441860465116279,419.8181818181818,101184077.234375,453.12527472527466,783.6952145822871,1
0.7246376811594203,0.6837349397590361,864992.5709969789,1790327.6838905774,69129384.0,0.3213213213213213,412.0,94910097.6200608,454.14398595259,686.9177859114566,1
0.8518518518518519,0.8875968992248062,2015197.7980582525,4065276.4834307986,115842650.0,0.27852998065764023,421.6818181818182,106787075.33723196,457.871978021978,797.2140644846112,1
0.6726726726726727,0.7884130982367759,698316.0909090909,1395995.8959390863,92307545.0,0.32160804020100503,434.16666666666674,111770026.29695432,472.4972222222222,567.377912727007,1
0.7910447761194029,0.6491228070175439,805406.2882352942,1608297.8273809524,36491114.0,0.3953488372093023,378.8,98088612.47619048,436.747619047619,824.5964148502774,1
0.7777777777777778,0.7873417721518987,1527126.6725888324,3098306.2423469387,87535274.0,0.3055555555555556,423.75,104240393.28316326,464.90925925925933,885.2588961702145,1
0.5338345864661654,0.7100591715976331,1087623.5773809524,2238644.307228916,33838707.0,0.3764705882352941,367.3,89270848.04216868,431.57478991596633,820.5905165641564,1
0.75,0.978798586572438,1512935.024822695,3057070.0,65849275.0,0.3380281690140845,425.2380952380952,111864699.72142856,460.1143375680581,839.5717496142146,1
0.7348837209302326,0.7552742616033755,1142362.3594080338,2278510.9978768583,114372231.0,0.29894736842105263,421.4363636363636,118782753.86199576,446.91052631578947,756.9472313066956,1
0.5139442231075697,0.7681159420289855,931181.3236363636,1874540.7216117217,61502132.0,0.29602888086642604,458.1428571428572,104795055.3956044,483.5394736842105,738.5296657410169,1
0.5076923076923077,0.7650602409638554,1185396.5454545454,2291845.5950920247,37518114.0,0.3892215568862276,387.6,106874718.11042944,453.7949579831933,880.540054569949,1
0.9476439790575916,0.9792531120331949,1290650.691666667,2543659.495798319,51732152.0,0.35537190082644626,408.0,99155399.0420168,463.0726530612245,808.7403342178302,1
0.6311475409836066,0.7388535031847133,1048059.5512820513,2027922.2857142857,30893163.0,0.3860759493670886,384.4,86899544.62987013,432.5113636363636,808.2331955330751,1
0.7249070631970258,1.0634920634920637,1933068.216560509,3879801.032051282,72050290.0,0.3227848101265823,447.78571428571433,108971075.67628203,457.00625,714.0030910833382,1
0.8733031674208145,0.9025270758122744,1985247.410488246,3957692.0362976408,132472756.0,0.2972972972972973,453.5384615384616,116940661.33030853,484.4424066924067,970.7579473855977,1
0.5324675324675324,0.7297297297297297,971108.6475903614,1962642.2272727275,46405458.0,0.2724550898203593,342.9642857142857,51885157.24545454,355.9552238805971,739.5477067658643,1
0.5657894736842105,0.8514150943396226,1134012.6808510642,2277695.6009501186,53987817.0,0.20941176470588235,334.22222222222223,45487382.6175772,349.3611491108071,512.3396656700975,1
1.035799522673031,1.0807453416149069,1937821.2780082987,3879145.875,66597692.0,0.26239669421487605,369.27272727272725,51440714.0375,397.4529770671154,659.4395431360817,1
0.6853146853146853,0.8743016759776536,1269542.0364145658,2556182.247887324,45843693.0,0.2841225626740947,332.8333333333333,45722035.47605634,341.99467275494675,795.4973430845517,1
1.0,1.0552631578947371,1899058.7941952504,3811359.148541114,54609917.0,0.3202099737532809,368.08333333333326,54467217.83289125,400.01198801198797,842.9327419228277,1
1.1292682926829267,1.2754880694143167,2483537.504347826,4986003.082969433,74774490.0,0.3311688311688312,388.78181818181815,65275310.73144105,418.405399222146,509.3879179363058,1
0.75625,1.0,1585525.112781955,3195742.8564231736,56412290.0,0.2793017456359102,351.9333333333333,52971858.81863979,371.9337548931045,754.7012133409853,1
0.5952380952380952,0.9481132075471698,1320952.654028436,2629571.043062201,30781637.0,0.3896713615023473,361.4,55142984.63636363,397.0898520084567,678.8602588197067,1
0.3883040935672515,0.5424836601307189,1277379.2364485979,2538885.743445693,137994408.0,0.2080223880597015,346.3557312252964,46334539.46441948,358.98591731266146,807.2840587805772,1
0.9567567567567568,1.0782608695652174,1676025.292576419,3489108.810572687,32046699.0,0.3939393939393939,343.0,51809126.00881057,369.7154255319149,574.126990077278,1
1.240174672489083,0.8166089965397924,1775804.2256944443,3622101.458041958,25778308.0,0.3689655172413793,270.6666666666667,26687544.02797203,302.4611338398597,517.6696292019958,1
0.8063063063063063,1.0174081237911026,1922494.519379845,3843332.9007782093,71811663.0,0.2683397683397684,384.59090909090907,52256501.38132296,416.73296703296717,617.3289939506598,1
0.6369426751592356,-0.9371584699453552,-2084276.6438356163,-4190625.41046832,56421913.0,0.25885558583106266,362.83333333333326,60958462.15702479,373.4659459459459,1731.743904958042,1
0.8107692307692308,0.7928388746803069,1661136.3559539053,3330544.240051348,128338794.0,0.2656449553001277,423.6323529411765,67355578.61489089,450.05111666532287,573.6321578020477,1
0.7581967213114754,0.7647058823529411,885762.8983606558,1824267.623762376,61392258.0,0.3257328990228013,422.1428571428571,89772132.44224423,464.68202764976957,669.2372855071162,1
0.6862302483069977,0.6902985074626866,878875.8728971962,1753934.5009380863,114884268.0,0.24767225325884545,425.59090909090907,99226734.25703564,451.101087325858,725.5131145140108,1
0.8704453441295547,0.8576779026217228,901326.7030075188,1816363.666666667,47905478.0,0.376865671641791,379.66666666666674,76114364.95454545,436.7151515151516,719.0170886879828,1
0.7237237237237237,0.7055961070559611,725101.0243902439,1441892.919117647,94620535.0,0.28883495145631066,450.31111111111113,110422051.77205884,494.343373493976,663.2537710902659,1
0.5335463258785943,0.7932011331444759,998050.5965909092,1985091.6,48076471.0,0.3050847457627119,357.58333333333326,50081947.5,373.456572769953,627.9078728987574,1
0.9741100323624596,1.054054054054054,1502857.1653116532,2982317.6021798365,54252840.0,0.31266846361185985,365.41666666666674,56162678.96730245,395.53263157894736,701.8725837249519,1
0.6112676056338028,0.572972972972973,1037702.0,2094693.2179836512,49602570.0,0.31536388140161725,377.91666666666674,50303244.95367848,429.2312280701754,1071.0554081015214,1
0.8498896247240618,0.9097605893186004,1884147.2693726937,3722038.448148148,95226411.0,0.3106617647058824,399.04545454545456,73656399.23703703,437.20400333611343,891.9503117382155,1
0.9548611111111112,0.9913544668587896,1116658.549132948,2239836.9273255807,54551591.0,0.3505747126436782,382.57142857142856,62227468.49127907,417.548893360161,631.670306322696,1
0.4464944649446495,0.8230088495575221,978842.3165680474,1971079.625,47026132.0,0.3470588235294117,332.17857142857133,51505554.71428572,374.93350383631713,499.4615474153279,1
1.0544554455445545,1.2658730158730158,1667791.3545816734,3257099.574297189,40870068.0,0.308300395256917,371.33333333333326,65225682.50200804,410.79864253393663,734.2541864875898,1
0.4906832298136646,0.4166666666666667,530425.0492610837,1076588.2686567164,26033150.0,0.3951219512195122,291.6,45620807.92039801,335.6202090592335,758.251620645889,1
0.8021390374331551,0.8747300215982722,2276437.8463203465,4676333.291304348,62490687.0,0.2478448275862069,339.90909090909093,49928332.77173913,395.2212308396248,939.246972856431,1
0.32894736842105265,0.7538461538461538,1452434.0876288658,2986780.0625,21211308.0,0.41326530612244894,280.1,35975502.15625,327.83536585365846,984.8186924570304,1
0.8113207547169812,1.2155844155844155,2603297.473958333,5155536.345549738,47950414.0,0.3341968911917099,362.33333333333326,44006880.30628272,376.48523206751054,653.1357639965862,1
0.6397058823529411,0.807909604519774,1509306.1420454546,3069839.971264368,18503159.0,0.398876404494382,259.0,34001636.55747127,324.9084084084084,961.1956352606752,1
0.9887640449438202,1.3399014778325122,2339408.03960396,4751539.56,32838758.0,0.38235294117647056,345.0,64741202.25,389.23693379790944,905.326849626557,1
0.5886699507389163,0.8637274549098196,1721043.1626506024,3425135.409274193,75072824.0,0.256,391.85454545454553,58688370.78024194,417.4811881188119,918.01430027151,1
1.6329113924050631,0.9458128078817734,1938058.118811881,3916096.08,30459990.0,0.4019607843137255,334.8,58386072.345,385.9094076655052,678.8026223079144,1
1.0564784053156149,1.491176470588235,2613772.772861357,5252704.6676557865,56460752.0,0.3870967741935484,378.82142857142856,67655615.19584571,432.0368530020704,522.2949400921016,1
0.6794871794871795,0.746268656716418,1622429.7,3247697.823232324,22650472.0,0.3910891089108911,271.8,37850986.252525255,321.7142857142857,1049.152410644202,1
0.8888888888888888,1.2458100558659218,2454569.2921348317,5071856.159090909,29871279.0,0.4,371.8,67956971.35795455,402.2087087087088,760.8710099698912,1
0.8783783783783784,0.7606382978723404,1595218.8449197859,3378072.5675675673,17726515.0,0.3968253968253968,262.4,29354715.37297297,325.2834008097166,1025.9001374902336,1
1.5093167701863357,1.4010989010989008,2846236.7071823208,5880220.614525138,25862331.0,0.4098360655737705,327.9,53439394.84357542,385.49075391180656,992.6471238944936,1
2.2229729729729732,1.1587301587301588,2486257.6436170214,5077212.435483871,19278977.0,0.4052631578947368,298.7,32903062.768817205,339.88259109311736,739.0714795399515,1
0.8723404255319149,1.3172413793103448,2315733.4256055364,4651512.738675959,36673801.0,0.3745704467353952,299.14285714285717,44998237.60278746,366.5338983050848,623.6011827090435,1
