finish_time,stroke_speed,velocity_iqr,jerk_mean,jerk_median,jerk_std_dev,velocity_x_mean,velocity_y_median,acceleration_y_median,jerk_y_std_dev,data_group
7.0636263000778845,245.87387797251125,546.1883242824904,31573831.336863,9782154.937852167,61820554.73977573,1557.2001593400685,599.6919740719313,19979.470209238334,23484475.723498557,1
4.650588500080629,457.58307009408685,809.6566419179977,44786468.47631694,17395921.364106156,70450111.27897678,1812.8140500426694,899.8861111722646,39989.877189174396,25912320.22493804,1
6.300918900175019,320.55432814176555,868.8871884384018,52242504.09313521,18334104.469042726,77867321.99646412,1924.2091362180224,899.8687476904825,29991.25048407945,27207740.329855204,1
6.0793788998853415,373.602427653508,932.49235408713,47134969.78771477,18378018.64676386,73526956.03419341,1916.049391842021,900.0919485546732,40008.173622367816,33433876.638309896,1
10.541454700054599,212.53680965080798,573.0722173064935,27908447.97643492,8915626.97427674,50101696.37662887,1427.650929957137,649.9103012760422,29991.720689091362,14045862.72838896,1
6.365205899812281,811.3462448482891,1375.4295424848285,74887637.64927329,26025467.52419652,161692672.69805178,3270.356797513209,1099.1003449245932,49918.246620392965,39870771.80951633,1
6.604155199835078,259.9251687948389,1321.9610229436807,51171635.50808743,19106442.594224453,74621813.55018836,1926.7869416996525,999.3708203836256,59924.52219805446,29539710.90038419,1
4.607817400014029,424.45362602904504,1272.056872988579,49801070.75389275,22810225.70042941,68981928.1629374,1428.5722346506104,898.4731035538476,49830.488753682585,32951565.78406264,1
8.161342800129205,295.8925229856896,794.0121169097291,43805914.62801492,13311018.310847748,82736875.54963657,1650.5480598581219,799.8683745886401,39986.838541686746,31604184.77901341,1
3.8305013000499457,297.20039749758746,935.1585701992377,40241951.20200343,15389349.345529007,59779471.11749021,1581.6111683044508,599.9214776327144,29992.14827708428,11304142.557240695,1
11.87148820000584,203.93254184685745,894.0541160644934,49110152.08613429,17405148.742109135,74669354.57606262,2034.7448940721165,799.8997126573552,39989.971894336886,29810600.08016742,2
4.883640099986224,224.10397374462696,772.8422468792772,39450180.77561768,14162926.495777592,60212797.31912242,1392.5096833100715,499.62731692839503,29955.294698528913,17759543.830145165,2
8.18991260000621,144.34023707127199,517.027713607717,27617082.95526004,6732909.499741874,54229090.62777333,1209.5367171552807,500.00533583191856,20000.426868830287,15904915.936083782,2
9.061168100015493,156.81913539477316,631.5242020473275,33498182.86131981,14880242.760103615,42446455.77083233,1253.684517101817,699.9097610813502,29992.26573410804,13237338.20919424,2
5.119818900013343,162.93433499640219,816.9337063520558,21224466.45184753,10893863.891447715,29911631.08931925,1221.0958230706008,950.0336037251873,60004.24475614843,19420117.766828872,2
20.059740199998487,83.32262964072777,442.1028780362696,29621246.911550675,7386215.713177723,76844817.68759091,1405.0181965966794,700.0090659200594,30000.777083903184,22442726.34576482,2
10.65266990000964,139.5038422938407,548.390658717276,25798301.618406102,8307588.180465164,41384677.57766176,1235.4045761659393,599.8496207973817,29984.963964224902,22359068.179082967,2
8.559985499974573,127.66141851238564,373.7947150297316,15923191.27946992,7000035.5726128025,25486192.404047146,921.4301322650552,500.0008469655331,20000.067757303146,9644696.089877214,2
5.509710200014523,594.3087917526053,1684.396803975959,48799679.86812221,30448263.32528184,55658193.14042672,2226.505992592031,1100.0578578495565,60006.31193140209,17767503.10836591,2
8.802013299980901,129.79681786286838,864.5761501093907,27019556.857264616,10052521.384792056,40284592.18664893,1299.7026487138787,549.8741975327806,29986.27766403348,11538710.773533087,2
5.690290600003209,605.7221261606461,1805.264496712639,45467523.450649604,28015868.32596585,52338053.35178441,2247.107457822497,1199.9387166616714,59993.87182265513,13737815.617951015,2
8.940411299990958,144.67088282675644,691.3094896914884,22288366.24974201,6764095.5495058615,40772055.12666472,1119.948474854857,699.96779678427,29997.239787861567,15786662.01868848,2
6.533245099999477,195.03511132682945,736.5821669716472,22777639.694856405,10663473.95760544,32828418.51392697,1103.0232783662204,699.6523060187224,29970.205060246928,16549655.57381234,2
8.519944600004237,108.45283535720495,474.97602009374395,32415600.55255808,7465266.613874633,51629918.34367383,1160.9450488674804,600.0039014335244,20000.2600964157,21694706.12086057,2
7.2999034999811565,109.77475231944858,556.0971353945607,21450296.870885454,5889822.811822318,31968300.79947434,898.2877366968468,500.0066096776825,30000.793166567106,17127153.16476241,2
3.8097999000165146,196.27725159073572,525.1680245633827,31396465.80233509,9384260.889776377,54692957.17803211,1150.0604008050448,400.02100897567055,20002.10095273913,12917223.578268053,2
14.542831200000364,69.85784978139917,386.7089944945874,15355682.52149983,5859699.150167114,25972991.3632376,1203.611788942628,499.9026599442303,29988.320330318023,11177350.39613048,2
5.800235300004715,193.73329501205967,407.55689905777155,24058184.14352817,9998783.029753946,34033425.23111307,992.8168653031693,599.9756596076588,29997.566010136783,13290868.615661586,2
6.235528599994723,136.63231354815622,703.0296065258459,30730326.4109676,10055967.2951871,50561426.62089491,1106.5937488768468,549.5123540934334,29946.825848064283,22522207.18132913,2
6.2799480999819925,537.3389006687598,1220.2956075916793,38870189.83268085,14024057.950983955,61224390.04732811,2276.804530558983,1250.0103305029493,40000.66115492263,16392515.72650514,2
4.451213299995288,192.35501588310825,713.0374829132578,22692264.518549044,13181768.415962273,29931598.24102721,965.3617924812816,699.8091958440198,39978.196782683684,9052885.004420796,2
5.909921699989353,500.6439724886103,927.6289001394972,33466877.394157786,16705878.460405394,45117111.82554875,1986.9494014847198,950.0125864628917,40001.059919684645,11521206.109442813,2
5.721602799982065,110.15988736699934,481.95235630293763,21939611.00035372,9696135.584659932,33988599.77451163,815.7714128660983,599.8319212250664,24985.99539726249,9488707.35821308,2
5.859847899992019,492.8239214424154,977.274485062715,30882508.986830033,18170503.81719129,36402620.95523948,2124.6705317834426,1050.0272541217878,50002.59566433106,11824100.275273025,2
5.0315139000013005,169.49743322415068,716.2257458191258,20654673.56465528,9518637.97763741,26035491.02832111,860.347118358826,599.8194698417124,29981.949700100744,10911946.522922447,2
5.181800400023349,530.3607465544625,1616.9254718857708,46644193.30599864,20926250.811147094,64876579.13160905,2465.143196164494,999.652553189198,59958.31362585695,20564507.23614058,2
6.610179300012533,88.76719991215705,465.0878000538421,21618615.44451801,5920589.970602272,41832164.923279054,871.4049340737184,499.98643758328683,29998.372532066456,18097452.89918421,2
5.209958199993707,497.87343894080806,1179.0386792384065,37449517.99643813,20595976.992971454,52425316.34207767,2018.7661966295032,1000.0080230981947,60000.96277564161,12979781.309443358,2
10.08980979997432,91.40140622008056,533.3465921599621,19641221.431724224,7844278.857890102,30312413.64715353,879.1832395779414,500.0094253523671,25000.942544120873,13780691.328111146,2
5.2998722000047565,219.18098556599708,683.3557674073943,29338621.860717155,9741867.873521857,45686243.78697112,1482.178597221665,900.0217024093022,30001.446844732716,19252573.445163045,2
5.430084099993111,148.72872550810345,433.16457820008935,25402750.786572456,8404284.868066711,42946173.46062457,1003.109463812329,499.99225610585165,29999.07073990012,15575103.776137138,2
7.820734499982791,78.21696794594901,293.3317049356034,12371600.333796466,4784640.879197701,25254450.8713363,743.4084356159717,399.9624331968914,19996.243496098563,4940733.888104189,2
3.9902402000152506,185.9032729254837,348.6623084034565,17758737.55376941,5468728.831324555,33506972.97420968,890.6871209261967,399.9759212475248,19997.592197225993,6922460.303591881,2
5.710311700007877,458.2800869819575,1098.443530893384,38515664.93540157,19904250.721724384,45906375.96986683,1813.4603280586805,899.9508730833314,39995.633282152376,14319499.535884324,2
5.432574399979786,123.25220423050463,549.3916496733893,21012581.354637723,7925004.22021903,29498019.96941598,986.4888206709952,499.7630589302466,29971.57380855873,5944109.25522415,2
5.549963199999183,473.2325393209654,1058.498770507898,35684393.53845332,15739965.15584096,51489921.43033934,2334.161818428608,1250.0082883434281,65000.861990574296,16581390.76042786,2
11.0402233999921,79.72429765420421,365.1200624317649,12240957.337139985,4605937.498583009,18308868.36492295,728.2461331358388,399.9919059611851,19999.19060430659,9522550.138265738,2
5.4420168999931775,535.4019535493975,1098.392924599927,34968015.76224341,14980878.670879746,50766838.16462296,2036.7448693542042,999.6293837321263,39970.35619282772,13062116.215097958,2
6.21096419999958,101.27937681848476,357.41421709992767,21383161.7002332,8567008.80429909,36593801.55955073,902.8901151641664,399.9379033613324,19993.790818129863,5589920.664598129,2
13.672943299985489,89.1873410935972,431.3390775835362,15255886.665231153,5742717.136046558,23445185.59746545,874.2562075546863,499.8923677250241,19991.390344782896,9275032.01197382,2
3.8699961999955117,408.4833355337389,1058.3496154448303,31003131.295225624,20927773.064088494,46162423.37466702,1333.3346425523516,700.0006873399809,30000.058914884878,10621239.334351515,2
5.900340599997435,255.09285040348863,341.98743138628873,26190252.33278576,8830910.844639301,45267237.83371607,1295.3797647181802,649.962478437538,29996.536571124503,19442762.642208643,2
2.399921500007622,508.9080356387481,1190.2582145230122,47268504.30062225,18655127.83295813,74679731.89196885,1423.8560957648046,1300.0425222200315,80005.23358959808,42802318.41549488,2
8.910103999995043,291.1760469825244,1185.2087363357225,72198867.48646264,13720873.18953709,133958348.0950378,2256.223664730644,849.9900786797187,39999.06623412828,80121642.83542418,2
7.401419100002387,337.6184088634645,595.8243817874306,24080238.98723201,11589973.889445996,31944378.637850355,1184.147915633782,899.8274398483094,29988.49709274602,12694455.826613965,2
3.2706526999973,311.0611201156427,773.9022381762277,43588643.11445219,12608270.223046785,64695116.74414969,1687.663138310158,699.8603061712746,39984.0365840118,13962477.286559545,2
4.499901899995166,397.7153119810737,1091.0909253988832,40264894.89067849,20655369.149203487,70176347.05298987,1582.5344992537866,1150.0250705477686,60002.616085676105,40018114.21957225,2
3.7500213000021176,347.13376634795287,757.3325501951159,47966452.24378934,11037962.10390421,77197167.58616179,1602.9320718155195,849.9951720269371,39999.5456038258,29446431.065432224,2
4.0406251000094935,309.6540731557405,503.0417589024369,32562847.51806233,7553751.2292265,79132091.77312236,1424.7795471018674,699.8917073482902,29990.71849070844,11655677.427916707,2
2.750984699989204,660.6194942342687,844.9585518791188,21223732.780335687,11914997.103850212,22190447.8065356,1520.5081790743936,1149.5883637638424,49964.21195089928,10343709.5823628,2
4.769961900005001,307.81285028307997,709.6215812135747,38272567.35396538,9880717.576762764,66154875.023922205,1688.5849160089158,700.0055912389022,40000.63900128544,16371267.490678968,2
2.9491313999897097,268.26688344874486,279.8300962639725,40669731.84200879,6225915.617429918,78031240.15018879,1856.102067513156,600.1767164413775,30017.67424653013,18851492.005867407,2
6.172955800007912,293.8302080840158,552.7251462315529,28551686.13054788,9603838.76194409,59106083.35396589,1415.9883233445773,799.616935535752,34966.48988413278,20752900.735558067,2
2.9702323000092288,295.8832792002825,316.7421714906835,19025710.722405408,5871450.809495548,43250550.23492708,940.2490386046429,399.9687162503511,29995.307621051186,8362826.154302789,2
2.9716653999930718,230.55405868468955,466.6304925171759,27525902.08032399,5865145.388117057,49202978.98337927,1256.1138276229456,499.71978675777535,19977.589222179307,7545477.77153791,2
2.5790303000103454,305.20412806394785,375.8113072804451,29555267.3570114,6852187.34147758,54731770.41936069,1143.286850317192,500.18799701376435,20015.042588532106,14164778.49957036,2
2.6711543000128586,662.8343652282908,982.265344737446,28144155.9841988,16709258.003307968,28901591.11363561,1372.7398675480301,799.6542917755495,49956.795808988165,10975803.306054713,2
6.571398899992347,242.36845801082612,408.6548206993437,27540566.60794045,7665315.652947136,50311907.97162878,1403.7827359013772,599.8722737718115,29987.228736680256,18386602.05890012,2
2.6500740000046794,653.8946031399454,813.3141556333104,23958674.71056107,15316978.971349096,25223027.47235633,1577.375307374511,949.9734724372059,59996.64919674702,8371935.538907215,2
3.7815628000098513,408.7490836677919,1337.8973771767626,47466701.17026112,15637714.928074425,70795297.19917904,2047.4293745962686,899.6280585347052,69942.15439407977,37229816.69368504,2
3.6708923999976832,317.4166781158136,470.17981663951554,37150269.95782296,9885762.404684622,74613970.81080715,1412.5597467016196,599.8541390102738,29985.415673981053,21563844.05755248,2
2.7899525999964685,655.8883863512502,849.9862452202229,23277658.787285965,15807940.74071446,22217094.899007346,1366.3497438676868,900.0152905835017,40001.35917452394,10999019.60375334,2
5.181145399998059,331.5599646445495,439.02969432772903,31299342.48340044,7919062.792593089,56443350.63525329,1399.6905008692954,799.8231433538801,24988.94768142772,21125054.34865792,2
2.5100907000014563,711.7018777309839,857.0355297309353,26678989.84425212,19439090.92157088,21257138.91596025,1399.9494121857674,949.9656725546376,49996.38664998143,9574469.081142982,2
4.150607100003982,308.96301486331095,701.4675332648303,42798399.43549702,11078728.944001578,67411374.59941855,1239.2923891709092,699.8976125678747,29991.224576221,33420177.46859572,2
3.0603545999911153,396.79000203382617,436.95492059753724,12499995.620364012,5694366.142021543,24097083.98372968,716.5836272719423,799.9073048616992,19995.36551159756,14442508.153596658,2
2.5903901999990917,708.0868130682817,738.6026914089357,33798463.90219678,16050463.478041,51669685.0747674,1484.2208371203894,949.8568980074393,39987.950213509495,27496194.34498967,2
3.030828199989628,303.587530317247,529.254374152174,34529921.487407684,15073446.501562433,56229398.48537216,1202.7015646067634,499.86337068038375,29983.6067217559,15864458.470891735,2
5.139875299995764,227.47160069714695,446.18809383563024,27028739.17391359,7504151.568899995,62474803.76811574,1294.1490440221025,700.0169829028669,30001.455695048662,19801470.47152443,2
4.5306019999989084,304.66003762811823,398.8450903154686,17549365.75355622,7103669.809230784,32216069.52615424,876.0199477406493,699.906988078128,29992.02807921911,20626112.11793728,2
2.57051859999774,651.3150184624423,1063.997706376688,36178869.72422894,20406082.41181214,39763303.04131476,1520.7457604707959,849.8285132042754,59975.79254158947,16865011.863402493,2
4.500840100008644,312.95244457004617,816.2676306196382,40123837.12303286,12343834.02403047,62934295.74286176,1928.6721963914329,799.8506767643381,44983.202703777264,15678513.795333793,2
3.0501125000009783,280.69626674864736,568.2181224561915,18209721.271287106,7159794.1156159965,27472860.877911355,819.9697552136834,549.9797138628282,19998.52467178093,10358175.92326106,2
3.030126099998597,309.0088732391941,482.3618195414852,37403580.41913088,11953894.328600395,57146863.29161509,1790.401679040792,799.9667076565316,49995.83854365289,17102971.751510527,2
4.872480399993947,317.73575617622294,504.3700197775938,36354683.54426742,9025607.852933578,79665221.2229177,1674.904509405448,749.6182026724034,29969.463988153682,31061059.432912353,2
3.5816722999879858,258.1034876669709,819.8146735931805,32177735.13914493,13048026.431595875,49852214.82667946,1464.3159844683703,949.5564404402407,49953.32042002993,15763591.938217113,2
3.019184699995094,332.07309232422506,821.8299981712694,34036618.94807102,10774222.401151443,57897546.08021902,1443.8680574372186,850.2295338222183,60032.409150190724,22538213.016455285,2
4.521767900005216,221.21026839703845,452.54932936060163,25620803.42606883,9372085.274877718,39149653.58700406,1180.6193074351172,499.8045123009143,29976.54606196169,11032726.066691993,2
2.5199663000094006,1589.2725427416592,808.6051284321858,28172974.158828303,16059450.847396113,43515425.24977439,1530.0204609822022,1300.0173851482755,50001.33732804024,22467581.929068863,2
3.220372800002224,268.95412416455616,580.3028214906801,31606182.180436946,9958582.37977095,54346715.97796997,958.7125331277632,799.9073896035271,49988.424370494446,22934561.17600671,2
7.070370099999992,173.2383936455205,398.5493299146489,32243606.405088667,6996008.2269128915,61383480.52904567,1483.9223197099689,649.9659756141988,19997.90624644571,29415062.699486014,2
5.339974199999915,358.8949524417442,400.65490157817874,23802731.440836504,6222150.333407266,99944523.37089062,1647.5079598699426,550.0026573162212,30000.289889742613,16561013.872605035,2
4.680276299999832,418.90945585651184,621.4486082662041,18485937.943561986,10147470.698017126,24023625.08163817,1087.690886444295,799.9527720190509,29996.458005985776,6550405.244789089,2
4.730006699999876,319.1864772168563,388.03872299093246,26541281.010303445,9295467.433633033,57485332.20602629,1599.240158933994,499.99929175577364,29999.915010752582,15142250.74598894,2
4.380409399999962,531.922636241775,512.7133723275522,16829050.44485105,9657404.240413005,19446381.000084467,1215.1406577024718,849.9205576538247,39992.523422701954,6411189.051055128,2
8.15038410000011,270.93099101110533,426.1858325101784,28523459.60987377,6592969.825135778,66102384.2954234,1786.8723085300476,599.9717240320051,19998.114979886246,20106360.5823899,2
4.350339800000029,275.9383511735689,360.62040248956515,13954261.818987573,6309496.40094289,33122097.87478996,1018.4389632174344,399.9687564635721,19996.87576837703,18081162.78384908,2
3.9503468999998863,508.39616826284174,556.961462483235,16816708.396608453,12063577.580664786,16187777.157557044,1150.7917914030318,699.9385294491854,29994.731326986854,5548713.582976956,2
3.7599462000000585,340.8478286297708,537.5711601760413,31321483.27934163,8345482.904261652,64545705.56116678,1751.7492028531278,650.0093006649815,30000.85852906355,17456124.85597269,2
3.8899128999998993,496.66382452547606,531.6282104674433,17687617.68287701,12306027.018001765,24931291.4287846,1087.7794582338558,650.014554310471,40001.79131980201,9448354.392803568,2
6.5503827,328.454470031315,556.1665441896707,45932396.88103687,8435851.149645634,98564320.54961862,1970.9374746672504,699.9591031528239,29996.49465836016,22932011.88795348,2
4.260310699999991,486.3216132725035,629.7368060467663,20259023.52007945,11429325.67889566,24593067.707841616,1151.5826768221375,799.9416568373715,29995.624422363486,8011116.327806283,2
4.4599616999998934,342.3577702735064,719.793799033783,39246685.06430925,14489039.954839107,72049776.05924727,1740.0149422808083,750.0064406382826,30000.5152532748,30151038.05280418,2
4.080157599999893,513.393748201442,487.11565870728714,15303054.620024582,10358366.414068172,17584780.034992002,1167.9548848799616,749.9710305307999,29997.682487224174,6765444.281107676,2
3.9159442000000126,559.2584741987404,524.0515383758169,26305787.274913806,9684446.873355756,78539866.76744142,1557.5094251853814,592.9604410604212,29300.173721880878,7967361.4404463675,2
9.1904227,296.07129498061056,533.9649276873606,26484289.62514793,8198434.637021656,59212428.92589479,2028.795573123016,649.9701042042358,29997.240451547008,22309375.439946294,2
6.300245800000083,296.2801749571116,344.51614359259963,9121764.873117436,6141805.208290425,9381501.700954683,882.1878028949202,549.9785421070352,19998.439456408654,2859116.197834144,2
3.790345000000116,359.6578492500708,416.5928903529677,11088664.966725675,7773120.708095767,13211922.582910987,914.2024953250303,599.9453875570522,29994.539004247363,3957249.8537978916,2
5.980155599999988,271.0251952916305,294.0204502793503,26610402.762487274,5599023.74532524,78187336.08103578,1711.3840411013555,399.98959224405417,9999.4796189749,6006155.40147227,2
4.280390100000204,358.57422456554,439.47849457755433,12931164.044688318,7978982.73102274,12829208.010254405,890.3950355454541,599.9453180680474,29994.532055982218,6209196.224051232,2
3.4803766,446.5302074329571,655.3182051933987,17508633.714295745,10593058.666500887,18325303.96903412,1084.8825957512781,599.9350759914887,29993.50795041123,8174022.91452596,2
3.770154899999852,367.70465010118505,381.4609933591328,12936934.576323612,8481856.424583554,14260610.603495002,868.0494403728517,599.9753484929969,19998.35659996117,6217287.693936447,2
3.0999962000000783,432.73516611232935,756.7676986137362,27402452.18607339,10716648.029368628,42007560.26780414,1104.903315181896,600.0007354847513,30000.073548519562,11994348.14421098,2
9.64018779999992,271.86686379776506,304.8301210275082,7292547.908939355,4977750.560520997,7668993.348708995,667.3339382243176,649.9873373836292,19999.22076966044,3823639.727630384,2
6.5903108999998485,309.97975864776026,310.66940899498326,30853776.028286453,6547441.247127243,90981422.9959422,1610.1281197461133,699.9669772787356,19998.11303186675,31581333.934769306,2
5.430002000000059,336.1519210615368,424.8780098954651,19799740.859463114,7839215.741580858,46097936.11279938,1135.7138674034395,599.9997790056117,19999.98526704348,11731465.380614592,2
4.380434700000023,562.4251883061688,669.0972902493693,22810843.68091959,14047120.170245165,29668552.66855312,1255.2325653237644,999.9007632735464,49990.07681974794,13355371.965874705,2
10.340172099999789,289.4859183422504,273.2301746331539,25164953.896905906,5485007.490631248,78778492.28064816,1901.6632637796704,499.99167808825587,19999.334252593257,29699689.19832729,2
4.330191899999818,564.6253364115996,707.0278132086246,26253256.72193285,13194457.141579632,36092824.19897052,1328.5125506134145,899.9601149316497,39996.45473915404,14223708.071152486,2
3.4403065999999853,542.7585874842944,949.601109037771,30295108.28325438,16412019.167113915,40122230.53549148,1156.4186699547988,699.9376160252764,29994.653040437584,16193604.486085575,2
7.2102617999998975,289.89600766238283,370.517619444907,17555003.361011684,5927095.989830786,42459692.38074177,1846.086813487053,649.9763989152332,39997.09530384041,23885545.69309185,2
4.420349499999928,587.9042549773927,654.5393228489237,24824505.664393105,12970057.285810685,36433700.08127309,1387.1918987114216,899.9288404684078,39993.67495835758,13393519.76193894,2
4.600423100000171,474.6921464970673,402.19597864661165,13991442.278708333,8780156.32743198,16352883.217662098,1076.645158097252,699.9356211388275,29994.48206565283,5412312.501465415,2
4.759947000000012,323.7121346157976,838.1705226437953,38868072.68509237,17095387.012925968,53814937.94890736,1621.8930588932988,1000.0111345777576,80001.78154235955,29511120.05210687,2
3.650294900000063,484.4169669968143,448.7316666191224,14767224.49463496,8656255.686279051,16667491.882033605,1114.19569337885,1049.9151726069967,49991.92152699468,9936624.851031927,2
8.410314400000061,372.7774753575455,546.229486113621,34271338.76392607,6918530.526000937,86728282.83144172,2171.9776261731345,649.9757012650797,19998.50472118775,23144499.751391985,2
4.580429100000174,502.6106688834803,798.6384808503284,27671627.090147045,13069716.560087875,39264436.524089664,1353.1519117810153,799.9250550564999,39992.50585669631,13478678.720165685,2
4.470392299999959,570.5641491714989,727.3611130470357,26245729.08371326,14436261.827750394,38850244.37089205,1484.944303901392,849.9254081124126,39992.979895087534,15450619.31740851,2
6.0100736999997935,515.7501820176221,736.0518651933403,26148968.75111927,12645529.548374375,34844499.70267229,1258.8080927801132,899.9889635297188,39999.01898643356,16232068.72537913,2
6.99007030000007,379.6822756734857,509.13060335840925,34291699.678242914,8461787.657270417,73896205.02922891,1763.6186265277,749.9924571574018,29999.39657562616,20161139.979631346,2
10.819976999991924,189.2984071705389,497.58383956257074,15719635.58322748,9352188.706367912,17858206.18223704,1044.446664618351,600.0012754190566,30000.12754203544,5741762.076254085,2
7.980212399997982,100.3662203169802,242.56400150111546,18556507.494067617,4975870.777754276,43534118.91671611,1034.5878474654332,399.9893536669442,19998.935380859806,11665660.738258164,2
3.830199499992887,906.378687703951,1413.0655265098346,43792231.21767925,25703057.33252739,54544566.53857581,2288.4053899396467,1249.9348924276405,69992.70814179677,20097989.31765656,2
5.691276099998504,184.0003300269305,439.831503759347,16515587.415265733,9414112.337741967,21276863.04586625,740.4589367929439,599.8654677816303,19991.03219093833,6387446.840456538,2
7.450154500009376,145.49473448748037,302.28096842832974,19456837.48818296,6015229.579405273,49519425.67271782,1074.1712719479792,449.9906679781967,19999.17049555306,28055099.02480198,2
4.239932899989071,284.1902694247348,310.171725951732,10724338.365918,6483476.029124783,12519033.756483965,589.6645041342324,600.0094954348411,20000.633033998492,5816555.0240014875,2
8.400056600003152,173.25073465737506,213.81771409016648,19310020.09978135,4547477.102145311,53313494.06937562,1367.1336452656462,499.99663097489304,19999.73047890124,20393598.122347753,2
4.70036540000001,225.60932059682656,542.7808768045535,33375862.871191554,14934132.619204618,54600576.58877031,1447.6147283822022,499.961130681458,39993.78115076111,12568496.942170795,2
8.05032900000515,176.2298134133216,344.4982515425386,23595518.598729424,5259159.27033045,45662166.88860762,1329.4911188206208,449.98160944698435,19998.36531757953,14653636.91387388,2
6.260959399995045,191.4643859986469,475.20179543798014,27134848.399482444,7814974.369175162,47625293.81372079,1442.3228110073208,499.9233823497296,29990.806586401934,10567217.745222723,2
8.110135299997637,143.09337073647785,322.20591031001135,16108719.178614482,4895082.059142365,29591034.12313045,951.7603877416072,399.9933268685343,19999.332692419764,8838570.34612863,2
4.959908500008169,246.88390658861684,384.4056124915653,22744749.86108138,9162863.234628843,43780147.33705735,1406.5476865300002,600.0110687515963,20000.73792357939,9791486.793331305,2
5.060029700005543,219.6224714479453,229.16860064855618,20600937.273317747,4844420.274157506,55302810.74974806,1313.3256246815133,449.9973587106669,19999.765219414185,12141335.787104288,2
5.770388299992192,280.4950173214525,289.5180815884704,12311977.66823326,6392546.20702686,16881442.43005391,951.7216668826217,599.9596249016188,29995.96262600604,10508033.041799607,2
7.590437699996983,215.43204371148957,369.13127342535836,19420936.094918653,4687383.881613513,46588164.03983542,1494.741387484789,449.97405090372695,19997.693480169757,20615601.57427358,2
4.200179999999818,798.1242675461638,1130.605332965068,34713138.00230291,19277686.40610677,40354693.99885112,1969.1463772432605,1149.9507163979058,59994.85747345577,11141698.72690068,2
3.640350500005298,348.1102209657646,373.9497825227921,10915084.902740546,8588770.887865622,9044693.48716436,853.8651487124974,499.9518590304269,19996.14890783972,3243754.4004930807,2
5.8899068999890005,144.02199436927722,479.3212956430697,25763093.34067833,7575716.698657717,47930308.34276948,1016.6827368150427,500.00790335166323,20000.632273130097,19805009.169915743,2
3.319940200002748,323.81996813748293,473.0023805782469,15406678.51662444,9879861.871979296,17063782.21610048,955.5727673775027,400.0072049487215,20000.720501361608,3101413.872297095,2
3.440119799997774,1039.7952812218111,1364.2066122551116,42555059.50784827,30151089.307226505,42274162.33196808,2433.843811404396,1449.9495046664372,59995.821148610354,14522405.577436827,2
7.460084999998799,195.57003061193402,331.38173918833354,20245998.323947888,7197208.685411288,39621227.02555867,1248.8746590840144,399.99544241127336,19999.544243721448,7445832.700581295,2
3.7599549999868027,770.2232481707136,928.2591526071816,32811034.50412701,24461346.83364516,29188850.25336644,2062.9557241196767,1400.0167555246142,50001.19683035086,7317927.02944877,2
4.620267899997998,193.48218220406798,369.2455153295324,23607202.67288628,6622709.9919648385,44296834.57130736,1079.104092644101,649.9623106273377,29996.521081846367,18777811.151063863,2
10.659923100000016,295.83694231887114,376.69243056421027,21388121.51576652,7552800.348950602,85564003.37209465,1341.054450330233,600.004328361438,20000.288558475357,17510328.242870197,2
5.280284799999208,198.98260408109542,501.30899991263254,34426699.57587119,12894232.648672575,58489420.634076,1081.2750100147764,399.97842540621065,19997.842598802792,24084251.31812989,2
3.67050819999713,1127.2206849483189,1462.6725617389468,43511389.5397772,31921540.900986105,37590387.060368426,2607.5754262405635,1499.7923175881565,59983.38655723745,12182556.4435486,2
5.310229200011236,213.8757544883097,432.33288318205183,19032936.80954981,8160696.990543433,32620663.31332712,982.1798275654413,599.9741028114622,19998.27355802439,12878320.540763006,2
3.3299343000107906,1248.945778067529,1601.2270551536558,51907278.015646294,32478292.66418209,62296513.53890622,2797.7114480816667,1500.0295951736318,70002.7622434572,17264508.969346564,2
4.3999617000081335,250.8189878540749,383.65083051224616,25068886.623084664,9645244.443607917,49490199.71462766,1172.9831832562513,600.0052227716328,30000.52227943462,11830845.331345025,2
7.019994500005852,220.4184894267249,297.53729262479067,31335391.95700404,5506905.085056727,74855311.62895988,1556.2512192838333,600.0004700853252,20000.031339035308,28334978.620030884,2
3.3599921999993967,1129.3254514740124,1061.3411097876137,42411755.00820201,35829261.661520824,40778778.26836748,2587.2787334559684,1300.003017864393,50000.23214368454,12680051.516496753,2
4.240245599998161,327.12219046847514,367.9841853420836,11934654.954901498,8932699.03687779,10673149.393299427,913.583444746652,599.9652472962955,27496.81442775331,5174758.329507398,2
3.670084700002917,848.9333129901346,1331.883074137735,40484111.15042329,32028976.16283176,36311034.62393321,2063.952366002344,1699.9607665716833,69996.76904906888,14468630.202933606,2
9.160413200006587,223.587446627247,414.2062649314122,22142091.76771236,7339221.924996905,49274362.77687023,1380.4462037923565,599.9729357182342,19998.195755244247,15421369.00469418,2
3.409916799995699,1077.381325105495,1529.768912006969,40460882.38016844,34741175.7679217,30362092.77980208,2579.2295968465905,1600.0390390776834,60002.92796654505,11053620.132906336,2
4.200195500001428,396.7582333163845,481.3090139482729,14622634.47089949,9828841.539880008,13830800.357963333,984.4779844172896,549.9744000009522,29997.20733782537,4391145.049033945,2
6.720084200002019,208.29596566804275,389.5877239664534,19593412.324680414,6486589.151191255,47744801.05735878,1146.0640714622662,399.9949881579192,19999.498818930395,3204731.103434267,2
