"x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2","x__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2",x__mean_change,"x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0",x__time_reversal_asymmetry_statistic__lag_1,y__minimum,y__lempel_ziv_complexity__bins_100,x__lempel_ziv_complexity__bins_100,y__mean,"y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",has_parkinson
0.248062015503876,0.248062015503876,0.7292993630573248,0.7292993630573248,1127230.0734824282,275.0,0.37142857142857133,0.3873015873015873,343.415873015873,377.5585714285714,0
1.073972602739726,0.8996415770609321,1.3602620087336244,1.3602620087336244,3407889.4551422317,319.0,0.3333333333333333,0.3028322440087146,371.05882352941177,398.98400000000004,0
1.1107266435986158,1.1107266435986158,1.1850828729281768,1.1850828729281768,2630340.706371191,283.0,0.3608815426997245,0.4077134986225896,341.1707988980716,364.88,0
1.1875,1.1875,2.0975609756097557,2.0975609756097557,4608150.795081968,288.0,0.4032258064516129,0.3951612903225806,351.75,355.75,0
1.0504032258064515,1.094488188976378,1.0034965034965035,1.0034965034965035,2579954.014010508,303.0,0.3193717277486911,0.3089005235602094,349.77486910994764,355.21076923076924,0
0.6262626262626263,0.6262626262626263,0.9527559055118109,0.9527559055118109,2376368.992063492,281.0,0.3046875,0.296875,368.09375,368.2,0
0.8719211822660099,0.8719211822660099,1.2047244094488192,1.2047244094488192,2196473.1778656133,284.0,0.392156862745098,0.396078431372549,340.5294117647058,345.0314285714286,0
0.7604166666666666,0.7604166666666666,0.92797783933518,0.92797783933518,1109844.975,190.0,0.2679558011049724,0.2790055248618785,248.19060773480663,238.815,0
1.233644859813084,1.233009708737864,1.3059701492537314,1.3059701492537314,2370558.037453184,288.0,0.3420074349442379,0.35687732342007433,385.36802973977694,405.11904761904765,0
1.8028169014084507,1.6588235294117648,1.1580882352941178,1.1580882352941178,1651182.335793358,197.0,0.3223443223443224,0.3223443223443224,330.0219780219781,337.70857142857136,0
0.4948024948024948,0.3467741935483871,0.6516245487364621,0.6516245487364621,1317079.321880651,243.0,0.2036036036036036,0.2,344.6648648648648,347.3746153846154,0
1.6111111111111112,1.7674418604651163,1.0942028985507246,1.0942028985507246,1450927.1272727272,246.0,0.35379061371841153,0.3249097472924188,322.94584837545125,368.24095238095236,0
1.1435406698564594,1.0662650602409638,1.2925430210325048,1.2925430210325048,3092132.3429118767,326.0,0.28435114503816794,0.2900763358778626,366.62595419847327,369.62,0
1.6766467065868262,1.6766467065868262,1.7761194029850746,1.7761194029850746,2995405.51,313.0,0.3465346534653465,0.3712871287128713,380.6732673267327,377.69599999999997,0
0.6193181818181818,0.6323529411764706,1.1991150442477876,1.1991150442477876,1542243.5466666666,286.0,0.3612334801762114,0.34801762114537443,383.1057268722467,375.30400000000003,0
0.2489878542510121,0.2426778242677824,0.6908212560386473,0.6908212560386473,1046824.95,325.0,0.16559485530546625,0.16237942122186494,403.34887459807067,386.9586813186813,0
1.7616279069767442,2.0962962962962957,1.16289592760181,1.16289592760181,1559790.0454545454,184.0,0.3828828828828829,0.3648648648648649,289.509009009009,378.044,0
1.3633879781420766,1.3745454545454543,1.391304347826087,1.391304347826087,2970298.4509803923,301.0,0.29718004338394793,0.279826464208243,376.1952277657266,399.43381818181814,0
1.263681592039801,1.125,1.303501945525292,1.303501945525292,1683778.96484375,265.0,0.3565891472868217,0.3488372093023256,335.68604651162786,360.48285714285714,0
1.25,1.25,1.3794871794871797,1.3794871794871797,2141509.9226804124,245.0,0.3979591836734694,0.3775510204081632,307.6479591836735,340.612,0
1.1824817518248176,1.272300469483568,1.3206997084548104,1.3206997084548104,1802014.7631578946,347.0,0.35174418604651164,0.36627906976744173,378.25290697674416,389.37428571428563,0
2.3969465648854964,2.3969465648854964,2.4939759036144578,2.4939759036144578,4291099.290909091,330.0,0.4131736526946108,0.4251497005988024,375.82634730538916,377.496,0
0.7925531914893617,0.7066666666666667,1.125,1.125,1383948.2259414226,252.0,0.3734439834024896,0.3609958506224066,318.96680497925314,359.8520000000001,0
1.625668449197861,1.6777777777777778,1.8116591928251118,1.8116591928251118,2884249.031531532,311.0,0.3883928571428572,0.36607142857142855,356.1875,337.036,0
1.148148148148148,1.4825174825174825,1.4430379746835442,1.4430379746835442,2112208.025423729,298.0,0.3445378151260504,0.3613445378151261,369.7731092436975,412.892,0
0.718213058419244,0.7614035087719299,0.8796561604584527,0.8796561604584527,1114031.7672413792,313.0,0.2542857142857143,0.24857142857142855,359.2371428571429,362.58214285714286,0
1.6582278481012658,1.6582278481012658,2.055555555555556,2.055555555555556,4102101.395939086,293.0,0.3467336683417085,0.36180904522613067,352.95477386934675,362.24799999999993,0
0.9753694581280788,0.9753694581280788,1.4081632653061225,1.4081632653061225,2795576.7172131147,307.0,0.33739837398373984,0.3252032520325203,363.82113821138216,369.48400000000004,0
1.427007299270073,1.4212962962962965,1.6137724550898205,1.6137724550898205,3118960.1891891886,302.0,0.3373134328358209,0.34328358208955223,370.289552238806,398.4814285714285,0
1.4705882352941178,1.5539906103286385,1.43006993006993,1.43006993006993,2286322.90877193,355.0,0.3240418118466899,0.3170731707317073,398.40766550522653,418.1057142857143,0
1.6213235294117647,1.7264150943396226,1.7932098765432098,1.7932098765432098,3678923.346749226,315.0,0.39384615384615385,0.3815384615384616,372.0307692307693,408.58214285714286,0
0.9036697247706422,0.9234449760765552,1.37984496124031,1.37984496124031,2084019.4396887159,321.0,0.3359073359073359,0.3359073359073359,397.7953667953668,386.5752380952382,0
1.482233502538071,1.4974358974358974,1.8693693693693691,1.8693693693693691,3231207.3529411764,319.0,0.3721973094170404,0.3811659192825112,371.31390134529147,379.42400000000004,0
1.034965034965035,1.034965034965035,1.7445652173913044,1.7445652173913044,2410971.3934426233,277.0,0.4324324324324325,0.41621621621621613,373.52972972972975,373.424,0
1.8412698412698407,1.5170068027210883,1.8571428571428568,1.8571428571428568,3487452.7257383964,305.0,0.3891213389121339,0.401673640167364,373.836820083682,376.1328205128205,0
1.222614840989399,1.2342342342342345,1.4074074074074074,1.4074074074074074,2226238.939189189,313.0,0.29194630872483224,0.2885906040268457,384.69798657718115,395.7476190476192,0
3.1043478260869564,3.1043478260869564,1.9,1.9,2637521.590604027,306.0,0.4503311258278146,0.4503311258278146,369.5430463576159,358.12800000000004,0
0.860655737704918,0.9387755102040816,1.1222707423580789,1.1222707423580789,1945144.0503282275,324.0,0.2962962962962963,0.2875816993464052,381.8692810457516,390.27236363636365,0
1.688073394495413,1.3053892215568863,1.8192771084337351,1.8192771084337351,2718223.4556451607,323.0,0.364,0.38,384.876,399.71999999999986,0
1.3368983957219251,0.9375,1.3263598326359831,1.3263598326359831,1789729.2478991598,285.0,0.36666666666666653,0.3541666666666667,359.52916666666664,380.472,0
1.0472440944881891,0.7458333333333333,1.1943573667711598,1.1943573667711598,1833001.3018867925,336.0,0.325,0.309375,362.815625,349.57142857142856,0
1.4705882352941178,1.4705882352941178,1.9123711340206184,1.9123711340206184,2724026.2176165804,331.0,0.3641025641025641,0.37948717948717947,380.42051282051284,381.22088888888885,0
0.9879518072289156,0.8985915492957747,1.0977777777777775,1.0977777777777775,1907346.7282850782,352.0,0.2926829268292683,0.29933481152993346,394.6474501108647,412.3258181818181,0
0.9979633401221996,0.9583333333333334,1.0792792792792794,1.0792792792792794,2022712.335740072,355.0,0.2805755395683453,0.2823741007194245,400.1798561151079,406.6264102564102,0
1.008714596949891,0.9620596205962059,0.978,0.978,1956954.5971943887,328.0,0.2614770459081837,0.2654690618762475,406.121756487026,422.50272727272727,0
1.323699421965318,0.8159509202453987,1.573394495412844,1.573394495412844,2527405.6820276496,321.0,0.36529680365296796,0.3744292237442922,383.5479452054794,401.464,0
1.119318181818182,1.05,1.3911111111111112,1.3911111111111112,1978147.9151785716,309.0,0.3805309734513274,0.3761061946902655,379.0973451327434,421.32800000000015,0
0.7191011235955056,0.9270072992700731,0.7672209026128266,0.7672209026128266,595460.3285714285,260.0,0.25355450236966826,0.24407582938388625,306.71327014218014,337.0573333333333,0
0.20496894409937888,0.07792207792207792,0.7087378640776699,0.7087378640776699,945553.6,229.0,0.3671497584541063,0.3719806763285024,355.96618357487915,342.31999999999994,0
1.125340599455041,1.1009771986970684,1.1172069825436408,1.1172069825436408,1826661.665,317.0,0.3059701492537313,0.2960199004975124,400.88805970149247,416.8506666666667,0
1.4,1.424489795918367,1.4149484536082475,1.4149484536082475,2910533.431524548,347.0,0.3264781491002571,0.3341902313624679,449.866323907455,431.5,0
1.2990353697749195,1.4096385542168677,1.3907455012853471,1.3907455012853471,2131327.265463917,394.0,0.36666666666666653,0.3435897435897436,457.374358974359,460.085,0
1.092753623188406,0.9854545454545456,1.1647398843930636,1.1647398843930636,1520752.6289855072,394.0,0.2968299711815562,0.3025936599423631,473.7608069164265,474.82571428571424,0
1.018348623853211,0.8711656441717791,1.093984962406015,1.093984962406015,1365900.366037736,345.0,0.3782771535580524,0.3820224719101124,460.4831460674157,464.0742857142857,0
0.8102189781021898,0.6615384615384615,0.6896551724137931,0.6896551724137931,783262.9826589596,364.0,0.4114285714285714,0.3942857142857143,466.0285714285714,457.922,0
1.0361842105263157,1.207792207792208,1.1294765840220389,1.1294765840220389,1690765.8176795582,399.0,0.3598901098901099,0.36813186813186816,453.1675824175824,448.2166666666666,0
0.6425992779783394,0.31963470319634696,1.0746268656716418,1.0746268656716418,1360944.2874251495,420.0,0.2767857142857143,0.2916666666666667,481.99702380952385,468.13857142857137,0
1.6031746031746033,1.6031746031746033,1.3580786026200873,1.3580786026200873,2383069.206140351,408.0,0.3217391304347826,0.3478260869565217,475.3652173913043,474.30400000000014,0
0.6858974358974359,0.8211920529801324,0.5909090909090909,0.5909090909090909,839215.1827411167,363.0,0.3768844221105528,0.3768844221105528,458.3366834170855,444.91,0
0.8315789473684211,0.8315789473684211,1.0099502487562189,1.0099502487562189,1223187.605,334.0,0.3564356435643564,0.3613861386138614,465.6930693069307,471.42000000000013,0
0.5245398773006135,0.5078369905956113,0.5885558583106267,0.5885558583106267,1084665.5893587994,408.0,0.2435374149659864,0.25170068027210885,488.6285714285714,485.4485,0
1.023391812865497,1.023391812865497,1.4,1.4,1355738.829896907,458.0,0.3724489795918368,0.3826530612244898,493.9693877551021,485.814,0
0.3888888888888889,0.6086956521739131,0.6666666666666666,0.6666666666666666,904384.3296703296,369.0,0.3423913043478261,0.3641304347826087,464.1847826086956,459.276,0
0.8983516483516484,0.7818791946308725,1.1085858585858586,1.1085858585858586,1756101.8075949368,422.0,0.29974811083123426,0.3224181360201511,468.7052896725441,456.2116666666667,0
0.9317073170731708,0.7846153846153846,0.917391304347826,0.917391304347826,1375158.7598253274,428.0,0.367965367965368,0.367965367965368,470.59307359307365,476.464,0
0.7642857142857142,0.8208955223880597,0.6067415730337079,0.6067415730337079,894013.3559322035,363.0,0.3687150837988827,0.3910614525139665,458.7765363128492,453.922,0
1.0261780104712042,1.0261780104712042,0.9278846153846154,0.9278846153846154,1522714.6714975848,434.0,0.3301435406698565,0.35406698564593303,491.95693779904315,491.984,0
0.7854077253218884,0.7837837837837838,0.8125,0.8125,1687712.8292220111,417.0,0.2646502835538752,0.2646502835538752,489.18336483931955,482.94545454545454,0
0.8848920863309353,0.8848920863309353,0.8644067796610171,0.8644067796610171,1547228.7329545454,391.0,0.3707865168539326,0.3876404494382023,466.40449438202245,463.26599999999996,0
1.0657276995305165,1.0657276995305165,1.0674157303370786,1.0674157303370786,1689378.7218045113,392.0,0.35074626865671643,0.3656716417910448,474.07835820895525,475.895238095238,0
0.6969026548672567,0.7538071065989848,0.8061855670103093,0.8061855670103093,1558431.51446281,421.0,0.3065843621399177,0.3004115226337449,479.72427983539103,482.996,0
0.7487804878048779,0.6451612903225806,0.8141592920353983,0.8141592920353983,1098664.494456763,376.0,0.2958057395143488,0.3002207505518764,465.1854304635762,478.31418181818185,0
0.499001996007984,0.5267489711934157,0.5611650485436893,0.5611650485436893,818580.7120622569,407.0,0.2441860465116279,0.24224806201550386,464.6705426356589,456.23272727272723,0
0.7246376811594203,0.7932692307692307,0.6837349397590361,0.6837349397590361,864992.5709969789,377.0,0.3213213213213213,0.32432432432432434,455.1171171171172,459.0678571428571,0
0.8518518518518519,0.7438692098092643,0.8875968992248062,0.8875968992248062,2015197.7980582525,411.0,0.27852998065764023,0.3056092843326886,472.3365570599613,463.65545454545463,0
0.6726726726726727,0.8,0.7884130982367759,0.7884130982367759,698316.0909090909,409.0,0.32160804020100503,0.3291457286432161,481.26381909547734,477.9066666666666,0
0.7910447761194029,0.6356589147286822,0.6491228070175439,0.6491228070175439,805406.2882352942,386.0,0.3953488372093023,0.4011627906976744,460.1744186046512,456.77,0
0.7777777777777778,0.6059322033898306,0.7873417721518987,0.7873417721518987,1527126.6725888324,414.0,0.3055555555555556,0.2954545454545455,469.75757575757575,469.69833333333327,0
0.5338345864661654,0.6062992125984252,0.7100591715976331,0.7100591715976331,1087623.5773809524,367.0,0.3764705882352941,0.4,445.7705882352941,445.418,0
0.75,0.75,0.978798586572438,0.978798586572438,1512935.024822695,421.0,0.3380281690140845,0.35211267605633795,481.27112676056333,470.37428571428575,0
0.7348837209302326,0.08083832335329341,0.7552742616033755,0.7552742616033755,1142362.3594080338,376.0,0.29894736842105263,0.3031578947368421,489.6231578947368,454.3647272727273,0
0.5139442231075697,0.5162601626016261,0.7681159420289855,0.7681159420289855,931181.3236363636,437.0,0.29602888086642604,0.3068592057761733,470.85920577617327,485.4019047619049,0
0.5076923076923077,0.44799999999999995,0.7650602409638554,0.7650602409638554,1185396.5454545454,394.0,0.3892215568862276,0.41916167664670656,473.6407185628743,470.418,0
0.9476439790575916,0.9351351351351352,0.9792531120331949,0.9792531120331949,1290650.691666667,382.0,0.35537190082644626,0.3471074380165289,461.9586776859504,471.204,0
0.6311475409836066,0.7672413793103449,0.7388535031847133,0.7388535031847133,1048059.5512820513,371.0,0.3860759493670886,0.4050632911392405,441.8291139240506,443.278,0
0.7249070631970258,0.8451327433628318,1.0634920634920637,1.0634920634920637,1933068.216560509,445.0,0.3227848101265823,0.3227848101265823,477.18354430379753,465.0742857142858,0
0.8733031674208145,0.7067039106145251,0.9025270758122744,0.9025270758122744,1985247.410488246,428.0,0.2972972972972973,0.2990990990990991,488.1873873873874,486.9956410256411,0
0.5324675324675324,0.5324675324675324,0.7297297297297297,0.7297297297297297,971108.6475903614,322.0,0.2724550898203593,0.2964071856287425,372.55688622754485,363.41857142857145,0
0.5657894736842105,0.5596816976127321,0.8514150943396226,0.8514150943396226,1134012.6808510642,323.0,0.20941176470588235,0.2211764705882353,355.61176470588236,353.6777777777778,0
1.035799522673031,0.8502994011976048,1.0807453416149069,1.0807453416149069,1937821.2780082987,318.0,0.26239669421487605,0.2603305785123967,369.8801652892562,396.20472727272727,0
0.6853146853146853,0.6759259259259259,0.8743016759776536,0.8743016759776536,1269542.0364145658,320.0,0.2841225626740947,0.2757660167130919,356.8607242339832,342.7316666666666,0
1.0,1.1548672566371678,1.0552631578947371,1.0552631578947371,1899058.7941952504,310.0,0.3202099737532809,0.3359580052493438,378.00262467191595,402.0966666666666,0
1.1292682926829267,0.9813084112149532,1.2754880694143167,1.2754880694143167,2483537.504347826,357.0,0.3311688311688312,0.3268398268398268,401.6580086580087,420.9661818181818,0
0.75625,0.521311475409836,1.0,1.0,1585525.112781955,332.0,0.2793017456359102,0.2718204488778055,374.3341645885287,371.43688888888886,0
0.5952380952380952,0.5952380952380952,0.9481132075471698,0.9481132075471698,1320952.654028436,346.0,0.3896713615023473,0.38028169014084506,379.41314553990617,401.93199999999996,0
0.3883040935672515,0.4046579330422125,0.5424836601307189,0.5424836601307189,1277379.2364485979,305.0,0.2080223880597015,0.21921641791044774,358.27611940298516,361.1746245059288,0
0.9567567567567568,0.9567567567567568,1.0782608695652174,1.0782608695652174,1676025.292576419,341.0,0.3939393939393939,0.4069264069264069,372.28138528138527,377.956,0
1.240174672489083,1.240174672489083,0.8166089965397924,0.8166089965397924,1775804.2256944443,247.0,0.3689655172413793,0.3724137931034483,296.8137931034483,311.6666666666667,0
0.8063063063063063,0.9035087719298246,1.0174081237911026,1.0174081237911026,1922494.519379845,323.0,0.2683397683397684,0.26640926640926643,370.3416988416988,415.61181818181814,0
0.6369426751592356,0.6369426751592356,-0.9371584699453552,-0.9371584699453552,-2084276.6438356163,357.0,0.25885558583106266,0.2561307901907357,390.8637602179837,380.47,0
0.8107692307692308,0.8034682080924855,0.7928388746803069,0.7928388746803069,1661136.3559539053,345.0,0.2656449553001277,0.24521072796934865,402.8250319284802,450.1791176470589,0
0.7581967213114754,0.644808743169399,0.7647058823529411,0.7647058823529411,885762.8983606558,402.0,0.3257328990228013,0.3355048859934853,446.79478827361567,463.5878571428571,0
0.6862302483069977,0.6894977168949772,0.6902985074626866,0.6902985074626866,878875.8728971962,389.0,0.24767225325884545,0.25512104283054005,461.9813780260708,456.1009090909091,0
0.8704453441295547,0.8739495798319328,0.8576779026217228,0.8576779026217228,901326.7030075188,360.0,0.376865671641791,0.3656716417910448,422.15671641791056,441.04857142857145,0
0.7237237237237237,0.7540322580645161,0.7055961070559611,0.7055961070559611,725101.0243902439,422.0,0.28883495145631066,0.24757281553398056,478.70631067961165,495.58311111111124,0
0.5335463258785943,0.4545454545454545,0.7932011331444759,0.7932011331444759,998050.5965909092,346.0,0.3050847457627119,0.327683615819209,368.1553672316384,376.60333333333335,0
0.9741100323624596,1.1506276150627617,1.054054054054054,1.054054054054054,1502857.1653116532,342.0,0.31266846361185985,0.31266846361185985,381.6118598382748,397.22,0
0.6112676056338028,0.6455331412103746,0.572972972972973,0.572972972972973,1037702.0,259.0,0.31536388140161725,0.3288409703504043,361.8814016172507,425.07,0
0.8498896247240618,0.7931937172774869,0.9097605893186004,0.9097605893186004,1884147.2693726937,350.0,0.3106617647058824,0.30514705882352944,417.7113970588235,439.1972727272728,0
0.9548611111111112,1.1764705882352942,0.9913544668587896,0.9913544668587896,1116658.549132948,346.0,0.3505747126436782,0.3563218390804598,395.2614942528736,421.4421428571428,0
0.4464944649446495,0.4464944649446495,0.8230088495575221,0.8230088495575221,978842.3165680474,307.0,0.3470588235294117,0.3735294117647059,371.35882352941184,384.1871428571428,0
1.0544554455445545,1.2733333333333334,1.2658730158730158,1.2658730158730158,1667791.3545816734,354.0,0.308300395256917,0.3359683794466403,401.3833992094862,411.3219047619047,0
0.4906832298136646,0.3985507246376812,0.4166666666666667,0.4166666666666667,530425.0492610837,279.0,0.3951219512195122,0.4097560975609756,355.15121951219515,355.656,0
0.8021390374331551,0.6366782006920415,0.8747300215982722,0.8747300215982722,2276437.8463203465,321.0,0.2478448275862069,0.24568965517241376,365.8211206896552,392.7996363636364,0
0.32894736842105265,0.32894736842105265,0.7538461538461538,0.7538461538461538,1452434.0876288658,263.0,0.41326530612244894,0.41326530612244894,327.3265306122449,347.6260000000001,0
0.8113207547169812,0.8818897637795275,1.2155844155844155,1.2155844155844155,2603297.473958333,319.0,0.3341968911917099,0.34196891191709844,351.80829015544043,379.5533333333333,0
0.6397058823529411,0.6397058823529411,0.807909604519774,0.807909604519774,1509306.1420454546,257.0,0.398876404494382,0.4101123595505618,320.6460674157304,336.80400000000003,0
0.9887640449438202,1.0238095238095235,1.3399014778325122,1.3399014778325122,2339408.03960396,349.0,0.38235294117647056,0.3872549019607843,400.7647058823529,397.76800000000003,0
0.5886699507389163,0.6959064327485379,0.8637274549098196,0.8637274549098196,1721043.1626506024,315.0,0.256,0.268,386.216,419.10909090909087,0
1.6329113924050631,1.6329113924050631,0.9458128078817734,0.9458128078817734,1938058.118811881,313.0,0.4019607843137255,0.4019607843137255,384.60784313725486,395.12,0
1.0564784053156149,1.0564784053156149,1.491176470588235,1.491176470588235,2613772.772861357,348.0,0.3870967741935484,0.3812316715542522,405.92961876832845,439.0857142857143,0
0.6794871794871795,0.5866666666666667,0.746268656716418,0.746268656716418,1622429.7,261.0,0.3910891089108911,0.400990099009901,333.36633663366337,342.156,0
0.8888888888888888,0.8888888888888888,1.2458100558659218,1.2458100558659218,2454569.2921348317,357.0,0.4,0.4,406.98333333333335,413.202,0
0.8783783783783784,0.8783783783783784,0.7606382978723404,0.7606382978723404,1595218.8449197859,254.0,0.3968253968253968,0.3862433862433862,303.4867724867725,335.29,0
1.5093167701863357,1.5093167701863357,1.4010989010989008,1.4010989010989008,2846236.7071823208,319.0,0.4098360655737705,0.41530054644808745,375.39344262295083,392.17800000000005,0
2.2229729729729732,2.2229729729729732,1.1587301587301588,1.1587301587301588,2486257.6436170214,289.0,0.4052631578947368,0.37894736842105264,315.99473684210534,343.76199999999994,0
0.8723404255319149,1.0169491525423728,1.3172413793103448,1.3172413793103448,2315733.4256055364,276.0,0.3745704467353952,0.3848797250859107,354.085910652921,374.42190476190484,0
0.15783783783783786,0.014824797843665768,0.19649805447470814,0.19649805447470814,367309.45861733204,206.0,0.1360544217687075,0.15257531584062195,335.9795918367347,184.59844155844158,0
1.188284518828452,1.2155172413793105,1.187713310580205,1.187713310580205,1847295.8698630137,349.0,0.3333333333333333,0.3639455782312925,399.15646258503403,415.1390476190477,0
1.9502262443438916,1.9209039548022602,0.6678571428571428,0.6678571428571428,1568749.3154121863,288.0,0.3629893238434164,0.3772241992882561,370.270462633452,397.99904761904764,0
1.0508474576271187,1.0508474576271187,1.1879194630872485,1.1879194630872485,2200538.5202702703,289.0,0.4133333333333333,0.44,332.41333333333336,343.8533333333333,0
1.0314960629921262,1.0,1.165158371040724,1.165158371040724,3256252.7120181406,346.0,0.33182844243792325,0.3431151241534989,377.02934537246045,384.3862222222223,0
0.6233766233766234,0.6454545454545455,0.75,0.75,1589564.3098039215,333.0,0.32684824902723736,0.3463035019455253,368.3735408560311,374.4228571428572,0
1.97119341563786,2.4516129032258065,0.7337662337662337,0.7337662337662337,1699400.5276872963,268.0,0.3851132686084142,0.3851132686084142,357.63106796116506,385.96428571428567,0
0.4636678200692042,0.4757505773672056,0.5878284923928078,0.5878284923928078,1659854.0761772853,313.0,0.2610497237569061,0.255524861878453,372.53729281767954,386.1245,0
1.6502463054187193,1.8342541436464088,0.4496124031007752,0.4496124031007752,774485.9844357977,278.0,0.40540540540540543,0.4324324324324325,380.96138996139,378.35703703703706,0
0.5594059405940595,0.6075268817204301,0.9839357429718876,0.9839357429718876,2132508.5524193547,328.0,0.344,0.344,380.832,351.776,0
0.7009063444108762,0.7559055118110236,0.9212598425196852,0.9212598425196852,2558485.7973684208,307.0,0.3010471204188482,0.3089005235602094,411.4109947643979,402.28,0
0.6695652173913044,0.6754385964912281,1.0520446096654277,1.0520446096654277,2279345.682835821,324.0,0.3703703703703704,0.4,369.15925925925933,356.7019047619048,0
0.7980769230769231,0.7980769230769231,0.8640000000000001,0.8640000000000001,2089336.779116466,349.0,0.3784860557768924,0.4143426294820717,385.2749003984064,377.9419047619048,0
0.8037037037037037,0.8037037037037037,0.85625,0.85625,2183595.548589342,337.0,0.2772585669781931,0.308411214953271,378.63862928348914,379.07571428571435,0
0.9203187250996016,0.9203187250996016,0.8920634920634921,0.8920634920634921,2004678.6560509556,315.0,0.3639240506329114,0.3734177215189873,375.22468354430384,367.6914285714285,0
0.9895833333333334,1.049723756906077,1.0289256198347108,1.0289256198347108,1900426.4605809131,352.0,0.34567901234567894,0.3539094650205761,394.3991769547325,404.94,0
0.7955112219451371,0.7202380952380952,0.9164926931106472,0.9164926931106472,2228362.587866109,364.0,0.3020833333333333,0.32083333333333336,400.38333333333327,407.1181818181818,0
0.7006578947368421,0.7190635451505016,0.6605504587155964,0.6605504587155964,1491887.1963190185,347.0,0.29878048780487804,0.2957317073170732,404.47560975609764,399.30000000000007,0
0.6604938271604939,0.6114130434782609,0.8279386712095401,0.8279386712095401,2167876.9778157,332.0,0.3146258503401361,0.3010204081632653,383.31292517006796,390.2689743589744,0
1.21285140562249,1.2113821138211385,0.5573248407643312,0.5573248407643312,1152286.198083067,281.0,0.37142857142857133,0.37142857142857133,361.89523809523814,385.3,0
0.77,0.77,1.056,1.056,2568527.919678715,328.0,0.3625498007968128,0.3904382470119522,355.0438247011952,355.5038095238096,0
1.811715481171548,2.1235955056179776,0.506578947368421,0.506578947368421,1111524.2640264027,260.0,0.38032786885245895,0.3901639344262295,340.84262295081965,364.9828571428572,0
0.88671875,1.085427135678392,1.1017543859649124,1.1017543859649124,2570491.676056338,307.0,0.3636363636363637,0.3566433566433567,349.9475524475523,353.86476190476196,0
0.5942028985507246,0.629746835443038,0.6216768916155421,0.6216768916155421,1723620.4016393442,310.0,0.30612244897959184,0.3142857142857143,351.79591836734687,365.22872727272727,0
0.8613138686131386,0.8613138686131386,1.10828025477707,1.10828025477707,2290719.309904153,337.0,0.36507936507936506,0.3936507936507936,359.31428571428563,379.0514285714285,0
0.9373219373219374,0.8379310344827586,1.038812785388128,1.038812785388128,2896988.453089245,320.0,0.3325740318906606,0.3280182232346241,374.28701594533027,398.812,0
1.3093220338983051,1.3261802575107295,0.6812080536912751,0.6812080536912751,1628006.003367003,307.0,0.3745819397993311,0.3745819397993311,377.953177257525,407.9980952380952,0
0.8169642857142857,0.7203389830508474,0.7758620689655172,0.7758620689655172,1955544.7024952013,275.0,0.2638623326959847,0.2695984703632887,353.2084130019121,389.57272727272726,0
0.891566265060241,0.8132911392405063,0.9057071960297768,0.9057071960297768,2095887.355721393,310.0,0.3465346534653465,0.3341584158415842,357.2277227722772,371.4155555555555,0
0.6865079365079365,0.6865079365079365,0.9867549668874172,0.9867549668874172,2576276.1860465114,279.0,0.37293729372937295,0.3696369636963696,350.44884488448844,349.95142857142855,0
1.5529953917050692,1.7875,0.6715328467153284,0.6715328467153284,1722491.1245421248,251.0,0.3963636363636364,0.4,337.6618181818182,356.9809523809523,0
0.9148148148148147,0.9453125,1.138138138138138,1.138138138138138,2974129.0572289163,288.0,0.3892215568862276,0.3982035928143712,310.66766467065867,327.23642857142846,0
1.5423728813559323,2.1206896551724137,0.4849498327759197,0.4849498327759197,1233013.352348993,234.0,0.39,0.4,306.20666666666665,331.4895238095238,0
0.8947368421052632,0.6981132075471698,0.9871134020618556,0.9871134020618556,2596942.416020672,269.0,0.34190231362467866,0.3393316195372751,313.3701799485861,320.62666666666667,0
1.25,1.4301075268817205,0.5660377358490566,0.5660377358490566,1464944.984227129,222.0,0.3761755485893417,0.3824451410658307,303.4576802507837,330.2421428571428,0
0.9615384615384616,0.9597701149425288,1.085910652920962,1.085910652920962,2938292.2827586206,256.0,0.3047945205479452,0.3424657534246575,305.81506849315065,310.18761904761914,0
0.746268656716418,0.7680412371134021,0.8740157480314961,0.8740157480314961,1846546.71541502,281.0,0.34901960784313724,0.3725490196078432,339.3686274509804,347.6561904761905,0
1.144578313253012,1.2592592592592593,0.5142857142857142,0.5142857142857142,1280084.1847133758,241.0,0.4018987341772152,0.39556962025316456,321.06012658227854,341.63,0
0.7660818713450293,0.7660818713450293,1.1574074074074074,1.1574074074074074,2668313.488372093,310.0,0.3824884792626728,0.4055299539170507,343.5069124423963,341.28,0
0.8101851851851852,0.8101851851851852,0.8265682656826568,0.8265682656826568,2059170.903703704,260.0,0.3419117647058824,0.3419117647058824,322.77205882352933,321.73333333333335,0
0.6197718631178707,0.6197718631178707,0.7200704225352113,0.7200704225352113,786130.229276896,147.0,0.19859402460456946,0.20035149384885764,238.0720562390158,251.0869230769231,0
1.223529411764706,1.1363636363636365,1.165165165165165,1.165165165165165,2688058.6556390976,146.0,0.2818590704647676,0.27586206896551724,198.35082458770611,196.24228571428569,0
