stroke_speed,acceleration_y_median,velocity_y_median,acceleration_median,jerk_median,jerk_mean,velocity_median,acceleration_mean,velocity_y_mean,jerk_y_median,data_group
218.00678473107612,10000.098982552532,400.001979646132,21470.164365693392,3816879.055489023,12025634.393561462,176.39407524032433,70049.65278999135,511.11364065894287,2000029.69483902,3
192.81201538674304,19998.11375629201,499.976421397694,25664.655884238382,4445915.348923244,18168703.55773729,207.6393301020203,101776.07583432877,798.7213515166037,1999717.0701154184,3
210.1643419386886,20000.189160093534,500.0023644955895,27538.14794111544,4471057.353708642,12712167.159658099,220.4096816076969,71585.53905082178,603.7065586131912,2000028.3740812868,3
198.8401674765054,19998.6743520104,399.98674330043116,32365.415682835785,5343302.586859066,21104233.41424744,216.2791509483926,117862.3089297423,807.9732214668771,2999701.73414466,3
165.34064525225662,19992.495136368045,399.9249443220025,26045.735601137705,4925645.857805091,22380413.219140466,179.95281922673593,120609.6715577533,807.5407529578923,1998874.3760677844,3
287.9910363787832,19997.707559999886,499.971343678811,27578.91058734525,3750231.6834452837,13722244.515751095,223.06064491634885,78687.44400926719,568.717403434657,1999656.1438539447,3
160.14493155963817,20000.64650724931,450.0072731477784,23788.44109878164,3605726.103004611,14533212.580960056,194.8230866923561,84714.93655623749,628.5815878889617,2000096.976871089,3
148.91464139683706,15000.362831593326,400.0048377253262,23511.941611167535,4306135.017445328,14411836.045820918,178.48427972055856,79431.89593173066,670.9758568295847,2000072.5667573086,3
121.0655450600633,19999.01685869944,399.9901684661884,29742.02302742871,5172805.481191563,15203659.043981608,222.53459216277759,85591.89125590611,667.7255231653284,1999852.530617666,3
236.2964865600657,19997.291031363937,499.9661367453181,27635.576522421525,4206184.490332422,10062835.295162272,223.59165364210236,58398.922621109974,533.2972125283475,1999593.6684646104,3
135.11059750655195,19998.576102382933,399.9857607703836,27387.71595527969,4644086.701340894,11631604.986764485,199.992880385194,67907.72778508833,590.6039748875354,1999786.419159201,3
111.2837838650128,19999.87804948665,349.9989329313987,23497.04132658753,4291756.813555656,13201409.403711772,159.69263729230514,76673.69217659491,499.9984756162888,1999981.707450904,3
147.82247335304746,19993.20901931242,399.9320844274635,29553.24052425895,4997453.5984296715,12744070.995785998,199.96604221373173,73622.17025637442,599.898126641196,1998981.4393719397,3
159.60782677486182,19999.24228242728,399.99242275250884,32034.136609566856,5384858.7774827415,13985110.389681552,192.88956481430023,78680.82850873214,524.9900548626664,1999886.3434406032,3
170.56371418964545,19999.34133319251,399.99341327768957,25675.10157510464,4023259.064462179,11651626.761492925,193.67099614724447,66236.68946127144,565.3753053059647,1999901.200792335,3
109.91064929265279,10000.206328621978,400.0041265511007,24794.47952416269,3414319.23041422,8670696.286883596,170.7863888014971,50639.928470291336,462.96773906379934,2000061.8989053448,3
187.85560063205182,29997.7344140869,599.977343713125,36946.747489173234,4242160.09284471,16684885.094642036,411.3788629075296,104246.53686007236,635.6902808389052,2999660.1685294486,3
153.18258884673045,19999.97665870496,399.99976658698034,28716.566279572027,5028815.6988012185,9954147.108172687,198.97464479176708,55163.23320689901,443.99974091155366,1999996.4988068813,3
158.27835924792691,19998.35233099221,349.9855825992436,23962.054060104198,3441972.6414310895,8737613.063839165,192.1135256528745,55125.203228921615,435.6963375215032,1999752.8547392213,3
184.4932552631771,20005.376426974253,450.06048073912405,25247.968999363613,4647638.371633535,11737788.78157342,194.4546129759827,67152.92954256588,629.7721310342483,2000806.518242681,3
348.3669172753353,29984.901903788334,599.8490000370592,62816.375918190126,10033502.326214533,32279091.69490042,508.6130892175171,199177.32003967385,959.7584000592765,3996980.760710124,3
234.88371753480104,19996.238896069906,499.9529839903103,57071.30475086327,9446606.061523214,36637715.186708175,340.3750358588527,202151.33201436512,1122.7515583325596,2999153.7914016983,3
306.24020087257577,30003.96583437074,550.0363522803789,53991.23348492506,8678724.331177145,32320629.22878803,327.53228641864797,181928.77785626173,764.3362297922117,3500694.0439507123,3
172.35268408279805,19999.28395530161,399.99283948892054,26614.96286650854,3958406.1456568227,10954502.14654387,221.9408694018177,67252.81876415884,678.5592812758555,1999892.5942565748,3
130.6824189262131,19998.888073903792,449.98749065756147,20858.87921393347,2861270.748996671,10011400.24179077,216.2217552009101,60167.73255522013,554.6720804980473,1999833.213404058,3
231.18000190028374,19996.39088289933,399.96390720064386,23513.597650566,3820819.94778995,7665413.3797029825,185.75647595263283,44237.01915959264,512.0750024008188,1999458.6568589825,3
171.48714796750332,19994.263548039147,499.92828920808495,27216.72697327276,4391596.6575465575,20428112.25105463,188.67670061897982,113039.02240368369,984.7072363189988,1999139.5939099118,3
278.9779704074499,19998.97358970154,449.9884527359877,66590.37256831175,10612261.884255864,23499352.84002105,438.25629641591706,138764.4761675909,638.2189166255504,2999769.060645806,3
140.9800355352911,19991.01646448505,399.9101545546309,28195.701731955123,4474307.401832728,17779660.860093147,222.2387856251616,100165.50915721104,1021.0472031181777,2997978.931505346,3
173.65159146970694,13749.682126016593,499.99422043960783,23591.190634875133,3965790.7668794533,8684106.484779088,199.9976881758465,52764.7222688183,529.9938736659909,1874934.980697236,3
237.8914480928761,19995.362083032807,399.9536181412353,40939.83245503508,5666926.6039591925,20278524.059199374,315.66381943482367,111779.69369989447,507.3485711606477,1999304.352788383,3
137.10460388924386,9996.723096186792,299.95084241534835,22419.057953371583,3377704.3057618523,5490730.752066437,183.54990012024467,34790.8496250444,320.78076202752004,1999017.009395909,3
82.17949198092893,9996.24609526495,299.94368614354516,21773.143665093965,2991741.8924436467,6524449.348560094,173.73762388781972,44011.83867804176,531.9988836537838,1998873.934274105,3
169.95581628167938,9998.955480002944,349.98172042268783,21069.279094170568,4213635.74025349,8447137.937962815,200.64679116167068,48072.29863510419,445.1690564717189,1843461.1324816803,3
112.58919141424198,9999.815081914448,299.997226215881,20537.633554837477,2939783.5046314257,5635244.205128867,183.77053483481697,39405.634886539236,404.7581623547581,1999944.5248303441,3
107.96938332978443,9995.262917305748,174.95854561651961,21612.533713598692,4041887.8414131436,5012595.772353712,189.5853563239004,29817.920920108372,204.95143915078253,1623845.472847424,3
91.7608709841895,19993.951632941917,399.9395117559034,23238.52332145708,3942482.814958762,14898738.724560894,141.39997041351342,85860.36514057452,869.8684380690731,1999092.813537805,3
143.84359914327132,9998.711316041768,499.96778186299974,19997.422632081318,3293353.6537577533,10241513.760972464,174.79514590581763,57993.39556047267,749.9516727945074,1999613.40726754,3
126.50690015858879,19999.54619906892,399.9954619649381,30578.530082252357,4468697.50344434,14885823.549712922,260.55217152563216,95445.45035843037,764.0045383660698,2999897.895369303,3
303.8555280710183,19997.829733420815,549.9701580249472,38895.898964061955,7063783.341818103,15236246.001124775,409.9011520098557,90675.4873319274,665.3485128553483,1999674.4688445837,3
137.80964005894248,19991.248990630527,399.9124803316876,25945.331204212474,4914445.143751575,15098947.178430587,217.1097736909438,90551.20679928132,586.8280961388904,1998687.492192895,3
96.7561314782808,9999.441308943671,399.9888260227568,20475.141289355688,3235796.786951518,11237829.25229828,185.2367618107761,67988.93851789819,860.8455168750933,1999832.3950236964,3
137.01877274324605,20003.70598550739,500.0463226730343,32329.349269622617,5367061.130538313,13576619.422092933,193.6921283543747,74073.07017879117,638.7688508984743,3000833.8853656217,3
230.49819505467502,19996.73948998058,399.96739357083396,51971.91614269256,6742449.440239523,16096197.13414068,409.8134527298072,98517.46290987667,461.50083873558197,2499388.679288312,3
166.135333270884,19998.564349878558,499.9820540514138,29997.846524817836,4461562.994075718,19776174.274160367,216.2200051921086,111120.15522097773,797.0302155761058,1999784.6563465316,3
121.6336050051668,9977.923359010367,299.66866741634726,21864.99975492805,3283088.356239228,12270660.539296402,177.76480518393024,69628.78635497623,520.4771591968062,1993380.664384499,3
144.9642163313851,9998.765941601585,299.98148855287775,22357.920336528856,3707517.532645266,10504352.666392114,195.9535984396641,64371.38949603969,695.7903970601446,1999629.7939019296,3
317.7296511882359,19996.859284875325,399.96859161565385,51647.13888462205,8579551.541909996,22195967.97594008,387.72948370484414,125269.5237927162,599.9528874234825,1999528.911227132,3
201.36894904271992,9996.654172513208,499.91634731500864,29833.749396464085,4991464.555928197,10447431.066857107,202.84495943934658,61156.275057749124,698.4942297207083,1998996.3357175682,3
283.272705817117,19990.53430223841,549.869831252228,30598.975428329668,4787280.028133048,14662993.374141907,305.0202538519138,84061.99308793011,659.2189454217047,1998580.313348027,3
139.1463031685607,19992.162644110133,449.9118211067893,22941.874327546182,4500639.574811685,13067719.13113664,205.0901014859708,76202.07542776577,763.1837558033666,1998824.5117944973,3
287.8362665848639,19997.944730958592,449.9768776292352,49026.87246424156,9330879.632542294,17671325.912836634,382.2317555418414,102207.60004652858,588.4313015151566,1999691.717564233,3
101.71560301244352,19963.393186599224,349.6795436795347,26099.38443261436,4573201.873401771,7943232.721104503,199.81688210259185,44951.7711369633,435.9641064056544,1994511.4913672574,3
282.4571114438836,19995.43155057422,499.94289112075234,36911.793209427844,6857132.088121369,17069601.059652183,310.22982790034354,95419.51667150119,662.7814328000755,1999314.7717202469,3
179.43967857894916,19984.711600503084,399.84708677698796,27169.25583869273,4408512.373804463,16902082.893783845,199.92354338848068,94382.50586961414,882.4211570250355,1997707.1783848368,3
210.72289129099244,20004.882217461785,500.0610239943555,28093.479119123323,4109954.361633866,7049898.280150233,200.86870326600013,40671.826882596215,588.9607615933562,2000732.3773103275,3
140.57644208606712,19998.189380238033,399.9818933925665,26522.844492761582,4756713.294843583,14799249.342662353,188.69522284931355,84242.49760091992,599.9728400888464,2749626.568126071,3
191.80086344092987,12499.442800463006,399.9910847080422,25037.932186757324,3929312.14054461,9634258.95692796,192.33044083929627,57389.90420345339,614.1529779788059,1749882.9894010816,3
101.48048478956278,9998.830998932051,299.98246447147625,20030.521704207968,3242072.106172338,11523298.21052792,141.41308990988742,68155.45528962434,817.1936101119487,999824.6549646877,3
275.63256401797395,39996.14998520515,699.9663115598983,44512.54288421743,7290660.755685266,25869862.007411074,309.9724245592794,141982.44766627718,1013.7443132936301,2999566.8837579805,3
513.9564959463207,49989.20950189908,899.9028802769583,57434.7119098491,10035155.404093608,19660645.71357384,483.3062323524928,112322.39425083033,975.4502825718154,4998381.5126122115,3
240.1885862194497,30000.78225301043,600.0078224791295,35671.84139205587,6509284.541892606,22134674.812790483,304.9470609686954,123060.15827928006,894.7485072057077,3000117.3387165507,3
154.85820159339463,19999.61395678756,399.99613954924837,48660.20041716036,8352939.669950109,26343751.897606697,312.3075484129012,150447.25556179462,651.7178480586832,2999913.1406958518,3
144.1673411204633,29998.24725239217,599.9824722679007,38419.05389559788,6722962.7264272915,15587108.351539765,287.73958452718813,85555.98762490119,793.3101577764461,3999649.455598582,3
131.41099056024174,29998.795437750483,499.9899618804985,30487.024741141475,5235752.622174654,19077973.95722905,198.5984277240873,108388.68130208012,844.2138202520733,2999819.317476254,3
163.17858097885608,19997.75366570459,599.9663040393675,37565.48845976764,5645677.592624447,18781231.57983266,327.5251163087077,107805.69837779594,759.9573184498784,1999663.0593173716,3
274.2008167621516,24999.25651645282,499.992565109264,41906.57254447455,6891123.913044284,23224265.115480814,312.3059185719355,127818.84295184564,816.2040792594196,2999866.1739563365,3
210.0274412391855,19990.38392825925,499.87978465148285,53235.78237872153,11037396.000983827,22520169.432945967,299.92787079088976,127473.15019420425,765.8158300860792,2997836.643947205,3
419.27575820880463,39997.895683803996,699.9815869910988,74126.52678529955,10799530.883426452,20655374.84661844,454.3366060732137,124102.63956417564,877.8838840170799,3749704.0844260524,3
237.4483582296119,40002.156881294235,650.0175244242849,77888.40050281923,11954093.44568659,28859884.884581514,427.97079650996943,165508.67422778992,1079.7166090797632,3500283.0944863856,3
186.69611052250175,19997.470122506114,499.96837553120764,31875.98231991288,5394528.650647607,21612787.40085526,276.37572067361697,120349.19306664795,709.6325330120442,1999620.530376688,3
274.08644523634143,19997.10031579188,499.96375263351587,39384.30094391208,6456513.736241742,22169763.22256248,276.95649384132577,121619.36713363846,701.3777215515778,2999347.5947012813,3
178.04980133748592,29994.180053807035,599.9417977151488,40362.57116144975,6754090.040434975,27434858.530951183,270.86292903987686,153590.70329066296,922.9873811002243,3998836.0672160406,3
381.34455942455315,39966.0606568688,699.7029677274838,73692.0542763566,12475646.023810767,18720919.205990084,495.9739708272865,106571.2344317336,885.1505587980985,3994910.178569477,3
237.9066657645361,39991.54309455511,649.9312840110429,50930.81868814139,9047005.74998274,30881234.41784117,371.02005376858864,174201.0592282586,1254.4128278814517,4998414.41404365,3
412.6616981373545,49860.98059077745,798.887070593794,64040.788901551015,11650829.004228095,19801759.52453561,406.28830402769364,111349.48207182939,1045.9113621589895,4979161.5901370635,3
230.35351209857768,29998.186484058337,699.97884199423,41488.032333541865,6999365.279012888,22930830.005824484,301.91111476285926,130579.28668402533,870.7053888221161,3999637.3022930324,3
366.852730401737,29990.20840991873,599.9020761082003,62154.57682829838,9077025.473774403,16631751.91663058,408.4376957106328,99980.75188038297,877.9054772314914,2998531.38133753,3
121.5188090428374,29995.772843743507,449.96829521119207,31618.32078775164,5729363.175601035,16383358.937034033,285.88274829205466,93520.04192644883,721.3777431163577,2999365.9488981282,3
389.63270898822225,29999.86549279657,749.9983186580382,59282.18821276048,10579154.52412221,18760117.137672666,419.76656399500064,106388.05712153114,897.9146537267043,3999973.09858893,3
207.25465020016708,19995.66103240313,449.95118396674627,39537.81030292377,7159947.0197851285,17902566.56020667,275.40972810032986,100446.84121295859,595.7686972892975,2999023.785241789,3
386.0103065270213,39990.49993834892,799.9049937421655,77430.60575812553,13413334.349641908,20972144.65956276,401.7118446997836,122688.66555134738,917.1987548437688,3998575.07536706,3
188.83875623695374,30000.88754989041,500.0073961943831,33539.46504169279,6225399.621236121,20526220.122143306,259.89703012763573,111662.25829783332,808.5510548748315,3000133.133468238,3
231.84004339973086,24979.802868183233,499.79798787291946,33399.49605136655,5535685.361198712,22297140.36673945,264.0687380793301,123107.05353520931,865.364516145698,2996365.250634746,3
172.8329960919226,19998.19217148417,499.9774016328659,28519.331407956997,4855458.387840366,14804764.291664075,219.1238671782596,82184.08447604254,663.6063694399793,1999728.8318507087,3
237.92585502058017,30000.594938233004,600.0059493528411,46981.538272940685,8445082.052509926,26485766.49964145,378.9959819700654,151795.14686617325,905.0089736072048,3000089.241177445,3
152.37023732798602,19997.810515260244,449.9753676224954,32950.684463446836,5694760.838110077,13540703.870666152,216.7392151552717,78429.89910261448,669.1941364642283,2999507.3794160406,3
185.17109470289574,29999.418967847072,599.9941896503373,34163.41696904836,5241645.8955932185,17244519.338097442,252.1996532851013,95618.65746206428,759.9926402237597,2499927.3713325937,3
202.6782228889307,20000.123330894974,500.0015416337661,32388.03126617087,5114052.89185168,18885235.719059527,222.54074808869115,103055.20876894498,793.2456890244227,3000027.7494937493,3
441.9046156620227,49995.08578755354,949.953313834602,81304.74311497604,12815578.56894108,18201028.616626076,497.0282498679708,104144.97842805796,1099.9459423348092,4999262.8862454435,3
272.7303878204391,20000.271697327462,450.00305658454766,43651.17480723863,7433623.810770139,21624291.102843165,298.6331588170715,118255.70156487286,691.6713647503243,2000040.754737641,3
429.36071291299726,29967.32586508583,699.6186979084116,62309.97148383236,9693351.694318198,20456366.66794053,389.0323707971849,113603.50574527074,861.2327436258463,3993466.9526714426,3
259.43487004898736,34999.54936802344,599.9961374277632,40415.42542456417,7630369.335874865,21796095.91729464,271.8986540956847,120693.33061319833,868.9133251487604,3999922.7490523127,3
197.4802428876929,19999.670591214606,499.99588237323036,36662.93339136393,7281832.351353894,17329649.85444294,387.62853776397316,99866.49944318007,722.7213208849292,3499913.53054963,3
273.29868430990103,29998.255177887833,499.9854596043033,41275.31727134534,6966411.497060664,21333698.51701589,314.7100214816174,117263.14097978624,627.9817372630075,2999738.280488617,3
239.72329707618889,29998.897857477878,599.9889784735037,41340.060575184354,7116732.545074565,17124541.607939206,307.2453699712106,97645.61073867288,694.8590306253427,2999834.680140409,3
275.45577509896543,29991.85647959667,549.9253459964051,45062.00482629602,8407956.984177789,26259737.483682115,301.50191494824907,143384.9859659418,794.8920910311624,2998778.5548393736,3
465.37477621088,40000.103745346656,700.0009077712335,69096.7650144243,10885640.156357547,15667998.625073412,443.21979720176887,92295.41905423297,877.5521584303924,4000015.5618125782,3
221.45702890091258,29997.018765314933,499.97515576039706,42268.7021376464,6962952.000214921,22000907.923328277,286.28092803850143,123286.23599548226,777.4613672074107,2999552.8259071987,3
125.26340682219549,19987.258427768476,499.84070497217516,34317.44006797353,6293768.376005282,16406628.183683906,223.5355588478426,90615.27855397816,676.7074159623385,2997133.602898808,3
185.83093902765475,20002.40506548436,500.03006241482507,51663.25012133547,10264930.365661034,26003005.13518603,303.1039124378103,141166.20233399695,869.6174998518409,3000541.156002126,3
413.64192322310265,40000.975316349744,800.0097531040144,104967.02535485063,16125105.244076567,33575900.98175852,607.4713933719606,193107.06492146128,1165.803686266736,5000182.872930049,3
191.78612760097812,29975.098645043618,599.7509347558298,47498.42889397324,8554494.380027099,19268084.50447696,350.22566227014516,110635.55441898137,778.4645971325896,3995020.7626139363,3
567.5395366366289,39989.84617005625,699.9111483489729,104634.12721438623,18787339.023314767,25462530.430229027,762.2437342649466,143352.71514654194,885.0728278063817,3998477.0221688263,3
204.04973630405757,39911.48770744605,699.2250885202968,55479.16083568375,9134311.97051292,29209641.64218536,376.9897332989574,172710.92718476412,1030.857559075636,4983413.129502833,3
152.60457359641026,20002.30982354635,450.0259847646598,54696.071122188165,10852294.471364057,29618099.23688576,341.9240690772237,168991.05699704628,731.8604398698019,3000519.7253029393,3
194.57282801899441,20000.46117622525,500.00576466956767,54422.90753961675,9761792.243644243,29312485.56496946,296.8496088212165,163322.00034212755,777.1518170864049,4000138.353664715,3
692.4061163987218,20001.47305425968,650.0239366909698,107130.72689529846,18271932.8389808,21450607.777793877,683.2249281811977,125669.78173708874,830.3877213222563,2000220.9622075981,3
175.8917485625712,19997.515958559474,399.97515881422584,41617.60696658065,7241104.431282338,19741615.065086167,283.0776084340488,115061.13817627539,653.8055480617057,2499534.256691832,3
153.8206004216365,29971.029564433058,699.6619299483667,32329.42967538831,4857612.009896504,17376698.182146024,223.49880523332558,98954.84966185117,815.6059069112478,2995655.483941787,3
156.69163521112162,20000.61819607508,600.0092728694543,45817.63935514576,9187458.266590927,24824966.15252767,313.6830405276861,136313.39250463757,693.1141600388643,3000139.095191524,3
165.14693576785592,29993.866138978832,399.9591055027497,49605.80731750434,9128786.009089392,24090579.926405195,322.41035893511844,136788.1975239252,545.7713203814457,2999079.967879041,3
521.2900553451755,39978.369148516584,699.8107044546741,80578.97910799233,12708100.794283556,19716510.75479104,607.5271838265834,117503.80739185336,847.9187900535393,2997566.858225708,3
141.9488358573021,30000.010232530498,600.0001023252719,39953.53755209489,7521455.11146008,28525937.315944,290.3092596919671,156066.21727421743,903.0304570350557,3000001.534880404,3
222.473399878808,24999.80176028479,599.9976211186936,41230.729310862414,6894710.097628027,23228646.31761265,310.7974013543557,130847.72126150494,868.746555578107,2999964.3169221687,3
183.3104239724937,29995.94287263875,399.97295156974815,50527.642687031126,9110715.14763493,24590579.83976375,297.2421595901081,137494.78051091894,548.2387870654288,3999188.601962395,3
228.2494879950036,29996.680620142906,599.9668052831703,53143.24128908992,10250803.633305628,33456591.82620093,358.99231715052736,185648.46722586016,848.6016975626883,2999502.1067952975,3
218.86957361802288,30001.23785356796,500.01031533999884,58771.36865537999,11472846.00354529,27566233.13550924,392.66120378532827,151613.7749099829,728.140021713873,3000185.6799507095,3
206.9742422140868,20000.075392776416,450.00084816791434,50438.76827801709,9062666.835626312,27661553.63106117,300.0005654452703,155774.51811197624,548.3343668416431,3000016.9633904807,3
530.0428194336072,30001.13437867048,700.0132342927126,88823.03428926549,12651649.88919548,20404164.580375444,657.3349336451307,124139.1842747305,851.7402407404019,3000170.158408993,3
248.10978904327627,29983.007650885516,499.85837703364814,47863.637502202735,9055405.337827124,29860133.39376761,333.71682137726503,166201.65012203756,775.4213284752623,2997451.508591996,3
563.8772205867884,29985.550852250904,649.8434487134884,126307.97841514961,22793788.704442285,25675318.70454973,720.1868336765468,145038.71590196033,836.465157061984,2997832.888830822,3
272.00007583487854,89909.12850178489,649.6717700501122,69910.17690799477,13778043.702588702,36366119.26350577,493.52488441755503,203354.6911621496,892.4062775413628,9485615.645221654,3
715.1200038040497,30029.705375056747,600.2969802528576,105147.6804515592,16051098.022052694,20163172.884169567,631.6332745966538,122017.07049834855,827.6822000455983,3004456.909088205,3
229.56032208167667,18778.783212168128,581.3932385390624,39104.734775569865,7103782.787051473,17787663.607395407,275.6742176168636,103649.01475407084,766.1771360592682,2729464.3968859604,3
212.4395429544034,19999.057056924463,549.9870343798111,53001.510357444684,9650282.719370648,27941072.87914823,362.2916031369142,153818.45268874866,828.927826936082,2999787.8403073936,3
247.11588977783055,29979.414766434984,549.8112696446303,39972.55302191671,6200651.645144646,23886694.30649665,308.52032188252673,132143.85541471431,706.4241767555318,2996912.7447159733,3
208.2402020763413,19990.745501494388,499.8843053834161,31522.8512101824,5770300.553717816,17906290.687849745,222.74889228121327,97391.38758549525,536.9127724488591,1998611.9858223025,3
254.86487788145843,59994.646309713055,649.9710001973782,43624.95019003462,7026401.327507437,36619274.59400255,274.36381425257963,202467.8231090648,1349.9397696406822,8998795.44655652,3
579.601832747638,29983.666204781275,849.7685730627776,90697.95732635533,13905754.027243987,18514945.530913305,668.8496826317313,114880.22520531574,839.7712957326288,2997550.2642385433,3
187.4993651373307,24999.11244929857,449.9920119727916,45613.047878164325,8832603.407794407,25463482.15152313,314.35813476219045,147777.50229703062,637.4886836281228,3499813.616006687,3
255.93743150357403,30018.24996071368,500.152059883766,53487.45624274207,8791841.907151386,31626979.04033323,347.31919001788214,174594.55267731025,936.8701999773317,4003650.5471878005,3
183.13760490030091,40000.22966571526,600.001722490392,62332.57197941575,13297657.767295588,31854592.2040705,473.6081573885768,183152.5560662355,1152.9444863540864,4500038.7561450815,3
578.1823461551257,39993.04952139486,799.930492194364,99609.77350860617,14820145.537994975,27217804.03142056,698.3545253362735,153617.33340366042,919.92006602352,3998957.473500324,3
227.4327962648753,29972.354384839407,499.7695667742031,55881.03197681095,8444469.503630534,28348981.6546029,327.3925573150845,158651.7638637783,710.0174534861113,2995854.113222965,3
699.668751694991,19996.056940451468,649.9359221238801,74053.52876910836,11628147.020615052,24979358.4275122,502.56679326754056,139941.23303048743,792.2295855474524,1999408.570220596,3
234.375379570545,30003.39255487084,500.02827049137704,43523.13389818531,6648733.3714749,16694825.13879701,306.2430891361016,96714.44333377363,688.9278393436654,3000508.897617273,3
234.02038462428646,28744.73749483225,549.9496606903766,55562.40875161393,11003850.641121795,20110709.076879933,347.18181642233725,110670.14337947304,641.3698640259278,3998901.788311104,3
224.14989274685195,29975.90403953123,549.7790759919886,81042.55716276345,15813372.535068385,40415876.61953191,509.2019359957409,242664.5006630168,932.9584319863983,3995181.7757278723,3
66.37774334070134,19999.47523823164,399.99475234789406,28901.543049212836,4369144.914196593,10292748.318877652,217.15443861062832,62946.25493538865,571.4210747827402,1999921.28625152,3
308.70765468171305,19998.69053686422,699.9770840199913,27512.69163141919,4559992.780398773,20251941.328687616,253.10719181544894,114864.23817981895,1148.8260258833438,1999803.5837466728,3
168.4874206025461,19998.669332336627,599.9800396529901,31024.462270566914,5760053.317772843,25460227.11567421,220.13764585526638,145326.3211140132,1082.3169342759945,2999700.6047552805,3
163.09507268957626,30000.18843958477,575.0018058765012,61967.133710951224,12300572.72923898,34453251.96424002,420.4711605948814,194885.01259780652,988.6394686018953,5000047.1099697035,3
237.549586145917,29998.21928978,499.98516052798914,41228.608904073386,6718582.226408153,23520507.214363154,297.8800839355881,138660.68147241857,1032.527494299655,2999732.897431286,3
127.76879068836931,19998.76185723778,599.9814275710411,24998.45232154355,4696788.181441878,20823713.07310391,214.20333355249176,120505.01295918561,928.8601360174383,1999814.281460333,3
237.5463860294715,19998.72609973842,599.9808911916276,31424.91469105489,4974559.253654009,22405904.97492593,299.9904455957605,141666.63347925324,1101.7192972757498,2999713.3770019817,3
135.59708251968942,19998.65848855945,399.9865846606414,28282.374063789528,4609474.792497475,11854398.55719532,199.99329233031844,73098.63699428661,624.9790385322455,1999798.7766586696,3
153.33519846310028,19999.40255788348,499.99253191772135,35745.903289555135,6707903.352475539,31889963.658717025,223.60345792206903,174133.5214894964,1068.7340369741512,2999865.576526718,3
245.8820835841545,20000.140753225893,600.0021112946604,31622.999152071206,5112265.147102051,22743302.36320433,260.55604439414526,132869.88691962895,1038.7133324563283,3000031.669529358,3
126.71032578262025,19999.482381950893,499.9935297325412,28768.19917759777,4624711.364312064,13541442.349181956,200.6546743495326,80349.61992110191,786.4481561417975,1999922.3577966562,3
204.9431783122651,19999.35086596773,599.9902629105253,28283.353233305752,4252677.554931198,17631002.516710725,221.2132520706126,108108.17793690358,879.9857189353987,2624872.2027741843,3
156.36442041623678,15000.259056336943,400.0034540695912,30606.62344816288,5708351.807777707,14729375.697991503,208.2780515314931,78996.6104193508,703.4543502602767,2000051.8114911327,3
80.48305474672337,9999.836141945538,299.9975421190478,23245.17230624396,3999901.6855678894,14630704.65432064,193.98725104941516,93748.44868390184,929.8774389820419,1999950.842783524,3
108.10782636113905,9999.86579401604,349.99765138740463,19999.73158803252,3332435.7386255926,9745895.647671778,139.18390904178906,58509.26605509631,596.2922949562993,1999959.738339675,3
119.980467723601,19998.643561567562,399.98643538569064,25950.655663464007,4217312.573009743,15440271.092865132,200.32184202927948,97767.61803190617,986.7312431756958,1999796.5376853,3
148.0753787438686,10000.183198196575,400.0036639471331,23422.51435937312,4497484.427160466,13040471.590585975,195.96748548788037,73436.55841558795,703.4547193553116,2000054.959710373,3
135.02960063680453,19999.5667033059,449.99512538580206,30487.58838472691,5613202.734974679,21080291.477650225,219.13139754774375,120665.4636857925,913.1480029758687,2999902.508771765,3
176.07984155653781,19997.774802188276,599.9666211043519,33318.53467987362,6371881.723543601,20321930.873575,271.3797073077244,113696.3270553672,924.1910072567084,2999499.3444187287,3
150.96449672835712,19999.933139674016,499.9991642452266,33338.50687951608,5634129.884513605,20472883.0278035,270.8887535305651,124887.97816856224,1232.968953569924,2999984.956438527,3
132.10636629438878,19999.61091070496,499.995136360157,28833.51132791044,5160821.266928932,21047606.291816983,215.3374479734638,114537.85050782336,798.7101793650536,1999941.63689,3
242.20712489268155,19999.543243133325,699.9920067091762,29171.708462893017,5083759.432942739,24529561.51873121,223.6042443868991,140695.34030873893,1077.3314478258335,2999897.2302908143,3
198.63409334438558,19998.75011805773,549.982813854767,31679.776147549688,6247701.878407292,16641302.534855004,222.5331081093699,94145.22696721672,836.9303689094139,2999718.780956048,3
221.16496763914952,29998.65132367794,699.9842652660961,31229.652236647344,5486807.028750083,24776594.860461425,273.8905028913315,141751.56347747054,1058.9925886696042,2999797.7008261667,3
176.50679455895138,20000.19096071465,600.0028644038524,29602.706995652603,5153830.306535186,21869856.747859303,218.11007882271915,124514.24843937313,1156.6721886007988,3000042.966262996,3
165.41153600965237,19998.86551286541,599.9829824515971,39997.73102572727,7310171.984557238,20696413.311484806,223.600455684149,112541.32282838457,921.9250705963929,2999744.744014655,3
181.83677209977031,10000.293946023074,400.00587887724663,23700.433799254482,4162461.184260999,8161484.960246874,175.60238683903106,45952.576721943915,503.8535589703723,2000088.1844545947,3
225.69700704704454,19998.917775406408,599.9837664114716,23024.722208248568,3999675.337014865,22037183.72750185,216.22191576254195,128371.28341079714,1030.1445414679945,1999837.668507177,3
212.24204025376235,19998.236014189857,499.9779496911626,25571.739347971466,4732234.073741123,14912200.226579452,199.99117987646503,80987.00436426509,879.2715666982626,1999735.4079632328,3
