"x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2","x__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2",x__mean_change,"x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0",x__time_reversal_asymmetry_statistic__lag_1,x__time_reversal_asymmetry_statistic__lag_2,x__time_reversal_asymmetry_statistic__lag_3,"y__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0","y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",y__abs_energy,y__minimum,y__lempel_ziv_complexity__bins_100,"y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""",y__benford_correlation,y__quantile__q_0.4,y__c3__lag_3,x__ratio_value_number_to_time_series_length,y__sum_of_reoccurring_values,"y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",x__mean,y__mean_n_absolute_max__number_of_maxima_7,x__cid_ce__normalize_False,x__first_location_of_maximum,"x__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)","x__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20)",data_group
0.4554455445544554,0.4927835051546392,0.5946372239747634,0.5946372239747634,1151216.6208530806,2318835.1917591123,3504031.213036566,34.276776562608845,2.3406940063091484,230271080.0,525.0,0.3259842519685039,555.2637362637363,-0.2592062880932747,602.0,218576860.02702704,0.262992125984252,36873.0,591.5751968503938,733.9700787401575,662.7142857142857,283.8291739761788,0.6330708661417322,650.3000498895321,701.5653682196728,2
0.5899843505477308,0.5248508946322068,0.6175595238095238,0.6175595238095238,1704759.6259314455,3401349.399103139,5103438.284857571,9.59799284297052,0.9047619047619048,226093230.0,529.0,0.274888558692422,558.5428571428571,-0.1529719000409228,580.0,194877207.6086957,0.1693907875185735,24791.0,581.5812418300654,818.1530460624072,619.2857142857143,192.13276659643452,0.8172362555720654,788.4288410287506,1001.3241104662386,2
0.5551470588235294,0.5642023346303502,0.7067448680351907,0.7067448680351907,1018879.7411764704,2029162.0147928996,3055406.5178571427,18.04200170277173,1.8416422287390029,115785423.0,511.0,0.347953216374269,522.75,-0.204912931029542,574.0,197345788.36607143,0.2865497076023391,21636.0,595.375983436853,652.8976608187135,609.8571428571429,94.46163242290493,0.4970760233918128,719.6347802126379,795.248078962995,2
0.4945848375451263,0.7092198581560284,0.5592203898050975,0.5592203898050975,1042748.2762762764,2106803.2891566264,3187569.892749245,34.61912521999869,2.131934032983508,243378355.0,515.0,0.3323353293413174,551.8,-0.2636952159065648,599.0,220133882.2462236,0.2514970059880239,36064.0,589.2075621890547,727.4760479041917,634.7142857142857,245.73359558676543,0.7155688622754491,660.6003249597209,708.8293632167115,2
0.9421487603305784,0.9421487603305784,1.1359649122807018,1.1359649122807018,1618094.646153846,3258452.9072847683,4910590.101995565,33.36511234225915,1.6140350877192982,47557549.0,263.0,0.2910284463894967,235.1818181818182,0.2539601314837292,280.0,34376964.45011087,0.2035010940919037,9677.0,296.16746143057503,624.9912472647702,375.0,220.7759044823506,0.7614879649890591,440.3463766563209,523.4715065876779,2
-0.004341534008683,0.1339712918660287,0.4499396863691194,0.4499396863691194,572562.268115942,1142625.2881355933,1718312.2087378642,53.60392933483304,1.8455971049457176,99496992.0,244.0,0.1939759036144578,342.37254901960785,0.0636805999383354,352.0,41693473.09587379,0.1265060240963855,12431.0,370.64950580766185,645.3072289156627,440.0,431.2180422941508,0.7975903614457831,373.7339328860016,576.116901216451,2
0.6077235772357723,0.6077235772357723,0.7851099830795262,0.7851099830795262,1166688.5644067796,2322402.8095238097,3474591.245733788,24.52413958961409,1.3282571912013537,86402464.0,334.0,0.2466216216216216,350.48717948717945,0.0482892806251122,371.0,55871829.25938567,0.1722972972972972,14091.0,403.50949579831934,692.8969594594595,418.57142857142856,124.24974849069112,0.5777027027027027,445.8380333563227,585.478617319402,2
-0.4711864406779661,0.0669291338582677,-0.5033557046979866,-0.5033557046979866,-634092.7003367003,-1276812.6610169492,-2017183.5972696245,120.87132336381246,2.5604026845637584,50300392.0,253.0,0.2207357859531772,320.3809523809524,0.0212860508150222,364.0,71036908.13993174,0.1471571906354515,2893.0,468.4039344262295,496.55852842809367,473.1428571428572,410.731055558257,0.0735785953177257,1444.0885636101582,1123.8937680777872,2
0.5895765472312704,0.6135593220338983,0.6312849162011173,0.6312849162011173,652188.5434173669,1313136.2197183098,1988002.252124646,19.08707593395961,1.1508379888268156,61786835.0,353.0,0.2674094707520891,344.9166666666667,-0.0178521095581503,392.0,71962228.13597734,0.1504178272980501,6445.0,382.312100456621,542.0974930362117,451.2857142857143,119.84990613262909,0.6601671309192201,516.4103584391848,626.043309676618,2
0.9518716577540108,0.9518716577540108,1.0127659574468084,1.0127659574468084,1485350.8076923075,3012077.245689655,4625656.469565217,19.06701674966048,1.748936170212766,41682793.0,353.0,0.3220338983050847,378.6,-0.0601342580256229,422.0,74386477.14347826,0.3135593220338983,7910.0,420.6178571428573,644.9152542372881,444.0,95.33100230250388,0.4406779661016949,440.28690040048855,724.817254637712,2
2.122448979591837,0.7552083333333334,0.7452830188679245,0.7452830188679245,1108917.4123222749,2145344.674641148,3327996.473429952,222.561298504806,4.089622641509434,38115280.0,358.0,0.2863849765258216,371.2,0.0022473320497775,363.0,78111966.42028986,0.1690140845070422,2676.0,506.5695560253701,596.3990610328639,548.0,596.0637549792807,0.4272300469483568,830.9141695663483,827.2558979649777,2
0.7509025270758123,0.7352941176470589,0.7927927927927928,0.7927927927927928,1100539.9819277108,2254111.154545455,3438659.6646341463,55.32521710900091,1.7657657657657655,64422508.0,368.0,0.2844311377245509,407.53571428571433,-0.0632456822800766,442.0,84877497.22256097,0.1586826347305389,6466.0,444.6557506584724,586.5419161676647,484.1428571428572,128.98837156891315,0.7365269461077845,530.039098780621,679.2975886529855,2
0.7643979057591623,0.0,0.3059360730593607,0.3059360730593607,432068.07798165135,843799.4351851852,1152538.0140186916,144.65257188132026,3.287671232876712,34846027.0,344.0,0.2681818181818182,345.8,0.0322409053161274,373.0,63713022.64953271,0.1818181818181818,3713.0,446.1551515151515,600.1954545454546,526.2857142857143,496.06955157517984,0.1,729.0127267625132,781.4519323934749,2
0.7126865671641791,0.5801526717557252,0.9257950530035336,0.9257950530035336,1082229.3971631206,2102769.839285714,3131622.7338129496,47.11898013460024,1.6784452296819787,56013917.0,397.0,0.2605633802816901,397.6666666666667,-0.064223545150568,437.0,88042803.6115108,0.176056338028169,7306.0,450.6620689655173,586.5880281690141,496.0,132.9736816065495,0.5774647887323944,531.5942837998282,623.2643987120141,2
0.864321608040201,0.1390374331550802,0.7014218009478673,0.7014218009478673,947549.0285714286,1921379.9615384613,2848183.601941748,140.50371734687002,2.976303317535545,37131652.0,351.0,0.2924528301886792,352.20000000000005,0.0186638938971098,383.0,74718119.72330096,0.2028301886792453,4018.0,473.82093023255817,614.5754716981132,511.4285714285714,522.1704702489408,0.3632075471698113,991.9756228668736,794.3176806822564,2
0.3954802259887006,0.296969696969697,1.0289855072463767,1.0289855072463767,1453371.4563106797,2856323.799019608,4197293.123762377,31.910709701509944,1.816425120772947,44201425.0,401.0,0.3221153846153846,388.4,-0.0646144072781689,449.0,98333906.509901,0.2115384615384615,6166.0,417.2022148394241,636.5576923076923,499.0,146.24978632463024,0.6586538461538461,665.3987288547348,827.3370861944331,2
0.6611111111111111,0.6611111111111111,0.915929203539823,0.915929203539823,1361297.2844444443,2842681.605381166,4422597.7239819,13.325084188268464,1.4601769911504423,49672731.0,437.0,0.3259911894273127,437.8,-0.0646144072781689,468.0,102493991.88235296,0.2599118942731278,9334.0,466.5339500462535,643.6519823788547,485.7142857142857,90.40464589831652,0.5726872246696035,482.93215929408495,703.6718530930804,2
0.7684478371501272,0.7684478371501272,0.8940092165898618,0.8940092165898618,1523008.5819861433,3066520.109048724,4628068.7086247085,62.92454713415024,2.7327188940092166,107894676.0,445.0,0.3310344827586207,460.1555555555556,-0.1374667547547999,484.0,123681453.983683,0.2758620689655172,18964.0,518.3473354231975,675.7379310344828,566.8571428571429,115.78428218026832,0.7494252873563219,503.37066921829376,686.1746883280125,2
1.0802139037433156,0.0,0.2638888888888889,0.2638888888888889,438042.9488372093,872866.1690140845,1255239.113744076,98.22222222222224,2.5185185185185186,46962703.0,400.0,0.2534562211981567,430.6,-0.0783224796045332,451.0,100743106.05687204,0.1566820276497695,3418.0,493.3,634.7926267281106,548.0,483.3745959398363,0.3087557603686636,856.0421674841392,1023.1591807858188,2
0.5532994923857868,0.5532994923857868,1.045045045045045,1.045045045045045,1211767.9547511311,2384045.178082192,3546566.534562212,30.338791494196897,2.0225225225225225,52130617.0,450.0,0.3632286995515695,446.0,-0.0681241305337122,487.8,112977386.40092166,0.2690582959641255,10564.0,473.9829951690821,582.8161434977578,500.4285714285714,120.34949106664308,0.6233183856502242,589.4113501013052,681.6568539243052,2
0.8875968992248062,0.8980392156862745,1.0134680134680134,1.0134680134680134,1466528.685810811,2924165.047619048,4309526.363013699,49.99757394370189,2.414141414141414,71911287.0,420.0,0.3389261744966443,420.1428571428572,-0.1602276801795239,487.0,118526773.88356164,0.2516778523489933,12474.0,479.9287431693989,635.9798657718121,508.8571428571428,119.32728103832753,0.610738255033557,542.1391531294352,770.5329036698248,2
0.6746268656716418,0.6666666666666666,0.8359788359788359,0.8359788359788359,1001017.395225464,1977605.512,2944940.4075067025,57.46516754850089,1.806878306878307,89009043.0,398.0,0.3007915567282322,422.1666666666667,-0.1542575904332992,468.0,114391803.98927614,0.1952506596306068,10732.0,493.82474367737535,574.4643799472295,525.0,148.14857407346182,0.741424802110818,495.1881662375817,679.8507195330671,2
0.6101694915254238,0.6604938271604939,0.9417040358744396,0.9417040358744396,967156.1531531533,1954597.2454545451,2955476.018348624,21.40895654447104,1.4484304932735426,56688685.0,459.0,0.3482142857142857,480.6,-0.1557433221543153,486.0,127772190.98623854,0.2678571428571428,10554.0,530.3147826086956,546.5535714285714,546.0,82.92164976651152,0.5982142857142857,347.54686615486884,576.4915261973017,2
0.1912751677852349,0.1883408071748878,0.3369127516778523,0.3369127516778523,429986.8534946237,860213.7035040432,1301933.577027027,16.022672852574207,0.8926174496644296,199855661.0,463.0,0.2694369973190348,497.0916666666667,-0.1653973097148239,503.0,139019813.14594594,0.1246648793565683,24192.0,524.722242825607,605.0683646112601,542.7142857142857,105.80642702596096,0.8672922252010724,541.1716363600326,644.1067807667564,2
0.3348017621145374,0.3348017621145374,0.7077464788732394,0.7077464788732394,1066647.6749116608,2157487.665480427,3258285.5197132616,24.84709135092244,1.8767605633802815,76080931.0,458.0,0.287719298245614,467.57142857142856,-0.1517440414062997,520.0,137671917.44802868,0.2245614035087719,9638.0,512.5203871748337,670.7929824561404,567.8571428571429,82.95179322956196,0.4070175438596491,544.0279281372154,780.0743530463529,2
1.8934010152284264,0.93048128342246,0.5450236966824644,0.5450236966824644,717111.5666666667,1413886.9038461538,1981532.063106796,144.86453583702072,3.184834123222749,50501730.0,418.0,0.2594339622641509,428.4,-0.1372045602716882,458.0,117252668.09223302,0.1886792452830188,3023.0,537.7799154334037,572.0188679245283,592.5714285714286,404.7653641308752,0.3490566037735849,907.983897628462,911.4699560053052,2
0.4142581888246628,0.4142581888246628,0.5191082802547771,0.5191082802547771,837165.0015948963,1655340.2288,2472583.8394863564,15.386879285163698,0.963375796178344,151297335.0,456.0,0.2670906200317965,465.5824175824176,-0.1298515985087991,485.0,118148164.15248796,0.1446740858505564,18551.0,497.9939757530309,693.9650238473768,517.0,97.66268478799874,0.7599364069952306,658.6304085189322,779.6887934676265,2
1.7853403141361257,0.3444444444444444,0.5580357142857143,0.5580357142857143,819251.5470852018,1706507.7873303168,2624546.8584474884,131.95782844387753,3.375,44936075.0,372.0,0.2755555555555555,380.8,-0.0763596786954527,422.0,90149400.36986302,0.1688888888888889,3260.0,491.0285990338164,628.7422222222223,568.1428571428571,493.3467340522282,0.3022222222222222,788.7509884832904,845.7680559418651,2
0.6028169014084507,0.6432926829268293,0.7017937219730942,0.7017937219730942,828477.6651685393,1648307.855530474,2446008.863945578,9.05829596412556,1.2600896860986548,103003751.0,455.0,0.3266219239373601,462.3555555555556,-0.0852384218418606,472.0,110800553.84126984,0.2550335570469799,18251.0,493.4266666666666,587.771812080537,509.57142857142856,99.10095862301232,0.8053691275167785,508.5798372360408,593.0434095632688,2
0.5189075630252101,0.5196629213483146,0.6097972972972973,0.6097972972972973,859371.9543147208,1694605.998302207,2509061.7768313456,25.80183699324324,1.447635135135135,147716334.0,443.0,0.2866779089376054,469.12820512820514,-0.1388629100495716,488.0,124876388.2044293,0.1821247892074199,19283.0,514.4929411764706,628.2715008431703,539.1428571428571,111.879399354841,0.8128161888701517,541.2175461330842,669.5176718569669,2
0.3195876288659793,0.3262411347517731,0.5424657534246575,0.5424657534246575,654085.7527472527,1316546.7872928176,1987460.6416666664,45.27944454869581,1.8383561643835615,97702285.0,449.0,0.2896174863387978,454.1666666666667,-0.1555395148570202,519.0,137566689.59444445,0.2021857923497267,12159.0,507.63416216216217,583.1830601092896,557.0,111.17553687749836,0.6666666666666666,636.2836199335136,794.2972788125559,2
0.3701772679874869,0.4385733157199472,0.3737991266375546,0.3737991266375546,654752.9361888112,1314435.8739054292,1983152.5192982457,16.0265975095822,0.9126637554585152,277140741.0,446.0,0.2469458987783595,484.7173913043479,-0.1400935540040988,494.0,119224101.08508772,0.1535776614310645,27259.0,507.64203274985886,683.3010471204188,528.0,136.10290224679267,0.9345549738219896,563.8104487804198,682.2933309565797,2
0.4872881355932203,0.4548736462093863,0.5879458794587946,0.5879458794587946,1140491.8275862068,2309290.358024691,3490103.49009901,25.287821365298527,0.7958179581795818,211550969.0,419.0,0.1621621621621621,524.9019607843137,-0.1663242470980008,526.0,133065382.00247525,0.1019656019656019,11047.0,539.6636989376029,646.2272727272727,526.2857142857143,252.3925513956385,0.8685503685503686,446.6306767331797,637.6066226196415,2
-0.1977401129943503,0.0,0.9065420560747663,0.9065420560747663,1791028.647887324,3568083.786729858,5277345.3205741625,97.64459778146566,3.0654205607476634,42228089.0,382.0,0.2697674418604651,396.4,-0.0807763080446636,418.0,87569824.28229666,0.1767441860465116,2749.0,490.11881606765326,786.693023255814,576.1428571428571,364.686166450004,0.1209302325581395,264.4995449069892,665.7729999276461,2
0.8157894736842105,0.8413793103448276,1.0572916666666667,1.0572916666666667,1213995.2931937173,2470909.0423280424,3650816.475935829,47.77796766493056,2.609375,46112480.0,400.0,0.3730569948186528,404.8,-0.1123373899228905,485.0,117276762.86096255,0.2487046632124352,6432.0,480.79205128205126,551.6113989637306,522.0,110.44002897500523,0.6632124352331606,548.2219524116708,742.8136019943704,2
0.7659574468085106,0.6906077348066298,0.9780701754385964,0.9780701754385964,1326946.127753304,2659405.8444444444,4015783.331838565,50.71166128039398,2.030701754385965,59514888.0,445.0,0.3362445414847161,451.2,-0.1675271020965381,511.2,132895412.69506729,0.2183406113537118,7565.0,515.3295097132285,605.4017467248908,544.0,98.69650449737316,0.7292576419213974,529.8784848010611,761.3020686823504,2
1.7727272727272727,0.0932203389830508,0.3103448275862069,0.3103448275862069,571982.375,1158237.309859155,1536279.107142857,236.73246135552915,4.56551724137931,30817329.0,355.0,0.3561643835616438,361.6666666666667,-0.1211700528600294,425.0,98583926.45714286,0.2534246575342466,3889.0,507.54236559139787,617.6643835616438,547.0,555.964926951332,0.1438356164383561,1122.5113073720918,1010.9412004683984,2
0.2916666666666667,0.2829787234042553,0.4034833091436865,0.4034833091436865,648836.0421511628,1281066.8688046648,1887524.524853801,29.345324938226867,1.004354136429608,154465822.0,404.0,0.2260869565217391,462.9714285714285,-0.0732484924458476,473.0,106373643.50438596,0.0942028985507246,15317.0,490.2495881555625,676.0159420289855,515.0,116.88455843266894,0.9492753623188406,759.5994237531098,875.4721751049468,2
0.131004366812227,0.3491124260355029,0.5923344947735192,0.5923344947735192,795672.4125874126,1600733.3556338027,2418816.0390070924,26.352924036955656,1.7421602787456445,73791851.0,456.0,0.3263888888888889,493.95238095238096,-0.1622353016148829,512.0,130128300.67375886,0.2013888888888889,13122.0,526.0385739333723,652.5833333333334,528.4285714285714,71.61005515987263,0.6666666666666666,571.5693724563298,742.6504084762162,2
0.4801762114537445,0.4801762114537445,0.1278195488721804,0.1278195488721804,244446.3245283019,491228.2281368821,740781.2107279693,65.03698626264911,2.462406015037594,74797434.0,436.0,0.2921348314606741,444.3333333333333,-0.1935010568987489,523.2,149716120.98084292,0.1647940074906367,8096.0,473.90868686868686,650.0486891385768,607.0,170.26450011673015,0.7228464419475655,959.2136169020785,1102.4810153579688,2
0.4704491725768321,0.4097859327217125,0.5161290322580645,0.5161290322580645,700580.2606060606,1393938.7586206896,2090885.097759674,25.47778599765869,1.3850806451612905,135376401.0,483.0,0.255533199195171,487.1454545454545,-0.167505893628984,506.0,142341508.2179226,0.1448692152917505,12551.0,502.2496633663367,584.6197183098592,568.2857142857143,133.46909754696028,0.8993963782696177,645.5805192699663,760.5097061228944,2
0.3700787401574803,0.3821138211382114,0.7241379310344828,0.7241379310344828,826187.5125786164,1662868.5632911392,2518821.25477707,39.01563467340141,2.0689655172413794,87731182.0,463.0,0.290625,476.7857142857143,-0.1489332776821787,523.0,143165599.96815288,0.21875,10409.0,523.5435576923077,593.1375,574.5714285714286,103.6773842262622,0.478125,435.4109869157186,602.9444801007935,2
0.3946587537091988,0.2108433734939759,0.4547619047619047,0.4547619047619047,603678.5823389022,1263267.3645083932,1952247.4361445785,21.709047619047627,1.076190476190476,124134396.0,500.0,0.2541567695961995,504.3333333333333,-0.14527956152245,554.0,160433030.9759036,0.1353919239904988,11645.0,533.4326675786594,576.2209026128266,564.0,128.26145173044003,0.7577197149643705,632.6654540065163,728.0720159587668,2
0.5681818181818182,0.5681818181818182,0.7723577235772358,0.7723577235772358,1050319.3591836735,2116104.46090535,3207470.991701245,24.49601758212704,1.7520325203252032,83120357.0,525.0,0.3198380566801619,520.8,-0.14527956152245,575.0,195249374.75103736,0.2064777327935222,10651.0,556.6164705882353,611.4574898785426,598.0,99.11609354691092,0.6356275303643725,614.5793015488291,733.9545902845684,2
0.6524390243902439,0.57984496124031,0.7180667433831991,0.7180667433831991,925432.138248848,1854675.65704388,2788412.5104166665,26.157174430353265,1.1726121979286537,71656755.0,218.0,0.2701149425287356,267.1988304093567,0.2866514145156194,283.0,24122662.402777776,0.2045977011494253,19129.0,297.60669950738924,531.7873563218391,343.0,278.96953238660313,0.8471264367816091,171.07488385570335,245.1993671897609,2
0.5487179487179488,0.5487179487179488,0.4832869080779944,0.4832869080779944,339634.26638772665,670189.7552447553,996659.523141655,20.860904632955982,1.5947075208913648,68856143.0,223.0,0.2739916550764951,299.9833333333333,0.266286295768268,275.2,30424901.761570822,0.2614742698191933,19776.0,332.438122605364,644.6203059805285,361.0,440.3305576495912,0.3518776077885953,117.9686173860354,378.6871540668399,2
-0.6834862385321101,-0.5847953216374269,-0.8048245614035088,-0.8048245614035088,-1282491.4835164836,-2388777.8057395145,-3031899.141906874,42.56543840412435,3.449561403508772,97377998.0,284.0,0.350109409190372,281.76363636363635,-0.1351809159992104,422.4,100889207.94235031,0.3785557986870897,21720.0,362.9176718092567,560.6455142231947,515.2857142857143,275.7009249168381,0.4638949671772429,813.3013455671214,980.932145099708,2
0.5093167701863354,0.5093167701863354,1.0744416873449132,1.0744416873449132,1872556.156716418,3786764.1025,5754659.605527638,17.680682720785178,1.935483870967742,60065811.0,256.0,0.2945544554455445,310.84444444444443,-0.0209416516249931,404.0,57874838.442211054,0.2623762376237624,13800.0,345.4623306233062,782.6237623762377,404.0,100.68266980965493,0.349009900990099,297.2854849902778,481.2840889479269,2
0.6872427983539094,0.6724137931034483,0.9539473684210528,0.9539473684210528,1267291.0032948928,2542209.476033058,3826529.8208955214,12.929251969355956,1.8700657894736843,96084676.0,296.0,0.3251231527093596,322.86813186813185,-0.0026930363900363,387.0,63051876.48590381,0.3579638752052545,20584.0,356.3445021991204,696.0098522167488,449.1428571428572,116.62761251093156,0.5270935960591133,85.02919815475397,287.3153736229515,2
1.3902439024390243,1.3902439024390243,1.8506493506493509,1.8506493506493509,3399462.8990228013,6883636.144262295,10426614.00660066,20.06909892055996,2.555194805194805,51941941.0,357.0,0.3883495145631068,356.57142857142856,-0.0388917948806903,413.0,69142812.40264027,0.3786407766990291,16403.0,381.5026113671274,790.4207119741101,433.8571428571428,110.98648566379602,0.4886731391585761,300.1732811309068,452.24382181149406,2
-0.8775055679287305,-0.5746478873239437,-0.986870897155361,-0.986870897155361,-1536954.5416666667,-2698978.3612334803,-3295329.121681416,41.69513859295471,3.1575492341356672,103614024.0,298.0,0.3406113537117904,293.2,-0.1583008308082969,447.8,109651998.09955752,0.3668122270742358,18001.0,389.9899018232819,539.1353711790393,524.5714285714286,306.2596937241334,0.4388646288209607,770.6878226033773,924.2630455899704,2
0.7360406091370558,0.6694214876033058,0.9242424242424242,0.9242424242424242,1489875.2974203338,2980183.378995434,4471299.595419847,26.477252066115707,1.8954545454545453,90006640.0,279.0,0.3524962178517398,310.77142857142854,0.0745759965988451,366.0,50654393.75572519,0.3252647503782148,25202.0,346.44304791830325,653.9077155824508,455.8571428571428,183.9347710466947,0.9062027231467472,223.05300753370136,464.2483830071999,2
-0.5839080459770115,0.0477611940298507,-0.7366255144032922,-0.7366255144032922,-1524563.6907216494,-2716311.420289855,-3351985.1642411645,51.621737878710896,3.349794238683128,109952134.0,299.0,0.3347022587268994,315.3272727272727,-0.159128837650487,468.8,108793503.91060293,0.3593429158110883,22244.0,401.8122448979592,622.1950718685831,524.8571428571429,314.28331167912813,0.4168377823408624,877.4873659327181,1063.490344691946,2
0.5866477272727273,0.4550173010380622,0.6342015855039638,0.6342015855039638,1192375.1984126985,2379773.013636364,3563027.425968109,29.086576827427347,1.2831257078142695,155934862.0,327.0,0.3088235294117647,393.953216374269,-0.0416015033220799,418.0,74694604.7687927,0.256787330316742,30377.0,408.2107154192853,634.5871040723982,469.0,227.424712817231,0.9253393665158371,763.1894504264451,731.4899626571743,2
-1.3011764705882354,-1.0857988165680474,-1.3011764705882354,-1.3011764705882354,-1941392.8655660376,-3464142.978672986,-4319743.721428571,52.13035847750866,3.621176470588235,113216279.0,309.0,0.3427230046948357,304.0888888888889,-0.1625334698763766,477.0,140345363.2452381,0.3849765258215962,23873.0,408.6585404971932,519.244131455399,571.0,330.2044821016214,0.4342723004694835,757.0311327573189,931.9568576911792,2
0.97289972899729,0.97289972899729,0.9344262295081968,0.9344262295081968,1705400.882629108,3431314.695754717,5178817.097156398,30.98386981774704,1.9039812646370025,86588857.0,309.0,0.3154205607476635,338.0,-0.0625449968015654,437.0,92096174.29620852,0.2710280373831775,20245.0,398.6306335204491,696.8130841121496,541.0,137.76429145464363,0.5794392523364486,566.7563104354622,671.9737192354919,2
-1.4018691588785046,-1.1823529411764706,-1.4046511627906977,-1.4046511627906977,-2634166.678321678,-4904119.7634660425,-6432394.505882353,49.872303948080045,3.5511627906976746,103819448.0,281.0,0.3410672853828306,283.7333333333333,-0.1576896592571046,461.0,120947492.47294118,0.3735498839907192,19211.0,392.2364158829675,545.800464037123,541.0,331.7378483079674,0.4269141531322505,922.199889515629,1085.0513887031098,2
0.5059880239520959,0.6576923076923077,0.7202216066481995,0.7202216066481995,795607.6777777778,1599719.251396648,2411046.337078652,22.15467959883672,1.443213296398892,66721058.0,344.0,0.3011049723756906,332.0,-0.0332532959941639,416.4,80893289.49157304,0.2209944751381215,13976.0,344.6082932247316,580.7790055248619,496.0,160.1749044014074,0.649171270718232,401.80318905077104,507.08897926359305,2
0.9431818181818182,0.9431818181818182,0.946987951807229,0.946987951807229,1287458.4323671495,2576795.296116505,3859956.573170732,22.119820002903182,1.5156626506024096,74722410.0,314.0,0.3389423076923077,328.77777777777777,-0.0408785289921709,435.0,76930403.8,0.2764423076923077,15178.0,390.03803921568624,581.2716346153846,457.0,172.049411507276,0.7403846153846154,606.2038365288189,761.006187973848,2
0.2425531914893617,0.2425531914893617,0.8469387755102041,0.8469387755102041,715638.4436860068,1440210.6735395188,2178184.359861592,67.70081910315147,2.7755102040816326,47526027.0,325.0,0.3627118644067796,370.5238095238095,-0.0035707814059904,389.0,66085577.12456747,0.3288135593220339,14579.0,403.6511864406779,632.3322033898305,444.4285714285714,188.53381659532596,0.4067796610169492,133.5942747925668,398.0031016222949,2
0.6177884615384616,0.3668478260869565,0.7596153846153846,0.7596153846153846,1037600.549132948,2075638.506769826,3111551.5533980583,53.70532174556212,1.8134615384615385,75559001.0,310.0,0.3090211132437619,358.90909090909093,-0.0025794846672765,374.0,56243160.36893204,0.2245681381957773,17501.0,404.5708894878706,627.9731285988483,431.0,204.3501896255543,0.763915547024952,618.1204975359902,655.0601761970572,2
0.8320987654320988,0.7360248447204969,0.7528604118993135,0.7528604118993135,1346076.7866972478,2743712.580645161,4198265.101851852,15.788248354444962,1.2494279176201373,48705649.0,275.0,0.3424657534246575,280.4222222222222,0.0868057241484662,327.0,37272629.902777776,0.2831050228310502,13549.0,313.08544433094994,640.6712328767123,369.2857142857143,134.35400998853737,0.8789954337899544,520.9505649983463,652.9977541605556,2
0.5921052631578947,0.6695652173913044,0.6335740072202166,0.6335740072202166,1071943.5461121155,2169692.773139746,3281107.24590164,5.402341357244327,0.7527075812274369,85099235.0,338.0,0.29009009009009,350.37179487179486,-0.0134761674556565,387.0,60307711.5992714,0.1729729729729729,15922.0,375.0084298584299,637.381981981982,413.57142857142856,151.85848675658534,0.8054054054054054,593.5171952407513,754.1092582461226,2
-1.2009685230024214,-1.306547619047619,-1.2009685230024214,-1.2009685230024214,-1688812.7645631067,-2987281.5097560976,-3817570.286764706,56.60659322620171,3.515738498789346,90533909.0,299.0,0.3623188405797101,286.1555555555556,-0.1531385633274855,438.0,104113847.68627451,0.3840579710144927,19742.0,385.0982788296041,537.707729468599,514.0,338.6561678162676,0.4758454106280193,835.5770331349361,924.7931287043856,2
1.316,1.316,1.7388535031847134,1.7388535031847134,3181998.7476038337,6367320.655948553,9506405.061488671,34.98873179439328,3.06687898089172,40957408.0,242.0,0.3714285714285714,263.28571428571433,0.0834768506680961,370.0,47074296.99029126,0.3682539682539683,13208.0,336.4755952380953,795.415873015873,396.7142857142857,133.1840831330831,0.4603174603174603,391.2093199830373,699.7365018639904,2
-1.4387254901960784,-1.0185185185185186,-1.4387254901960784,-1.4387254901960784,-2385424.3562653563,-4239643.135802469,-5403383.449131514,44.42233756247597,3.411764705882353,93204157.0,288.0,0.3520782396088019,289.02222222222224,-0.1548970791543165,444.2000000000001,110955707.08436725,0.4156479217603912,21626.0,387.35868351454593,545.0782396088019,525.0,321.57269784607024,0.4596577017114914,940.8651028895316,1096.1102193800227,2
1.3515625,1.3515625,1.8348909657320875,1.8348909657320875,3345733.678125,6725522.295597484,10141896.06329114,37.29719237973234,3.311526479750779,42304289.0,221.0,0.3633540372670807,264.2857142857143,0.1067026201979849,346.0,48281887.29113924,0.391304347826087,11542.0,309.98713286713286,798.9627329192547,411.1428571428572,109.72237693378683,0.468944099378882,154.9729514149182,419.8229691965698,2
-1.7098445595854923,-1.3713355048859934,-1.7010309278350515,-1.7010309278350515,-2972085.519379845,-5497330.379220779,-7149438.626631854,53.806906950791785,3.920103092783505,94026641.0,288.0,0.3676092544987147,285.6666666666667,-0.1500232008393978,439.2000000000001,122777639.04438642,0.4241645244215938,20321.0,370.95261278805583,524.73264781491,559.0,346.5371552950708,0.4858611825192802,965.9535878124904,1147.4057033170673,2
