relative_NCV,jerk_median,jerk_std_dev,velocity_y_median,acceleration_y_median,"x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2","x__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2",x__mean_change,"x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0",x__time_reversal_asymmetry_statistic__lag_1,x__time_reversal_asymmetry_statistic__lag_2,x__time_reversal_asymmetry_statistic__lag_3,y__abs_energy,y__minimum,y__lempel_ziv_complexity__bins_100,x__quantile__q_0.8,x__lempel_ziv_complexity__bins_100,"y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""",y__mean,y__root_mean_square,"y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""","y__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",y__mean_n_absolute_max__number_of_maxima_7,"x__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)","x__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",data_group
11.748185666565083,4433928.513521142,60004574.44404652,550.0030601659458,20000.22255814058,0.5866477272727273,0.4550173010380622,0.6342015855039638,0.6342015855039638,1192375.1984126985,2379773.013636364,3563027.425968109,155934862.0,327.0,0.3088235294117647,835.0,0.2941176470588235,393.953216374269,418.8733031674208,419.996312739686,406.75630038722784,408.2985018726592,469.0,1066.7666705243264,1107.8266096441057,2
14.118957516369957,13493831.230334943,50102420.60034986,1049.9282312001808,39994.5320878439,-1.3011764705882354,-1.0857988165680474,-1.3011764705882354,-1.3011764705882354,-1941392.8655660376,-3464142.978672986,-4319743.721428571,113216279.0,309.0,0.3427230046948357,773.0,0.3615023474178404,304.0888888888889,510.5,515.5248909078396,390.5709703287891,409.8387949260042,571.0,943.3639351611604,962.5629954199692,2
11.09013186773637,6580800.235853091,40704491.21159658,699.9721563853018,19998.40896794828,0.97289972899729,0.97289972899729,0.9344262295081968,0.9344262295081968,1705400.882629108,3431314.695754717,5178817.097156398,86588857.0,309.0,0.3154205607476635,864.0,0.3271028037383177,338.0,448.1144859813084,449.7892990627966,391.6174819566961,399.2145877378436,541.0,874.3483640403667,920.255397346088,2
13.44680823328644,12135723.346043872,29401865.0827653,1099.9867918158625,39999.03941055891,-1.4018691588785046,-1.1823529411764706,-1.4046511627906977,-1.4046511627906977,-2634166.678321678,-4904119.7634660425,-6432394.505882353,103819448.0,281.0,0.3410672853828306,812.0,0.3573085846867749,283.7333333333333,486.2737819025522,490.7956701023179,374.7126436781609,394.2427272727272,541.0,1137.2526968285713,1159.6324320061872,2
7.932939935988986,6782633.350660635,55412988.348478,599.9807730534897,19998.718224103948,0.5059880239520959,0.6576923076923077,0.7202216066481995,0.7202216066481995,795607.6777777778,1599719.251396648,2411046.337078652,66721058.0,344.0,0.3011049723756906,650.0,0.3149171270718232,332.0,425.8895027624309,429.3161013951458,340.299888930026,346.10711237553346,496.0,704.23525952467,752.2470827576556,2
8.159766434890937,6715201.578612591,57098399.90134799,599.9828260949204,29998.28263406974,0.9431818181818182,0.9431818181818182,0.946987951807229,0.946987951807229,1287458.4323671495,2576795.296116505,3859956.573170732,74722410.0,314.0,0.3389423076923077,769.0,0.3365384615384615,328.77777777777777,422.4326923076923,423.81738742601794,385.0350140056023,390.4426356589148,457.0,804.1806923024283,826.4474426519755,2
9.862385321132518,7923542.582996858,81783028.11961137,675.0000000021535,30000.000000190452,0.2425531914893617,0.2425531914893617,0.8469387755102041,0.8469387755102041,715638.4436860068,1440210.6735395188,2178184.359861592,47526027.0,325.0,0.3627118644067796,749.0,0.3830508474576271,370.5238095238095,398.82372881355934,401.3790929672178,392.1864406779661,405.66365591397846,444.4285714285714,372.8371251849513,411.5500460258715,2
9.463755386228964,5656913.405881991,76728403.11137941,600.0020914869194,20000.13943270432,0.6177884615384616,0.3668478260869565,0.7596153846153846,0.7596153846153846,1037600.549132948,2075638.506769826,3111551.5533980583,75559001.0,310.0,0.3090211132437619,771.0,0.3071017274472168,358.90909090909093,378.6429942418426,380.8239400569999,397.0533692722372,405.083857442348,431.0,894.5555041177074,933.4295213728716,2
8.832490566620029,5655235.284108163,41258522.12220483,499.9522962237906,19996.183879954824,0.8320987654320988,0.7360248447204969,0.7528604118993135,0.7528604118993135,1346076.7866972478,2743712.580645161,4198265.101851852,48705649.0,275.0,0.3424657534246575,731.0,0.3401826484018265,280.4222222222222,332.8424657534247,333.4668077517553,310.5120020429009,313.3409090909091,369.2857142857143,782.571996693815,820.5555177858303,2
8.344637633428636,5706363.99644699,41450565.45786121,399.9570177987202,19995.70201080306,0.5921052631578947,0.6695652173913044,0.6335740072202166,0.6335740072202166,1071943.5461121155,2169692.773139746,3281107.24590164,85099235.0,338.0,0.29009009009009,780.600000000001,0.2684684684684684,350.37179487179486,391.07927927927926,391.57624411467424,373.11068211068215,375.2015037593985,413.57142857142856,866.0123545245718,904.3153458872532,2
12.940858277719355,12075506.877224537,55400526.28439462,999.9754123692288,39998.03301372037,-1.2009685230024214,-1.306547619047619,-1.2009685230024214,-1.2009685230024214,-1688812.7645631067,-2987281.5097560976,-3817570.286764706,90533909.0,299.0,0.3623188405797101,781.0,0.3623188405797101,286.1555555555556,464.1376811594203,467.6333388601871,367.69879518072287,386.77973421926913,514.0,1111.806147081273,1147.424723225668,2
11.352566239053338,10848619.741689268,14920103.898418369,733.3274702503317,29999.52029512805,1.316,1.316,1.7388535031847134,1.7388535031847134,3181998.7476038337,6367320.655948553,9506405.061488671,40957408.0,242.0,0.3714285714285714,930.0,0.3587301587301587,263.28571428571433,359.4095238095238,360.5877389212194,320.1220238095238,337.23068181818184,396.7142857142857,641.0962886892896,675.6729525313165,2
13.598986875678984,12542278.76962633,37196669.58094245,974.9273679255034,39994.04066714726,-1.4387254901960784,-1.0185185185185186,-1.4387254901960784,-1.4387254901960784,-2385424.3562653563,-4239643.135802469,-5403383.449131514,93204157.0,288.0,0.3520782396088019,798.2,0.3716381418092909,289.02222222222224,473.54767726161367,477.3709505718564,370.95268880399647,388.41428571428565,525.0,1181.2591127873402,1207.92548645017,2
13.315338159914448,11730723.7259779,11320624.03910263,799.8546992903068,29989.10343641201,1.3515625,1.3515625,1.8348909657320875,1.8348909657320875,3345733.678125,6725522.295597484,10141896.06329114,42304289.0,221.0,0.3633540372670807,947.0,0.3726708074534161,264.2857142857143,359.6925465838509,362.46348713091857,293.82937062937066,311.26434937611407,411.1428571428572,398.83922451238266,437.8419986622747,2
14.988932921487606,13829359.182624573,26479837.618019614,999.975953476394,39998.07630124005,-1.7098445595854923,-1.3713355048859934,-1.7010309278350515,-1.7010309278350515,-2972085.519379845,-5497330.379220779,-7149438.626631854,94026641.0,288.0,0.3676092544987147,804.0,0.390745501285347,285.6666666666667,485.26735218509,491.643905766278,351.8364167478091,372.4198717948718,559.0,1129.612177838581,1141.8271480408048,2
10.31525025748882,11397179.957455814,48096108.17614367,599.9686374253711,29996.863824502037,1.375912408759124,0.9641434262948207,1.6411960132890366,1.6411960132890366,2529864.6766666668,4610698.261744967,6415023.547297297,35719523.0,288.0,0.4039735099337748,754.0,0.3841059602649007,280.6428571428571,343.2682119205298,343.91360284985177,327.9587519830778,330.4102822580646,388.0,671.1725759175652,709.800596394542,2
10.508484267324942,9985859.634468384,14980919.232889865,699.7572728780214,29979.19842524684,4.9375,5.098591549295775,4.65,4.65,8625822.218487395,16526672.982905982,23937416.64347826,15171429.0,322.0,0.6776859504132231,845.0,0.7107438016528925,320.1666666666667,353.5289256198347,354.0956237286782,330.86153846153843,344.3604395604396,388.8571428571428,497.45774123395046,539.4625943334587,2
11.282747760382431,7747828.204516407,43435250.58812562,649.9747631373166,29997.670488664557,0.9665551839464884,1.46,1.2914285714285714,1.2914285714285714,2085166.4097421204,4187709.726224784,6295258.217391305,46328321.0,301.0,0.3618233618233618,847.0,0.358974358974359,302.25,362.037037037037,363.30361754119446,319.6737089201878,328.1448948948949,400.0,770.228947407757,810.8538127602137,2
12.933774172731727,13357100.25292112,113098304.54787888,1099.9499288988852,49995.44818531664,0.9700598802395208,0.9700598802395208,0.9453681710213776,0.9453681710213776,1013890.55,1984435.3923444976,2900080.180288461,58559622.0,260.0,0.3483412322274881,948.0,0.3483412322274881,296.6666666666667,369.6255924170616,372.51426385744105,359.22900136798904,376.8464059196617,416.0,507.0153596832057,543.292764565359,2
11.154566824690392,5502304.831418971,63168286.981614985,549.9857595562016,19998.96434477012,0.6945454545454546,0.7028301886792453,0.7444444444444445,0.7444444444444445,941827.2321144674,1881995.7575757576,2819366.624,103802628.0,290.0,0.3090332805071315,697.0,0.2852614896988906,339.7692307692308,404.1458003169572,405.5921069384568,374.5848917322834,378.43591346153846,438.7142857142857,664.292354036439,688.1268533181019,2
11.597822618455952,14871092.837922098,17937153.210554495,1049.9164016356249,49992.0385679591,1.3722222222222222,1.3722222222222222,1.853982300884956,1.853982300884956,2911133.644444444,5741258.802690583,8422545.031674208,36899193.0,278.0,0.3920704845814978,826.0,0.4008810572687225,307.6,400.7885462555066,403.17677390099726,335.37465309898244,358.06956521739136,469.7142857142857,718.7674911848433,752.426890148595,2
12.73646362544704,8231901.164669408,14852377.66662106,699.9635222240399,29996.873414955164,1.5185185185185186,1.5185185185185186,1.974264705882353,1.974264705882353,2932352.697416974,5860969.360594795,8771333.43445693,41040526.0,273.0,0.3772893772893773,857.0,0.4212454212454212,305.09523809523813,386.9084249084249,387.7261882689859,348.46493506493505,364.6834975369458,416.1428571428572,527.0798611621494,560.389545167871,2
12.158987269732506,12085451.17431569,37724403.89928799,799.7911626312799,29984.33924170888,1.964705882352941,1.964705882352941,2.0654205607476634,2.0654205607476634,4119231.394366197,8370961.17535545,12811340.311004784,33004600.0,327.0,0.427906976744186,913.0,0.427906976744186,318.2,390.9674418604651,391.8032254102312,344.54862579281183,360.08695652173907,411.1428571428572,594.1199085497946,635.8208271957487,2
14.075111602134063,14155224.123620007,36133383.48924415,1099.959467892167,49996.31533080716,-1.4672131147540983,-1.193771626297578,-1.4444444444444444,-1.4444444444444444,-2750964.9283819627,-4849575.024,-5823493.844504021,96760733.0,296.0,0.366754617414248,842.4000000000001,0.387862796833773,277.5833333333333,500.2401055408971,505.27751198336045,380.1127819548872,401.98340080971656,564.0,1017.4445165888249,1038.590223448173,2
14.419382978960533,12608192.983160414,35931837.6193554,899.911327883642,39992.11842238517,1.8464285714285715,1.8464285714285715,2.1976401179941,2.1976401179941,4550686.257396449,9154369.919642856,13804322.80239521,34694906.0,229.0,0.3705882352941176,1058.0,0.4029411764705882,276.5357142857143,318.88235294117646,319.4430171039439,302.03069053708435,314.8668907563025,380.2857142857143,285.2757590627232,320.7655439052239,2
10.863841213736904,6550192.60250032,43865598.15588934,499.9984751382557,24999.84751406109,0.8544061302681992,0.6603325415676959,0.9557926829268292,0.9557926829268292,2180876.6396946567,4367345.101071975,6569516.278033794,84343683.0,319.0,0.3211567732115677,887.0,0.3105022831050228,324.3142857142857,357.56316590563165,358.2973497914545,335.69970380496693,338.9987336047038,392.8571428571428,592.5862719579527,621.3003370167706,2
14.127545377874869,14469572.30258934,59022223.56626753,949.9670552138206,39997.2257503266,-1.5891891891891892,-1.5068027210884354,-1.5891891891891892,-1.5891891891891892,-2611551.3062330624,-4661234.152588556,-5578079.071232877,74620009.0,272.0,0.3719676549865229,815.0,0.3962264150943396,251.33333333333331,444.33153638814014,448.47753536878326,341.07087719298244,361.0902834008097,507.0,1164.4974620763912,1196.1634783500283,2
9.964248099877098,5079411.410035079,54723478.31698242,499.9917350116708,19999.33880640024,0.62,0.4806451612903226,0.952054794520548,0.952054794520548,1738068.9061784898,3504466.167816092,5288170.434180139,57671931.0,317.0,0.3302961275626423,872.0,0.3120728929384966,305.55555555555554,361.1867881548975,362.451570875432,326.41394279877426,330.91878787878784,414.57142857142856,810.656160133283,845.605265228846,2
12.517731147920506,6661567.62813262,21995036.60947407,499.9814708500798,19998.517695474064,1.0072289156626506,1.1096774193548389,1.4326923076923077,1.4326923076923077,3435136.1329479767,6855890.996131528,10261915.347572817,67148350.0,315.0,0.3704414587332054,1040.0,0.3608445297504798,318.27272727272725,358.5873320537428,359.00360618166434,340.0397124887691,345.9765199161426,396.4285714285714,651.3404129469984,691.5215839788805,2
11.244060549764288,5297737.559386666,24922277.79618777,574.9837763131044,19998.871411616088,0.8948453608247423,0.8948453608247423,1.1183745583038869,1.1183745583038869,2204175.0619469024,4416217.253996448,6623846.297682709,86668353.0,327.0,0.3262786596119929,994.0,0.3086419753086419,343.29487179487177,390.005291005291,390.965776117601,354.7859649122807,359.14646098003635,435.0,556.1221217646373,595.5291729821757,2
15.879466892162238,4763606.740413031,10902457.32696128,599.9863436552398,19999.089587377297,0.8301486199575372,0.8301486199575372,1.1426146010186755,1.1426146010186755,2911967.920068027,5843715.90443686,8792106.900684932,80114591.0,310.0,0.3694915254237288,1110.0,0.3440677966101695,302.11538461538464,367.55762711864406,368.49347670329433,323.8259507192708,333.06000000000006,414.7142857142857,652.3239938417365,696.3126267758585,2
8.807005187404899,4681995.967644242,32268577.46158597,399.9848189280231,19998.4819216051,0.4643377001455604,0.5719844357976653,0.5413271245634459,0.5413271245634459,668296.8671328671,1349691.1390186916,2036771.913348946,52322833.0,209.0,0.3,745.2,0.2534883720930233,237.49122807017545,245.3127906976744,246.65867811283687,264.96363758569703,267.3198877305533,291.0,566.2070007687264,591.5381409178142,2
7.0970451405344415,7604060.048669,24898270.761876687,500.0190894467697,20001.527184894363,0.8823529411764706,1.029100529100529,0.9141104294478528,0.9141104294478528,1074204.5553278688,2148139.1563786007,3235930.0929752067,41392530.0,263.0,0.2632653061224489,720.2,0.2897959183673469,284.0,290.19591836734696,290.6450602030046,307.9919604205318,310.91624489795913,315.1428571428572,633.8136985697881,663.6782836842319,2
8.987657654321984,9403047.946093258,44446680.40584067,899.8892226389792,39990.1537294688,0.6695652173913044,0.6695652173913044,0.9586206896551724,0.9586206896551724,1508599.4048442906,2989605.1149825784,4327533.270175438,34285426.0,272.0,0.3848797250859107,762.0,0.415807560137457,271.09523809523813,342.446735395189,343.2482095122032,309.7389830508475,327.12494623655914,407.0,909.212120667736,958.2830533822024,2
9.444159654957469,6315203.957948268,37399457.33699279,499.7534484081533,19980.280735670807,0.6188436830835118,0.7542857142857143,0.7032590051457976,0.7032590051457976,1437781.7250859106,2879304.579310345,4325405.494809689,52492098.0,263.0,0.3030821917808219,888.0,0.2979452054794521,271.9230769230769,299.222602739726,299.8061531257402,279.8055917716935,282.6898305084746,334.85714285714283,856.7767769016482,899.1868025295644,2
13.267890854383744,11154015.835621389,35595919.712695606,850.0049705692818,30000.3508647414,0.5907172995780591,0.5907172995780591,0.8662207357859532,0.8662207357859532,1555058.5167785236,3059943.108108108,4537096.581632653,45693425.0,308.0,0.4,802.0,0.41,310.4761904761905,389.2766666666666,390.270952886154,341.92896174863387,357.7376344086021,430.0,947.8687438091226,996.7208953405618,2
9.56930601057202,7979941.428256452,18890414.96602597,399.6854324415654,19968.555613250144,0.6616541353383458,0.6274509803921569,0.8018018018018018,0.8018018018018018,1158358.996987952,2283409.609090909,3408758.1402439023,41474593.0,329.0,0.3383233532934132,731.0,0.3892215568862275,336.5357142857143,352.20059880239523,352.3853404211256,360.1988586479368,362.9297478991596,375.0,898.8802086668243,941.6934969456796,2
11.573766559736786,9031473.062526392,28000567.14512538,799.0930998635702,39909.36139059799,0.5289256198347108,0.5289256198347108,0.743421052631579,0.743421052631579,1146197.1221122113,2210747.926910299,3273960.7525083614,35834408.0,276.0,0.380327868852459,736.0,0.4,291.7142857142857,342.2426229508197,342.7679423386644,318.702273929138,333.3364919354838,411.1428571428572,922.6002006826466,970.1460869083174,2
6.356243385617979,10722708.865106244,33820592.37296306,499.942989368805,29993.159114282047,0.448559670781893,0.448559670781893,0.6864686468646864,0.6864686468646864,1147294.4801324503,2309809.446666667,3451017.087248322,32219044.0,274.0,0.3026315789473684,745.0,0.3322368421052631,283.6071428571429,325.1381578947368,325.5513743918478,305.1866737176097,309.97036290322586,382.1428571428572,1038.84595470738,1081.3930438576965,2
7.728853549501785,6011347.927000292,53267708.31980624,600.0400846613462,30004.008600026737,0.632952691680261,0.5755258126195029,0.6566347469220246,0.6566347469220246,1394183.895890411,2767844.7623626376,4141176.67630854,86736488.0,293.0,0.2650273224043716,873.0,0.2568306010928962,311.4583333333333,343.5081967213115,344.2273521168171,347.2510571796286,349.36627027027026,375.0,977.924191657046,1017.892745102817,2
11.312068702381698,13366591.802245304,44377181.30659443,799.3861883016432,39938.64237796394,0.3632958801498127,-0.0199004975124378,0.5653495440729484,0.5653495440729484,1049589.6981707318,2016944.1687116565,2995708.527777778,36012556.0,265.0,0.3515151515151515,773.7999999999998,0.3636363636363636,277.96428571428567,329.7151515151515,330.34672327080466,308.246947082768,321.7140819964349,401.7142857142857,1105.3398768776087,1160.522094046065,2
8.671826574505166,7706036.251437118,30333491.72917786,549.3762724329956,29931.995574779583,0.6705336426914154,0.702247191011236,0.7909270216962525,0.7909270216962525,1544117.4407114624,3088016.287698413,4631349.7968127495,56702767.0,304.0,0.3208661417322834,851.0,0.3188976377952756,308.0909090909091,333.7027559055118,334.0952260639774,336.92004568817816,341.3647058823529,383.0,957.447589579072,998.5615726754392,2
9.829644184115802,6415187.225573188,31899441.50038178,574.0512203523549,18307.48908822455,0.8203125,0.9155555555555556,0.9409937888198758,0.9409937888198758,1618509.1713395638,3230201.9278996866,4855452.463722398,35735846.0,278.0,0.3839009287925696,802.0,0.3962848297213622,315.1428571428572,331.8452012383901,332.6218485271932,353.5706293706294,360.5725490196079,386.0,970.3565702081404,1013.4753721139666,2
7.799397274202848,7579647.315902329,23387010.338412464,699.9959053597012,29999.64903185847,0.4362139917695473,0.4608695652173913,0.6715328467153284,0.6715328467153284,931932.9230769232,1823884.490774908,2694568.788104089,30859186.0,292.0,0.3127272727272727,684.0,0.3236363636363636,303.85714285714283,334.81454545454545,334.98540538086405,327.7,334.5091133004926,357.85714285714283,973.2950563257762,1024.573373374449,2
6.321879591485677,4280667.15534911,18868471.21687653,400.0025632430916,20000.256325130213,0.5813953488372093,0.5813953488372093,0.8364312267657993,0.8364312267657993,1476958.8917910447,3009289.2067669174,4562383.651515151,32724209.0,329.0,0.2925925925925925,771.0,0.3333333333333333,329.95238095238096,348.0851851851852,348.1390154436501,346.369696969697,349.3312169312169,358.0,1043.7210547803434,1092.3743860663772,2
7.560379077582589,6410743.885142563,50911148.929111056,499.8250612402054,19986.007347500235,0.3989071038251366,0.4033149171270718,0.568075117370892,0.568075117370892,868305.0023529412,1728582.5579196217,2575460.220902613,60382991.0,310.0,0.3044496487119438,736.0,0.2903981264637002,307.1777777777777,375.4074941451991,376.04807792178,344.9454691259021,348.40306553911205,404.1428571428572,1143.7958315042374,1196.0461965858983,2
8.761568858123837,6811175.056895872,18506850.127519693,400.01093683296574,20001.093698249028,0.5022421524663677,0.5022421524663677,0.7211155378486056,0.7211155378486056,1143535.516,2289077.939516129,3448404.3455284555,33331868.0,340.0,0.3015873015873015,718.0,0.3571428571428571,340.04761904761904,363.6190476190476,363.6884895900851,362.0135746606335,366.49145299145295,373.7142857142857,1063.1360006768664,1117.8335874957525,2
8.279102557701645,11914451.27706137,31037096.95670603,599.9165084119168,39988.86856279582,0.4954407294832826,0.5145631067961165,0.5728900255754475,0.5728900255754475,875984.4153846154,1746325.587628866,2616173.476683938,54426019.0,338.0,0.2959183673469387,728.0,0.3163265306122449,343.6666666666667,372.4107142857143,372.6149288529401,363.87151898734174,368.97060975609753,410.7142857142857,1023.351036951556,1066.218100275849,2
6.900972534268777,6522146.586363975,29564603.345923327,449.6673703329562,29955.66576920797,0.9652777777777778,0.4196428571428571,1.0377358490566038,1.0377358490566038,1543422.6012658228,3216170.403846154,5001574.928571428,18261756.0,305.0,0.425,622.0,0.45625,313.5,337.725,337.84016191092496,338.09090909090907,340.4669117647059,348.42857142857144,1089.592238818715,1136.7242469011553,2
10.504796161469924,7877967.532938065,35347790.3562699,600.3491006280067,30034.920218737032,0.4652173913043478,0.4652173913043478,0.6701388888888888,0.6701388888888888,1185248.2543554008,2246444.515789474,3273923.448763251,34660540.0,296.0,0.3771626297577855,758.0,0.370242214532872,297.6190476190476,345.86851211072667,346.31295725089694,328.8848626534191,341.4275862068966,409.8571428571428,1090.46745273072,1140.2542483422935,2
9.06669103551119,8640455.339403184,26429034.12906524,500.0417480191214,30005.00997143973,0.6131687242798354,0.6131687242798354,0.6972789115646258,0.6972789115646258,1311684.505119454,2645891.9312714776,4005370.716262976,34069996.0,302.0,0.3457627118644067,784.0,0.3593220338983051,310.23809523809524,339.68813559322035,339.8404211750079,342.0237288135593,345.07870967741934,355.0,1147.5188428427891,1192.5336273324874,2
7.663980667122729,8237599.718444656,29290273.22256135,399.70606863918425,19970.61766337298,0.5726872246696035,0.5726872246696035,0.7300380228136882,0.7300380228136882,1047396.3969465648,2063232.9923076923,3076177.279069768,29267247.0,309.0,0.3219696969696969,694.0,0.3446969696969697,309.09523809523813,332.7537878787879,332.95763107474966,319.64360587002096,324.76005291005293,346.42857142857144,988.0593376646444,1036.173690208994,2
11.081235552016402,9957824.57244456,36038469.91178369,799.8189571766441,29986.42332464881,0.3596837944664031,0.3596837944664031,0.4574132492113564,0.4574132492113564,811075.3639240506,1598485.592356688,2396106.4935897435,41045038.0,291.0,0.3647798742138364,739.0,0.3584905660377358,299.8928571428572,358.59119496855345,359.2665396900754,330.7875,344.95,419.57142857142856,1103.6322078057935,1152.8011356156958,2
6.526025083221208,11572889.989957718,31459612.00167793,499.8935213747501,29987.22392549417,0.494296577946768,0.494296577946768,0.5691318327974276,0.5691318327974276,1158471.6225806451,2455632.801948052,3794853.921568628,41973478.0,326.0,0.2788461538461538,790.0,0.2980769230769231,338.3928571428572,366.6730769230769,366.783830348515,363.8640873015873,367.9068181818182,396.7142857142857,1176.790452254264,1231.4904312431215,2
11.475073915218616,7850140.259848901,23670105.732488427,849.975117862982,29998.243639565364,0.391304347826087,0.391304347826087,0.5202312138728323,0.5202312138728323,1009813.9855072465,1962778.6530612244,2896356.4721407625,43939051.0,297.0,0.3487031700288184,789.0,0.3515850144092219,306.10714285714283,355.35734870317003,355.8447796506378,332.6370221327968,346.0680952380952,416.7142857142857,1184.559356410481,1238.1798247254465,2
6.8800894185270085,6950482.896910763,42218989.33588647,499.44352815973446,29933.260538475228,0.3815261044176707,0.3805668016194332,0.5750798722044729,0.5750798722044729,1008243.532051282,1988093.558064516,2900183.1103896103,41505974.0,303.0,0.2707006369426751,754.0,0.3025477707006369,309.67857142857144,363.2420382165605,363.5720431678547,351.1498015873016,357.8215909090909,375.0,1259.6266311495465,1304.9402037346222,2
10.35481530223338,6512871.934917534,11497023.979163265,499.5498733644935,29946.0091174185,0.3278008298755187,0.3278008298755187,0.391156462585034,0.391156462585034,686633.6279863481,1324655.6323024055,1968476.5051903117,34860423.0,313.0,0.335593220338983,718.0,0.3220338983050847,320.95238095238096,343.53559322033897,343.75998228957485,345.78474576271185,352.21290322580643,395.4285714285714,1137.5456152516197,1186.928427683442,2
7.945246169645644,9071052.589147871,30030370.012976397,399.9753193694819,19997.532013089432,0.6818181818181818,0.6818181818181818,0.6242774566473989,0.6242774566473989,1249272.747826087,2601500.137026239,4015687.1642228737,46100099.0,331.0,0.3170028818443804,807.0,0.3141210374639769,335.92857142857144,364.2449567723343,364.4904816853152,363.0981891348088,366.0371428571429,380.0,1150.99765946457,1200.3305466843617,2
8.95503643959717,8066928.86573658,25488862.813957345,499.69103332952295,19975.29030319412,0.4913294797687861,0.4913294797687861,0.5529953917050692,0.5529953917050692,1183333.962962963,2530684.0654205605,3953022.1273584906,28528417.0,336.0,0.3394495412844037,779.0,0.3623853211009174,336.4,361.6834862385321,361.75170789526015,356.8272727272728,361.1399209486166,368.57142857142856,1233.905325278573,1287.9760281171475,2
7.547670652328017,9989049.655549936,36421454.793517485,599.1689317848077,49861.58455779826,0.3536231884057971,0.2796052631578947,0.3944315545243619,0.3944315545243619,697746.9581395349,1381375.296728972,2050469.561032864,62777931.0,343.0,0.2731481481481481,749.0,0.2893518518518518,377.02222222222224,380.4837962962963,381.20766613779193,403.5376175548589,406.6681818181818,426.0,1226.6058688901226,1277.1224163260586,2
7.594670414573399,4320342.265626968,29204964.067256343,299.98948137565264,19998.597541339903,0.56,0.5675675675675675,0.7261904761904762,0.7261904761904762,1349023.027888446,2679177.7188755022,4027823.1214574897,34553526.0,338.0,0.308300395256917,776.0,0.3320158102766798,358.2857142857143,369.39130434782606,369.5608225732642,377.0618401206637,380.31452991453,381.4285714285714,1212.9019241748006,1270.8853515488995,2
6.714387573734121,6908782.835175512,48407122.87152591,449.9547024073993,22495.47046872681,0.3698630136986301,0.3698630136986301,0.2672727272727273,0.2672727272727273,646857.7030965391,1298246.6617915905,1954289.5394495411,69402026.0,329.0,0.2268602540834845,849.0,0.2613430127041742,329.14102564102564,354.5771324863884,354.90349395032564,340.4533462033462,342.25413533834586,374.1428571428572,1433.3034462950172,1492.3234567153802,2
7.370809319473028,17964149.73046463,33417851.009148072,449.76678467423847,24974.093900766784,0.7129186602870813,0.7515923566878981,0.7739463601532567,0.7739463601532567,1558233.2538461538,3088197.534883721,4700811.36328125,31769426.0,318.0,0.3244274809160305,779.0,0.3167938931297709,329.57142857142856,347.8854961832061,348.22026239872685,358.41509433962267,361.0185185185185,381.1428571428572,1166.065383993045,1217.5776140708622,2
12.164042270857498,9897026.411940208,52468764.98329753,749.5196634542999,39948.78050877295,0.2792792792792792,0.2792792792792792,0.0501193317422434,0.0501193317422434,127202.97846889951,253522.0625,380878.8043478261,48184738.0,286.0,0.3071428571428571,794.0,0.3071428571428571,297.8666666666667,338.37619047619046,338.7116275929521,324.443137254902,331.76157253599115,396.57142857142856,1583.3646832330835,1649.2149948922386,2
7.692966033224867,5999236.86018002,19879368.15978853,500.042792159608,30005.13527889167,0.5551020408163265,0.5551020408163265,0.6163934426229508,0.6163934426229508,1332736.3223684211,2638949.9205298014,3945439.47,32840071.0,287.0,0.3169934640522875,829.0,0.3300653594771242,303.2142857142857,327.34313725490193,327.5980669418736,321.3963133640553,325.90786290322575,364.8571428571428,1283.7548164601135,1338.1802162645115,2
8.431296502068355,4460166.162154863,22794207.27863006,499.99549023893263,19999.63922074332,0.3699421965317919,0.3880597014925373,0.423963133640553,0.423963133640553,900653.5981524249,1809665.665893272,2734624.6526806527,57454142.0,334.0,0.2988505747126437,818.0,0.3034482758620689,344.1333333333333,363.13563218390806,363.4260411092219,370.655433646813,374.6633333333333,388.0,1227.10576965912,1280.6895019008575,2
8.84891025046511,9687874.905916432,24034810.43170546,499.1338438152926,19930.767523348524,0.5477941176470589,0.5477941176470589,0.5953947368421053,0.5953947368421053,1269478.689768977,2704099.7209302327,4188844.772575251,36293439.0,300.0,0.2819672131147541,813.0,0.2852459016393442,320.60714285714283,344.8295081967213,344.95634791551976,341.2834479111581,345.63467741935483,360.2857142857143,1236.3738344019223,1294.880943768253,2
7.826687910228823,8559712.825683126,28047599.34453516,400.0307154117105,30004.6074886488,0.3963963963963964,0.3963963963963964,0.5698924731182796,0.5698924731182796,1156686.7050359712,2304049.34057971,3387717.167883212,35769694.0,337.0,0.3107142857142857,790.0,0.3285714285714285,338.3809523809524,357.3357142857143,357.41979120196623,357.4436090225564,361.2586206896552,385.4285714285714,1298.1981185536845,1354.7855965510553,2
