finish_time,NCV,relative_NCV,relative_NCA,stroke_speed,velocity_median,velocity_iqr,acceleration_median,acceleration_iqr,jerk_mean,jerk_median,jerk_std_dev,velocity_x_mean,velocity_x_median,velocity_x_std_dev,velocity_x_iqr,jerk_x_median,jerk_x_std_dev,velocity_y_mean,velocity_y_median,acceleration_y_median,acceleration_y_iqr,jerk_y_median,jerk_y_std_dev,jerk_y_maximum,data_group
10.820133099972736,73,6.746682256633603,8.872349268997615,226.6755915237183,299.9963096579801,1400.1891041181286,52275.18810901754,209750.34941961127,38707117.09450844,9810494.539825805,109495206.60340796,2465.759141662568,1099.986468745927,4995.139389565296,2399.970477263947,4999815.485168831,64484229.27280103,1006.085184828598,599.9926193159602,29999.261936135557,59998.52387227111,3999852.388134656,16578815.080879465,93996531.12118527,1
4.475470500008669,23,5.139124478634247,6.926646036420071,155.31935990838227,253.8041552580825,487.3765460297344,48956.289673164574,116845.30728845144,20741837.151697367,8335829.31058513,28427874.62964585,758.3311942023311,499.3888352064048,845.4216941241,499.388835206408,2989012.4750437164,15083671.03834026,691.4614641319599,449.4499516857732,29926.705047457603,29926.70504746026,2989012.475043308,13817857.293548524,86681361.77625433,1
9.298170299967753,56,6.022690292109861,7.958555028859458,219.05667837187067,399.2183279341161,1184.6977199694638,59299.99292556744,157723.12079104496,34899511.945387274,8865061.897373497,82062526.6022466,2353.392043171747,1047.9481108271475,4008.919857631306,2045.9939306625065,3976595.634014756,50669612.03021839,949.4922394109188,598.8274919012273,29882.86375472444,69726.68209435981,2982446.725511376,14240925.22530211,93449997.39934675,1
5.149746800016146,33,6.408082043935933,7.961556478829493,148.58738279608568,318.6846787015112,572.9898753487114,61653.06424647858,134601.5005844158,24306070.601761863,11516625.01308591,31561069.986556344,955.602537797708,400.0196669851018,1147.4635834036555,950.0467090896068,4000590.03856248,18840989.91916486,792.63156235935,500.0245837313772,25002.4584335746,42504.17933706875,4000590.038562269,14511907.156091884,90013275.86765705,1
5.356323599989992,27,5.040770875017792,6.160942180577301,160.13868458177538,298.56746197902163,390.92701011039486,31899.081776141866,54872.94018045669,27624175.73482647,6389373.666650082,60606992.45120084,1178.6069086662064,449.46873635576105,2242.699922724968,599.2916484743605,2989387.266226318,40671064.83987203,699.1735898867299,449.46873635576105,29929.20666092395,39905.60888123382,2989387.266225943,14821588.138799464,75731144.07771772,1
3.7105305999866687,22,5.929071168441258,7.0070841081578505,152.8002647945623,290.4709409712341,459.08323364083446,49490.74519938626,84264.95090897608,21485068.153887507,9412272.588893868,28828783.795195542,1143.5864455652911,649.9070510316413,1190.926202451621,1274.8176770236073,10995281.727145491,21200238.03299611,590.8245918469459,399.9428006348562,39988.560944913086,59982.84141736874,5997426.396624814,14550393.537853789,61973406.09845641,1
8.989979400008451,28,3.1145788832367822,4.226928484392776,99.3175800206893,267.7099075559881,488.1292890201628,40926.86104489829,105937.62190944466,31540193.9031409,8222063.965236132,57878907.63932379,1638.4652928965795,650.0014894354956,2414.238476516294,850.0019477233652,4000027.4973338055,35795757.35672299,760.0017414938131,450.0010311476505,20000.09165767493,75000.34371628115,3000020.62300031,10971885.449321736,45000309.34500144,1
3.6778071000007913,15,4.078517331699309,4.8942207980391705,154.91255681576257,366.6758409570711,684.5516450669345,96023.23342814784,120357.97961674575,28276040.487423256,16052829.97376629,36822255.33730124,854.4323871687831,349.2570341711857,1224.1643593607662,349.2570341711836,2980935.690677466,19345528.912964817,863.3807428579574,698.5140683423583,39830.35948344785,54766.74428973968,4968226.15112889,17893854.85759166,97377232.5621249,1
12.962325199972838,57,4.397359202199266,5.863145602932355,93.2899115483091,270.8406138408069,402.1479001024493,38402.41146539802,72729.07768810668,24823699.05828391,6239637.931328225,47865265.81091256,1352.3889420082207,499.9103093026648,2027.8239695800712,674.8789175585491,2998385.857030278,30487766.207901917,811.619090397257,499.9103093026537,29989.238081647207,49982.063469416746,2998385.8570297463,13683546.681106478,75959108.37808324,1
7.710136399953626,29,3.761282355546191,5.058276271251773,114.6577798231594,314.9041118990828,720.1233043177041,53849.74271015616,134492.1445857404,24573100.07706561,8630225.075237744,37491133.05322334,1130.7492263409483,549.9902699549348,1503.7556104703497,624.9889431306467,3999787.711863524,23090930.6023722,767.8435587033409,549.9902699549481,29998.93854992971,49998.2309165504,2999840.7838979545,11258187.930138752,63996603.38981809,1
9.717756500001997,61,6.277169015295605,8.849779267465935,233.0220359012671,358.29243415752705,1010.6344272499229,59259.19453434339,150374.8891995437,34546242.337271646,10772754.306371918,98631475.01964472,2430.7505860727933,899.281639748632,4753.4128587787445,2223.224053823166,3990429.5063397153,62134512.44287559,909.5298635634376,599.5210931657679,29952.128429228436,64896.27826332739,3990429.506339937,13038256.316192398,80806197.50338286,1
3.870642800000496,18,4.650390369268301,5.683810451327924,124.28506407388252,200.6239476871046,231.2253869984052,28300.116971205163,31368.85629852331,17264497.358974867,5242157.462035046,31131068.945704207,811.2288927117929,474.9211164615183,1076.424855005767,374.9377235222546,2998505.6127352226,19010950.29740888,396.60079199243154,299.9501788178077,19993.357727295406,21242.94258525261,1999003.741823452,6058526.644656465,32983561.74009068,1
10.606028999958651,75,7.071449644376079,8.957169549543034,218.54123374805656,314.0905179006737,1337.4437594335468,55042.08865410675,168884.12247353414,34676628.114081375,10531671.367120272,92574128.45070024,2408.0181380025037,1249.2894371731518,4356.425829459659,2223.7351981680204,5989773.710632918,63377859.58714926,995.4882143721532,599.6589298430607,29965.90267837972,69920.43958288248,3993182.473755397,16934305.352793276,103822744.3176398,1
4.113903699966613,18,4.375406259545181,6.076953138257196,129.8920591454809,354.82017289339933,404.90088100865455,49905.15461389445,98853.3186773148,19346202.209189024,9351744.651022987,24630718.642644446,746.7906942072913,424.59671577003473,915.0286844631248,499.5255479647362,3988623.952763322,16948217.74383542,534.9086076122434,399.620438371793,19962.06184555933,39924.12369111202,2991467.964572491,6965220.54041414,36894771.56305918,1
10.490612699999474,60,5.719399020421658,8.007158628590322,209.0197880426925,399.976638161457,1642.4396921881423,64779.51913990743,224594.86388634937,38348037.15718657,11997897.55732965,99762647.75541084,2358.6857632757874,799.9532763229496,4716.701624217939,2349.862749198871,4999123.982222626,65805174.13351485,925.5273371411142,599.9649572422388,39995.327768737945,69991.82359530784,3999299.185777143,15496969.451266209,91983881.27287428,1
7.213185999949928,29,4.020414834748655,5.5453997720671095,116.05254643663366,281.8093123689701,497.87992411401984,47045.55869382717,106468.41757839984,20332369.610640854,9251573.955978507,26722046.964689974,1041.206571786557,599.7349853490641,1142.55995573026,1424.37059020398,4993377.55966064,17762694.50220182,662.2073796562556,549.7570699033188,39964.67251684847,49955.84064606241,3994702.047729308,7131952.074931624,32956291.89376021,1
9.44459620001726,57,6.035197142668295,8.470452130060766,228.4758738805074,374.0582908926176,1437.790893908939,53335.25736478855,222626.0147939476,36104113.81310167,9673869.414038705,87293360.69714086,2155.091068080097,899.5620162124391,3775.37965752524,2198.92937296374,4992703.822034642,54258416.93119373,922.2782287430712,549.732343240955,29970.80818563705,49951.34697606147,2995622.29322168,15137113.37730041,95859913.3830796,1
11.314206500013825,45,3.977300573393725,5.833374174310797,92.700402998841,273.84755592170734,532.355930825114,23954.892416374223,60150.45764881156,20765490.333475195,3400984.112844819,45626547.62348176,1345.55642287314,495.3948825304778,2105.361386393869,941.2502768079491,2917868.997527577,31257278.09247215,857.5456242424283,495.394882530456,19633.287170993037,51537.37882385882,1945245.99835246,13824966.497599505,90453938.92338143,1
3.850204200000008,10,2.5972648411738737,2.856991325291261,1095.898246379198,2233.9366355584307,4028.001559410946,303988.18119566,525961.9640522173,79044614.64344174,44352901.26796909,80013053.59693474,3923.3213228779177,3149.8329361335973,3117.248640119636,4024.786529503886,21496579.349875554,38631882.87373615,3006.9833698690554,2049.8912758965143,129986.21096718407,169981.9681878527,14997613.499912033,38565461.14177785,191969452.79888192,1
7.090298999999959,47,6.628775457847444,7.475002112040734,250.33239934626883,216.21864762816676,312.03373362699386,31235.471026372907,41907.22143292279,28804169.21524692,5647793.013168883,80298506.01003024,1586.59975646537,499.9789148525539,3469.60230970117,574.9757520803953,1999746.988901253,45749579.11905426,1090.2766014203785,499.97891485256497,19998.3132237701,29997.46983565603,2999620.4833496152,25610022.20105633,144981656.69527695,1
2.290270799999689,13,5.676184667770189,6.549443847427141,1359.4413046228171,1654.1176042766697,2106.4003929553023,205127.4871478881,298570.3940408049,37839742.394228026,38853265.64843353,26589081.793142337,2913.5443527273987,2949.651194086271,2028.8749348760907,3299.6098103337954,14494857.198892742,13908653.8714261,2047.7578459283675,1599.8108171315369,49988.17676974757,89978.71818554563,5997871.94436942,9150499.894682836,32988295.6940318,1
6.570476400000189,61,9.283953900207033,11.262501452710168,292.17055698604673,223.590584880168,395.7543819115229,44009.76273413893,86313.68680937402,34120160.86993043,8010611.926374777,67661606.2691915,1708.3867607555414,599.956496305204,2800.847605124862,899.9347444577828,2999347.491891049,41683589.37120707,1011.2903062719924,599.9564963051907,19997.09985882313,42493.83719999593,2999347.491891115,17665807.392262198,110975857.19996336,1
10.152680899999725,66,6.500746024629002,8.076684454842093,217.94572168903,290.69691913553777,384.6143959067047,41248.40929598911,74139.14949481635,40586771.43171376,7033012.273179632,104929339.55560616,1939.8385113738025,699.8151591664877,4041.072928980176,699.8151591665121,3996832.136644893,60199673.89135365,1113.705839016402,649.8283620831648,19989.43906119373,29984.1585917921,2997624.102483828,25706893.93898228,141887540.85090423,1
4.020045600000231,44,10.945149477905792,12.686423258481714,306.3691026319307,236.94097120991623,248.94643160526647,23744.64762053824,39385.596404159216,6787733.719334653,3928756.881757162,7078482.045938446,672.9653393362481,599.9931941070265,415.6670946032733,699.9920597914866,1999931.9418423984,3295822.349381759,524.131985656704,499.994328422511,19999.54627637356,19999.546276374396,1999931.941842154,2769322.1874653613,14999489.563816791,1
8.630091499999708,59,6.83654396943555,8.342901115243382,185.72851905532423,223.60442697304177,366.78048296208607,32910.25451828431,57086.30015062859,30114475.303854898,5338731.102675166,81327541.2062165,2010.6929672431509,799.9915180506009,3651.901986286781,924.9901927459345,3999872.772107282,56394732.49250165,1610.3277540069475,699.992578294237,29999.36385716675,77498.35663100745,2999904.5790815284,37854827.173665926,190993924.8681228,1
3.8802663000001294,38,9.793142290259492,11.081713644241004,332.1419444191167,322.1032078215052,471.7279642571852,42787.72042278693,71768.22748845989,15477283.96079762,6803758.707245201,24208569.359282143,867.8891512267885,799.9450965517102,666.9881444329101,849.9416650862122,2999382.378595855,10435608.0093777,922.7938078078788,799.945096551728,19997.254921786716,39994.50984357048,1999588.2523974292,11547730.332593758,89981471.35787131,1
5.661406900000202,39,6.888747035652677,8.831726968785484,269.40873693813825,287.8649953174835,361.4393336564743,38654.39953398563,61737.769435629365,28307962.42253024,6989290.483308077,80446198.67245796,1642.9249532773065,799.8011942932241,3420.81432904507,874.7825562581928,2997763.9915551106,52644888.99128852,896.8358980126155,649.8384703632302,19990.06094977822,39980.12189955488,2997763.9915546887,18047674.56184404,133900124.95610946,1
4.170680900000207,42,10.07029811367202,12.467988140736786,267.1786388618683,273.9685367177236,348.88233295065334,36480.80591630252,48876.991583625786,16668892.709233606,6044724.054160805,34707399.8634696,948.4165660198682,599.9020447715878,1303.9280590931523,649.893881835908,2998530.9114416987,19437495.806096826,797.3057090767892,599.9020447715878,19993.470184508453,29990.20527676301,2998530.911441244,10753126.310299927,62969149.14027428,1
6.249849000000268,48,7.680185553282638,9.760235807296686,252.84384367771816,226.0612725168478,333.8954178753598,28285.63799297671,50423.451537459085,31523572.856344946,5615435.800023967,73351773.01858877,1347.6516068818105,550.0132883210201,2744.345035508877,675.0163083939357,2000144.9670048144,41770207.42503507,1200.0289927004144,700.016912408557,20000.96643502257,35001.69126128898,3000217.4505058564,27817216.42709393,148010727.55833173,1
2.0313529000000017,14,6.891958556290238,7.876524064331701,719.1567340801015,1118.1826118542792,1730.9122804691624,165606.20298717706,259732.2357220042,70666471.74900514,26141780.37291784,138468508.49075323,3068.2254416003534,1798.8011831917336,4084.0310000371896,3397.7355682511275,10479034.675158862,82480089.10634537,1399.0675869269198,1249.1674883275928,59920.10549355808,99866.84248925712,3992013.209585396,9772058.200743936,42914142.00303374,1
5.173522800000228,38,7.345091820219353,9.278010720277075,275.0862998727279,254.7207029329543,370.76022140124223,39108.49419022557,54000.811781321376,34085365.8443963,7064767.605058629,69244779.0592212,1460.3685519660887,599.5914427979117,2397.1556755874635,699.5233499308898,2993875.813996095,38928731.291331455,1018.3537203075472,749.4893034973802,29959.15818970701,39945.54425294416,2993875.8139959835,18262101.10837196,117759115.35051306,1
6.010542200000145,51,8.485091411553315,10.647957849792396,273.4301892126853,271.07274050449087,372.06854215305526,41544.47326369358,61332.22006287007,30853953.87191007,7626683.335691638,63483853.12583461,1624.2720688248965,699.9368542824149,2542.3241114096004,749.9323438740515,2999188.199723789,41990046.02728734,913.0755204361288,649.9413646908404,24995.489795043344,39992.78367206024,3998917.599631749,19313198.814194083,94974292.99126036,1
7.382608000000346,61,8.262662733819424,10.836278995173014,227.64585274475263,270.79351127330466,364.0620658938549,30612.26050876162,55302.28308006856,26176507.607911047,5045624.145307163,53046586.36570518,1481.294710733342,699.7527161132796,2046.145116190688,899.6820635742332,2996821.758760903,31050032.376797862,1172.3129919300743,699.7527161133028,29978.807982118386,49964.67997019686,2497351.4656341914,22569362.50193676,160829434.38684013,1
2.2008747999998377,13,5.906742173612492,7.724201303954797,1039.2050440739197,1185.237489990866,1896.9707777674264,233717.2183067226,293000.3218048414,50023238.966172025,46339743.642969854,37899245.07858683,2485.498162035693,2199.1255477141726,1721.689958335245,2399.046052051902,21474372.837834552,18663350.129669107,1340.092130638336,1199.5230260259243,79936.41610924185,64948.33808876856,7990464.311752445,9806211.34563654,38953513.51979387,1
4.24031290000039,33,7.782444545542138,10.1407610744943,320.40845947879274,282.8218410231631,439.5298771591986,49387.966725747305,72215.17769785308,33373313.49965055,7930000.437089344,71361450.79784347,1749.8708644825172,699.9483457930057,2891.1242805908178,699.9483457930139,3999114.564649728,45158495.06491172,1020.1949827677972,699.9483457930056,19997.04843993604,59991.14531979887,2999335.9234872637,20589844.83369353,138969231.12157187,1
2.1000444999999672,15,7.142705785520371,7.618886171221729,937.8877234129396,959.0777686471856,1594.3702797863389,139206.0423660436,227441.7938810608,39892197.01608628,25648310.675389044,34498489.38688056,2449.948084433488,1799.961857951134,1999.236351320957,3274.9306026610902,9999364.312656011,16701931.03161125,1147.5947295402732,999.978809972852,69997.0334276305,79996.6096315767,5499650.371960793,8995900.938752027,46997012.26948313,1
5.11388050000005,61,11.92831940441303,13.101596722879885,387.5597946260853,362.7416426252241,471.63551207522727,59896.309468889056,80673.84138245456,21241093.17735581,11001797.954310726,41959701.02834906,1128.1432954876443,749.4308871707066,1668.1669414550129,774.4119167430424,3990901.10262489,24247395.785703413,917.4850861120192,799.3929463154127,34946.90295571639,49924.14707959379,3990901.102624316,12805791.397231806,101767978.11692163,1
2.09019169999965,13,6.219525223453034,7.176375257830423,967.4400202965038,845.2580287716032,1673.4096075711775,180956.99796143203,233433.07402796703,31573853.19850896,23990643.52760467,27750104.899172284,2569.7642948256403,2349.784471922271,1963.1759030631372,3549.674415031588,11496836.15457769,14966222.453373697,1354.0424705225907,1249.8853574054633,59988.99481561279,77485.78497016651,5998349.298040533,8924329.625282876,40988720.20327906,1
4.190560200000164,30,7.158947388465826,9.783894764236628,312.3038728938285,294.7568098503306,499.7698130704466,45073.08020619037,114439.05953557136,38894076.98871446,7373819.165194586,70486671.74272306,1329.090594222054,699.9064230123294,2252.420123670387,699.9064230123382,3998396.03750736,36688127.47010986,1188.3026632462384,599.9197911534518,29991.979651463666,39989.30620195258,2998797.028130787,28000664.11800723,147940653.3877904,1
1.9105985000001056,12,6.280754433754312,7.850943042192889,1059.7504861432303,1097.6418494206678,1170.3873651440108,164841.89031224448,239541.33177679597,34866335.300756656,19783403.092870686,32598988.77518008,2693.095510346083,1799.4361452706262,2045.928748462253,3898.77831475298,11988726.437623529,15448654.98308826,1379.5677113741356,1249.6084342156987,74953.01946542482,69956.15150106577,5994363.218811386,8659697.981039997,43958663.60461682,1
4.100972700000057,52,12.679918595897815,15.11836447972432,327.9075404577505,271.83591307443106,374.9096665842693,41781.37454752076,57246.238245025954,9469560.679468326,6220689.235987357,9671875.730974568,719.2738011209369,599.857687421327,532.070185111984,699.8339686581987,2997865.8176016854,5606027.594061932,729.2387572572937,699.8339686582109,29985.770429870205,39981.02723982583,2997865.817601519,3951616.535659613,14989329.08800774,1
5.638600700000097,70,12.414427572429236,15.25201101755592,277.3234515644154,296.3933993985865,353.5655132383911,38327.19674116896,50772.11628781917,12525317.913839435,6586337.804879775,20367105.43899235,846.6233179684627,649.0085385900888,946.5759303247444,698.9322723277389,3981724.002256967,14635194.317697316,582.0376762590154,499.2373373769765,19939.03352250422,29908.550283753244,2986293.0016927803,5426084.753546488,31853792.018057503,1
3.3004078999997546,39,11.816721199825906,13.63467830749143,311.9774062212413,227.98280887117812,302.6516250814083,31614.960517209314,40467.633815976,6517916.590504262,4844995.778969472,6244124.15130664,727.1828430662088,699.9134864512264,430.0791147404609,699.9134864512309,1999258.546940741,2524831.06562403,560.6449865961358,549.9320250688202,19995.056674136256,29992.585011201823,1999258.5469407188,3025250.6597363483,14994439.10205416,1
3.64044419999982,40,10.987670131024664,12.635820650678363,294.273767931705,337.90376424607587,378.5755562213201,49381.72406223877,76358.68330026703,16699735.53921066,8687100.78335534,23733421.535403907,858.4318283828832,599.9267891539373,943.40594084362,699.914587346279,3498718.966515988,16339683.152681082,715.0290219567414,599.9267891539639,29992.679362046896,29992.67936204861,2998901.971299531,7115476.120139457,40984993.60775995,1
5.080138799999986,62,12.20439095089295,13.385461042914848,362.9312020910656,223.6006883453459,292.3811517122976,32557.716155533184,43236.80688502518,20426990.52131332,5439396.193965294,97515585.57941145,1749.9521863457803,574.9842897993292,5524.90560471422,624.9829236949263,2999754.107925321,80921567.74263772,681.4628619843851,499.9863389559495,29998.3606971075,39997.81426280755,3499713.125912803,5243084.733102892,34997131.25912848,1
2.049978900000042,16,7.804958382742219,8.780578180584996,1230.182965260063,1277.2204621149767,1346.39175057202,147470.5235306347,175326.21538529627,44153394.669211365,26872378.967809632,56904848.490826406,2573.6376007468502,1850.019041659364,2587.5363243289703,2450.025217332672,8000247.029474896,32249736.10704604,1332.706024812829,1200.0123513466278,80001.6468546906,97502.00710415414,9500293.347501308,12077006.065499255,64001976.23580099,1
2.853920300000027,42,14.716598778178774,15.767784405191543,472.14189324905567,210.20121228689624,281.8018068325112,22229.26623746981,33643.7055696468,3942754.139465485,2730364.175545305,4198514.71503676,518.4049766514054,447.8050771074474,335.100321036426,522.4392566253429,1455061.4433234064,2076998.0736008368,491.5561478593164,373.1708975895395,11140.5215046227,16710.782256933468,1247195.5228486098,2347320.787388852,12887687.06943567,1
5.769681100000071,42,7.2794317869664384,8.839310027030676,283.9916400774658,396.7332359850322,497.0801496319744,62637.818605315966,129970.43136862098,42819300.5623123,10533652.968925076,68152923.99557483,1710.310473362014,800.0442173485113,2407.1165029637377,1200.0663260227586,4000663.2968880334,41326866.14616009,935.8552948693784,550.0303994271015,30003.316392787907,52505.803687375694,4000663.296887379,19670296.295121945,98016250.77373944,1
4.254886000000624,56,13.161339692765395,15.746602846701457,300.5617304827064,214.9107868486107,282.1326440242811,31329.721344710564,41697.0861026384,9638908.493806528,5429053.126231216,19628652.5679482,597.8421043477138,599.3110038669868,377.3471067739668,574.3397120391965,1993117.9475692965,3259058.306642755,825.4399243075509,599.3110038669868,19954.09329755908,19954.093297561176,1993117.9475696275,12412504.819626875,117593958.90659212,1
3.760461400000168,41,10.902917391998272,11.70069183531522,295.2804990372426,271.7298432484821,453.81548408538566,42965.66238554198,79228.27314228489,14588019.965447236,7169436.551325666,18184043.37575322,736.4419727528315,699.9141116034031,535.463351673439,674.9171790461562,3998527.808136167,8898617.46135123,631.3428991938046,499.9386511452851,19995.09239271626,29992.63858907593,1999263.9040682164,7453852.612792091,45983069.793566175,1
4.864203699999962,31,6.373088363877574,8.428923319967115,326.8086946132722,399.0313395742547,615.5527955668754,56111.59554910239,105514.81269347011,47132570.20746127,11526056.228730995,85094343.44947426,2351.299555978724,1049.0925780924963,3178.836345205608,1448.7468935563047,5984457.635499352,47695004.356879294,1278.2047503195831,799.3086309276164,39930.892967211264,69879.06269262373,4987048.029583396,26341318.131691337,125673610.34551756,1
3.967362399999729,48,12.098718281950568,14.115171328942328,311.9663303740117,247.87478042745636,374.1290942639055,37528.32963099673,48403.44344399159,17307293.63737738,6568309.067405464,53328701.74326486,914.0900049336768,548.9793420435024,1975.896599763349,573.9329485000299,2983329.299172518,28352652.73558837,829.2275376321454,598.8865549565559,19925.83920598818,39851.67841196932,1988886.1994485364,15616191.753298836,146183135.6594559,1
5.542333100000178,46,8.299753762544247,9.743189199508464,359.16162815845075,353.0779161292552,522.3693883640683,54022.65054386071,106391.67587779336,41954182.16413944,11230339.627721287,86266692.16616434,1834.644029846012,849.6421840830403,3067.603792274348,1249.4738001221783,3994950.607361069,48841059.71726771,1179.711512948661,699.7053280684112,29974.74772208165,49957.9128701299,3994950.607361003,26564145.70111781,172781613.76836914,1
4.472925300000497,65,14.53187693521123,16.096848297464746,373.706238194473,313.66651718305536,346.32425751219915,43302.79186987851,59015.44843296144,13003879.688318197,7510903.392014891,21970022.025795776,666.2306656450728,599.6075990805688,453.3683393879605,699.5421989273241,2994117.834831651,4531839.135711884,857.3336723695794,599.6075990805755,19973.84849306534,29960.772739599,2994117.8348309216,13232467.105173796,129745106.17602248,1
1.852944899999784,14,7.555540372518164,8.634903282877902,1132.1240814653158,984.4735151986702,1484.3325055630053,182574.116984903,218294.50657253675,30644084.259515587,29761030.154028326,21979595.91108045,2390.312656927544,1896.9803149572456,2036.2137919895272,3469.47715498758,11942875.79919351,9726607.451766357,1496.1032946512848,1447.6955035200033,89714.15190586499,67285.61392939814,7961917.199462345,8299713.024712741,29857189.49798385,1
6.569938499999807,58,8.828088725640537,11.111215120202743,299.78275622457534,312.3134860441754,377.3550039535268,43507.98490108296,69324.07290318242,27121740.731168702,7615986.977469223,52448160.767361216,1449.03317185234,800.0074886546244,1827.5164750950887,850.0079566954873,3000084.248153084,29145155.774549738,1031.259653343836,600.0056164909516,30000.561651722917,32500.60845604132,3000084.2481529955,22560634.21616681,149004184.32493812,1
2.0295679000000746,10,4.927157154978472,5.912588585974167,807.2406130878545,1186.3379323135766,1698.026572912036,210350.31955989427,288411.8664210016,56493404.67423426,41002253.7498708,56684632.50920473,2990.636578357281,2400.510965905515,3202.1812557550807,2400.510965905515,13008304.963860927,99498514.60663392,1814.9696625900167,1350.2874183218523,51271.82482524693,123802.69896827948,9631148.867473958,47735965.51580386,212135434.79526797,1
3.4999891000006755,40,11.4286070205168,13.14289807359432,416.25926174546777,309.09006478926256,463.4665972453764,53270.29140017621,65043.4437645109,11845297.32561427,7880404.296167877,12619065.640238972,891.9382616213842,800.002491436173,613.0451869145807,950.0029585804656,4000037.371659026,6659212.817023773,792.1899671057492,750.00233572142,40000.24914400349,40000.24914400526,3000028.028744613,5711280.49079076,35000327.00201766,1
7.230912600000011,33,4.56373929896483,5.255214950323137,297.5016870511681,496.6378415341469,565.6140308462643,60799.18129504121,92102.35856169122,24673451.533830013,10916423.687052911,39676127.28896383,1046.5345688177667,699.9116543048419,1284.0324404497176,774.9021886946737,3998485.693502954,20454124.08158272,1168.273588388588,899.8864126776739,59984.85597938835,57485.48698025425,4998107.116879067,17059501.22097603,95963656.64408156,1
3.980079899999964,27,6.783783410981333,8.291290835643851,461.1572823560089,536.3619678200915,777.8092867841045,96292.35366070014,165772.8222544863,47004493.85066551,18109679.578451607,66375058.60508521,1632.4672276051767,1049.978921277435,2026.4572208945735,1099.9779175287276,7999518.210298669,40167068.89258746,1412.7921504856438,899.9819325235458,49997.99252276043,69997.18953187476,5999638.657724016,22734637.587016888,102993796.95760158,1
4.130058299999973,24,5.811055984367135,7.99020197850481,1481.9840188978226,2151.96589454273,2754.537156389736,302750.61788939254,432517.0355608401,134505475.0229507,54949141.53424648,240490632.49326307,4830.140149999035,2449.9654157424684,8102.815513232889,4549.935772093157,7999661.220218694,151378180.27214247,2714.112630377749,2299.9675331459907,129996.32985979736,199994.3536304596,11999491.830327757,31748727.812384345,217990768.2509446,1
7.860133099999984,26,3.307832026406786,4.198402187362459,219.798204408382,707.0948073546465,775.4730495635088,107461.4284395232,140773.94885654174,41468375.99346851,17400225.930088248,61638413.95109048,1432.4081762583512,1099.9813730889362,1471.70031244592,1199.9796797332874,6999644.401356189,26077513.02980527,1653.6305342667883,999.983066444532,69997.62932230064,97496.69798463664,6999644.401356832,31826306.439479,158991922.83080927,1
4.040361000000075,29,7.177576459133097,8.662592278264082,1451.8503098605902,2028.7109644873208,2533.49484980711,286784.745554792,402108.73656012217,109243074.16847472,50283455.11018311,193674842.81330568,4780.822802714807,3149.718552376818,6927.423530229658,5249.530920627958,6498257.860856777,124082534.0559714,2782.8282594625944,2499.776628870408,159971.4097727295,169969.62288351663,13496381.711011693,21956555.395636443,135963549.0886952,1
6.740275199999815,46,6.82464715980755,8.60498989714865,318.0833927459799,416.6886122386918,552.0006400430773,66341.05611571035,87739.62407787709,33685689.40237676,11136707.821353558,58547184.494976304,1462.2044478775597,899.9632537258979,1994.9336928671837,899.963253725909,3999510.06968344,31689713.264494102,1064.363320790738,799.967336645278,49995.91716400802,49995.91716401373,3999510.069682154,22199089.42376561,178978075.61832407,1
2.940223500000002,20,6.80220398211224,9.182975375851523,439.3271340291022,591.2752003307974,710.0091772203593,87333.68932869745,121599.31679409012,36654243.04521004,15104505.616634332,54513310.73055781,1361.007646754295,899.9315868334544,1563.0174689702667,1099.9163839075472,3999087.893782912,28367552.45319636,1368.2293199819685,949.9277861020014,59990.87859115492,69989.35835634943,7998175.787566039,26427069.02998711,162962831.67165732,1
3.1199389000000792,22,7.0514201415929785,8.33349653097352,1255.6777716822842,1540.4739457805056,1540.2217690777788,196785.9391447842,243011.4908723037,104320429.40579432,33300253.63786977,189317266.97804484,3565.454438867288,1250.024479646031,5913.102958726007,3650.07148056638,7000411.2661074735,121267703.17131592,1870.8699712035595,1900.0372090619448,110004.30845990426,122504.79805760748,11000646.275312852,14282484.294675024,90005287.70709585,1
7.209821600000168,21,2.912693429196571,4.02229092603336,162.7933736863578,525.8140707505813,642.8037354896674,89447.14550035691,131814.1937470677,42166108.12346212,14063118.556762593,78962651.14845726,1531.4664651341254,800.0197952193361,2436.0724076735223,1050.0259812253587,4000296.93563728,42003434.51728879,1220.3004646673076,800.0197952193361,50002.47443302501,75003.71164954198,5000371.1695461385,26278094.05416957,149011060.85247952,1
3.1602666999999656,25,7.910724749908061,9.809298689885996,1503.8353061419225,1646.1804991912077,3716.330974287428,386793.5348233704,558504.365844578,123937764.63481726,60611057.3506325,184026790.98763204,4384.736316783939,2099.822777615613,5883.88514166999,5499.535846135994,11497088.7350997,104936476.57915384,2414.3416871632176,1899.839655937936,144975.5274653121,149974.6835848067,15496076.121220538,40157353.70294638,269931648.56320614,1
6.460016300000007,42,6.501531582822779,7.7399185509795,287.065552546024,385.9546260411876,467.4210333106402,54466.043997702014,88882.27351683936,34175584.88279508,8396529.876207253,65543809.4003182,1286.395925877964,699.9982337505884,1982.5149484873784,899.9977291079144,3999969.721515025,32582456.16154189,1007.7707274005616,599.9984860719329,29999.84860738429,49999.74767896427,3999969.721513992,23588975.702707835,185998592.0504506,1
