"x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2","x__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2","x__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0",x__mean_change,"x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0",x__time_reversal_asymmetry_statistic__lag_1,x__time_reversal_asymmetry_statistic__lag_3,"x__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.2","x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4","y__fft_aggregated__aggtype_""skew""",y__minimum,"y__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""min""",y__lempel_ziv_complexity__bins_100,x__lempel_ziv_complexity__bins_100,x__lempel_ziv_complexity__bins_10,y__mean,y__c3__lag_1,x__ratio_value_number_to_time_series_length,x__c3__lag_2,x__sample_entropy,y__fourier_entropy__bins_100,"y__linear_trend__attr_""intercept""","y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",y__index_mass_quantile__q_0.2,x__first_location_of_maximum,has_parkinson
1.0735785953177257,1.087837837837838,0.8709677419354839,0.8613333333333333,0.8613333333333333,1218645.7139037433,3609181.024324325,2.141891891891892,0.8644688644688645,5.583842064692392,452.0,5.546903693915116,0.3484042553191489,0.3776595744680851,0.1941489361702127,525.3989361702128,146253561.00534758,0.3829787234042553,602449420.0564516,0.028379526087138,1.2473533341889316,542.5349060330718,554.8728639781272,0.202127659574468,0.4069148936170212,0
0.9075425790754258,0.9730538922155688,0.9882005899705014,0.9206730769230768,0.9206730769230768,1444532.6626506024,4354397.055961071,-0.0165289256198347,0.6654275092936803,5.696478962064096,505.0,4.641570843386956,0.2781774580335731,0.2781774580335731,0.1678657074340527,555.2062350119904,173081123.90843374,0.2158273381294964,255067991.05569008,0.0349616838416716,0.5802505881332944,576.8048374697371,577.2669467787115,0.1894484412470023,0.8633093525179856,0
1.2673267326732671,1.355191256830601,1.593073593073593,1.504,1.504,2391396.891566265,7293313.857142857,2.323529411764706,1.1879194630872485,5.0116983760135545,443.0,7.784512795016931,0.3545816733067729,0.3745019920318725,0.2310756972111553,559.3346613545817,176331637.76706827,0.2868525896414343,330709886.04048586,0.0748055415529953,1.0258962742160704,569.8173022196927,577.8921568627451,0.199203187250996,0.6892430278884463,0
1.2439759036144578,1.5547169811320756,1.8017241379310345,1.5132530120481928,1.5132530120481928,3187400.5434782607,9519007.35609756,1.6727272727272726,1.126865671641791,4.8989311817667485,494.0,2.846544828439816,0.3197115384615384,0.3100961538461538,0.1850961538461538,547.9038461538462,165751350.6352657,0.2211538461538461,603139460.0436894,0.0426057462636166,0.8835369073111573,561.2381018262314,566.2935574229691,0.1947115384615384,0.7283653846153846,0
1.375,1.375,2.366336633663366,2.366336633663366,2.366336633663366,3929894.298507463,12013930.553299492,1.375,1.1440677966101696,4.153382966846945,365.0,13.914500829470436,0.3842364532019704,0.4137931034482758,0.2610837438423645,521.9507389162561,143542982.58208954,0.3990147783251231,462155425.8994975,0.0356822162291451,1.2655720348590822,497.947261663286,529.0278745644599,0.2118226600985221,0.4532019704433497,0
1.3358778625954195,1.4870129870129871,1.5785536159600997,1.440329218106996,1.440329218106996,2830593.907216495,8518801.939708939,1.5427350427350428,1.3,4.678506374328423,528.0,2.0168436732190864,0.3470225872689938,0.3531827515400411,0.188911704312115,594.8665297741273,212591400.6556701,0.3018480492813141,468142876.8509317,0.0450039223905971,0.7853818483240073,611.8927693809541,621.3506493506493,0.1950718685831622,0.8562628336755647,0
1.2088607594936709,1.2088607594936709,0.7160804020100503,0.7160804020100503,0.7160804020100503,985094.3727959698,2900800.0508905854,2.032258064516129,0.9835526315789472,5.5755333370192295,485.0,6.722716478896841,0.3458646616541353,0.3433583959899749,0.2030075187969924,555.2230576441103,173354351.49622166,0.3333333333333333,603085389.5164557,0.0433995405740978,0.8207444024745556,586.9961403508772,602.275925925926,0.1954887218045112,0.3759398496240601,0
2.335443037974684,2.335443037974684,2.575757575757576,2.575757575757576,2.575757575757576,6255374.802030457,19122136.051813472,2.335443037974684,1.0169491525423728,4.377616789797511,391.0,14.28705707974879,0.3819095477386934,0.4170854271356783,0.2613065326633166,533.7185929648241,152927526.92385787,0.3819095477386934,743868356.4410256,0.0337511240310945,1.3647102425722102,530.9977889447235,559.2585365853658,0.2060301507537688,0.457286432160804,0
1.715846994535519,1.7348066298342542,2.1222707423580784,2.103896103896104,2.103896103896104,4469593.895652174,13389178.769911503,1.7348066298342542,0.7318840579710145,8.304952827553576,532.0,5.951750442796916,0.375,0.3922413793103448,0.2284482758620689,601.5258620689655,218185544.3478261,0.375,652201430.0964912,0.0228230226780699,0.6380616957670368,576.4374352523308,589.4042553191489,0.2112068965517241,0.4655172413793103,0
0.9067524115755627,0.9328859060402684,1.680851063829787,1.634961439588689,1.634961439588689,3326032.355670103,9958862.479166666,0.9322033898305084,0.8846153846153846,6.326547990788664,527.0,1.8353549974711303,0.3769230769230769,0.3846153846153846,0.2025641025641025,577.6205128205128,193131027.37371132,0.3846153846153846,612113545.0207254,0.0439456207235123,1.2825746982670654,567.8507705423306,577.3706588769879,0.2051282051282051,0.7410256410256411,0
1.587878787878788,1.587878787878788,1.5817307692307692,1.5817307692307692,1.5817307692307692,4551156.478260869,14389381.8817734,1.587878787878788,0.8253968253968254,6.033545740468364,498.0,5.300314456080254,0.3779904306220095,0.4354066985645933,0.2535885167464115,556.0047846889952,172529990.89855072,0.4114832535885167,770143781.1365854,0.0328772392311062,0.8964121148140146,532.9967190704033,541.9125138427463,0.2105263157894736,0.4641148325358851,0
1.217125382262997,1.217125382262997,1.3054830287206267,1.3054830287206267,1.3054830287206267,3101186.832460733,9425569.433862437,1.2142857142857142,1.195744680851064,4.406133306055519,457.0,2.2711694138537517,0.3125,0.3125,0.2161458333333333,514.671875,137338918.41884816,0.1953125,534205057.6078947,0.0687263059768993,1.1728034582706048,498.19728084415584,505.7332667332667,0.203125,0.78125,0
1.2201492537313432,1.4383561643835616,1.5775862068965518,1.3451957295373669,1.3451957295373669,2781230.9785714285,8374567.84057971,0.6407185628742516,1.3053892215568863,5.904926698227447,495.0,7.425219023774344,0.3581560283687943,0.3475177304964539,0.2163120567375886,537.5957446808511,156256036.7357143,0.226950354609929,411581873.00359714,0.0464378845220017,1.079211572572945,525.5320652582514,529.8548094373865,0.202127659574468,0.8297872340425532,0
0.8844884488448845,0.8844884488448845,1.0856269113149848,1.0856269113149848,1.0856269113149848,1859158.202453988,5649508.170807454,0.7426900584795322,0.6157205240174672,5.034573479424033,458.0,3.6413162006985034,0.2804878048780488,0.2865853658536585,0.198170731707317,536.2012195121952,156106544.56441718,0.1829268292682926,362429948.7623457,0.0343047195947774,0.8253371901707299,493.40373637778936,504.3342379014021,0.2164634146341463,0.7073170731707317,0
1.326027397260274,1.2132867132867131,1.294478527607362,1.3802469135802469,1.3802469135802469,2707886.4777227724,8166950.7025,1.608910891089109,1.440329218106996,5.054217103011309,503.0,3.919367525372148,0.3078817733990148,0.3201970443349753,0.1945812807881773,578.2216748768473,195047216.63613865,0.2167487684729064,412098893.1467662,0.0412345549961595,0.8324440786620376,598.5745149538253,601.3464590067587,0.1847290640394088,0.812807881773399,0
1.2115384615384617,1.2115384615384617,1.4423076923076923,1.4423076923076923,1.4423076923076923,2699626.640926641,8308587.235294118,1.2115384615384617,0.0,4.212114302126136,380.0,9.016236299410236,0.3218390804597701,0.3256704980842911,0.210727969348659,517.8352490421456,139593503.79150578,0.3141762452107279,502127874.1400778,0.0199109953324154,1.262751372073437,512.7807610189816,535.3480083857443,0.2030651340996168,0.3409961685823754,0
0.9800995024875622,1.0601092896174864,1.411764705882353,1.3179916317991631,1.3179916317991631,1922491.9453781515,5885031.568376068,1.0588235294117647,0.8896103896103896,4.174200566788483,487.0,9.144761706390534,0.3458333333333333,0.35,0.2541666666666666,591.1791666666667,209547033.68487397,0.2541666666666666,279705355.8008475,0.0682230485082096,0.6956206553826588,543.3093015214384,552.9498299319728,0.2083333333333333,0.6875,0
1.2063882063882063,1.3841059602649006,1.5503685503685505,1.375,1.375,3747079.39334638,11391824.130177516,1.118421052631579,1.172077922077922,4.734887345458442,518.0,1.7138741361714056,0.3333333333333333,0.3216374269005848,0.189083820662768,574.8304093567251,192113209.4540117,0.2670565302144249,714789261.388998,0.0542337859466382,0.5357500327472381,570.8035815869115,575.8187079910381,0.2046783625730994,0.8226120857699805,0
1.847926267281106,1.847926267281106,2.095238095238096,2.095238095238096,2.095238095238096,4773324.492647059,14519135.656716418,1.847926267281106,0.8711656441717791,4.801809137914853,471.0,6.6029677928541615,0.354014598540146,0.4087591240875912,0.22992700729927,550.0948905109489,168512656.5772059,0.4051094890510949,701747336.1037037,0.0313924917234917,0.813565064910016,551.6739216987392,564.5331168831169,0.1934306569343065,0.5364963503649635,0
1.4626436781609196,1.5714285714285714,1.7421203438395416,1.6210045662100456,1.6210045662100456,3506403.208237986,10556745.642032333,1.5314285714285714,1.3111888111888113,5.066556495606568,525.0,1.6960427018683364,0.3234624145785877,0.3211845102505695,0.1958997722095672,576.49430523918,193398834.7871853,0.2414578587699316,546337787.9149425,0.0508910387710331,0.8969174688205425,604.3916338786498,608.3585291113382,0.1867881548974943,0.8314350797266514,0
1.3294117647058823,1.3294117647058823,1.8738317757009344,1.8738317757009344,1.8738317757009344,2854098.164319249,8720488.765550239,1.3294117647058823,0.0,4.343884309774043,464.0,5.662449411105881,0.3627906976744186,0.3581395348837209,0.2372093023255814,539.1581395348837,157024524.4460094,0.2976744186046511,389841836.7914692,0.0257862469201307,1.3077165150098178,550.91834625323,574.3868921775899,0.2,0.4,0
1.947674418604651,1.947674418604651,1.8232558139534885,1.8232558139534885,1.8232558139534885,4212359.476635514,12934374.39047619,1.947674418604651,0.8372093023255814,8.552552253459451,523.0,2.317326045251292,0.3842592592592592,0.4351851851851852,0.2546296296296296,556.6388888888889,172719664.95327103,0.4305555555555556,612045658.9009434,0.0303201710072717,0.957352129312394,547.5752688172043,560.4030303030303,0.2037037037037037,0.4722222222222222,0
1.319526627218935,1.319526627218935,1.4788732394366195,1.4788732394366195,1.4788732394366195,2398706.245283019,7368895.081730769,1.319526627218935,0.9285714285714286,4.262097208434782,443.0,7.695669778085164,0.3785046728971962,0.397196261682243,0.2476635514018691,535.4766355140187,154324530.1509434,0.3785046728971962,356492092.4047619,0.0349518206131643,0.932010813347292,554.2065203216691,575.6205073995771,0.2009345794392523,0.4532710280373832,0
1.0268817204301075,1.0268817204301075,1.1228813559322033,1.1228813559322033,1.1228813559322033,2159902.208510638,6633180.523809524,1.0268817204301075,0.3971631205673759,5.999665737505887,481.0,4.6057934531775695,0.379746835443038,0.4219409282700422,0.2489451476793249,554.9746835443038,171700224.14468086,0.3755274261603376,428536868.3476395,0.0471695295698958,1.3489150988439418,564.2961387086481,576.6649659863946,0.1983122362869198,0.4725738396624472,0
1.7151162790697674,1.7151162790697674,1.9386792452830188,1.9386792452830188,1.9386792452830188,4587875.004739337,13808810.52173913,2.3488372093023258,1.6507936507936507,6.489626311794738,493.0,2.5475478405713963,0.3661971830985915,0.3474178403755869,0.244131455399061,538.9859154929577,157256309.3744076,0.2769953051643192,547436571.0239234,0.0502848160488577,1.0858922537557192,517.8756087929445,526.2114164904863,0.215962441314554,0.6807511737089202,0
1.3908045977011494,1.3908045977011494,1.591743119266055,1.591743119266055,1.591743119266055,3219323.184331797,9844813.8028169,1.3908045977011494,0.0,4.925891730286699,415.0,14.589493936848305,0.3424657534246575,0.365296803652968,0.2420091324200913,564.8310502283105,181241612.75115207,0.3515981735159817,526517117.5023256,0.0237744873117013,1.0575765290201111,535.7431299294312,562.2575757575758,0.2146118721461187,0.3881278538812785,0
1.160919540229885,1.160919540229885,1.2465753424657535,1.2465753424657535,1.2465753424657535,2967768.3027522936,9389523.962616822,1.160919540229885,0.3692307692307692,7.63656496219922,493.0,8.367994582534896,0.3681818181818181,0.4045454545454545,0.2454545454545454,557.2409090909091,173324278.83027524,0.3727272727272727,572486263.4907408,0.0314829249621494,1.2690556821170405,549.949280131633,561.2757575757576,0.2045454545454545,0.4409090909090909,0
2.0072463768115942,2.0072463768115942,2.2988505747126435,2.2988505747126435,2.2988505747126435,4953506.046242774,15308006.615384616,2.0072463768115942,1.116504854368932,4.385647861522862,451.0,11.01044958210154,0.3942857142857143,0.4285714285714285,0.2685714285714285,567.1485714285715,182917342.6127168,0.3885714285714285,577560090.7134503,0.0391247944922322,1.197270026923727,570.4853896103897,598.8904761904762,0.2057142857142857,0.4514285714285714,0
1.247148288973384,1.3236514522821576,1.6731391585760518,1.5891238670694865,1.5891238670694865,3330197.9272727272,10096598.3803681,1.3236514522821576,0.3838383838383838,4.954173562173421,510.0,3.5749982160692,0.3433734939759036,0.394578313253012,0.2108433734939759,575.5210843373494,192055226.44242424,0.4126506024096386,661415048.2378049,0.0432560852612195,1.224249570992601,598.5738630196462,612.3362598770851,0.1897590361445783,0.5180722891566265,0
1.3410596026490067,1.3410596026490067,1.295031055900621,1.295031055900621,1.295031055900621,3432213.2741433023,10629201.835962145,1.4848484848484849,1.3925233644859814,6.357309645421135,535.0,3.304295287491537,0.3157894736842105,0.3095975232198142,0.2229102167182662,577.5882352941177,193144395.39875388,0.2136222910216718,583741116.0344827,0.0650736585089197,0.6124899918802688,582.7792110996446,585.0699300699301,0.1981424148606811,0.7863777089783281,0
1.539568345323741,1.539568345323741,2.142857142857143,2.142857142857143,2.142857142857143,3827686.5517241377,11150954.11764706,1.539568345323741,1.0857142857142856,5.811788934524302,448.0,9.041570660012567,0.4204545454545454,0.4147727272727273,0.2727272727272727,544.2727272727273,162185040.1724138,0.3863636363636363,460230518.9069768,0.0421658505346761,1.2454242651838905,539.395030816641,560.5735735735735,0.2045454545454545,0.4659090909090909,0
0.946031746031746,1.103734439834025,1.4983050847457626,1.2845528455284554,1.2845528455284554,3270736.277173913,9921310.164835164,-0.1475409836065573,0.54337899543379,3.8437335058164654,460.0,6.655762766545631,0.3297297297297297,0.3216216216216216,0.2081081081081081,584.6054054054053,202884739.5027174,0.2486486486486486,518778357.2540984,0.0490629885145818,0.8535204067567387,545.3973482916879,552.2302702702702,0.2054054054054054,0.8162162162162162,0
2.326923076923077,2.326923076923077,2.2512820512820517,2.2512820512820517,2.2512820512820517,5304488.922680412,16388203.994736845,2.326923076923077,1.612068965517241,4.271681593934807,434.0,11.411835960966147,0.3979591836734694,0.423469387755102,0.2602040816326531,549.1734693877551,166796055.01546392,0.4081632653061224,632067660.796875,0.0403974827893533,1.122016012387296,542.3940225836527,573.7634146341463,0.2091836734693877,0.4693877551020408,0
1.0635593220338984,1.0635593220338984,1.221453287197232,1.221453287197232,1.221453287197232,1990825.392361111,6042252.352112676,1.8,0.7732558139534884,4.053366517540744,256.0,9.580265998323815,0.3137931034482759,0.3068965517241379,0.196551724137931,336.9103448275862,39107041.07638889,0.1862068965517241,332512791.1993007,0.043207342546932,0.8429181747715059,320.889512975471,328.07890122735245,0.2034482758620689,0.6896551724137931,0
1.5596330275229358,1.5434782608695652,1.4460227272727273,1.4621848739495795,1.4621848739495795,2519746.7696629213,7558614.849431818,1.5287958115183249,1.4032921810699588,3.608277008728748,274.0,2.3083064210879103,0.2960893854748603,0.2905027932960894,0.1983240223463687,333.44692737430165,38180543.98876405,0.1871508379888268,347290865.15254235,0.0443784016563378,1.2601172784797097,372.87073030298313,378.4931506849316,0.1899441340782122,0.7821229050279329,0
1.2837837837837838,0.974025974025974,0.974025974025974,1.2837837837837838,1.2837837837837838,2867340.463414634,8694453.783561643,0.9649122807017544,1.2837837837837838,4.586309118952247,240.0,4.719353537086631,0.2479784366576819,0.2560646900269542,0.1752021563342318,331.64959568733155,36947773.222222224,0.1428571428571428,390254131.7111717,0.027647411396888,1.3081238212593471,346.92748456655943,349.17473684210523,0.1967654986522911,0.8598382749326146,0
1.3221649484536082,0.9415584415584416,0.926517571884984,1.3053435114503815,1.3053435114503815,3227208.4821428573,9774390.082474226,0.5447154471544715,1.3020833333333333,3.865108046369311,316.0,4.1416995737296665,0.248730964467005,0.2411167512690355,0.1624365482233502,379.2969543147208,55400959.36479592,0.1446700507614213,441891386.2128205,0.0235626922965757,1.1486764288455618,398.2581378911521,401.1971518987342,0.1928934010152284,0.8071065989847716,0
1.7904191616766467,1.7904191616766467,1.646153846153846,1.646153846153846,1.646153846153846,3441382.902061856,10878051.868421054,1.7904191616766467,0.4956521739130435,3.176760295488941,228.0,6.714164132637808,0.3826530612244898,0.3775510204081632,0.2653061224489796,291.35714285714283,28480028.597938143,0.3163265306122449,471411354.140625,0.0773526952145219,0.7742290805885265,384.7578990987258,410.49024390243903,0.1632653061224489,0.5408163265306123,0
1.1198347107438016,0.9653679653679652,0.8576923076923076,1.0,1.0,2048822.0777777776,6411463.65037594,1.2874251497005988,0.7714285714285715,3.363547263788974,263.0,6.776449816005688,0.3014705882352941,0.3088235294117647,0.2058823529411764,365.3860294117647,50636179.162962966,0.1911764705882352,385320441.0671642,0.0624084236740015,0.4782500792957189,369.9191176470588,384.2214285714286,0.1948529411764706,0.7610294117647058,0
1.4615384615384617,1.4615384615384617,1.6525821596244132,1.6525821596244132,1.6525821596244132,3120859.556603773,9498756.35576923,1.7926829268292683,1.267515923566879,5.905121543662417,281.0,5.937451754189952,0.4018691588785046,0.411214953271028,0.2570093457943925,355.77570093457945,45867738.716981135,0.3644859813084112,389320218.8476191,0.0613483808235922,1.0420639464463364,385.67607041947406,397.524312896406,0.1869158878504672,0.705607476635514,0
1.0333333333333334,0.6309523809523809,0.676056338028169,0.9955555555555556,0.9955555555555556,1505626.982142857,4580693.568181818,0.9252336448598132,1.0067567567567568,4.521108481069601,293.0,11.23506415943704,0.3628318584070796,0.331858407079646,0.2389380530973451,415.1946902654867,74504864.45982143,0.1946902654867256,249577331.509009,0.0530210136770281,0.8174798531974252,350.2475147167752,362.7206290471785,0.2212389380530973,0.7212389380530974,0
1.4335443037974684,1.336,1.5913621262458473,1.6294277929155314,1.6294277929155314,5200376.68306011,15774821.784530386,1.1393034825870647,1.6181818181818182,4.331337397520273,313.0,3.193029362210205,0.3423913043478261,0.328804347826087,0.2146739130434782,363.9972826086956,48756540.295081966,0.2038043478260869,770768966.4670329,0.0599010301390574,0.8577683641602328,366.95930540827146,375.3491891891892,0.1902173913043478,0.8315217391304348,0
1.3263598326359831,1.3263598326359831,1.665551839464883,1.665551839464883,1.665551839464883,4047375.432885906,12260975.323129252,1.2352941176470589,0.8252427184466019,4.8308749777417965,278.0,6.933856599825149,0.37,0.39,0.2266666666666666,347.61,42693695.12751678,0.3666666666666666,656235414.6081082,0.0458926612367935,1.0323547181869253,372.7415946843854,386.4251366120218,0.1933333333333333,0.7366666666666667,0
1.3933649289099526,1.383435582822086,1.4073107049608355,1.411273486430063,1.411273486430063,4231884.730125523,12760486.983122364,0.6447368421052632,1.4661016949152543,3.93912693388468,318.0,2.6199979671796907,0.3041666666666666,0.3083333333333333,0.19375,383.6166666666667,57160382.0,0.2229166666666666,633176713.4831933,0.0332861638315522,1.0034496966281297,393.8904972279972,399.92547250859104,0.1979166666666666,0.8958333333333334,0
1.2760416666666667,1.2842105263157897,1.241025641025641,1.233502538071066,1.233502538071066,2113013.3469387754,6381437.114583333,1.893805309734513,1.1526717557251909,5.5336898301864,307.0,9.752948272189292,0.3939393939393939,0.3686868686868687,0.2323232323232323,387.3838383838384,58682547.79591837,0.2525252525252525,315972361.3402062,0.0472658347796448,1.1858928116671148,388.6329627937668,401.530487804878,0.1969696969696969,0.6161616161616161,0
1.4663865546218486,1.9,1.6044444444444443,1.3003533568904593,1.3003533568904593,3186002.787234043,9758271.589928055,0.5384615384615384,1.4615384615384617,4.579087177543555,302.0,8.604934512196108,0.3556338028169014,0.352112676056338,0.2253521126760563,367.7042253521127,50494970.5,0.2429577464788732,452833107.68214285,0.0581702857715394,0.9991139607896689,367.0911786508525,374.6999395039322,0.204225352112676,0.7887323943661971,0
1.1330472103004292,1.1330472103004292,1.3007246376811594,1.3007246376811594,1.3007246376811594,2177803.6618181816,6572726.6088560885,0.9848484848484848,1.2303030303030302,4.874793557150176,291.0,8.57233328558705,0.3610108303249097,0.3754512635379061,0.2382671480144404,359.3321299638989,46760866.487272725,0.3212996389891697,323341793.4139194,0.0500066420634325,0.993229926634648,373.0696569098512,383.3251879699248,0.1913357400722021,0.7509025270758123,0
0.9296482412060302,0.6808510638297872,0.9227053140096618,1.1376146788990826,1.1376146788990826,1807031.6958525344,5442015.9906103285,0.9214285714285714,0.7054263565891473,5.559165357155707,329.0,11.965505978993672,0.3789954337899543,0.365296803652968,0.2511415525114155,385.1232876712329,57732249.49308756,0.2694063926940639,291315933.1023256,0.0731064108127436,1.0009953034694667,371.5576587795766,379.9363636363637,0.2009132420091324,0.7625570776255708,0
0.3629090909090909,0.1886178861788618,0.3807716635041113,0.503476245654693,0.503476245654693,1789449.0892753622,5357856.153399186,0.1886178861788618,0.311046511627907,3.029094783980283,248.0,1.274515959282608,0.1771858714533873,0.1656050955414012,0.0961204400694846,358.47191661841345,58105244.5368116,0.1441806601042269,848672374.6041788,0.0143846049023937,0.7305520731714429,287.6178846586888,292.24892139061484,0.2020845396641575,0.944991314418066,0
1.3942028985507249,1.197879858657244,1.2388059701492538,1.4030226700251889,1.4030226700251889,3789173.063131313,11434136.056122448,1.0138888888888888,1.575187969924812,3.1964008089177747,246.0,5.093698773560054,0.2738693467336683,0.2763819095477386,0.1984924623115578,352.7889447236181,44710460.3459596,0.1482412060301507,530928813.6319797,0.0411178392795965,1.2575612669000558,372.9509200136018,376.3,0.1809045226130653,0.8668341708542714,0
1.4112554112554112,1.4112554112554112,1.4714828897338403,1.4714828897338403,1.4714828897338403,3233901.7290076334,10024462.744186046,1.0080645161290325,1.3987341772151898,3.601354990925971,264.0,2.557741350552579,0.375,0.3674242424242424,0.231060606060606,350.9810606060606,45548048.114503816,0.3143939393939394,441203469.0192308,0.0637873556912086,1.095054519329572,392.5638650657519,414.27253668763103,0.1931818181818181,0.7386363636363636,0
1.6428571428571428,1.6428571428571428,1.9753694581280787,1.9753694581280787,1.9753694581280787,3639085.074257426,11076777.196969695,1.818181818181818,1.6642857142857144,8.21999278037432,329.0,8.154344445345275,0.3676470588235294,0.3725490196078431,0.2598039215686274,376.2941176470589,53396651.43564356,0.2990196078431372,388656801.845,0.0442356444830699,1.305797614469335,370.86470588235295,375.16027874564463,0.2009803921568627,0.6862745098039216,0
1.2964824120603016,1.299492385786802,1.4337349397590362,1.4302788844621517,1.4302788844621517,2576363.236,7814017.617886179,1.3298969072164948,1.2964824120603016,5.846866156338872,305.0,3.829992628898258,0.365079365079365,0.365079365079365,0.2261904761904762,383.4007936507937,57065067.0,0.3015873015873015,346126366.7983871,0.0465957800542093,1.0747201938322803,370.16029863855954,387.3205128205128,0.2023809523809523,0.6904761904761905,0
1.5064102564102564,1.3739837398373984,1.4019292604501608,1.506631299734748,1.506631299734748,4307127.848404256,13130781.02688172,1.5279503105590062,1.511111111111111,5.134517627710805,302.0,3.325479693629742,0.3783068783068783,0.3756613756613756,0.2142857142857142,369.5079365079365,50799379.06648936,0.328042328042328,643910220.5668449,0.042183398124193,0.9874101524218456,366.3854336809482,373.7614490772385,0.1957671957671957,0.873015873015873,0
1.8099547511312215,1.8099547511312215,1.7228915662650603,1.7228915662650603,1.7228915662650603,4167400.947580645,12869830.413934426,0.6722689075630253,1.7320261437908495,3.5257529480266627,252.0,6.495126378036587,0.392,0.376,0.236,338.588,42844547.13306452,0.352,499624156.93495935,0.0633370919247959,0.7829604486855567,417.3990756972112,436.5882352941176,0.184,0.704,0
1.4104477611940298,1.4104477611940298,1.5588235294117647,1.5588235294117647,1.5588235294117647,3232769.0655737706,9627283.817275748,0.8758620689655172,1.4736842105263157,4.953430247658847,282.0,4.751986695164502,0.3876221498371335,0.3843648208469055,0.2377850162866449,375.5504885993485,53659603.82295082,0.3257328990228013,441549211.2640264,0.0449718404786679,1.17984160576273,358.7131646854773,371.0307219662058,0.2019543973941368,0.762214983713355,0
1.241237113402062,1.1636828644501278,1.10752688172043,1.184257602862254,1.184257602862254,4156475.032258065,12694130.779783394,1.017605633802817,1.289002557544757,3.3906442596107627,257.0,2.927383595350968,0.3035714285714285,0.2964285714285714,0.1839285714285714,369.3625,52450029.65053763,0.2160714285714285,798774067.9514389,0.0372256788519053,0.7689524337004915,394.81468678380446,400.0489886219975,0.1910714285714285,0.8732142857142857,0
1.386046511627907,1.386046511627907,1.3556485355648535,1.3556485355648535,1.3556485355648535,2528992.56302521,7674536.034188034,1.899159663865546,1.4539473684210529,6.737108858884572,297.0,9.039911503991618,0.35,0.3625,0.2416666666666666,364.42083333333335,48540710.1512605,0.2958333333333333,361524227.2457627,0.0474291332669381,1.4029967623388615,367.82908022130016,374.093537414966,0.2,0.6583333333333333,0
1.9209302325581397,1.9209302325581397,1.7951807228915662,1.7951807228915662,1.7951807228915662,3573819.1491935486,11011519.31557377,1.2727272727272727,1.9209302325581397,3.897086805790426,262.0,15.215233594438612,0.396,0.36,0.24,343.952,43322107.97983871,0.308,343385887.63821137,0.0637959652261215,0.8872765843807399,406.63694023904384,422.8211764705883,0.188,0.78,0
1.05625,1.1875,1.5706521739130437,1.435,1.435,2241945.1005025124,6875622.820512821,1.65,0.7166666666666667,4.1014880628843695,319.0,10.74492128092772,0.3681592039800995,0.373134328358209,0.2437810945273631,383.0199004975124,58174142.28140704,0.263681592039801,337979162.75126904,0.0552222622153343,0.7021431044225478,350.6232697896655,354.91637630662024,0.1990049751243781,0.6965174129353234,0
2.085526315789474,2.085526315789474,1.765625,1.765625,1.765625,3923146.979057592,12462409.213903744,2.2674418604651163,1.9090909090909087,5.538783073143264,306.0,2.213594362117864,0.3471502590673575,0.4145077720207253,0.2642487046632124,344.24870466321244,40976534.90052356,0.3160621761658031,429882166.1111111,0.0682515904716466,1.0020595776974024,344.97078147534853,349.87179487179486,0.1968911917098445,0.7409326424870466,0
1.517509727626459,1.5476190476190477,1.4412811387900355,1.416083916083916,1.416083916083916,2941619.0,8982606.174377223,0.851063829787234,1.3705882352941177,3.626086483063725,250.0,7.027874529910395,0.3763066202090592,0.3832752613240418,0.2369337979094076,341.5365853658537,42196819.58245614,0.313588850174216,417303130.8127208,0.0653304023134259,1.1252688372311344,402.9142711962834,419.6160140268849,0.1846689895470383,0.6898954703832753,0
1.5157894736842106,1.5157894736842106,1.7452830188679245,1.7452830188679245,1.7452830188679245,3360190.028436019,10211212.193236714,1.1796875,1.253968253968254,4.960585949135509,332.0,10.2443480352176,0.3427230046948357,0.3896713615023474,0.2394366197183098,384.1032863849765,57160551.60663507,0.2816901408450704,399799410.4880383,0.0507984490166279,0.902512979752961,397.81383002062216,401.9735729386893,0.1924882629107981,0.7605633802816901,0
1.0710659898477155,0.8322784810126582,0.779291553133515,1.0,1.0,1783927.06981982,5380753.106818181,0.6703296703296703,0.8939393939393939,3.7246425892661192,325.0,5.511459922397194,0.2690582959641255,0.273542600896861,0.1860986547085202,398.2757847533632,65164402.3490991,0.1502242152466367,272437598.0316742,0.0374732696290098,0.4335490303374943,399.6966322568995,405.7284493284493,0.195067264573991,0.8766816143497758,0
1.296028880866426,1.2528301886792452,1.15,1.1923076923076923,1.1923076923076923,2854612.7909967843,8838755.944625407,2.172185430463576,1.144859813084112,3.6270220924767056,294.0,4.11018520859822,0.3610223642172524,0.3482428115015974,0.2076677316293929,354.59105431309905,47330743.65594855,0.31629392971246,550633029.0873786,0.0631547452592556,1.10580098724523,420.17982947029975,440.921626984127,0.182108626198083,0.6134185303514377,0
